term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 644.1499987775667 1.5956294656918384 
evei 	 29171.689368350057 0.3767751891822754 
alatt 	 1864.7336715907688 1.1641211854222473 
erdem 	 14585.844684175028 0.6340947867465818 
eskuzdelem 	 29171.689368350057 0.3767751891822754 
ervenyesulni 	 21325.679545233816 0.3767751891822754 
lehetett 	 15655.31934743112 0.3767751891822754 
jelensegegyuttes 	 29171.689368350057 0.3767751891822754 
tehatrendkivul 	 29171.689368350057 0.3767751891822754 
osszetett 	 22413.504357890586 0.3767751891822754 
mas 	 1429.8071049604903 1.2999458331788507 
vetuletei 	 29171.689368350057 0.3767751891822754 
ervenyesultek 	 29171.689368350057 0.3767751891822754 
nepkulonbozo 	 29171.689368350057 0.3767751891822754 
retegeire 	 29171.689368350057 0.3767751891822754 
vannak 	 2959.8418921472903 0.9629035218277224 
nemzetkozi 	 2367.8735137178323 1.0743209714159305 
osszetevoi 	 29171.689368350057 0.3767751891822754 
nyugattorz 	 29171.689368350057 0.3767751891822754 
vonasainak 	 29171.689368350057 0.3767751891822754 
ravetulese 	 29171.689368350057 0.3767751891822754 
kozep 	 6739.834861058787 0.6340947867465818 
kelet 	 13678.676945403819 0.3767751891822754 
europa 	 4309.064127081978 0.8209950153286638 
tersegeire 	 29171.689368350057 0.3767751891822754 
annakmegerzese 	 29171.689368350057 0.3767751891822754 
europai 	 1732.3164294572803 1.2380390886980963 
szellem 	 25792.59686312032 0.3767751891822754 
szolidaritas 	 11907.977230546509 0.6340947867465818 
tobbe 	 9842.688695852701 0.6340947867465818 
szeretnem 	 20436.861955863285 0.3767751891822754 
megkerdezni 	 23815.954461093017 0.3767751891822754 
atkozo 	 29171.689368350057 0.3767751891822754 
kozeposztalyiholgyeket 	 29171.689368350057 0.3767751891822754 
urakat 	 29171.689368350057 0.3767751891822754 
vajon 	 2657.693749099066 1.0743209714159305 
ota 	 4196.950710915682 0.8209950153286638 
eltelt 	 20436.861955863285 0.3767751891822754 
masfel 	 16306.284886475669 0.3767751891822754 
alatttukor 	 29171.689368350057 0.3767751891822754 
ele 	 13678.676945403819 0.3767751891822754 
alltak 	 23815.954461093017 0.3767751891822754 
egyszer 	 12431.001746484964 0.3767751891822754 
szembenezzenekonmagukkal 	 29171.689368350057 0.3767751891822754 
tudjak 	 7051.428704114132 0.6340947867465818 
kepzelni 	 23815.954461093017 0.3767751891822754 
ketsegbeejto 	 25792.59686312032 0.3767751891822754 
latvanyt 	 29171.689368350057 0.3767751891822754 
amitsorsunk 	 29171.689368350057 0.3767751891822754 
szakadekanak 	 29171.689368350057 0.3767751891822754 
szelen 	 22413.504357890586 0.3767751891822754 
onok 	 3076.703258972664 1.1641211854222473 
tavlatnelkuli 	 29171.689368350057 0.3767751891822754 
hatalom 	 3582.4106211120916 0.9629035218277224 
espenzehes 	 29171.689368350057 0.3767751891822754 
torzsalkodasa 	 29171.689368350057 0.3767751891822754 
arulasa 	 25792.59686312032 0.3767751891822754 
ebbol 	 6463.596190622967 0.6340947867465818 
nepbol 	 29171.689368350057 0.3767751891822754 
kivaltott 	 25792.59686312032 0.3767751891822754 
erzekelnek 	 25792.59686312032 0.3767751891822754 
valamit 	 16667.561250725063 0.3767751891822754 
szornyuseges 	 29171.689368350057 0.3767751891822754 
meghasonlasbol 	 29171.689368350057 0.3767751891822754 
undorbol 	 29171.689368350057 0.3767751891822754 
erezni 	 21325.679545233816 0.3767751891822754 
kenyszerult 	 11907.977230546509 0.6340947867465818 
magatartasa 	 18460.219553835985 0.3767751891822754 
lattan 	 22413.504357890586 0.3767751891822754 
amelyen 	 17481.949913457996 0.3767751891822754 
joszerivel 	 29171.689368350057 0.3767751891822754 
azota 	 15969.944637976778 0.3767751891822754 
valtoztattak 	 23815.954461093017 0.3767751891822754 
tragikus 	 17946.58704000408 0.3767751891822754 
eleterzesben 	 29171.689368350057 0.3767751891822754 
kell 	 405.57592515624566 1.7247874715108906 
radobbennie 	 29171.689368350057 0.3767751891822754 
hogyszocialista 	 29171.689368350057 0.3767751891822754 
letezik 	 17481.949913457996 0.3767751891822754 
mero 	 5953.988615273254 0.9629035218277224 
kaprazat 	 29171.689368350057 0.3767751891822754 
annakhitt 	 29171.689368350057 0.3767751891822754 
egy 	 497.75227178266516 1.6724820164429552 
zsoldos 	 14585.844684175028 0.6340947867465818 
erkolcsu 	 25792.59686312032 0.3767751891822754 
csapat 	 9842.688695852701 0.6340947867465818 
ugyanolyanalazatosan 	 29171.689368350057 0.3767751891822754 
szolgalja 	 17946.58704000408 0.3767751891822754 
orszagronto 	 29171.689368350057 0.3767751891822754 
mogotte 	 25792.59686312032 0.3767751891822754 
allovilagallami 	 29171.689368350057 0.3767751891822754 
maffiat 	 25792.59686312032 0.3767751891822754 
ahogy 	 4368.161548859649 0.8209950153286638 
koraban 	 23815.954461093017 0.3767751891822754 
kiszolgalta 	 29171.689368350057 0.3767751891822754 
szovjethatalmat 	 29171.689368350057 0.3767751891822754 
magyarorszag 	 1429.8071049604903 1.2999458331788507 
oly 	 5027.042349535417 0.8209950153286638 
helyzetbe 	 7984.972318988389 0.6340947867465818 
jutott 	 4700.952469409422 0.8209950153286638 
kapuira 	 29171.689368350057 0.3767751891822754 
akar 	 1928.0774240349099 1.1641211854222473 
dante 	 23815.954461093017 0.3767751891822754 
poklanakfeliratat 	 29171.689368350057 0.3767751891822754 
veshetnenk 	 29171.689368350057 0.3767751891822754 
belepsz 	 29171.689368350057 0.3767751891822754 
hagyj 	 29171.689368350057 0.3767751891822754 
fel 	 1581.1465061666506 1.2380390886980963 
remennyel 	 29171.689368350057 0.3767751891822754 
vedtelen 	 22413.504357890586 0.3767751891822754 
aldozatcivilizacionk 	 29171.689368350057 0.3767751891822754 
kibotakozo 	 29171.689368350057 0.3767751891822754 
valsaga 	 29171.689368350057 0.3767751891822754 
kozepette 	 21325.679545233816 0.3767751891822754 
elodazhatatlan 	 29171.689368350057 0.3767751891822754 
feladatnaklatszik 	 29171.689368350057 0.3767751891822754 
mult 	 6378.061098582997 0.6340947867465818 
kulonosen 	 5218.439782477039 0.8209950153286638 
mogottunk 	 25792.59686312032 0.3767751891822754 
alloharomszaz 	 29171.689368350057 0.3767751891822754 
esztendo 	 17946.58704000408 0.3767751891822754 
ujraertelmezese 	 29171.689368350057 0.3767751891822754 
amig 	 3419.6692363509546 0.9629035218277224 
tortenik 	 8153.142443237834 0.6340947867465818 
anemzedekek 	 29171.689368350057 0.3767751891822754 
elete 	 21325.679545233816 0.3767751891822754 
ertekrend 	 29171.689368350057 0.3767751891822754 
epitokoveibol 	 29171.689368350057 0.3767751891822754 
rakott 	 29171.689368350057 0.3767751891822754 
hamisinformacioval 	 29171.689368350057 0.3767751891822754 
vakolt 	 29171.689368350057 0.3767751891822754 
kodvarakban 	 29171.689368350057 0.3767751891822754 
zajlik 	 9230.109776917992 0.6340947867465818 
ahol 	 3856.1548480698198 0.8209950153286638 
ertetlenseg 	 29171.689368350057 0.3767751891822754 
okan 	 22413.504357890586 0.3767751891822754 
elszenvedoi 	 29171.689368350057 0.3767751891822754 
tudatos 	 17057.769450633554 0.3767751891822754 
alakitoi 	 29171.689368350057 0.3767751891822754 
leszunk 	 21325.679545233816 0.3767751891822754 
eletunknek 	 29171.689368350057 0.3767751891822754 
nemkivanom 	 29171.689368350057 0.3767751891822754 
idealizalni 	 29171.689368350057 0.3767751891822754 
feudalizmus 	 29171.689368350057 0.3767751891822754 
korat 	 29171.689368350057 0.3767751891822754 
mindenkeppen 	 19034.411852660854 0.3767751891822754 
rakell 	 29171.689368350057 0.3767751891822754 
mutatni 	 25792.59686312032 0.3767751891822754 
feudum 	 29171.689368350057 0.3767751891822754 
uranak 	 25792.59686312032 0.3767751891822754 
jogai 	 25792.59686312032 0.3767751891822754 
voltakjobbagyaval 	 29171.689368350057 0.3767751891822754 
szemben 	 1996.780301807711 1.1641211854222473 
hanem 	 745.8934686363076 1.553743590630431 
kotelessegei 	 29171.689368350057 0.3767751891822754 
koteles 	 11907.977230546509 0.6340947867465818 
megvedeni 	 21325.679545233816 0.3767751891822754 
gondoskodni 	 29171.689368350057 0.3767751891822754 
rola 	 15081.127048606251 0.3767751891822754 
feudalis 	 25792.59686312032 0.3767751891822754 
rend 	 9842.688695852701 0.6340947867465818 
szetbomlasa 	 29171.689368350057 0.3767751891822754 
avadkapitalizmus 	 29171.689368350057 0.3767751891822754 
elburjanzasa 	 29171.689368350057 0.3767751891822754 
idejen 	 13479.669722117575 0.3767751891822754 
aztan 	 7408.774672456828 0.6340947867465818 
megpillanthatunk 	 29171.689368350057 0.3767751891822754 
egyteljesen 	 29171.689368350057 0.3767751891822754 
kiszolgaltatott 	 22413.504357890586 0.3767751891822754 
jogfosztott 	 25792.59686312032 0.3767751891822754 
reteget 	 7471.168119296863 0.8209950153286638 
amelyet 	 6463.596190622967 0.6340947867465818 
senki 	 6839.338472701909 0.6340947867465818 
semved 	 29171.689368350057 0.3767751891822754 
proletariatust 	 29171.689368350057 0.3767751891822754 
reteg 	 6344.8039508869515 0.8209950153286638 
tobb 	 3650.183326406211 0.8209950153286638 
evszazados 	 23815.954461093017 0.3767751891822754 
kuzdelmet 	 23815.954461093017 0.3767751891822754 
folytatottemberi 	 29171.689368350057 0.3767751891822754 
rangjanak 	 29171.689368350057 0.3767751891822754 
visszaszerzeseert 	 29171.689368350057 0.3767751891822754 
mozgalmakkereteben 	 29171.689368350057 0.3767751891822754 
proletariatus 	 14585.844684175028 0.6340947867465818 
soraikba 	 29171.689368350057 0.3767751891822754 
furakodott 	 29171.689368350057 0.3767751891822754 
luciferiertelmiseg 	 29171.689368350057 0.3767751891822754 
bune 	 10662.839772616908 0.6340947867465818 
munkasmozgalmak 	 29171.689368350057 0.3767751891822754 
eletkeptelen 	 29171.689368350057 0.3767751891822754 
esinfernoi 	 29171.689368350057 0.3767751891822754 
borzalmu 	 29171.689368350057 0.3767751891822754 
kommunizmusba 	 29171.689368350057 0.3767751891822754 
torkolltak 	 29171.689368350057 0.3767751891822754 
lucifersegedeinek 	 29171.689368350057 0.3767751891822754 
sikerult 	 13288.46874549533 0.3767751891822754 
atvenniuk 	 29171.689368350057 0.3767751891822754 
hatalmat 	 7827.65967371556 0.6340947867465818 
szocialistamozgalmak 	 14585.844684175028 0.6340947867465818 
eszmeiseg 	 29171.689368350057 0.3767751891822754 
hatasara 	 19685.377391705402 0.3767751891822754 
munkaltatok 	 23815.954461093017 0.3767751891822754 
munkavallalokkialakitottak 	 29171.689368350057 0.3767751891822754 
onszabalyozo 	 29171.689368350057 0.3767751891822754 
rendszeruket 	 29171.689368350057 0.3767751891822754 
melynek 	 3704.387336228414 0.9629035218277224 
keretei 	 10218.430977931643 0.6340947867465818 
kozott 	 2213.605108633311 1.0743209714159305 
amunkassag 	 29171.689368350057 0.3767751891822754 
erdekvedelmi 	 6812.2873186210945 0.8209950153286638 
szempontjai 	 29171.689368350057 0.3767751891822754 
hatasosan 	 29171.689368350057 0.3767751891822754 
ervenyesulhettek 	 29171.689368350057 0.3767751891822754 
kommunista 	 14102.857408228265 0.3767751891822754 
lakossag 	 4559.558981801273 0.8209950153286638 
egeszet 	 6561.7924639018 0.8209950153286638 
statusabataszitotta 	 29171.689368350057 0.3767751891822754 
szervezeteket 	 22413.504357890586 0.3767751891822754 
beolvasztotta 	 29171.689368350057 0.3767751891822754 
azallam 	 23815.954461093017 0.3767751891822754 
szerkezetebe 	 14585.844684175028 0.6340947867465818 
mindenkit 	 9842.688695852701 0.6340947867465818 
megfosztva 	 23815.954461093017 0.3767751891822754 
fuggetlensegetol 	 29171.689368350057 0.3767751891822754 
ketsegtelen 	 10218.430977931643 0.6340947867465818 
egyidejuleg 	 19034.411852660854 0.3767751891822754 
szocializmusnak 	 29171.689368350057 0.3767751891822754 
bizonyoseszmei 	 29171.689368350057 0.3767751891822754 
gyakorlati 	 22413.504357890586 0.3767751891822754 
elemei 	 22413.504357890586 0.3767751891822754 
tarsadalmi 	 3147.713033186761 0.9629035218277224 
reszeve 	 22413.504357890586 0.3767751891822754 
valtak 	 19685.377391705402 0.3767751891822754 
bukasaval 	 29171.689368350057 0.3767751891822754 
szaz 	 14102.857408228265 0.3767751891822754 
eves 	 13104.484646578949 0.3767751891822754 
egesze 	 23815.954461093017 0.3767751891822754 
hitelet 	 23815.954461093017 0.3767751891822754 
veszitette 	 29171.689368350057 0.3767751891822754 
allam 	 13886.155065695448 0.3767751891822754 
olelesebolkiszabadult 	 29171.689368350057 0.3767751891822754 
szervezetek 	 15969.944637976778 0.3767751891822754 
altalaban 	 14567.494534774347 0.3767751891822754 
mukodeskeptelenek 	 29171.689368350057 0.3767751891822754 
helyen 	 7408.774672456828 0.6340947867465818 
fosztogato 	 29171.689368350057 0.3767751891822754 
soraibol 	 29171.689368350057 0.3767751891822754 
kerulnekki 	 29171.689368350057 0.3767751891822754 
lakossaga 	 21325.679545233816 0.3767751891822754 
vedtelenaldozatkent 	 29171.689368350057 0.3767751891822754 
elviselni 	 22413.504357890586 0.3767751891822754 
nemeth 	 17481.949913457996 0.3767751891822754 
miklos 	 14567.494534774347 0.3767751891822754 
jozsefaltal 	 29171.689368350057 0.3767751891822754 
reaszabaditott 	 29171.689368350057 0.3767751891822754 
vadkapitalizmus 	 21325.679545233816 0.3767751891822754 
elokelo 	 23815.954461093017 0.3767751891822754 
szoval 	 9517.205926330427 0.6340947867465818 
shock 	 22413.504357890586 0.3767751891822754 
terapianaknevezett 	 29171.689368350057 0.3767751891822754 
viszonyait 	 25792.59686312032 0.3767751891822754 
kozvagyon 	 29171.689368350057 0.3767751891822754 
elherdalasaval 	 29171.689368350057 0.3767751891822754 
amagangazdasag 	 29171.689368350057 0.3767751891822754 
nincstelen 	 29171.689368350057 0.3767751891822754 
proletarjainak 	 29171.689368350057 0.3767751891822754 
sorsara 	 25792.59686312032 0.3767751891822754 
juttassak 	 21325.679545233816 0.3767751891822754 
gazdasagpolitika 	 16306.284886475669 0.3767751891822754 
valami 	 13678.676945403819 0.3767751891822754 
nyolcvanas 	 23815.954461093017 0.3767751891822754 
elejetol 	 22413.504357890586 0.3767751891822754 
kezdve 	 17946.58704000408 0.3767751891822754 
gazdasagi 	 1270.939648853769 1.352549032398893 
politikai 	 5534.012771583277 0.6340947867465818 
eletet 	 8973.29352000204 0.6340947867465818 
aranybornyu 	 29171.689368350057 0.3767751891822754 
szolgalataba 	 11907.977230546509 0.6340947867465818 
allitottak 	 21325.679545233816 0.3767751891822754 
magyarorszagot 	 3913.82983685778 0.9629035218277224 
kiszipolyozo 	 29171.689368350057 0.3767751891822754 
vilagallami 	 4861.9482280583425 1.1641211854222473 
bornyu 	 29171.689368350057 0.3767751891822754 
vilagallam 	 7292.922342087514 0.9629035218277224 
honi 	 22413.504357890586 0.3767751891822754 
ugynokei 	 29171.689368350057 0.3767751891822754 
addigfokoztak 	 29171.689368350057 0.3767751891822754 
eladositasat 	 29171.689368350057 0.3767751891822754 
mukodni 	 21325.679545233816 0.3767751891822754 
kezdett 	 19685.377391705402 0.3767751891822754 
onjaroadossagcsapda 	 29171.689368350057 0.3767751891822754 
egyreszt 	 5827.316637819333 0.8209950153286638 
allando 	 16306.284886475669 0.3767751891822754 
jelleggel 	 23815.954461093017 0.3767751891822754 
folyamatosanszivattyuzza 	 29171.689368350057 0.3767751891822754 
gazdasagot 	 18460.219553835985 0.3767751891822754 
olyintezkedesek 	 29171.689368350057 0.3767751891822754 
kizsarolasara 	 29171.689368350057 0.3767751891822754 
melyeknek 	 12896.29843156016 0.6340947867465818 
egyenes 	 19685.377391705402 0.3767751891822754 
belathatokovetkezmenye 	 29171.689368350057 0.3767751891822754 
elnyomorodasa 	 29171.689368350057 0.3767751891822754 
pusztulasa 	 29171.689368350057 0.3767751891822754 
benantallnak 	 29171.689368350057 0.3767751891822754 
modja 	 10662.839772616908 0.6340947867465818 
torvenytelen 	 11206.752178945293 0.6340947867465818 
adossagok 	 14585.844684175028 0.6340947867465818 
elharitasara 	 25792.59686312032 0.3767751891822754 
deo 	 29171.689368350057 0.3767751891822754 
ellenkezojet 	 22413.504357890586 0.3767751891822754 
tette 	 7408.774672456828 0.6340947867465818 
belekenyszeritette 	 29171.689368350057 0.3767751891822754 
azadossagcsirizbe 	 29171.689368350057 0.3767751891822754 
neki 	 13678.676945403819 0.3767751891822754 
megelozo 	 22413.504357890586 0.3767751891822754 
kovetokormanyoknak 	 29171.689368350057 0.3767751891822754 
adossagszolgalaton 	 29171.689368350057 0.3767751891822754 
kivulsemmifele 	 29171.689368350057 0.3767751891822754 
gazdasagpolitikaja 	 22413.504357890586 0.3767751891822754 
hosszu 	 7164.821242224183 0.6340947867465818 
iranyitasa 	 22413.504357890586 0.3767751891822754 
apenzugyminiszterium 	 29171.689368350057 0.3767751891822754 
adobeszedoinek 	 29171.689368350057 0.3767751891822754 
kezen 	 22413.504357890586 0.3767751891822754 
akiknekkizarolagos 	 29171.689368350057 0.3767751891822754 
torekvese 	 12896.29843156016 0.6340947867465818 
adopres 	 23815.954461093017 0.3767751891822754 
szorongatasa 	 29171.689368350057 0.3767751891822754 
mondjak 	 15359.774316075998 0.3767751891822754 
adoprest 	 29171.689368350057 0.3767751891822754 
azert 	 2237.6804059089227 1.0743209714159305 
szoritani 	 23815.954461093017 0.3767751891822754 
ellathassuk 	 29171.689368350057 0.3767751891822754 
azadossagszolgalatbol 	 29171.689368350057 0.3767751891822754 
rank 	 4758.602963165214 0.9629035218277224 
harulo 	 25792.59686312032 0.3767751891822754 
kotelezettsegeinket 	 29171.689368350057 0.3767751891822754 
ugyanezert 	 29171.689368350057 0.3767751891822754 
olcso 	 20436.861955863285 0.3767751891822754 
aron 	 16667.561250725063 0.3767751891822754 
kulfoldiek 	 19685.377391705402 0.3767751891822754 
kezere 	 25792.59686312032 0.3767751891822754 
adni 	 7540.563524303126 0.6340947867465818 
nemzetvagyont 	 29171.689368350057 0.3767751891822754 
eloszor 	 6644.234372747665 0.6340947867465818 
akereskedelmet 	 29171.689368350057 0.3767751891822754 
utana 	 16306.284886475669 0.3767751891822754 
ipart 	 22413.504357890586 0.3767751891822754 
energiaellatast 	 29171.689368350057 0.3767751891822754 
bankokat 	 23815.954461093017 0.3767751891822754 
majd 	 1825.0916632031056 1.1641211854222473 
termofoldet 	 29171.689368350057 0.3767751891822754 
lakast 	 19685.377391705402 0.3767751891822754 
ingosagainkat 	 29171.689368350057 0.3767751891822754 
mert 	 842.3499984014334 1.502177711271432 
efolyamatot 	 29171.689368350057 0.3767751891822754 
allitjuk 	 29171.689368350057 0.3767751891822754 
ingosagainkra 	 29171.689368350057 0.3767751891822754 
sor 	 6943.077532847724 0.6340947867465818 
kerul 	 12431.001746484964 0.3767751891822754 
fizetnitudjunk 	 29171.689368350057 0.3767751891822754 
bokkeno 	 29171.689368350057 0.3767751891822754 
mikozben 	 13886.155065695448 0.3767751891822754 
mindenunkbolkiforgatnak 	 29171.689368350057 0.3767751891822754 
ezenkozben 	 29171.689368350057 0.3767751891822754 
folyamatosan 	 15359.774316075998 0.3767751891822754 
nonek 	 23815.954461093017 0.3767751891822754 
ilyenfolyamatokat 	 29171.689368350057 0.3767751891822754 
nevezik 	 10218.430977931643 0.6340947867465818 
divergensnek 	 29171.689368350057 0.3767751891822754 
azaz 	 15359.774316075998 0.3767751891822754 
szettartonak 	 29171.689368350057 0.3767751891822754 
allmeg 	 29171.689368350057 0.3767751891822754 
folyamat 	 16667.561250725063 0.3767751891822754 
megszilardulas 	 29171.689368350057 0.3767751891822754 
egyensuly 	 12896.29843156016 0.6340947867465818 
szethullas 	 29171.689368350057 0.3767751891822754 
megszunes 	 25792.59686312032 0.3767751891822754 
iranyaban 	 29171.689368350057 0.3767751891822754 
halad 	 19685.377391705402 0.3767751891822754 
horn 	 2767.0063857916384 0.9629035218277224 
kormany 	 5534.012771583277 0.6340947867465818 
stabilizacios 	 17946.58704000408 0.3767751891822754 
programkent 	 29171.689368350057 0.3767751891822754 
emleget 	 29171.689368350057 0.3767751891822754 
totalis 	 19034.411852660854 0.3767751891822754 
kifosztasanak 	 29171.689368350057 0.3767751891822754 
elpusztitasanak 	 29171.689368350057 0.3767751891822754 
megszuntetesenek 	 25792.59686312032 0.3767751891822754 
korok 	 9230.109776917992 0.6340947867465818 
altalimegkaparintasanak 	 29171.689368350057 0.3767751891822754 
programja 	 8973.29352000204 0.6340947867465818 
nemzetarulas 	 25792.59686312032 0.3767751891822754 
programjaa 	 29171.689368350057 0.3767751891822754 
bokros 	 4855.831511591449 0.8209950153286638 
csomagnak 	 29171.689368350057 0.3767751891822754 
nevezett 	 16667.561250725063 0.3767751891822754 
bar 	 4688.5148459681295 0.6340947867465818 
vegrehajtasa 	 22413.504357890586 0.3767751891822754 
kezdetenmegroggyant 	 29171.689368350057 0.3767751891822754 
terv 	 7108.559848411272 0.8209950153286638 
ervekre 	 29171.689368350057 0.3767751891822754 
tamaszkodik 	 25792.59686312032 0.3767751891822754 
ugyan 	 3471.538766423862 0.9629035218277224 
demar 	 29171.689368350057 0.3767751891822754 
leplezetlenul 	 29171.689368350057 0.3767751891822754 
kozvetlenul 	 17481.949913457996 0.3767751891822754 
letunkre 	 29171.689368350057 0.3767751891822754 
tor 	 10662.839772616908 0.6340947867465818 
etomott 	 29171.689368350057 0.3767751891822754 
bajuszu 	 29171.689368350057 0.3767751891822754 
egyszeru 	 16306.284886475669 0.3767751891822754 
agyszerkezetu 	 29171.689368350057 0.3767751891822754 
kamatkovacsnak 	 29171.689368350057 0.3767751891822754 
fejebenszuletett 	 29171.689368350057 0.3767751891822754 
bokrosrol 	 29171.689368350057 0.3767751891822754 
irni 	 20436.861955863285 0.3767751891822754 
olvasni 	 19685.377391705402 0.3767751891822754 
tudo 	 21325.679545233816 0.3767751891822754 
amerikaimilliomosok 	 29171.689368350057 0.3767751891822754 
jutnak 	 21325.679545233816 0.3767751891822754 
eszunkbe 	 25792.59686312032 0.3767751891822754 
csomag 	 9517.205926330427 0.6340947867465818 
kiagyaloja 	 29171.689368350057 0.3767751891822754 
ahazai 	 25792.59686312032 0.3767751891822754 
maffia 	 9842.688695852701 0.6340947867465818 
lathatoan 	 25792.59686312032 0.3767751891822754 
gondosankivalogatta 	 29171.689368350057 0.3767751891822754 
azoknak 	 5435.428295491889 0.8209950153286638 
intezkedeseknek 	 29171.689368350057 0.3767751891822754 
sorat 	 29171.689368350057 0.3767751891822754 
melyekveghezvitelevel 	 29171.689368350057 0.3767751891822754 
leghatasosabban 	 25792.59686312032 0.3767751891822754 
pusztithato 	 25792.59686312032 0.3767751891822754 
escsomagkent 	 29171.689368350057 0.3767751891822754 
kamatkovacs 	 29171.689368350057 0.3767751891822754 
kezebe 	 19685.377391705402 0.3767751891822754 
nyomta 	 29171.689368350057 0.3767751891822754 
eloterjesztette 	 29171.689368350057 0.3767751891822754 
azegesz 	 14585.844684175028 0.6340947867465818 
csomagban 	 29171.689368350057 0.3767751891822754 
rendbehozatalanak 	 29171.689368350057 0.3767751891822754 
csakarnya 	 29171.689368350057 0.3767751891822754 
dereng 	 29171.689368350057 0.3767751891822754 
koltsegvetes 	 13886.155065695448 0.3767751891822754 
egyensulyanak 	 29171.689368350057 0.3767751891822754 
megteremteserehivatkozo 	 29171.689368350057 0.3767751891822754 
szipolyozas 	 29171.689368350057 0.3767751891822754 
korulmenyek 	 16667.561250725063 0.3767751891822754 
amikor 	 3650.183326406211 0.8209950153286638 
akoltsegvetes 	 21325.679545233816 0.3767751891822754 
egyensulyat 	 21325.679545233816 0.3767751891822754 
evrol 	 22413.504357890586 0.3767751891822754 
evre 	 14567.494534774347 0.3767751891822754 
felboritjaadossagcsapdaja 	 29171.689368350057 0.3767751891822754 
segitsegevel 	 9230.109776917992 0.6340947867465818 
adossagcsapda 	 25792.59686312032 0.3767751891822754 
fennall 	 22413.504357890586 0.3767751891822754 
stabilitas 	 23815.954461093017 0.3767751891822754 
lehetseges 	 14329.642484448366 0.3767751891822754 
lesz 	 1564.3642827455192 1.2380390886980963 
egyregyorsulo 	 29171.689368350057 0.3767751891822754 
hanyatlas 	 29171.689368350057 0.3767751891822754 
tudnunk 	 11907.977230546509 0.6340947867465818 
magyarsagmegnyomoritasara 	 29171.689368350057 0.3767751891822754 
szott 	 29171.689368350057 0.3767751891822754 
terveknek 	 25792.59686312032 0.3767751891822754 
teljessege 	 29171.689368350057 0.3767751891822754 
csomagbancsak 	 29171.689368350057 0.3767751891822754 
azok 	 5784.232272104729 0.6340947867465818 
kulcsszavak 	 23815.954461093017 0.3767751891822754 
melyek 	 5982.19568000136 0.8209950153286638 
vilagallamisagalvilagaban 	 29171.689368350057 0.3767751891822754 
lucifer 	 29171.689368350057 0.3767751891822754 
osvenyeit 	 29171.689368350057 0.3767751891822754 
megvilagitjak 	 29171.689368350057 0.3767751891822754 
utat 	 17946.58704000408 0.3767751891822754 
mutat 	 17946.58704000408 0.3767751891822754 
tobbimar 	 29171.689368350057 0.3767751891822754 
helyi 	 15359.774316075998 0.3767751891822754 
rontok 	 14585.844684175028 0.6340947867465818 
dolga 	 19034.411852660854 0.3767751891822754 
evszazadaosszeszokott 	 29171.689368350057 0.3767751891822754 
zenekar 	 25792.59686312032 0.3767751891822754 
csodas 	 25792.59686312032 0.3767751891822754 
egyuttmukodesben 	 23815.954461093017 0.3767751891822754 
latnak 	 22413.504357890586 0.3767751891822754 
hozzalettevekenysegukhoz 	 29171.689368350057 0.3767751891822754 
eletunk 	 22413.504357890586 0.3767751891822754 
rothasztasahoz 	 29171.689368350057 0.3767751891822754 
pusztitasahoz 	 29171.689368350057 0.3767751891822754 
esegy 	 29171.689368350057 0.3767751891822754 
akarattal 	 29171.689368350057 0.3767751891822754 
kicsitol 	 29171.689368350057 0.3767751891822754 
nagyig 	 29171.689368350057 0.3767751891822754 
mind 	 3153.9381458855405 0.8209950153286638 
teszi 	 3322.1171863738323 0.9629035218277224 
fujja 	 25792.59686312032 0.3767751891822754 
rajta 	 17481.949913457996 0.3767751891822754 
hat 	 1691.338224084166 1.2380390886980963 
keves 	 15969.944637976778 0.3767751891822754 
gyermek 	 22413.504357890586 0.3767751891822754 
legyen 	 6295.426066373522 0.6340947867465818 
kevesebb 	 15081.127048606251 0.3767751891822754 
szajbol 	 29171.689368350057 0.3767751891822754 
azutolso 	 23815.954461093017 0.3767751891822754 
falattal 	 29171.689368350057 0.3767751891822754 
szul 	 25792.59686312032 0.3767751891822754 
elvesszuk 	 29171.689368350057 0.3767751891822754 
kedvet 	 25792.59686312032 0.3767751891822754 
becsukni 	 25792.59686312032 0.3767751891822754 
szulootthonokat 	 29171.689368350057 0.3767751891822754 
adot 	 9230.109776917992 0.6340947867465818 
ehberre 	 29171.689368350057 0.3767751891822754 
lelekzetre 	 29171.689368350057 0.3767751891822754 
oreg 	 20436.861955863285 0.3767751891822754 
godorbe 	 29171.689368350057 0.3767751891822754 
veluk 	 18460.219553835985 0.3767751891822754 
semmisitsuk 	 29171.689368350057 0.3767751891822754 
korhazaikat 	 29171.689368350057 0.3767751891822754 
szorjuk 	 29171.689368350057 0.3767751891822754 
betegagyakat 	 29171.689368350057 0.3767751891822754 
epuletekre 	 29171.689368350057 0.3767751891822754 
nekunk 	 7164.821242224183 0.6340947867465818 
szuksegunk 	 23815.954461093017 0.3767751891822754 
azegeszsegugyi 	 29171.689368350057 0.3767751891822754 
luxusbiznisz 	 29171.689368350057 0.3767751891822754 
celjara 	 29171.689368350057 0.3767751891822754 
iskola 	 16667.561250725063 0.3767751891822754 
egyetem 	 17057.769450633554 0.3767751891822754 
nevetseges 	 22413.504357890586 0.3767751891822754 
szaporitani 	 29171.689368350057 0.3767751891822754 
