term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2072.854876066247 1.1016187711934649 
raszorultsag 	 24411.70090798711 0.3938907175311751 
aranyaban 	 21213.519816883523 0.3938907175311751 
biztositani 	 16985.75438001617 0.3938907175311751 
kabinet 	 14817.157634676345 0.3938907175311751 
terjeszti 	 18631.45257134948 0.3938907175311751 
lakas 	 9315.72628567474 0.6581598978543105 
takarekpenztarakrol 	 27609.8819990907 0.3938907175311751 
szolo 	 5882.732518798116 0.6581598978543105 
torveny 	 2801.3765108446355 0.9903992583524909 
tervezetet 	 18631.45257134948 0.3938907175311751 
visszaelesek 	 22540.88489917604 0.3938907175311751 
miatt 	 3568.736187949503 0.847750930350174 
megszigoritjak 	 24411.70090798711 0.3938907175311751 
lakascelu 	 13804.94099954535 0.6581598978543105 
tamogatasok 	 24411.70090798711 0.3938907175311751 
igenybevetelenek 	 27609.8819990907 0.3938907175311751 
lehetoseget 	 6571.3558433968 0.6581598978543105 
forma 	 22540.88489917604 0.3938907175311751 
reven 	 14024.24054921674 0.3938907175311751 
jelentosen 	 16985.75438001617 0.3938907175311751 
megemelkedett 	 27609.8819990907 0.3938907175311751 
ben 	 5074.81551409592 0.6581598978543105 
elozo 	 6117.545194571153 0.6581598978543105 
evhez 	 20183.93547111976 0.3938907175311751 
kepest 	 12402.89069934672 0.3938907175311751 
szazalekkal 	 12946.341625865276 0.3938907175311751 
nott 	 15775.205663763165 0.3938907175311751 
sajat 	 5474.553375075123 0.6581598978543105 
epitesu 	 27609.8819990907 0.3938907175311751 
lakasok 	 21213.519816883523 0.3938907175311751 
szama 	 13787.573288912583 0.3938907175311751 
igenybe 	 15775.205663763165 0.3938907175311751 
vehetoek 	 27609.8819990907 0.3938907175311751 
kedvezmenyek 	 24411.70090798711 0.3938907175311751 
immar 	 13787.573288912583 0.3938907175311751 
jelzaloggal 	 27609.8819990907 0.3938907175311751 
biztositott 	 21213.519816883523 0.3938907175311751 
visszafizetesi 	 27609.8819990907 0.3938907175311751 
kotelezettseggel 	 27609.8819990907 0.3938907175311751 
terhelten 	 27609.8819990907 0.3938907175311751 
kedvezmenyt 	 22540.88489917604 0.3938907175311751 
akkor 	 3608.6864860377177 0.847750930350174 
visszafizetni 	 21213.519816883523 0.3938907175311751 
lakast 	 18631.45257134948 0.3938907175311751 
tulajdonos 	 20183.93547111976 0.3938907175311751 
eladja 	 24411.70090798711 0.3938907175311751 
vagy 	 5182.137190165618 0.6581598978543105 
elbontja 	 27609.8819990907 0.3938907175311751 
szocialisan 	 20183.93547111976 0.3938907175311751 
hatranyos 	 20183.93547111976 0.3938907175311751 
helyzetu 	 22540.88489917604 0.3938907175311751 
csaladok 	 16144.522716968864 0.3938907175311751 
tamogatasara 	 20183.93547111976 0.3938907175311751 
tarsadalmi 	 11916.75728010151 0.3938907175311751 
kiserleti 	 24411.70090798711 0.3938907175311751 
programjat 	 19342.70380807245 0.3938907175311751 
ebben 	 10949.106750150246 0.3938907175311751 
evben 	 13347.812119295428 0.3938907175311751 
ezer 	 11916.75728010151 0.3938907175311751 
epitese 	 20183.93547111976 0.3938907175311751 
kezdodhet 	 27609.8819990907 0.3938907175311751 
osszes 	 14817.157634676345 0.3938907175311751 
kiadas 	 21213.519816883523 0.3938907175311751 
aranyat 	 12205.850453993555 0.6581598978543105 
koltsegvetesben 	 20183.93547111976 0.3938907175311751 
szazalekon 	 24411.70090798711 0.3938907175311751 
kivanja 	 13347.812119295428 0.3938907175311751 
stabilizalni 	 27609.8819990907 0.3938907175311751 
koalicios 	 1438.4824028739195 1.376404551758792 
valsag 	 6447.56793602415 0.847750930350174 
lap 	 4134.296899782241 0.847750930350174 
foglalkozik 	 16144.522716968864 0.3938907175311751 
napokban 	 7716.635740122947 0.6581598978543105 
kielezodott 	 27609.8819990907 0.3938907175311751 
viszony 	 6005.112908593312 0.847750930350174 
kozeli 	 10091.96773555988 0.6581598978543105 
varhato 	 14024.24054921674 0.3938907175311751 
egyezteto 	 20183.93547111976 0.3938907175311751 
tanacs 	 15433.271480245894 0.3938907175311751 
osszehivasa 	 27609.8819990907 0.3938907175311751 
alkotmany 	 14024.24054921674 0.3938907175311751 
koncepcioja 	 24411.70090798711 0.3938907175311751 
hazszabaly 	 9315.72628567474 0.6581598978543105 
modositas 	 20183.93547111976 0.3938907175311751 
korul 	 7557.469185602549 0.6581598978543105 
kialakult 	 7557.469185602549 0.6581598978543105 
nezetelteres 	 24411.70090798711 0.3938907175311751 
zarja 	 22540.88489917604 0.3938907175311751 
ugynek 	 22540.88489917604 0.3938907175311751 
sulyos 	 13142.7116867936 0.3938907175311751 
kovetkezmenyei 	 22540.88489917604 0.3938907175311751 
legyenek 	 18015.338725779933 0.3938907175311751 
tovabbi 	 5958.378640050755 0.6581598978543105 
egyuttmukodesre 	 19342.70380807245 0.3938907175311751 
nezve 	 15433.271480245894 0.3938907175311751 
idezi 	 17471.88779926138 0.3938907175311751 
gyulat 	 19342.70380807245 0.3938907175311751 
aki 	 3418.5682217602 0.847750930350174 
felvetette 	 24411.70090798711 0.3938907175311751 
kozti 	 11270.44244958802 0.6581598978543105 
ujragondolasat 	 27609.8819990907 0.3938907175311751 
bauer 	 22540.88489917604 0.3938907175311751 
ugyvivoje 	 10606.759908441762 0.6581598978543105 
lapnak 	 9315.72628567474 0.6581598978543105 
alkotmanyozas 	 27609.8819990907 0.3938907175311751 
kudarca 	 27609.8819990907 0.3938907175311751 
megromlott 	 22540.88489917604 0.3938907175311751 
vezetoi 	 14273.706708157793 0.3938907175311751 
ugy 	 690.9516253554158 1.5725289281193642 
veli 	 7716.635740122947 0.6581598978543105 
kozosen 	 16144.522716968864 0.3938907175311751 
vallalt 	 15775.205663763165 0.3938907175311751 
vegrehajtasaert 	 27609.8819990907 0.3938907175311751 
varhatoan 	 14537.435629615315 0.3938907175311751 
fennmarad 	 27609.8819990907 0.3938907175311751 
koalicio 	 3390.6138678587054 0.9903992583524909 
kerdeses 	 20183.93547111976 0.3938907175311751 
helyreallithato 	 27609.8819990907 0.3938907175311751 
megrendult 	 24411.70090798711 0.3938907175311751 
bizalom 	 18631.45257134948 0.3938907175311751 
kormanypart 	 20183.93547111976 0.3938907175311751 
vezeteseben 	 20183.93547111976 0.3938907175311751 
sem 	 1480.6106257616052 1.2638173061156248 
hiszik 	 9671.351904036224 0.6581598978543105 
komolyabb 	 21213.519816883523 0.3938907175311751 
kovetkezmenye 	 16545.993210399014 0.3938907175311751 
legujabb 	 14024.24054921674 0.3938907175311751 
osszeutkozesnek 	 27609.8819990907 0.3938907175311751 
ezert 	 2676.552140962127 0.9903992583524909 
mindket 	 14537.435629615315 0.3938907175311751 
vezerkarban 	 27609.8819990907 0.3938907175311751 
hosszu 	 6781.227735717411 0.6581598978543105 
hideg 	 24411.70090798711 0.3938907175311751 
nyarra 	 27609.8819990907 0.3938907175311751 
nezetelteresek 	 24411.70090798711 0.3938907175311751 
jegelesere 	 27609.8819990907 0.3938907175311751 
szamitanak 	 18015.338725779933 0.3938907175311751 
tobben 	 7887.6028318815825 0.6581598978543105 
velik 	 19342.70380807245 0.3938907175311751 
gondolni 	 10091.96773555988 0.6581598978543105 
egyuttmukodes 	 15433.271480245894 0.3938907175311751 
nehany 	 5669.627269255864 0.6581598978543105 
szabalyat 	 27609.8819990907 0.3938907175311751 
janosi 	 5635.22122479401 0.9903992583524909 
gyorgy 	 1245.05622704206 1.376404551758792 
vezeteset 	 22540.88489917604 0.3938907175311751 
irritalja 	 24411.70090798711 0.3938907175311751 
amig 	 6473.170812932638 0.6581598978543105 
szocialistak 	 16144.522716968864 0.3938907175311751 
csokkeno 	 21213.519816883523 0.3938907175311751 
tamogatottsaggal 	 27609.8819990907 0.3938907175311751 
ugyan 	 3285.6779216984 0.9903992583524909 
stabilan 	 24411.70090798711 0.3938907175311751 
elsok 	 22540.88489917604 0.3938907175311751 
lakossag 	 12946.341625865276 0.3938907175311751 
koreben 	 16144.522716968864 0.3938907175311751 
addig 	 12402.89069934672 0.3938907175311751 
nepszerusege 	 19342.70380807245 0.3938907175311751 
folyamatosan 	 14537.435629615315 0.3938907175311751 
alacsony 	 15433.271480245894 0.3938907175311751 
megkiserli 	 27609.8819990907 0.3938907175311751 
tagitani 	 27609.8819990907 0.3938907175311751 
mozgasteret 	 27609.8819990907 0.3938907175311751 
koalicion 	 27609.8819990907 0.3938907175311751 
felmutatva 	 27609.8819990907 0.3938907175311751 
onallo 	 16144.522716968864 0.3938907175311751 
arculatat 	 24411.70090798711 0.3938907175311751 
idegesiti 	 27609.8819990907 0.3938907175311751 
oket 	 11205.506043378542 0.3938907175311751 
ellenzeki 	 12402.89069934672 0.3938907175311751 
mindig 	 3018.2947598832766 0.9903992583524909 
zuditottak 	 27609.8819990907 0.3938907175311751 
ossztuzet 	 27609.8819990907 0.3938907175311751 
oldani 	 24411.70090798711 0.3938907175311751 
valemelyest 	 27609.8819990907 0.3938907175311751 
erre 	 11205.506043378542 0.3938907175311751 
szolgalt 	 24411.70090798711 0.3938907175311751 
nagy 	 1309.4325604146277 1.3247719421895983 
imre 	 12577.02457265958 0.3938907175311751 
emlektorveny 	 27609.8819990907 0.3938907175311751 
elutasitasa 	 27609.8819990907 0.3938907175311751 
mostani 	 4134.296899782241 0.847750930350174 
egyetert 	 16545.993210399014 0.3938907175311751 
ket 	 3491.820161105674 0.847750930350174 
csupan 	 11476.996110484357 0.3938907175311751 
kulon 	 6893.7866444562915 0.6581598978543105 
induljon 	 24411.70090798711 0.3938907175311751 
valasztasokon 	 17471.88779926138 0.3938907175311751 
hanem 	 10589.392197808995 0.3938907175311751 
mondja 	 6473.170812932638 0.6581598978543105 
jol 	 3972.2524267005037 0.847750930350174 
szerepel 	 5038.312790401699 0.847750930350174 
eredmeny 	 18631.45257134948 0.3938907175311751 
ismereteben 	 19342.70380807245 0.3938907175311751 
kezd 	 18631.45257134948 0.3938907175311751 
targyalast 	 20183.93547111976 0.3938907175311751 
tamogatni 	 20183.93547111976 0.3938907175311751 
fogok 	 22540.88489917604 0.3938907175311751 
olyan 	 5182.137190165618 0.6581598978543105 
javaslatot 	 14817.157634676345 0.3938907175311751 
elore 	 6893.7866444562915 0.6581598978543105 
kotelezzuk 	 27609.8819990907 0.3938907175311751 
magunkat 	 17471.88779926138 0.3938907175311751 
szel 	 17471.88779926138 0.3938907175311751 
kotendo 	 22540.88489917604 0.3938907175311751 
mondotta 	 15433.271480245894 0.3938907175311751 
vezetese 	 18015.338725779933 0.3938907175311751 
nyilvanossag 	 9315.72628567474 0.6581598978543105 
kivan 	 7012.12027460837 0.6581598978543105 
foglalkozni 	 20183.93547111976 0.3938907175311751 
tortentekkel 	 27609.8819990907 0.3938907175311751 
ban 	 3529.7973992696648 0.847750930350174 
nyilatkoznak 	 21213.519816883523 0.3938907175311751 
toller 	 19342.70380807245 0.3938907175311751 
laszlo 	 1912.8326850807262 1.1907655565171638 
hangsulyozta 	 6673.906059647714 0.6581598978543105 
szerda 	 22540.88489917604 0.3938907175311751 
magatartasa 	 17471.88779926138 0.3938907175311751 
ennek 	 2095.092096663404 1.1016187711934649 
ellenere 	 11765.465037596232 0.3938907175311751 
nincs 	 2072.854876066247 1.1016187711934649 
lanyi 	 13804.94099954535 0.6581598978543105 
zsolt 	 7716.635740122947 0.6581598978543105 
fkgp 	 4134.296899782241 0.847750930350174 
legjobb 	 7887.6028318815825 0.6581598978543105 
lemondana 	 27609.8819990907 0.3938907175311751 
atadna 	 27609.8819990907 0.3938907175311751 
kabinetnek 	 27609.8819990907 0.3938907175311751 
erdekeit 	 15433.271480245894 0.3938907175311751 
kepviseli 	 18631.45257134948 0.3938907175311751 
pedig 	 2591.068595082809 0.9903992583524909 
parterdekeket 	 27609.8819990907 0.3938907175311751 
trombitas 	 24411.70090798711 0.3938907175311751 
zoltan 	 7268.717814807657 0.6581598978543105 
emlekeztet 	 16545.993210399014 0.3938907175311751 
tavaly 	 12235.090389142306 0.3938907175311751 
nyaron 	 21213.519816883523 0.3938907175311751 
tunik 	 15114.938371205099 0.3938907175311751 
kormanykoalicio 	 19342.70380807245 0.3938907175311751 
nehezen 	 18631.45257134948 0.3938907175311751 
birja 	 21213.519816883523 0.3938907175311751 
meleget 	 27609.8819990907 0.3938907175311751 
osszel 	 9315.72628567474 0.6581598978543105 
folytatodik 	 20183.93547111976 0.3938907175311751 
orszaggyuloles 	 22540.88489917604 0.3938907175311751 
orszaggyules 	 12757.988943148819 0.3938907175311751 
torvenyt 	 14817.157634676345 0.3938907175311751 
torvenymodositast 	 24411.70090798711 0.3938907175311751 
fogadott 	 19342.70380807245 0.3938907175311751 
haz 	 7557.469185602549 0.6581598978543105 
eredeti 	 13562.455471434821 0.3938907175311751 
jogalkotasi 	 20183.93547111976 0.3938907175311751 
program 	 2722.0644493457253 0.6581598978543105 
szazalekat 	 15775.205663763165 0.3938907175311751 
teljesitette 	 22540.88489917604 0.3938907175311751 
kozolte 	 5882.732518798116 0.6581598978543105 
evadzaro 	 27609.8819990907 0.3938907175311751 
sajtotajekoztatojan 	 6781.227735717411 0.6581598978543105 
gal 	 8272.996605199507 0.6581598978543105 
hazelnok 	 22540.88489917604 0.3938907175311751 
sajnalatosnak 	 22540.88489917604 0.3938907175311751 
tartja 	 2834.813634627932 0.9903992583524909 
szerdan 	 8735.94389963069 0.6581598978543105 
modositasat 	 9315.72628567474 0.6581598978543105 
lephetett 	 27609.8819990907 0.3938907175311751 
eletbe 	 18631.45257134948 0.3938907175311751 
szamos 	 14537.435629615315 0.3938907175311751 
parlamenti 	 2267.8509077023455 1.1016187711934649 
munkat 	 18015.338725779933 0.3938907175311751 
attekinthetove 	 24411.70090798711 0.3938907175311751 
tevo 	 19342.70380807245 0.3938907175311751 
gyorsito 	 27609.8819990907 0.3938907175311751 
rendelkezes 	 11270.44244958802 0.6581598978543105 
tessek 	 9671.351904036224 0.6581598978543105 
szabotaljak 	 27609.8819990907 0.3938907175311751 
kleptokratak 	 16985.75438001617 0.3938907175311751 
vagyonnovekedesi 	 27609.8819990907 0.3938907175311751 
vizsgalatot 	 16985.75438001617 0.3938907175311751 
elit 	 16985.75438001617 0.3938907175311751 
onmagat 	 18015.338725779933 0.3938907175311751 
jaratja 	 24411.70090798711 0.3938907175311751 
vagyonnyilatkozatok 	 27609.8819990907 0.3938907175311751 
vitaval 	 27609.8819990907 0.3938907175311751 
stabilitast 	 21213.519816883523 0.3938907175311751 
veszelyezteti 	 21213.519816883523 0.3938907175311751 
osszegyultek 	 24411.70090798711 0.3938907175311751 
kepviselok 	 6571.3558433968 0.6581598978543105 
vagyongyarapodasat 	 24411.70090798711 0.3938907175311751 
vizsgalo 	 9007.669362889967 0.6581598978543105 
bizottsag 	 3390.6138678587054 0.9903992583524909 
letrehozasahoz 	 22540.88489917604 0.3938907175311751 
szukseges 	 12073.179039533106 0.3938907175311751 
alairasok 	 27609.8819990907 0.3938907175311751 
jelentette 	 6036.589519766553 0.6581598978543105 
frakciojanak 	 8735.94389963069 0.6581598978543105 
szovivoje 	 17471.88779926138 0.3938907175311751 
lapertesulesek 	 18631.45257134948 0.3938907175311751 
kezdemenyezesehez 	 27609.8819990907 0.3938907175311751 
eddig 	 12073.179039533106 0.3938907175311751 
kepviselo 	 5809.488271786379 0.6581598978543105 
csatlakozott 	 16985.75438001617 0.3938907175311751 
alairasra 	 27609.8819990907 0.3938907175311751 
szukseg 	 12402.89069934672 0.3938907175311751 
tobbsege 	 14537.435629615315 0.3938907175311751 
fuggetlenektol 	 27609.8819990907 0.3938907175311751 
fur 	 20183.93547111976 0.3938907175311751 
lajos 	 14273.706708157793 0.3938907175311751 
salamon 	 24411.70090798711 0.3938907175311751 
allitolag 	 7557.469185602549 0.6581598978543105 
kepviselocsoport 	 21213.519816883523 0.3938907175311751 
prominens 	 27609.8819990907 0.3938907175311751 
szemelyisegei 	 27609.8819990907 0.3938907175311751 
kozul 	 5738.498055242178 0.6581598978543105 
boross 	 18015.338725779933 0.3938907175311751 
peternek 	 22540.88489917604 0.3938907175311751 
miniszterelnokenek 	 24411.70090798711 0.3938907175311751 
alairasa 	 21213.519816883523 0.3938907175311751 
iveken 	 27609.8819990907 0.3938907175311751 
egyetlen 	 11205.506043378542 0.3938907175311751 
kormanyparti 	 15775.205663763165 0.3938907175311751 
megalakitasa 	 24411.70090798711 0.3938907175311751 
oszi 	 8735.94389963069 0.6581598978543105 
ulesszakanak 	 21213.519816883523 0.3938907175311751 
kezdeten 	 10606.759908441762 0.6581598978543105 
lehetseges 	 6781.227735717411 0.6581598978543105 
majtenyi 	 27609.8819990907 0.3938907175311751 
adatvedelmi 	 24411.70090798711 0.3938907175311751 
biztos 	 13562.455471434821 0.3938907175311751 
hivta 	 17471.88779926138 0.3938907175311751 
fel 	 1163.9400537018912 1.376404551758792 
figyelmet 	 4315.447208621758 0.847750930350174 
jelenleg 	 12235.090389142306 0.3938907175311751 
rendezetlen 	 24411.70090798711 0.3938907175311751 
vagyonnyilatkozatteteli 	 27609.8819990907 0.3938907175311751 
kotelezettsegekkel 	 22540.88489917604 0.3938907175311751 
szabalyozas 	 20183.93547111976 0.3938907175311751 
jogallasarol 	 22540.88489917604 0.3938907175311751 
rendelkezik 	 16985.75438001617 0.3938907175311751 
minden 	 1727.3790633885394 1.1907655565171638 
kepviselonek 	 22540.88489917604 0.3938907175311751 
ketszer 	 18631.45257134948 0.3938907175311751 
mandatuma 	 21213.519816883523 0.3938907175311751 
vegen 	 12757.988943148819 0.3938907175311751 
vagyonnyilatkozatot 	 22540.88489917604 0.3938907175311751 
tennie 	 20183.93547111976 0.3938907175311751 
erintett 	 18015.338725779933 0.3938907175311751 
hozzajarulasaval 	 27609.8819990907 0.3938907175311751 
hozhato 	 24411.70090798711 0.3938907175311751 
nyilvanossagra 	 16545.993210399014 0.3938907175311751 
tobbseggel 	 10091.96773555988 0.6581598978543105 
tud 	 12235.090389142306 0.3938907175311751 
kormanyozni 	 22540.88489917604 0.3938907175311751 
kleptokrata 	 16144.522716968864 0.3938907175311751 
banda 	 19342.70380807245 0.3938907175311751 
biro 	 20183.93547111976 0.3938907175311751 
torvenyhozasi 	 24411.70090798711 0.3938907175311751 
munkaja 	 18015.338725779933 0.3938907175311751 
lehetett 	 14817.157634676345 0.3938907175311751 
hatekonyabb 	 27609.8819990907 0.3938907175311751 
gemesi 	 10091.96773555988 0.6581598978543105 
kijelentette 	 12402.89069934672 0.3938907175311751 
sajnalattal 	 24411.70090798711 0.3938907175311751 
veszik 	 16144.522716968864 0.3938907175311751 
tudomasul 	 16545.993210399014 0.3938907175311751 
torvenyjavaslatot 	 19342.70380807245 0.3938907175311751 
terjesztett 	 19342.70380807245 0.3938907175311751 
befejezodott 	 24411.70090798711 0.3938907175311751 
tavaszi 	 6727.9784903732525 0.847750930350174 
nyari 	 12205.850453993555 0.6581598978543105 
ulesszakaban 	 27609.8819990907 0.3938907175311751 
itelte 	 18015.338725779933 0.3938907175311751 
kormanypartoknak 	 27609.8819990907 0.3938907175311751 
osztol 	 11270.44244958802 0.6581598978543105 
komolyabban 	 24411.70090798711 0.3938907175311751 
venni 	 15114.938371205099 0.3938907175311751 
feladataikat 	 24411.70090798711 0.3938907175311751 
tragikus 	 16985.75438001617 0.3938907175311751 
dontesek 	 19342.70380807245 0.3938907175311751 
nyoman 	 16545.993210399014 0.3938907175311751 
egyre 	 3972.2524267005037 0.847750930350174 
nehezebb 	 18631.45257134948 0.3938907175311751 
penzugyi 	 11618.976543572759 0.3938907175311751 
helyzetbe 	 15114.938371205099 0.3938907175311751 
kerulnek 	 17471.88779926138 0.3938907175311751 
onkormanyzatok 	 3778.7345928012746 0.9903992583524909 
felhivta 	 16985.75438001617 0.3938907175311751 
kaptak 	 18015.338725779933 0.3938907175311751 
azokat 	 12757.988943148819 0.3938907175311751 
apv 	 16144.522716968864 0.3938907175311751 
altal 	 10706.208563848508 0.3938907175311751 
megigert 	 27609.8819990907 0.3938907175311751 
reszvenycsomagokat 	 27609.8819990907 0.3938907175311751 
energiaszolgaltatok 	 27609.8819990907 0.3938907175311751 
privatizacios 	 14537.435629615315 0.3938907175311751 
bevetelebol 	 27609.8819990907 0.3938907175311751 
jar 	 13787.573288912583 0.3938907175311751 
nekik 	 13142.7116867936 0.3938907175311751 
lehoczky 	 27609.8819990907 0.3938907175311751 
ferenc 	 4674.746849738914 0.847750930350174 
elnoksegi 	 16545.993210399014 0.3938907175311751 
tagja 	 6378.9944715744095 0.6581598978543105 
birosaghoz 	 9671.351904036224 0.6581598978543105 
fordult 	 9007.669362889967 0.6581598978543105 
ugyben 	 13787.573288912583 0.3938907175311751 
szekszualis 	 24411.70090798711 0.3938907175311751 
gimnasztikara 	 13804.94099954535 0.6581598978543105 
koltottek 	 27609.8819990907 0.3938907175311751 
egeszsegbiztositas 	 24411.70090798711 0.3938907175311751 
penzet 	 12205.850453993555 0.6581598978543105 
egeszsegbiztosito 	 11270.44244958802 0.6581598978543105 
gazdalkodasat 	 24411.70090798711 0.3938907175311751 
szamvevoszek 	 21213.519816883523 0.3938907175311751 
parttalan 	 24411.70090798711 0.3938907175311751 
esetenkent 	 20183.93547111976 0.3938907175311751 
torvenytelen 	 21213.519816883523 0.3938907175311751 
betegsegek 	 12205.850453993555 0.6581598978543105 
megelozeset 	 27609.8819990907 0.3938907175311751 
celzo 	 17471.88779926138 0.3938907175311751 
ketmilliard 	 21213.519816883523 0.3938907175311751 
meghalado 	 17471.88779926138 0.3938907175311751 
palyazati 	 11270.44244958802 0.6581598978543105 
penzek 	 18631.45257134948 0.3938907175311751 
szetosztasa 	 27609.8819990907 0.3938907175311751 
asz 	 20183.93547111976 0.3938907175311751 
megelozesere 	 24411.70090798711 0.3938907175311751 
szant 	 16985.75438001617 0.3938907175311751 
penz 	 4252.662981049606 0.847750930350174 
resze 	 11916.75728010151 0.3938907175311751 
gyogyitasi 	 27609.8819990907 0.3938907175311751 
celu 	 24411.70090798711 0.3938907175311751 
kiadasainak 	 24411.70090798711 0.3938907175311751 
beruhazasokra 	 21213.519816883523 0.3938907175311751 
celokra 	 24411.70090798711 0.3938907175311751 
fordithato 	 21213.519816883523 0.3938907175311751 
vizsgalatuk 	 27609.8819990907 0.3938907175311751 
soran 	 4315.447208621758 0.847750930350174 
kiderult 	 14273.706708157793 0.3938907175311751 
elnyert 	 27609.8819990907 0.3938907175311751 
tamogatast 	 15114.938371205099 0.3938907175311751 
epitkezesre 	 24411.70090798711 0.3938907175311751 
orvosi 	 16985.75438001617 0.3938907175311751 
gep 	 19342.70380807245 0.3938907175311751 
muszer 	 27609.8819990907 0.3938907175311751 
beszerzesere 	 27609.8819990907 0.3938907175311751 
szemelygepkocsi 	 27609.8819990907 0.3938907175311751 
butorvasarlasra 	 27609.8819990907 0.3938907175311751 
forditottak 	 22540.88489917604 0.3938907175311751 
loterapiara 	 27609.8819990907 0.3938907175311751 
szexualis 	 24411.70090798711 0.3938907175311751 
jutott 	 6673.906059647714 0.6581598978543105 
osszegbol 	 24411.70090798711 0.3938907175311751 
bejelentettek 	 20183.93547111976 0.3938907175311751 
borsod 	 24411.70090798711 0.3938907175311751 
megyei 	 14817.157634676345 0.3938907175311751 
kulonosen 	 14817.157634676345 0.3938907175311751 
kart 	 19342.70380807245 0.3938907175311751 
okozo 	 20183.93547111976 0.3938907175311751 
csalas 	 18015.338725779933 0.3938907175311751 
folytatja 	 19342.70380807245 0.3938907175311751 
nyomozast 	 22540.88489917604 0.3938907175311751 
biztositoval 	 27609.8819990907 0.3938907175311751 
maganmento 	 27609.8819990907 0.3938907175311751 
szallitasra 	 27609.8819990907 0.3938907175311751 
szerzodott 	 24411.70090798711 0.3938907175311751 
porkolab 	 24411.70090798711 0.3938907175311751 
tarsai 	 19342.70380807245 0.3938907175311751 
ellen 	 2647.3480494522487 0.9903992583524909 
teljes 	 5602.753021689271 0.6581598978543105 
anarchia 	 22540.88489917604 0.3938907175311751 
kozoktatasban 	 27609.8819990907 0.3938907175311751 
pedagogusok 	 8735.94389963069 0.6581598978543105 
szakszervezete 	 20183.93547111976 0.3938907175311751 
elhibazottnak 	 24411.70090798711 0.3938907175311751 
kozoktatasi 	 18631.45257134948 0.3938907175311751 
modositasanak 	 19342.70380807245 0.3938907175311751 
pontjat 	 20183.93547111976 0.3938907175311751 
orszagos 	 4078.3634630474353 0.847750930350174 
vezetoseg 	 20183.93547111976 0.3938907175311751 
allasfoglalasat 	 22540.88489917604 0.3938907175311751 
szollosi 	 22540.88489917604 0.3938907175311751 
istvanne 	 20183.93547111976 0.3938907175311751 
fotitkar 	 21213.519816883523 0.3938907175311751 
ulest 	 21213.519816883523 0.3938907175311751 
koveto 	 15433.271480245894 0.3938907175311751 
sajtotajekoztaton 	 15433.271480245894 0.3938907175311751 
psz 	 12205.850453993555 0.6581598978543105 
torvenymodositas 	 22540.88489917604 0.3938907175311751 
szolgalja 	 16985.75438001617 0.3938907175311751 
szfera 	 10091.96773555988 0.6581598978543105 
fejlodeset 	 22540.88489917604 0.3938907175311751 
anarchiat 	 27609.8819990907 0.3938907175311751 
okoz 	 19342.70380807245 0.3938907175311751 
amelyik 	 14273.706708157793 0.3938907175311751 
tanarok 	 9671.351904036224 0.6581598978543105 
megemelt 	 24411.70090798711 0.3938907175311751 
kotelezo 	 8272.996605199507 0.6581598978543105 
oraszamanak 	 24411.70090798711 0.3938907175311751 
bevezeteset 	 20183.93547111976 0.3938907175311751 
harom 	 11476.996110484357 0.3938907175311751 
idoponttal 	 27609.8819990907 0.3938907175311751 
iskolafenntarto 	 27609.8819990907 0.3938907175311751 
onkormanyzatokra 	 24411.70090798711 0.3938907175311751 
bizta 	 24411.70090798711 0.3938907175311751 
szollosine 	 22540.88489917604 0.3938907175311751 
nyilvanvalonak 	 27609.8819990907 0.3938907175311751 
tobbsegeben 	 21213.519816883523 0.3938907175311751 
forrashiannyal 	 27609.8819990907 0.3938907175311751 
kuszkodo 	 21213.519816883523 0.3938907175311751 
oraszamemeles 	 24411.70090798711 0.3938907175311751 
szeptemberi 	 22540.88489917604 0.3938907175311751 
bevezetese 	 18631.45257134948 0.3938907175311751 
foloslegesse 	 27609.8819990907 0.3938907175311751 
elbocsatasa 	 22540.88489917604 0.3938907175311751 
dontenek 	 24411.70090798711 0.3938907175311751 
tanevinditassal 	 27609.8819990907 0.3938907175311751 
megkezdi 	 27609.8819990907 0.3938907175311751 
szuksegesnek 	 16144.522716968864 0.3938907175311751 
itelt 	 21213.519816883523 0.3938907175311751 
valaszlepesek 	 27609.8819990907 0.3938907175311751 
akciok 	 19342.70380807245 0.3938907175311751 
szervezeset 	 27609.8819990907 0.3938907175311751 
egyetemi 	 14024.24054921674 0.3938907175311751 
foiskolai 	 18015.338725779933 0.3938907175311751 
hallgatok 	 19342.70380807245 0.3938907175311751 
szovetsege 	 16545.993210399014 0.3938907175311751 
modositott 	 21213.519816883523 0.3938907175311751 
felsooktatasi 	 16985.75438001617 0.3938907175311751 
alapjaiban 	 27609.8819990907 0.3938907175311751 
hibas 	 19342.70380807245 0.3938907175311751 
mefhosz 	 21213.519816883523 0.3938907175311751 
furcsallja 	 10606.759908441762 0.6581598978543105 
dinya 	 24411.70090798711 0.3938907175311751 
allamtitkar 	 7012.12027460837 0.6581598978543105 
egeszsegugyi 	 14537.435629615315 0.3938907175311751 
foiskolak 	 22540.88489917604 0.3938907175311751 
hallgatoi 	 20183.93547111976 0.3938907175311751 
letszamemelese 	 27609.8819990907 0.3938907175311751 
szuksegessegerol 	 24411.70090798711 0.3938907175311751 
beszel 	 15775.205663763165 0.3938907175311751 
ekozben 	 10091.96773555988 0.6581598978543105 
otezer 	 19342.70380807245 0.3938907175311751 
