term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 430.160065850332 1.710519927920793 
titkosszolgalati 	 13097.553622603156 0.593596535911051 
iratok 	 14184.605577441145 0.593596535911051 
kezelesere 	 14184.605577441145 0.593596535911051 
letrehozandotorteneti 	 16042.933168522359 0.593596535911051 
hivatal 	 4074.4461326885653 0.9154801491937352 
szakleveltarkent 	 16042.933168522359 0.593596535911051 
mukodhet 	 16042.933168522359 0.593596535911051 
valamennyidokumentumot 	 16042.933168522359 0.593596535911051 
atvenne 	 16042.933168522359 0.593596535911051 
mondta 	 3255.52250783462 0.9154801491937352 
sajtotajekoztatojan 	 2626.8561709952864 1.1174657873582063 
kunczegabor 	 14184.605577441145 0.593596535911051 
belugyminiszter 	 9614.175942149926 0.593596535911051 
kijelentette 	 1801.6986326911876 1.2560265923222391 
szerencsesnek 	 16042.933168522359 0.593596535911051 
parlamentben 	 2152.405701049376 1.2560265923222391 
korabbi 	 2369.764292247545 1.1174657873582063 
kotelezettsegvallalasokurugyen 	 16042.933168522359 0.593596535911051 
folyjek 	 16042.933168522359 0.593596535911051 
vita 	 4223.544096553821 0.9154801491937352 
mikozben 	 3818.3365878081536 0.9154801491937352 
jovorol 	 14184.605577441145 0.593596535911051 
kevesebb 	 8293.84648560274 0.593596535911051 
szoesik 	 16042.933168522359 0.593596535911051 
tokes 	 4583.151970583988 0.9154801491937352 
laszlo 	 1667.199099057681 1.2560265923222391 
ellen 	 1538.2618380107235 1.2560265923222391 
tervezett 	 4005.687471562054 0.9154801491937352 
allitolagos 	 11239.226031521941 0.593596535911051 
merenyletrol 	 16042.933168522359 0.593596535911051 
szolvakuncze 	 16042.933168522359 0.593596535911051 
emelte 	 5412.974029452532 0.9154801491937352 
szeptemberben 	 11239.226031521941 0.593596535911051 
talaltakkezigranatokat 	 16042.933168522359 0.593596535911051 
nagykanizsai 	 14184.605577441145 0.593596535911051 
templomnak 	 14184.605577441145 0.593596535911051 
kozeleben 	 10825.948058905064 0.593596535911051 
apuspok 	 14184.605577441145 0.593596535911051 
latogatast 	 12326.277986359932 0.593596535911051 
tett 	 1272.4124489446385 1.3569824803270314 
ket 	 6086.846457688109 0.593596535911051 
nappal 	 10825.948058905064 0.593596535911051 
tavozasa 	 14184.605577441145 0.593596535911051 
azota 	 4391.325289683666 0.9154801491937352 
semsikerult 	 14184.605577441145 0.593596535911051 
megallapitani 	 13097.553622603156 0.593596535911051 
kerultek 	 2869.8742680658347 1.1174657873582063 
granatok 	 16042.933168522359 0.593596535911051 
hazkertjebe 	 16042.933168522359 0.593596535911051 
wesselenyi 	 16042.933168522359 0.593596535911051 
utcai 	 10825.948058905064 0.593596535911051 
iskola 	 3055.434647055992 1.1174657873582063 
igazgatoja 	 9380.89844044073 0.593596535911051 
elkovetettmerenylet 	 16042.933168522359 0.593596535911051 
kapcsan 	 7880.56851298586 0.593596535911051 
hangsulyozta 	 7755.848351068713 0.593596535911051 
indokolja 	 12326.277986359932 0.593596535911051 
akulfoldiek 	 8021.466584261179 0.9154801491937352 
csoportjait 	 16042.933168522359 0.593596535911051 
fokozottan 	 16042.933168522359 0.593596535911051 
ellenorizzek 	 14184.605577441145 0.593596535911051 
arendorseg 	 14184.605577441145 0.593596535911051 
intezkedett 	 14184.605577441145 0.593596535911051 
veszelyeztetett 	 11728.030125286536 0.593596535911051 
szemelyek 	 10152.174076683954 0.593596535911051 
intezmenyekbiztonsaga 	 16042.933168522359 0.593596535911051 
erdekeben 	 7307.976350086765 0.593596535911051 
mondat 	 9869.702534205322 0.593596535911051 
elso 	 6220.924395248776 0.593596535911051 
fele 	 3375.647606558145 0.9154801491937352 
hazugsag 	 3055.434647055992 1.1174657873582063 
vagya 	 13097.553622603156 0.593596535911051 
masodik 	 8148.892265377131 0.593596535911051 
olvaso 	 2278.8044910992267 1.1174657873582063 
valaszthat 	 8021.466584261179 0.9154801491937352 
vagyunk 	 7307.976350086765 0.593596535911051 
alapok 	 11239.226031521941 0.593596535911051 
beszamoloi 	 11239.226031521941 0.593596535911051 
merenyletet 	 13097.553622603156 0.593596535911051 
kozbiztonsagiallomany 	 16042.933168522359 0.593596535911051 
megerositett 	 16042.933168522359 0.593596535911051 
vedelemben 	 16042.933168522359 0.593596535911051 
reszesiti 	 14184.605577441145 0.593596535911051 
budapestinagykovetseget 	 16042.933168522359 0.593596535911051 
gepkocsizo 	 16042.933168522359 0.593596535911051 
jarorok 	 16042.933168522359 0.593596535911051 
figyelik 	 13097.553622603156 0.593596535911051 
izraelita 	 12326.277986359932 0.593596535911051 
imahazakat 	 16042.933168522359 0.593596535911051 
iskolakat 	 5412.974029452532 0.9154801491937352 
intezmenyeiket 	 16042.933168522359 0.593596535911051 
repuloteren 	 16042.933168522359 0.593596535911051 
kulonos 	 9380.89844044073 0.593596535911051 
figyelmetszentelnek 	 16042.933168522359 0.593596535911051 
jaratainak 	 16042.933168522359 0.593596535911051 
mindenkinek 	 10467.950395278718 0.593596535911051 
aki 	 2979.5778291739584 0.9154801491937352 
tobbszoriatszallassal 	 16042.933168522359 0.593596535911051 
erkezik 	 12326.277986359932 0.593596535911051 
kozel 	 7522.570849359516 0.593596535911051 
keletrol 	 13097.553622603156 0.593596535911051 
erdekes 	 8148.892265377131 0.593596535911051 
errevan 	 16042.933168522359 0.593596535911051 
penz 	 7413.127082050712 0.593596535911051 
amikor 	 3011.120460952324 0.9154801491937352 
gyerekek 	 10467.950395278718 0.593596535911051 
letminimum 	 11239.226031521941 0.593596535911051 
alatt 	 2051.015784014298 1.1174657873582063 
kell 	 1505.560230476162 1.2560265923222391 
bezarni 	 16042.933168522359 0.593596535911051 
tomegesen 	 13097.553622603156 0.593596535911051 
vajon 	 3653.9881750433824 0.9154801491937352 
mit 	 3076.523676021447 0.9154801491937352 
szolnak 	 11728.030125286536 0.593596535911051 
mindehhez 	 11728.030125286536 0.593596535911051 
amagyarok 	 13097.553622603156 0.593596535911051 
nepszavanak 	 14184.605577441145 0.593596535911051 
alapitvanyi 	 14184.605577441145 0.593596535911051 
mazsihizsvezetoi 	 16042.933168522359 0.593596535911051 
ismetelten 	 11728.030125286536 0.593596535911051 
leszogeztek 	 16042.933168522359 0.593596535911051 
tobbszor 	 8447.088193107642 0.593596535911051 
kertek 	 10152.174076683954 0.593596535911051 
antsz 	 16042.933168522359 0.593596535911051 
tol 	 7413.127082050712 0.593596535911051 
amerenylo 	 16042.933168522359 0.593596535911051 
afgan 	 16042.933168522359 0.593596535911051 
bashir 	 14184.605577441145 0.593596535911051 
athelyezeset 	 16042.933168522359 0.593596535911051 
tortent 	 6924.322988286119 0.593596535911051 
hathonapja 	 16042.933168522359 0.593596535911051 
elotti 	 8609.622804197505 0.593596535911051 
parkoloban 	 16042.933168522359 0.593596535911051 
megallasi 	 16042.933168522359 0.593596535911051 
tilalom 	 14184.605577441145 0.593596535911051 
elrendeleset 	 16042.933168522359 0.593596535911051 
isinditvanyoztak 	 16042.933168522359 0.593596535911051 
illetekesek 	 11239.226031521941 0.593596535911051 
cafoljak 	 16042.933168522359 0.593596535911051 
ilyen 	 2096.854891431972 1.1174657873582063 
keresek 	 14184.605577441145 0.593596535911051 
erkeztekvolna 	 16042.933168522359 0.593596535911051 
hozzajuk 	 10825.948058905064 0.593596535911051 
magyarok 	 7015.213048328621 0.593596535911051 
hazudnak 	 11728.030125286536 0.593596535911051 
vagy 	 1003.7068203174413 1.433813056604757 
egyebkent 	 7206.794530764751 0.593596535911051 
regen 	 9869.702534205322 0.593596535911051 
meghonosodott 	 16042.933168522359 0.593596535911051 
szokas 	 11239.226031521941 0.593596535911051 
magyarhonban 	 16042.933168522359 0.593596535911051 
telepeknel 	 16042.933168522359 0.593596535911051 
megallni 	 16042.933168522359 0.593596535911051 
tilos 	 6548.776811301578 0.9154801491937352 
fenykepezni 	 16042.933168522359 0.593596535911051 
tablakat 	 16042.933168522359 0.593596535911051 
felszerelnek 	 16042.933168522359 0.593596535911051 
mindezt 	 8447.088193107642 0.593596535911051 
termeszetesenmagyar 	 16042.933168522359 0.593596535911051 
penzen 	 12326.277986359932 0.593596535911051 
pufajkas 	 3818.3365878081536 0.9154801491937352 
latszik 	 8011.374943124108 0.593596535911051 
nincs 	 1204.4481843809297 1.3569824803270314 
beszelo 	 11728.030125286536 0.593596535911051 
viszonyban 	 11728.030125286536 0.593596535911051 
ekkel 	 16042.933168522359 0.593596535911051 
muosz 	 12326.277986359932 0.593596535911051 
szekhazaban 	 13097.553622603156 0.593596535911051 
tartott 	 7636.673175616307 0.593596535911051 
szokasos 	 10152.174076683954 0.593596535911051 
havi 	 8447.088193107642 0.593596535911051 
sajtoertekezleten 	 16042.933168522359 0.593596535911051 
horngyula 	 6548.776811301578 0.9154801491937352 
megerositette 	 3289.900844735107 1.1174657873582063 
elkepzeleset 	 14184.605577441145 0.593596535911051 
szukseg 	 7206.794530764751 0.593596535911051 
afeketegazdasag 	 14184.605577441145 0.593596535911051 
kuzdo 	 13097.553622603156 0.593596535911051 
kormanyzati 	 7880.56851298586 0.593596535911051 
nyomozohivatalra 	 14184.605577441145 0.593596535911051 
aminiszterelnok 	 12326.277986359932 0.593596535911051 
tud 	 7109.292876742636 0.593596535911051 
rola 	 8293.84648560274 0.593596535911051 
szdszkategorikusan 	 16042.933168522359 0.593596535911051 
ellenezne 	 16042.933168522359 0.593596535911051 
nyomozohivatal 	 2030.434815336791 1.3569824803270314 
letrehozasat 	 10825.948058905064 0.593596535911051 
markijelentette 	 16042.933168522359 0.593596535911051 
ideje 	 7755.848351068713 0.593596535911051 
olvasni 	 10825.948058905064 0.593596535911051 
igy 	 1505.560230476162 1.2560265923222391 
csoda 	 11239.226031521941 0.593596535911051 
tudpeto 	 16042.933168522359 0.593596535911051 
ivan 	 1647.1901505066073 1.2560265923222391 
kategorikus 	 14184.605577441145 0.593596535911051 
ellenzeserol 	 16042.933168522359 0.593596535911051 
mindnyajanolvashattunk 	 16042.933168522359 0.593596535911051 
sikerul 	 9380.89844044073 0.593596535911051 
szel 	 10152.174076683954 0.593596535911051 
megtalalni 	 12326.277986359932 0.593596535911051 
kozosnevezot 	 16042.933168522359 0.593596535911051 
megjegyezte 	 10152.174076683954 0.593596535911051 
rendorseg 	 8148.892265377131 0.593596535911051 
azadohivatal 	 14184.605577441145 0.593596535911051 
vamorseg 	 13097.553622603156 0.593596535911051 
hataskoret 	 13097.553622603156 0.593596535911051 
barki 	 8609.622804197505 0.593596535911051 
szukiteni 	 14184.605577441145 0.593596535911051 
szeretne 	 8782.650579367331 0.593596535911051 
inkabb 	 3217.7594472607634 0.9154801491937352 
feketegazdasag 	 4934.851267102661 0.9154801491937352 
harcban 	 11728.030125286536 0.593596535911051 
ert 	 3706.563541025356 0.9154801491937352 
kelloeredmenyt 	 16042.933168522359 0.593596535911051 
kozvelemeny 	 8148.892265377131 0.593596535911051 
mindhatarozottabb 	 16042.933168522359 0.593596535911051 
fellepest 	 14184.605577441145 0.593596535911051 
surget 	 13097.553622603156 0.593596535911051 
gabor 	 3554.646438371318 0.9154801491937352 
velemenye 	 8293.84648560274 0.593596535911051 
akormanyfo 	 12326.277986359932 0.593596535911051 
javasolt 	 13097.553622603156 0.593596535911051 
kozponti 	 3877.9241755343564 0.9154801491937352 
ugye 	 9614.175942149926 0.593596535911051 
nempolitikai 	 16042.933168522359 0.593596535911051 
szakmai 	 2195.662644841833 1.2560265923222391 
kerdes 	 3217.7594472607634 0.9154801491937352 
ezert 	 3110.462197624388 0.9154801491937352 
valhat 	 9614.175942149926 0.593596535911051 
vitatargyava 	 16042.933168522359 0.593596535911051 
bodracska 	 7092.302788720573 0.9154801491937352 
janos 	 2338.404349442874 1.1174657873582063 
fovaros 	 10825.948058905064 0.593596535911051 
rendorfokapitanya 	 16042.933168522359 0.593596535911051 
elmondta 	 3462.1614941430594 0.9154801491937352 
alkotmanymodositast 	 16042.933168522359 0.593596535911051 
igenyelne 	 16042.933168522359 0.593596535911051 
letrehozasa 	 11239.226031521941 0.593596535911051 
mivel 	 3181.031122361596 0.9154801491937352 
hatalyos 	 11239.226031521941 0.593596535911051 
alaptorveny 	 12326.277986359932 0.593596535911051 
rendorseget 	 14184.605577441145 0.593596535911051 
ugyeszsegetnevezi 	 16042.933168522359 0.593596535911051 
nyomozati 	 16042.933168522359 0.593596535911051 
hatosagkent 	 16042.933168522359 0.593596535911051 
ugyeszsegetes 	 16042.933168522359 0.593596535911051 
birosagokat 	 14184.605577441145 0.593596535911051 
erositene 	 16042.933168522359 0.593596535911051 
fokapitany 	 13097.553622603156 0.593596535911051 
meh 	 4690.449220220365 0.9154801491937352 
benpolitikai 	 16042.933168522359 0.593596535911051 
okokbol 	 11728.030125286536 0.593596535911051 
kivanjak 	 9614.175942149926 0.593596535911051 
letrehozni 	 6163.138993179966 0.9154801491937352 
elleninyomozohivatalt 	 16042.933168522359 0.593596535911051 
miert 	 6086.846457688109 0.593596535911051 
mondja 	 7522.570849359516 0.593596535911051 
mindenkinyiltan 	 16042.933168522359 0.593596535911051 
hornnak 	 11728.030125286536 0.593596535911051 
azert 	 1538.2618380107235 1.2560265923222391 
szuksege 	 9380.89844044073 0.593596535911051 
nyomozohivatalara 	 16042.933168522359 0.593596535911051 
mertakkor 	 16042.933168522359 0.593596535911051 
kleptokrata 	 9380.89844044073 0.593596535911051 
politikusokat 	 12326.277986359932 0.593596535911051 
tudna 	 9869.702534205322 0.593596535911051 
avval 	 9869.702534205322 0.593596535911051 
revolverezni 	 16042.933168522359 0.593596535911051 
mas 	 3145.2823371479585 0.9154801491937352 
modszere 	 14184.605577441145 0.593596535911051 
maradt 	 3653.9881750433824 0.9154801491937352 
teljesen 	 7413.127082050712 0.593596535911051 
eluralkodott 	 16042.933168522359 0.593596535911051 
szdszmaffiaval 	 16042.933168522359 0.593596535911051 
szemben 	 1647.1901505066073 1.2560265923222391 
mszp 	 2170.348338556413 1.1174657873582063 
konszenzust 	 14184.605577441145 0.593596535911051 
igyekszik 	 10825.948058905064 0.593596535911051 
elerni 	 9614.175942149926 0.593596535911051 
nyomozohivatalaert 	 16042.933168522359 0.593596535911051 
gyula 	 2096.854891431972 1.1174657873582063 
reszvetelevel 	 14184.605577441145 0.593596535911051 
ulesezett 	 16042.933168522359 0.593596535911051 
tagu 	 11728.030125286536 0.593596535911051 
orszagoselnoksege 	 16042.933168522359 0.593596535911051 
hivatalos 	 8011.374943124108 0.593596535911051 
napirenden 	 16042.933168522359 0.593596535911051 
szerepelt 	 11728.030125286536 0.593596535911051 
altaljavasolt 	 16042.933168522359 0.593596535911051 
terve 	 11728.030125286536 0.593596535911051 
kerdesrol 	 11728.030125286536 0.593596535911051 
elnoksegnem 	 16042.933168522359 0.593596535911051 
szavazott 	 10152.174076683954 0.593596535911051 
foglalt 	 10825.948058905064 0.593596535911051 
allast 	 9166.303941167977 0.593596535911051 
ugyenem 	 16042.933168522359 0.593596535911051 
politikai 	 1217.3692915376218 1.3569824803270314 
vitapont 	 16042.933168522359 0.593596535911051 
kerdestigenyel 	 16042.933168522359 0.593596535911051 
nak 	 7109.292876742636 0.593596535911051 
gyorgyi 	 16042.933168522359 0.593596535911051 
kalman 	 10467.950395278718 0.593596535911051 
legfobb 	 4146.92324280137 0.9154801491937352 
ugyesz 	 6163.138993179966 0.9154801491937352 
kifejtette 	 7755.848351068713 0.593596535911051 
mindinkabb 	 14184.605577441145 0.593596535911051 
semmint 	 14184.605577441145 0.593596535911051 
zajlik 	 10152.174076683954 0.593596535911051 
ugyben 	 4005.687471562054 0.9154801491937352 
laparrol 	 16042.933168522359 0.593596535911051 
hirt 	 9869.702534205322 0.593596535911051 
koltsegvetesi 	 4146.92324280137 0.9154801491937352 
csoportja 	 10825.948058905064 0.593596535911051 
hetfon 	 8293.84648560274 0.593596535911051 
estemegtargyalta 	 16042.933168522359 0.593596535911051 
felallitando 	 14184.605577441145 0.593596535911051 
nyomozohivatalrol 	 14184.605577441145 0.593596535911051 
keszitettmunkaanyagot 	 16042.933168522359 0.593596535911051 
soos 	 6163.138993179966 0.9154801491937352 
gyozo 	 12326.277986359932 0.593596535911051 
munkacsoport 	 6548.776811301578 0.9154801491937352 
amunkaanyag 	 16042.933168522359 0.593596535911051 
helyzetfelismeresevel 	 16042.933168522359 0.593596535911051 
tenni 	 7636.673175616307 0.593596535911051 
bunozes 	 10467.950395278718 0.593596535911051 
visszaszoritasara 	 14184.605577441145 0.593596535911051 
egyetert 	 9614.175942149926 0.593596535911051 
amnem 	 16042.933168522359 0.593596535911051 
tudja 	 6836.41347329768 0.593596535911051 
tamogatni 	 11728.030125286536 0.593596535911051 
kidolgozta 	 16042.933168522359 0.593596535911051 
megoldasi 	 14184.605577441145 0.593596535911051 
javaslatot 	 8609.622804197505 0.593596535911051 
aggalyosnak 	 13097.553622603156 0.593596535911051 
tartjak 	 8293.84648560274 0.593596535911051 
szervezeti 	 13097.553622603156 0.593596535911051 
keretbe 	 16042.933168522359 0.593596535911051 
illesztest 	 16042.933168522359 0.593596535911051 
velik 	 11239.226031521941 0.593596535911051 
ameh 	 14184.605577441145 0.593596535911051 
belul 	 6924.322988286119 0.593596535911051 
kialakitani 	 11239.226031521941 0.593596535911051 
hivatalt 	 11728.030125286536 0.593596535911051 
bunuldozoszervektol 	 16042.933168522359 0.593596535911051 
vonhat 	 16042.933168522359 0.593596535911051 
ugyeket 	 14184.605577441145 0.593596535911051 
ugyeszsegenbelul 	 16042.933168522359 0.593596535911051 
kellene 	 6435.518894521527 0.593596535911051 
specialis 	 12326.277986359932 0.593596535911051 
egyseget 	 12326.277986359932 0.593596535911051 
munkajat 	 9869.702534205322 0.593596535911051 
alegfobb 	 16042.933168522359 0.593596535911051 
felugyelne 	 16042.933168522359 0.593596535911051 
celszeru 	 11239.226031521941 0.593596535911051 
lenne 	 3076.523676021447 0.9154801491937352 
letrehozottbirosagi 	 16042.933168522359 0.593596535911051 
szervezet 	 7636.673175616307 0.593596535911051 
letrehozna 	 16042.933168522359 0.593596535911051 
kulonleges 	 10467.950395278718 0.593596535911051 
birosagi 	 11728.030125286536 0.593596535911051 
kollegiumot 	 16042.933168522359 0.593596535911051 
azsem 	 14184.605577441145 0.593596535911051 
elhanyagolhato 	 14184.605577441145 0.593596535911051 
korulmeny 	 13097.553622603156 0.593596535911051 
eves 	 7206.794530764751 0.593596535911051 
mukodesenekkoltsege 	 16042.933168522359 0.593596535911051 
milliard 	 750.1439125684768 1.5832120556984954 
forintba 	 10825.948058905064 0.593596535911051 
kerulne 	 10467.950395278718 0.593596535911051 
magyarhazudozovilagbajnoksag 	 16042.933168522359 0.593596535911051 
repulnek 	 14184.605577441145 0.593596535911051 
levegoben 	 16042.933168522359 0.593596535911051 
forintos 	 8011.374943124108 0.593596535911051 
tetelek 	 8021.466584261179 0.9154801491937352 
kocsmaban 	 14184.605577441145 0.593596535911051 
egyes 	 7015.213048328621 0.593596535911051 
nepszerukifejezesek 	 16042.933168522359 0.593596535911051 
negy 	 7015.213048328621 0.593596535911051 
dollaros 	 9614.175942149926 0.593596535911051 
evi 	 7015.213048328621 0.593596535911051 
koltsegvetes 	 7636.673175616307 0.593596535911051 
teljesennyilvanvaloan 	 16042.933168522359 0.593596535911051 
nonszensz 	 16042.933168522359 0.593596535911051 
megint 	 8447.088193107642 0.593596535911051 
hazudik 	 2241.9051169559625 1.2560265923222391 
vagykuncze 	 16042.933168522359 0.593596535911051 
termeszetesen 	 7636.673175616307 0.593596535911051 
kizarva 	 6548.776811301578 0.9154801491937352 
mindketten 	 12326.277986359932 0.593596535911051 
miniszterelnok 	 2338.404349442874 1.1174657873582063 
fent 	 9869.702534205322 0.593596535911051 
emlitett 	 7636.673175616307 0.593596535911051 
amagyar 	 9166.303941167977 0.593596535911051 
kerdesere 	 5619.6130157609705 0.9154801491937352 
valaszolva 	 5619.6130157609705 0.9154801491937352 
cafolta 	 9869.702534205322 0.593596535911051 
letorolnek 	 16042.933168522359 0.593596535911051 
akormanyuleseket 	 16042.933168522359 0.593596535911051 
rogzito 	 16042.933168522359 0.593596535911051 
hangfelveteleket 	 16042.933168522359 0.593596535911051 
azonban 	 1555.231098812194 1.2560265923222391 
megbizasabol 	 12326.277986359932 0.593596535911051 
szabadgyorgy 	 16042.933168522359 0.593596535911051 
mdnp 	 2435.9921166955883 1.1174657873582063 
felvetelekhosszu 	 16042.933168522359 0.593596535911051 
tavu 	 3909.3433750955114 1.1174657873582063 
megorzese 	 12326.277986359932 0.593596535911051 
tovabbiakban 	 12326.277986359932 0.593596535911051 
semszandeka 	 16042.933168522359 0.593596535911051 
ezzel 	 1060.3437074538651 1.433813056604757 
muller 	 13097.553622603156 0.593596535911051 
gyorgynek 	 13097.553622603156 0.593596535911051 
mehhelyettes 	 16042.933168522359 0.593596535911051 
allamtitkaranak 	 16042.933168522359 0.593596535911051 
nyilatkozatat 	 13097.553622603156 0.593596535911051 
bikki 	 16042.933168522359 0.593596535911051 
istvanleveltaros 	 16042.933168522359 0.593596535911051 
rainer 	 16042.933168522359 0.593596535911051 
tortenesz 	 11728.030125286536 0.593596535911051 
gyakorlatellentetes 	 16042.933168522359 0.593596535911051 
leveltari 	 14184.605577441145 0.593596535911051 
torvennyel 	 12326.277986359932 0.593596535911051 
maradando 	 13097.553622603156 0.593596535911051 
ertekudokumentumokat 	 16042.933168522359 0.593596535911051 
leveltarban 	 16042.933168522359 0.593596535911051 
megorizni 	 14184.605577441145 0.593596535911051 
tudjuk 	 7522.570849359516 0.593596535911051 
faradt 	 16042.933168522359 0.593596535911051 
kovetkezo 	 6924.322988286119 0.593596535911051 
hirben 	 14184.605577441145 0.593596535911051 
kelleldonteni 	 16042.933168522359 0.593596535911051 
boross 	 1046.795039527872 1.616907431932545 
volt 	 752.780115238081 1.5430176096030288 
kedvezotlennek 	 16042.933168522359 0.593596535911051 
iteli 	 10467.950395278718 0.593596535911051 
gyulaminiszterelnok 	 14184.605577441145 0.593596535911051 
felvetette 	 14184.605577441145 0.593596535911051 
kormanya 	 11239.226031521941 0.593596535911051 
milliardoskotelezettsegvallalast 	 16042.933168522359 0.593596535911051 
orokolt 	 13097.553622603156 0.593596535911051 
elodjetol 	 16042.933168522359 0.593596535911051 
minisztertelnokkijelentette 	 16042.933168522359 0.593596535911051 
kotelezettseg 	 12326.277986359932 0.593596535911051 
vallalasarol 	 16042.933168522359 0.593596535911051 
penzugyminiszter 	 4146.92324280137 0.9154801491937352 
akormanyvaltozas 	 16042.933168522359 0.593596535911051 
pillanataban 	 16042.933168522359 0.593596535911051 
pontos 	 4934.851267102661 0.9154801491937352 
adatokkal 	 13097.553622603156 0.593596535911051 
rendelkezhet 	 16042.933168522359 0.593596535911051 
borosspeter 	 13097.553622603156 0.593596535911051 
felhivta 	 9869.702534205322 0.593596535911051 
figyelmet 	 7522.570849359516 0.593596535911051 
arra 	 2028.9488192293695 1.1174657873582063 
fogalmi 	 14184.605577441145 0.593596535911051 
zavarokat 	 14184.605577441145 0.593596535911051 
okoza 	 16042.933168522359 0.593596535911051 
tartozas 	 11728.030125286536 0.593596535911051 
kotelezettsegvallalas 	 16042.933168522359 0.593596535911051 
illetve 	 3334.398198115362 0.9154801491937352 
garanciakerdesekosszekeverese 	 16042.933168522359 0.593596535911051 
ezek 	 2145.172964840509 1.1174657873582063 
kulonnemu 	 16042.933168522359 0.593596535911051 
kategoriak 	 13097.553622603156 0.593596535911051 
kormanyfoazt 	 16042.933168522359 0.593596535911051 
furcsallja 	 12326.277986359932 0.593596535911051 
kiss 	 7636.673175616307 0.593596535911051 
elemer 	 8609.622804197505 0.593596535911051 
kozigazgatasi 	 9869.702534205322 0.593596535911051 
allamtitkar 	 8148.892265377131 0.593596535911051 
kapta 	 10152.174076683954 0.593596535911051 
azta 	 14184.605577441145 0.593596535911051 
feladatot 	 10825.948058905064 0.593596535911051 
masok 	 8011.374943124108 0.593596535911051 
osszeveritekezett 	 16042.933168522359 0.593596535911051 
milliardottamassza 	 16042.933168522359 0.593596535911051 
ala 	 3255.52250783462 0.9154801491937352 
feltunonek 	 16042.933168522359 0.593596535911051 
nevezte 	 8148.892265377131 0.593596535911051 
ugyanakkor 	 7015.213048328621 0.593596535911051 
bekesilaszlo 	 14184.605577441145 0.593596535911051 
lajos 	 8293.84648560274 0.593596535911051 
jelenlegi 	 6588.760602026429 0.593596535911051 
nemnyilatkozik 	 16042.933168522359 0.593596535911051 
sot 	 6668.796396230724 0.593596535911051 
improvizacio 	 16042.933168522359 0.593596535911051 
melle 	 9380.89844044073 0.593596535911051 
nemlehet 	 11239.226031521941 0.593596535911051 
odaallni 	 16042.933168522359 0.593596535911051 
fejtegette 	 16042.933168522359 0.593596535911051 
utobbi 	 2471.04236068357 1.1174657873582063 
informaciszerint 	 16042.933168522359 0.593596535911051 
kerdez 	 14184.605577441145 0.593596535911051 
akkoris 	 12326.277986359932 0.593596535911051 
hallgat 	 14184.605577441145 0.593596535911051 
csutortok 	 13097.553622603156 0.593596535911051 
este 	 9166.303941167977 0.593596535911051 
mtv 	 8148.892265377131 0.593596535911051 
utkozo 	 14184.605577441145 0.593596535911051 
cimu 	 3761.285424679758 0.9154801491937352 
musoraban 	 13097.553622603156 0.593596535911051 
vitatkoznak 	 12326.277986359932 0.593596535911051 
valojaban 	 8447.088193107642 0.593596535911051 
azigazsag 	 16042.933168522359 0.593596535911051 
fenti 	 4304.811402098752 0.9154801491937352 
kijelentesevel 	 12326.277986359932 0.593596535911051 
bosegzavara 	 16042.933168522359 0.593596535911051 
hazudozo 	 11239.226031521941 0.593596535911051 
korusban 	 14184.605577441145 0.593596535911051 
odaallnak 	 16042.933168522359 0.593596535911051 
televizio 	 8609.622804197505 0.593596535911051 
hazudozobajnok 	 16042.933168522359 0.593596535911051 
riporterei 	 16042.933168522359 0.593596535911051 
ennyi 	 9380.89844044073 0.593596535911051 
hazudozas 	 12326.277986359932 0.593596535911051 
jon 	 7880.56851298586 0.593596535911051 
asanda 	 16042.933168522359 0.593596535911051 
felmerese 	 11239.226031521941 0.593596535911051 
nepszerutlen 	 16042.933168522359 0.593596535911051 
bokroslajos 	 16042.933168522359 0.593596535911051 
orokebe 	 16042.933168522359 0.593596535911051 
lepett 	 9166.303941167977 0.593596535911051 
nepszeru 	 6548.776811301578 0.9154801491937352 
kevessel 	 16042.933168522359 0.593596535911051 
nepszerusegi 	 14184.605577441145 0.593596535911051 
atlagat 	 14184.605577441145 0.593596535911051 
jelenleg 	 7109.292876742636 0.593596535911051 
alkalmassagi 	 16042.933168522359 0.593596535911051 
mutatoval 	 16042.933168522359 0.593596535911051 
rendelkezik 	 9869.702534205322 0.593596535911051 
mitol 	 11728.030125286536 0.593596535911051 
valakiakiben 	 16042.933168522359 0.593596535911051 
lakossag 	 3761.285424679758 0.9154801491937352 
anak 	 14184.605577441145 0.593596535911051 
bizalma 	 8021.466584261179 0.9154801491937352 
nyilvanvaloanelfogult 	 16042.933168522359 0.593596535911051 
kovacs 	 3761.285424679758 0.9154801491937352 
keletigyorgy 	 16042.933168522359 0.593596535911051 
mogott 	 7755.848351068713 0.593596535911051 
harmadik 	 8011.374943124108 0.593596535911051 
helyen 	 8148.892265377131 0.593596535911051 
miniszterekrangsoraban 	 16042.933168522359 0.593596535911051 
kormanytagok 	 16042.933168522359 0.593596535911051 
osszesitett 	 14184.605577441145 0.593596535911051 
bizalomindexenek 	 16042.933168522359 0.593596535911051 
atlaga 	 6548.776811301578 0.9154801491937352 
afebruarban 	 16042.933168522359 0.593596535911051 
mert 	 2007.4136406348825 1.1174657873582063 
pontrol 	 16042.933168522359 0.593596535911051 
pontra 	 12326.277986359932 0.593596535911051 
modosult 	 16042.933168522359 0.593596535911051 
picit 	 16042.933168522359 0.593596535911051 
