term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1171.4280644435933 1.369049569114939 
adjunk 	 25476.964618379505 0.35659047025601437 
hamis 	 19747.701532975316 0.35659047025601437 
eredmenyt 	 10529.15313823012 0.6052650636701848 
tervezett 	 7791.741948599818 0.6052650636701848 
valos 	 19747.701532975316 0.35659047025601437 
resze 	 6734.491679207778 0.6052650636701848 
megallapodasnak 	 27591.465157163584 0.35659047025601437 
tenyleges 	 19198.24644381975 0.35659047025601437 
bernovekedes 	 31206.2277037837 0.35659047025601437 
biztos 	 15329.043191056046 0.35659047025601437 
cikknek 	 31206.2277037837 0.35659047025601437 
elso 	 1344.528191024177 1.3226857285400573 
bekezdeseben 	 27591.465157163584 0.35659047025601437 
cafolja 	 23976.70261054347 0.35659047025601437 
brutto 	 4360.885932460032 0.9292951755435027 
tiz 	 2347.288587790076 1.205994671105175 
plusz 	 7604.336330146622 0.7885735851927052 
szazalek 	 4951.541789237727 0.7885735851927052 
azonban 	 1512.594214902199 1.2689676114611166 
egesz 	 3129.544109933771 0.9292951755435027 
evre 	 5194.494632399878 0.7885735851927052 
szamitva 	 7992.234203514489 0.7885735851927052 
eri 	 6233.734618713399 0.7885735851927052 
szazalekot 	 2547.1452578031117 1.205994671105175 
tevedes 	 13795.732578581792 0.6052650636701848 
hozzavesszuk 	 27591.465157163584 0.35659047025601437 
inflaciot 	 19198.24644381975 0.35659047025601437 
mennyi 	 6399.4154812732495 0.7885735851927052 
jon 	 7664.521595528023 0.6052650636701848 
vagyis 	 4432.661477464553 0.7885735851927052 
mondat 	 19198.24644381975 0.35659047025601437 
helyesen 	 22813.008990439866 0.35659047025601437 
elismerem 	 27591.465157163584 0.35659047025601437 
olyan 	 2342.8561288871865 1.040726235692997 
jol 	 6734.491679207778 0.6052650636701848 
jelenlegi 	 2563.2515135820836 1.040726235692997 
adatok 	 8915.008402310892 0.6052650636701848 
alapjan 	 2161.9901284560005 1.1311497596907927 
kozelebb 	 22813.008990439866 0.35659047025601437 
igazsaghoz 	 25476.964618379505 0.35659047025601437 
ismeretes 	 8915.008402310892 0.6052650636701848 
vonatkozo 	 7664.521595528023 0.6052650636701848 
bermegallapodas 	 10402.075901261233 0.7885735851927052 
beremelest 	 21058.30627646024 0.35659047025601437 
rogzit 	 15603.11385189185 0.6052650636701848 
szfera 	 22813.008990439866 0.35659047025601437 
dolgozoi 	 27591.465157163584 0.35659047025601437 
szamara 	 3129.544109933771 0.9292951755435027 
ebbol 	 4609.593727740003 0.7885735851927052 
kormany 	 657.7749653289296 1.5923091578344695 
vallalt 	 17830.016804621784 0.35659047025601437 
ugy 	 732.1425402772459 1.5527441838359868 
bertabla 	 27591.465157163584 0.35659047025601437 
bevezetesevel 	 25476.964618379505 0.35659047025601437 
februartol 	 12738.482309189752 0.6052650636701848 
szeptembertol 	 23976.70261054347 0.35659047025601437 
tovabbi 	 3367.245839603889 0.9292951755435027 
fizetnek 	 21862.20207175939 0.35659047025601437 
koltsegvetesbol 	 23976.70261054347 0.35659047025601437 
esedekes 	 22813.008990439866 0.35659047025601437 
dolgozok 	 19747.701532975316 0.35659047025601437 
majusi 	 25476.964618379505 0.35659047025601437 
fizetessel 	 27591.465157163584 0.35659047025601437 
visszamenoleg 	 27591.465157163584 0.35659047025601437 
juniusban 	 23976.70261054347 0.35659047025601437 
kapjak 	 17830.016804621784 0.35659047025601437 
megirjak 	 31206.2277037837 0.35659047025601437 
olvasni 	 10529.15313823012 0.6052650636701848 
aprobetus 	 31206.2277037837 0.35659047025601437 
reszt 	 4877.55899283972 0.7885735851927052 
kozvetve 	 27591.465157163584 0.35659047025601437 
kisebb 	 5477.006704843509 0.7885735851927052 
emeleset 	 20361.940063923354 0.35659047025601437 
eredmenyezheti 	 25476.964618379505 0.35659047025601437 
novelesere 	 31206.2277037837 0.35659047025601437 
igaz 	 3367.245839603889 0.9292951755435027 
avatkozhat 	 31206.2277037837 0.35659047025601437 
onkormanyzatok 	 17083.74590503567 0.35659047025601437 
gazdalkodasaba 	 27591.465157163584 0.35659047025601437 
felkereset 	 31206.2277037837 0.35659047025601437 
szakszervezet 	 21862.20207175939 0.35659047025601437 
betartasanak 	 31206.2277037837 0.35659047025601437 
garanciajakent 	 31206.2277037837 0.35659047025601437 
tartotta 	 19198.24644381975 0.35659047025601437 
szamon 	 19198.24644381975 0.35659047025601437 
szamitasok 	 22813.008990439866 0.35659047025601437 
onkormanyzatoknak 	 27591.465157163584 0.35659047025601437 
beremelesbol 	 31206.2277037837 0.35659047025601437 
kellene 	 2503.635287947017 1.040726235692997 
teljesiteniuk 	 31206.2277037837 0.35659047025601437 
inflacio 	 2053.877514316316 1.2689676114611166 
eves 	 2803.687689514224 1.040726235692997 
mindez 	 3895.870974299909 0.9292951755435027 
realbercsokkenest 	 15603.11385189185 0.6052650636701848 
eredmenyez 	 25476.964618379505 0.35659047025601437 
szamolni 	 7992.234203514489 0.7885735851927052 
tudo 	 22813.008990439866 0.35659047025601437 
ember 	 3324.496108098415 0.9292951755435027 
bajba 	 27591.465157163584 0.35659047025601437 
kerul 	 3324.496108098415 0.9292951755435027 
felteve 	 27591.465157163584 0.35659047025601437 
emlekszik 	 23976.70261054347 0.35659047025601437 
elozo 	 13828.78118322001 0.35659047025601437 
bekezdesre 	 31206.2277037837 0.35659047025601437 
problema 	 21058.30627646024 0.35659047025601437 
legfeljebb 	 8721.771864920063 0.6052650636701848 
beremelkedes 	 31206.2277037837 0.35659047025601437 
osztva 	 31206.2277037837 0.35659047025601437 
egyenlo 	 22813.008990439866 0.35659047025601437 
azaz 	 5477.006704843509 0.7885735851927052 
magasabb 	 18701.203856140197 0.35659047025601437 
megfeleloen 	 14215.25425800167 0.35659047025601437 
nagyobb 	 3411.4449876010594 0.9292951755435027 
persze 	 4548.593316801413 0.7885735851927052 
ismeretlen 	 17830.016804621784 0.35659047025601437 
faktor 	 31206.2277037837 0.35659047025601437 
elbocsatasokbol 	 31206.2277037837 0.35659047025601437 
bermaradvany 	 31206.2277037837 0.35659047025601437 
tunik 	 8541.872952517835 0.6052650636701848 
elvonjak 	 31206.2277037837 0.35659047025601437 
jelenleg 	 3457.1952958050024 0.9292951755435027 
informatorunk 	 15603.11385189185 0.6052650636701848 
jelentos 	 14215.25425800167 0.35659047025601437 
problemat 	 21058.30627646024 0.35659047025601437 
okozhat 	 23976.70261054347 0.35659047025601437 
augusztusban 	 10529.15313823012 0.6052650636701848 
amikor 	 1464.2850805544917 1.2689676114611166 
kozalkalmazottak 	 10931.101035879696 0.6052650636701848 
ertekeli 	 10931.101035879696 0.6052650636701848 
realberek 	 4562.601798087973 1.040726235692997 
alakulasat 	 9197.155052387861 0.7885735851927052 
fogalmaz 	 31206.2277037837 0.35659047025601437 
adatai 	 7287.4006905864635 0.7885735851927052 
vizsgalni 	 22813.008990439866 0.35659047025601437 
keresetek 	 31206.2277037837 0.35659047025601437 
vallalja 	 20361.940063923354 0.35659047025601437 
illetmenyemelesi 	 31206.2277037837 0.35659047025601437 
garanciak 	 27591.465157163584 0.35659047025601437 
ervenyesulesere 	 31206.2277037837 0.35659047025601437 
kidolgozza 	 31206.2277037837 0.35659047025601437 
megallapodashoz 	 31206.2277037837 0.35659047025601437 
visszavezeto 	 31206.2277037837 0.35659047025601437 
intezkedeseket 	 18701.203856140197 0.35659047025601437 
varhato 	 7925.489213715356 0.6052650636701848 
koltsegvetesben 	 22813.008990439866 0.35659047025601437 
pluszforras 	 31206.2277037837 0.35659047025601437 
helyreallitasara 	 31206.2277037837 0.35659047025601437 
ezert 	 1728.6791027453703 1.205994671105175 
erintettek 	 22813.008990439866 0.35659047025601437 
tehetnek 	 27591.465157163584 0.35659047025601437 
mast 	 20361.940063923354 0.35659047025601437 
elfogadjak 	 25476.964618379505 0.35659047025601437 
prognosztizaltnal 	 31206.2277037837 0.35659047025601437 
informatorom 	 31206.2277037837 0.35659047025601437 
szollosinen 	 31206.2277037837 0.35659047025601437 
mulik 	 21862.20207175939 0.35659047025601437 
menni 	 20361.940063923354 0.35659047025601437 
fog 	 4806.596759032011 0.7885735851927052 
dolog 	 14419.790277096032 0.35659047025601437 
eddig 	 3411.4449876010594 0.9292951755435027 
csont 	 31206.2277037837 0.35659047025601437 
nelkul' 	 31206.2277037837 0.35659047025601437 
ment 	 5477.006704843509 0.7885735851927052 
tavaly 	 13828.78118322001 0.35659047025601437 
osszel 	 10529.15313823012 0.6052650636701848 
beremelesert 	 27591.465157163584 0.35659047025601437 
tuntettek 	 11988.351305271735 0.6052650636701848 
lett 	 6332.543781558203 0.6052650636701848 
belole 	 17443.543729840127 0.35659047025601437 
papiron 	 22813.008990439866 0.35659047025601437 
valosagban 	 25476.964618379505 0.35659047025601437 
kevesebb 	 8066.469493177599 0.6052650636701848 
hivjak 	 23976.70261054347 0.35659047025601437 
realpoilitikanak 	 31206.2277037837 0.35659047025601437 
mszosz 	 7287.4006905864635 0.7885735851927052 
kezdemenyezesere 	 21862.20207175939 0.35659047025601437 
munkavallaloi 	 22813.008990439866 0.35659047025601437 
oldala 	 23976.70261054347 0.35659047025601437 
inditvanyozza 	 27591.465157163584 0.35659047025601437 
szocialis 	 14632.676978519163 0.35659047025601437 
partnerek 	 21862.20207175939 0.35659047025601437 
vizsgaljak 	 20361.940063923354 0.35659047025601437 
elejen 	 16747.17751730324 0.35659047025601437 
merteke 	 9599.123221909875 0.6052650636701848 
wittich 	 31206.2277037837 0.35659047025601437 
tam 	 27591.465157163584 0.35659047025601437 
alelnoke 	 15086.441309520082 0.35659047025601437 
epszabadsagnak_ 	 31206.2277037837 0.35659047025601437 
indokolta 	 19747.701532975316 0.35659047025601437 
javaslatukat 	 31206.2277037837 0.35659047025601437 
szakszervezetek 	 19198.24644381975 0.35659047025601437 
prognozisa 	 31206.2277037837 0.35659047025601437 
vegere 	 17443.543729840127 0.35659047025601437 
meghaladja 	 25476.964618379505 0.35659047025601437 
esely 	 19198.24644381975 0.35659047025601437 
sincs 	 7427.312683856591 0.6052650636701848 
eroben 	 27591.465157163584 0.35659047025601437 
nemsokara 	 27591.465157163584 0.35659047025601437 
ujabb 	 13468.983358415557 0.35659047025601437 
arhullam 	 15603.11385189185 0.6052650636701848 
ami 	 1464.2850805544917 1.2689676114611166 
kozismert 	 19198.24644381975 0.35659047025601437 
celszerubb 	 31206.2277037837 0.35659047025601437 
kal 	 23976.70261054347 0.35659047025601437 
amig 	 14632.676978519163 0.35659047025601437 
lathatok 	 27591.465157163584 0.35659047025601437 
kedvezo 	 9599.123221909875 0.6052650636701848 
folyamatok 	 10529.15313823012 0.6052650636701848 
valoszinuleg 	 15583.483897199636 0.35659047025601437 
illik 	 23976.70261054347 0.35659047025601437 
ujsagirok 	 17083.74590503567 0.35659047025601437 
koncepciojaba 	 31206.2277037837 0.35659047025601437 
nekik 	 4951.541789237727 0.7885735851927052 
megprobalni 	 27591.465157163584 0.35659047025601437 
eladni 	 20361.940063923354 0.35659047025601437 
aszlo_ 	 13795.732578581792 0.6052650636701848 
penzugyminiszterium 	 23976.70261054347 0.35659047025601437 
politikai 	 1076.3590341746121 1.4094726311113202 
allamtitkara 	 8066.469493177599 0.6052650636701848 
viszont 	 2447.243176162119 1.040726235692997 
ber 	 23976.70261054347 0.35659047025601437 
felelosseggel 	 12738.482309189752 0.6052650636701848 
nyilatkozni 	 11988.351305271735 0.6052650636701848 
inflaciorol 	 31206.2277037837 0.35659047025601437 
alakulasarol 	 31206.2277037837 0.35659047025601437 
legkorabban 	 23976.70261054347 0.35659047025601437 
allnak 	 19198.24644381975 0.35659047025601437 
rendelkezesre 	 10529.15313823012 0.6052650636701848 
hozzatette 	 17083.74590503567 0.35659047025601437 
rdekegyezteto 	 31206.2277037837 0.35659047025601437 
tanacsban 	 31206.2277037837 0.35659047025601437 
szuletett 	 4033.2347465887997 0.9292951755435027 
megallapodas 	 4561.8598812848195 0.9292951755435027 
csokkeneserol 	 31206.2277037837 0.35659047025601437 
harom 	 4323.980256912001 0.7885735851927052 
annyit 	 8915.008402310892 0.6052650636701848 
ban 	 2393.744270115904 1.040726235692997 
csokkennek 	 11988.351305271735 0.6052650636701848 
kepest 	 4672.81281585704 0.7885735851927052 
ben 	 1274.6309736555518 1.3226857285400573 
lehetoseg 	 8721.771864920063 0.6052650636701848 
merseklodes 	 13795.732578581792 0.6052650636701848 
csodalkozom 	 31206.2277037837 0.35659047025601437 
rovid 	 8541.872952517835 0.6052650636701848 
cikket 	 17830.016804621784 0.35659047025601437 
harman 	 23976.70261054347 0.35659047025601437 
irtak 	 20361.940063923354 0.35659047025601437 
nagyon 	 1809.2982233023438 1.205994671105175 
kenyes 	 31206.2277037837 0.35659047025601437 
feladat 	 21058.30627646024 0.35659047025601437 
csokkenesrol 	 31206.2277037837 0.35659047025601437 
irniuk 	 31206.2277037837 0.35659047025601437 
mikozben 	 4951.541789237727 0.7885735851927052 
folotti 	 23976.70261054347 0.35659047025601437 
beremelkdes 	 31206.2277037837 0.35659047025601437 
vigyazniuk 	 31206.2277037837 0.35659047025601437 
adat 	 27591.465157163584 0.35659047025601437 
keruljon 	 22813.008990439866 0.35659047025601437 
egymas 	 17083.74590503567 0.35659047025601437 
melle 	 18247.439525139278 0.35659047025601437 
nyilatkozta 	 16747.17751730324 0.35659047025601437 
felulmulhatatlan 	 31206.2277037837 0.35659047025601437 
bukeja 	 31206.2277037837 0.35659047025601437 
tesz 	 17443.543729840127 0.35659047025601437 
mintha 	 15086.441309520082 0.35659047025601437 
szeretne 	 17083.74590503567 0.35659047025601437 
mond 	 5090.485015980838 0.9292951755435027 
kabare 	 31206.2277037837 0.35659047025601437 
guny 	 25476.964618379505 0.35659047025601437 
szakszervezetekbol 	 31206.2277037837 0.35659047025601437 
olvasokat 	 31206.2277037837 0.35659047025601437 
gyengeelmejunek 	 31206.2277037837 0.35659047025601437 
tekinti 	 19198.24644381975 0.35659047025601437 
kijelenti 	 23976.70261054347 0.35659047025601437 
bravo 	 25476.964618379505 0.35659047025601437 
targyaltak 	 21862.20207175939 0.35659047025601437 
alairtak 	 25476.964618379505 0.35659047025601437 
felteteles 	 31206.2277037837 0.35659047025601437 
mondatra 	 27591.465157163584 0.35659047025601437 
futotta 	 25476.964618379505 0.35659047025601437 
ellent 	 13795.732578581792 0.6052650636701848 
augusztuban 	 31206.2277037837 0.35659047025601437 
valaki 	 4432.661477464553 0.7885735851927052 
durvan 	 12738.482309189752 0.6052650636701848 
hazudik 	 17443.543729840127 0.35659047025601437 
bevezeto 	 23976.70261054347 0.35659047025601437 
matematika 	 31206.2277037837 0.35659047025601437 
szabalyainak 	 27591.465157163584 0.35659047025601437 
sokan 	 15086.441309520082 0.35659047025601437 
ugyis 	 21862.20207175939 0.35659047025601437 
vastagbetus 	 31206.2277037837 0.35659047025601437 
olvassak 	 25476.964618379505 0.35659047025601437 
helyzet 	 1856.8281709641478 1.2689676114611166 
joval 	 18247.439525139278 0.35659047025601437 
felett 	 20361.940063923354 0.35659047025601437 
bermemeles 	 31206.2277037837 0.35659047025601437 
atlagfizetes 	 27591.465157163584 0.35659047025601437 
usd 	 11988.351305271735 0.6052650636701848 
ketszaznegyven 	 31206.2277037837 0.35659047025601437 
sok_ 	 31206.2277037837 0.35659047025601437 
adozik 	 31206.2277037837 0.35659047025601437 
akarnak 	 15850.978427430711 0.35659047025601437 
lefaragni 	 31206.2277037837 0.35659047025601437 
havonta 	 21862.20207175939 0.35659047025601437 
erdemes 	 19198.24644381975 0.35659047025601437 
kiterni 	 31206.2277037837 0.35659047025601437 
kozalkalmazottaknak 	 27591.465157163584 0.35659047025601437 
masfelszer 	 31206.2277037837 0.35659047025601437 
keresniuk 	 31206.2277037837 0.35659047025601437 
meglegyen 	 31206.2277037837 0.35659047025601437 
evvel 	 7209.895138548016 0.6052650636701848 
ezelotti 	 23976.70261054347 0.35659047025601437 
realberuk 	 31206.2277037837 0.35659047025601437 
erzekelnek 	 27591.465157163584 0.35659047025601437 
alacsony 	 8721.771864920063 0.6052650636701848 
fizetesek 	 21058.30627646024 0.35659047025601437 
mellett 	 12816.257567910417 0.35659047025601437 
harsogjak 	 31206.2277037837 0.35659047025601437 
draga 	 21058.30627646024 0.35659047025601437 
munkaero 	 25476.964618379505 0.35659047025601437 
jozan 	 23976.70261054347 0.35659047025601437 
kormanyzat 	 16431.02011453053 0.35659047025601437 
kinosan 	 31206.2277037837 0.35659047025601437 
vigyazna 	 27591.465157163584 0.35659047025601437 
lakossag 	 14632.676978519163 0.35659047025601437 
vasarloerejere 	 31206.2277037837 0.35659047025601437 
lobbi 	 23976.70261054347 0.35659047025601437 
hungarian 	 6566.207485341562 0.6052650636701848 
lobby 	 8215.510057265265 0.6052650636701848 
pellionisz 	 8492.321539459836 0.7885735851927052 
nyilt 	 5814.514576613375 0.7885735851927052 
level 	 2579.9067576704556 0.7885735851927052 
akcioja 	 27591.465157163584 0.35659047025601437 
millio 	 4432.661477464553 0.7885735851927052 
amerikas 	 27591.465157163584 0.35659047025601437 
magyarnak 	 10931.101035879696 0.6052650636701848 
hangot 	 17443.543729840127 0.35659047025601437 
ado 	 5477.006704843509 0.7885735851927052 
kereteben 	 17083.74590503567 0.35659047025601437 
egyedul 	 16747.17751730324 0.35659047025601437 
olvasoink 	 23976.70261054347 0.35659047025601437 
kimasolhatjak 	 31206.2277037837 0.35659047025601437 
par 	 7925.489213715356 0.6052650636701848 
masodperc 	 31206.2277037837 0.35659047025601437 
munkaval 	 23976.70261054347 0.35659047025601437 
sajat 	 4125.096929781355 0.7885735851927052 
tiltakozasukkent 	 31206.2277037837 0.35659047025601437 
levelet 	 18247.439525139278 0.35659047025601437 
egyetertek 	 27591.465157163584 0.35659047025601437 
szocskaval 	 31206.2277037837 0.35659047025601437 
megtoldva 	 31206.2277037837 0.35659047025601437 
nevuket 	 13795.732578581792 0.6052650636701848 
alairva 	 31206.2277037837 0.35659047025601437 
mail 	 4600.74751064515 0.6052650636701848 
cimre 	 25476.964618379505 0.35659047025601437 
elkuldve 	 27591.465157163584 0.35659047025601437 
zsuzsa 	 12738.482309189752 0.6052650636701848 
gmc400 	 15603.11385189185 0.6052650636701848 
x400gw 	 13795.732578581792 0.6052650636701848 
itb 	 12738.482309189752 0.6052650636701848 
megerdemli 	 23976.70261054347 0.35659047025601437 
levelozon 	 31206.2277037837 0.35659047025601437 
boritsa 	 31206.2277037837 0.35659047025601437 
goncz 	 7427.312683856591 0.6052650636701848 
titkarsaganak 	 27591.465157163584 0.35659047025601437 
levelesladajat 	 31206.2277037837 0.35659047025601437 
arpad 	 2791.196252883873 1.1311497596907927 
koztarsasag 	 8721.771864920063 0.6052650636701848 
elnoke 	 12375.290789344068 0.35659047025601437 
budapest 	 6648.99221619683 0.6052650636701848 
orszaghaza 	 31206.2277037837 0.35659047025601437 
kelt 	 21058.30627646024 0.35659047025601437 
san 	 6408.128783955209 0.6052650636701848 
francisco 	 7427.312683856591 0.6052650636701848 
obolkornyeken 	 31206.2277037837 0.35659047025601437 
elnok 	 4377.471656894374 0.7885735851927052 
elnezest 	 27591.465157163584 0.35659047025601437 
kerek 	 22813.008990439866 0.35659047025601437 
ekezet 	 27591.465157163584 0.35659047025601437 
irodik 	 31206.2277037837 0.35659047025601437 
alabb 	 7992.234203514489 0.7885735851927052 
mellekeltek 	 31206.2277037837 0.35659047025601437 
interneten 	 10180.970031961677 0.6052650636701848 
jelentek 	 27591.465157163584 0.35659047025601437 
egyhazgyalazo 	 31206.2277037837 0.35659047025601437 
ocsmanysag 	 31206.2277037837 0.35659047025601437 
felekesitesere 	 31206.2277037837 0.35659047025601437 
gusztusom 	 15603.11385189185 0.6052650636701848 
kultuszminiszter 	 21058.30627646024 0.35659047025601437 
lennek 	 27591.465157163584 0.35659047025601437 
kinevezett 	 12738.482309189752 0.6052650636701848 
kabinetben 	 31206.2277037837 0.35659047025601437 
lenne 	 11968.72135057952 0.35659047025601437 
kulonosen 	 16747.17751730324 0.35659047025601437 
felesleges 	 21058.30627646024 0.35659047025601437 
felekesites 	 31206.2277037837 0.35659047025601437 
tudvan 	 27591.465157163584 0.35659047025601437 
irojat 	 15603.11385189185 0.6052650636701848 
spiro 	 5994.175652635868 0.9292951755435027 
gyorgyot 	 21058.30627646024 0.35659047025601437 
kozpenzen 	 31206.2277037837 0.35659047025601437 
mukodo 	 8215.510057265265 0.6052650636701848 
kozszolgalati 	 19198.24644381975 0.35659047025601437 
radio 	 2838.6207049078703 0.9292951755435027 
kulon 	 7791.741948599818 0.6052650636701848 
kozpenzekbol 	 31206.2277037837 0.35659047025601437 
felekesitette 	 31206.2277037837 0.35659047025601437 
megpedig 	 21058.30627646024 0.35659047025601437 
nivo 	 31206.2277037837 0.35659047025601437 
dijjal 	 25476.964618379505 0.35659047025601437 
pontosan 	 8215.510057265265 0.6052650636701848 
azon 	 6734.491679207778 0.6052650636701848 
vak 	 4372.440414351878 1.040726235692997 
bela 	 1257.1619257472735 1.4094726311113202 
cimu 	 14632.676978519163 0.35659047025601437 
kiralydrama 	 15603.11385189185 0.6052650636701848 
hangjatekaert 	 31206.2277037837 0.35659047025601437 
melybol 	 25476.964618379505 0.35659047025601437 
mellekelt 	 25476.964618379505 0.35659047025601437 
idezetek 	 15603.11385189185 0.6052650636701848 
szarmaznak 	 31206.2277037837 0.35659047025601437 
miutan 	 17443.543729840127 0.35659047025601437 
emlekezetesen 	 31206.2277037837 0.35659047025601437 
bebizonyitotta 	 13795.732578581792 0.6052650636701848 
ugyeiben 	 31206.2277037837 0.35659047025601437 
hankiss 	 31206.2277037837 0.35659047025601437 
miniszterelnoki 	 18247.439525139278 0.35659047025601437 
antall 	 1856.8281709641478 1.2689676114611166 
intezkedest 	 31206.2277037837 0.35659047025601437 
modjaban 	 25476.964618379505 0.35659047025601437 
megmasitani 	 31206.2277037837 0.35659047025601437 
amennyiben 	 8215.510057265265 0.6052650636701848 
onnek 	 9873.850766487658 0.6052650636701848 
ont 	 21862.20207175939 0.35659047025601437 
magas 	 3962.744606857678 0.9292951755435027 
hivatalaba 	 27591.465157163584 0.35659047025601437 
helyezo 	 31206.2277037837 0.35659047025601437 
koroknek 	 31206.2277037837 0.35659047025601437 
megfelelo 	 7107.627129000835 0.6052650636701848 
allampolgar 	 17830.016804621784 0.35659047025601437 
felkerem 	 31206.2277037837 0.35659047025601437 
hataskort 	 31206.2277037837 0.35659047025601437 
kereszteny 	 16431.02011453053 0.35659047025601437 
tobbseget 	 20361.940063923354 0.35659047025601437 
ert 	 14419.790277096032 0.35659047025601437 
inzultus 	 31206.2277037837 0.35659047025601437 
melyet 	 17443.543729840127 0.35659047025601437 
mindeddig 	 21862.20207175939 0.35659047025601437 
elnezett 	 31206.2277037837 0.35659047025601437 
haladektalan 	 15603.11385189185 0.6052650636701848 
korrigalasara 	 31206.2277037837 0.35659047025601437 
hasznalja 	 21058.30627646024 0.35659047025601437 
kozerdeku 	 31206.2277037837 0.35659047025601437 
feliratra 	 31206.2277037837 0.35659047025601437 
eloirt 	 23976.70261054347 0.35659047025601437 
napos 	 23976.70261054347 0.35659047025601437 
hataridon 	 31206.2277037837 0.35659047025601437 
belul 	 6734.491679207778 0.6052650636701848 
valaszoljon 	 25476.964618379505 0.35659047025601437 
kozpenzek 	 11988.351305271735 0.6052650636701848 
nemzethez 	 7992.234203514489 0.7885735851927052 
hutlen 	 13795.732578581792 0.6052650636701848 
kezelese 	 11988.351305271735 0.6052650636701848 
onrol 	 15603.11385189185 0.6052650636701848 
meltokeppen 	 31206.2277037837 0.35659047025601437 
elnevezett 	 23976.70261054347 0.35659047025601437 
gyulolettorveny 	 23976.70261054347 0.35659047025601437 
facto 	 25476.964618379505 0.35659047025601437 
ervenytelenitese 	 27591.465157163584 0.35659047025601437 
ugyancsak 	 17083.74590503567 0.35659047025601437 
nevehez 	 7604.336330146622 0.7885735851927052 
lemoshatatlanul 	 27591.465157163584 0.35659047025601437 
tapadni 	 27591.465157163584 0.35659047025601437 
hangjatekabol 	 31206.2277037837 0.35659047025601437 
radiocenzura 	 31206.2277037837 0.35659047025601437 
ebersege 	 31206.2277037837 0.35659047025601437 
reszletek 	 21862.20207175939 0.35659047025601437 
ugyan 	 4951.541789237727 0.7885735851927052 
hangzottak 	 27591.465157163584 0.35659047025601437 
neki 	 3658.1692446297907 0.9292951755435027 
folyositott 	 31206.2277037837 0.35659047025601437 
nivodij 	 15603.11385189185 0.6052650636701848 
alabbiakat 	 27591.465157163584 0.35659047025601437 
tartalmazo 	 31206.2277037837 0.35659047025601437 
iromanyt 	 31206.2277037837 0.35659047025601437 
jutalmazta 	 31206.2277037837 0.35659047025601437 
megvalositotta 	 31206.2277037837 0.35659047025601437 
buntenyt 	 31206.2277037837 0.35659047025601437 
hacsak 	 11988.351305271735 0.6052650636701848 
ervenytelenitesre 	 31206.2277037837 0.35659047025601437 
dolgozata 	 31206.2277037837 0.35659047025601437 
nivodijassaganak 	 31206.2277037837 0.35659047025601437 
dokumentalt 	 15603.11385189185 0.6052650636701848 
egyhazgyalazas 	 27591.465157163584 0.35659047025601437 
konnyen 	 18701.203856140197 0.35659047025601437 
belathato 	 31206.2277037837 0.35659047025601437 
bunteny 	 27591.465157163584 0.35659047025601437 
buntarsak 	 31206.2277037837 0.35659047025601437 
torvenyevel 	 31206.2277037837 0.35659047025601437 
buntetendok 	 31206.2277037837 0.35659047025601437 
szentatya 	 9197.155052387861 0.7885735851927052 
nyarvegi 	 31206.2277037837 0.35659047025601437 
magyarorszagi 	 13132.414970683123 0.35659047025601437 
latogatasaig 	 31206.2277037837 0.35659047025601437 
mod 	 21862.20207175939 0.35659047025601437 
allami 	 6408.128783955209 0.6052650636701848 
vezetest 	 31206.2277037837 0.35659047025601437 
levenni 	 31206.2277037837 0.35659047025601437 
egyhazgyuloloket 	 31206.2277037837 0.35659047025601437 
hivatalosan 	 17443.543729840127 0.35659047025601437 
helybenhagyok 	 31206.2277037837 0.35659047025601437 
kituntetok 	 31206.2277037837 0.35659047025601437 
listajarol 	 31206.2277037837 0.35659047025601437 
ellenkezo 	 19747.701532975316 0.35659047025601437 
esetben 	 13468.983358415557 0.35659047025601437 
hazudozast 	 31206.2277037837 0.35659047025601437 
elovenni 	 31206.2277037837 0.35659047025601437 
tenyek 	 18701.203856140197 0.35659047025601437 
sikertelen 	 23976.70261054347 0.35659047025601437 
takargatasara 	 31206.2277037837 0.35659047025601437 
szandekozik 	 22813.008990439866 0.35659047025601437 
valahova 	 31206.2277037837 0.35659047025601437 
elbujni 	 31206.2277037837 0.35659047025601437 
latogatasanak 	 31206.2277037837 0.35659047025601437 
idejere 	 23976.70261054347 0.35659047025601437 
ugyanis 	 6485.970385368001 0.6052650636701848 
szemebe 	 21862.20207175939 0.35659047025601437 
nez 	 23976.70261054347 0.35659047025601437 
mindenkinek 	 20361.940063923354 0.35659047025601437 
annak 	 1464.2850805544917 1.2689676114611166 
kepletesen 	 27591.465157163584 0.35659047025601437 
hasbalotte 	 31206.2277037837 0.35659047025601437 
gratulal 	 25476.964618379505 0.35659047025601437 
gyulolettorvenye 	 27591.465157163584 0.35659047025601437 
bizonyara 	 21862.20207175939 0.35659047025601437 
leghiresebb 	 31206.2277037837 0.35659047025601437 
alkalmazasahoz 	 31206.2277037837 0.35659047025601437 
obolkornyek 	 31206.2277037837 0.35659047025601437 
pellio 	 27591.465157163584 0.35659047025601437 
netcom 	 23976.70261054347 0.35659047025601437 
utoirat 	 31206.2277037837 0.35659047025601437 
mindenkori 	 22813.008990439866 0.35659047025601437 
legfobb 	 16132.938986355199 0.35659047025601437 
kozjogi 	 7019.435425486747 0.7885735851927052 
meltosag 	 12738.482309189752 0.6052650636701848 
irant 	 18701.203856140197 0.35659047025601437 
