term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 576.935858554245 1.6300181519049952 
ficsor 	 14600.804524876745 0.633650936942401 
ferenc 	 4944.248943807087 0.8204989269569717 
tulajdonosa 	 18479.15311235274 0.3764618137174797 
azszdsz 	 9852.783761181781 0.633650936942401 
orszagos 	 4313.483680032831 0.8204989269569717 
tanacsanak 	 20457.82283992058 0.3764618137174797 
tagja 	 4497.83167479889 0.8204989269569717 
nograd 	 29201.60904975349 0.3764618137174797 
megyeirendorfokapitanysag 	 25819.050808620956 0.3764618137174797 
ketrendbeli 	 25819.050808620956 0.3764618137174797 
kulonosen 	 7835.688042611679 0.633650936942401 
nagy 	 2769.844341059117 0.9623916792527609 
kart 	 20457.82283992058 0.3764618137174797 
okozo 	 21347.552037075082 0.3764618137174797 
csalasbuntette 	 29201.60904975349 0.3764618137174797 
miatt 	 2264.6856433281628 1.0738112255020307 
vademelesi 	 29201.60904975349 0.3764618137174797 
javaslatot 	 15671.376085223357 0.3764618137174797 
nyujtott 	 18479.15311235274 0.3764618137174797 
marcius 	 13900.39727601924 0.3764618137174797 
salgotarjani 	 25819.050808620956 0.3764618137174797 
varosi 	 22436.492567488425 0.3764618137174797 
ugyeszsegnek 	 25819.050808620956 0.3764618137174797 
harmincotmillio 	 29201.60904975349 0.3764618137174797 
ftoscsalassal 	 29201.60904975349 0.3764618137174797 
vadoljak 	 19705.567522363563 0.3764618137174797 
csupan 	 4046.2173832656886 0.8204989269569717 
idoszakra 	 21347.552037075082 0.3764618137174797 
vonatkozik 	 17964.993795942548 0.3764618137174797 
vitatott 	 23840.381081053114 0.3764618137174797 
millios 	 16323.009281231027 0.3764618137174797 
tetel 	 21347.552037075082 0.3764618137174797 
tisztazasat 	 25819.050808620956 0.3764618137174797 
legfobb 	 5032.198290406735 0.8204989269569717 
ugyeszsegi 	 23840.381081053114 0.3764618137174797 
vetomiatt 	 29201.60904975349 0.3764618137174797 
tudta 	 16323.009281231027 0.3764618137174797 
megvizsgalni 	 25819.050808620956 0.3764618137174797 
rendorseg 	 7416.37341571063 0.633650936942401 
uma 	 25819.050808620956 0.3764618137174797 
feltetelezeseszerint 	 29201.60904975349 0.3764618137174797 
ugyeszseg 	 18479.15311235274 0.3764618137174797 
talan 	 11992.969689626623 0.3764618137174797 
attol 	 7172.169776831593 0.633650936942401 
akarta 	 19053.93432635589 0.3764618137174797 
kerulni 	 22436.492567488425 0.3764618137174797 
ugynemzetkozi 	 29201.60904975349 0.3764618137174797 
osszefuggesei 	 29201.60904975349 0.3764618137174797 
kideruljenek 	 29201.60904975349 0.3764618137174797 
lap 	 6558.962571826181 0.633650936942401 
kuncze 	 14582.435554810014 0.3764618137174797 
gabor 	 6470.225520049247 0.633650936942401 
peto 	 6846.353178827758 0.633650936942401 
ivan 	 1713.2813842323746 1.2375555148889112 
korabban 	 6558.962571826181 0.633650936942401 
tamogatoi 	 29201.60904975349 0.3764618137174797 
koze 	 13900.39727601924 0.3764618137174797 
tartoztakficsornak 	 29201.60904975349 0.3764618137174797 
lett 	 2962.877627421288 0.9623916792527609 
szdsz 	 1887.2380361068026 1.1636223919322044 
orszaggyulesi 	 14344.339553663185 0.3764618137174797 
kepviselojeloltjenograd 	 29201.60904975349 0.3764618137174797 
megye 	 23840.381081053114 0.3764618137174797 
szamu 	 16323.009281231027 0.3764618137174797 
valasztokeruleteben 	 29201.60904975349 0.3764618137174797 
mandatumot 	 12909.525404310478 0.633650936942401 
nemsikerult 	 29201.60904975349 0.3764618137174797 
szereznie 	 25819.050808620956 0.3764618137174797 
kiemeli 	 20457.82283992058 0.3764618137174797 
partfogoit 	 29201.60904975349 0.3764618137174797 
semzavarta 	 29201.60904975349 0.3764618137174797 
november 	 11714.036630087672 0.3764618137174797 
elejen 	 15671.376085223357 0.3764618137174797 
kiderult 	 15096.594871220206 0.3764618137174797 
buntetoeljarasindult 	 29201.60904975349 0.3764618137174797 
batonyterenyei 	 29201.60904975349 0.3764618137174797 
cegtulajdonos 	 29201.60904975349 0.3764618137174797 
tartozas 	 21347.552037075082 0.3764618137174797 
fedezetenekelvonasa 	 29201.60904975349 0.3764618137174797 
buntett 	 29201.60904975349 0.3764618137174797 
alapos 	 21347.552037075082 0.3764618137174797 
gyanuja 	 21347.552037075082 0.3764618137174797 
belfold 	 12940.451040098495 0.3764618137174797 
magyarok 	 3192.3013498548744 0.9623916792527609 
legyetek 	 29201.60904975349 0.3764618137174797 
esznel 	 29201.60904975349 0.3764618137174797 
alkotmany 	 3708.186707855315 0.9623916792527609 
siri 	 25819.050808620956 0.3764618137174797 
csendben 	 22436.492567488425 0.3764618137174797 
olyanarulasra 	 29201.60904975349 0.3764618137174797 
keszul 	 7993.162034187352 0.633650936942401 
amelyhez 	 23840.381081053114 0.3764618137174797 
hasonlo 	 4705.773959121636 0.8204989269569717 
folytonosromlasba 	 29201.60904975349 0.3764618137174797 
dontotte 	 14600.804524876745 0.633650936942401 
pokol 	 11218.246283744213 0.633650936942401 
bela 	 2588.090208019699 1.0738112255020307 
alkotmanyjogasz 	 23840.381081053114 0.3764618137174797 
torgyan 	 6746.747512198335 0.633650936942401 
jozsef 	 3860.109878683225 0.8204989269569717 
partelnok 	 7687.763965379577 0.633650936942401 
fotanacsadojaaz 	 29201.60904975349 0.3764618137174797 
hibajakent 	 29201.60904975349 0.3764618137174797 
emlitette 	 11218.246283744213 0.633650936942401 
azrendeletalkotasi 	 29201.60904975349 0.3764618137174797 
jogot 	 17075.26459878805 0.3764618137174797 
adna 	 23840.381081053114 0.3764618137174797 
mnb 	 17075.26459878805 0.3764618137174797 
elnokenek 	 18479.15311235274 0.3764618137174797 
aveszelyt 	 29201.60904975349 0.3764618137174797 
rejti 	 22436.492567488425 0.3764618137174797 
magaban 	 9526.967163177946 0.633650936942401 
penzugypolitika 	 29201.60904975349 0.3764618137174797 
kikerulhet 	 29201.60904975349 0.3764618137174797 
amindenkori 	 25819.050808620956 0.3764618137174797 
kezebol 	 19705.567522363563 0.3764618137174797 
nemzeti 	 723.7706022531046 1.5753750120547416 
penznyomo 	 29201.60904975349 0.3764618137174797 
bankja 	 25819.050808620956 0.3764618137174797 
maganvallalkozas 	 25819.050808620956 0.3764618137174797 
raadasul 	 7687.763965379577 0.633650936942401 
fentiek 	 25819.050808620956 0.3764618137174797 
rendeletalkotasi 	 29201.60904975349 0.3764618137174797 
joggal 	 18479.15311235274 0.3764618137174797 
rendelkezne 	 29201.60904975349 0.3764618137174797 
ezt 	 1846.5628940394115 1.1636223919322044 
alkotmanyt 	 23840.381081053114 0.3764618137174797 
barmilyenrendelkezesre 	 29201.60904975349 0.3764618137174797 
allo 	 6846.353178827758 0.633650936942401 
erovel 	 17964.993795942548 0.3764618137174797 
akadalyozni 	 23840.381081053114 0.3764618137174797 
anemzetre 	 29201.60904975349 0.3764618137174797 
raeroltethesse 	 29201.60904975349 0.3764618137174797 
uralkodo 	 21347.552037075082 0.3764618137174797 
liberalis 	 2156.7418400164156 1.1636223919322044 
kleptokratacsocselek 	 29201.60904975349 0.3764618137174797 
gidai 	 7115.850679025027 0.8204989269569717 
ramutat 	 25819.050808620956 0.3764618137174797 
lenyegre 	 29201.60904975349 0.3764618137174797 
egyuttmukodes 	 8161.504640615513 0.633650936942401 
bekeert 	 25819.050808620956 0.3764618137174797 
biztonsagert 	 29201.60904975349 0.3764618137174797 
megmaradasunkertmottoval 	 29201.60904975349 0.3764618137174797 
negyedszer 	 25819.050808620956 0.3764618137174797 
rendeztek 	 22436.492567488425 0.3764618137174797 
kiskunfelegyhazan 	 29201.60904975349 0.3764618137174797 
europa 	 6470.225520049247 0.633650936942401 
perspektiva 	 29201.60904975349 0.3764618137174797 
elnevezesu 	 12909.525404310478 0.633650936942401 
konferenciat 	 21347.552037075082 0.3764618137174797 
erzsebetkozgazdasz 	 29201.60904975349 0.3764618137174797 
mta 	 18479.15311235274 0.3764618137174797 
jovokutatasi 	 29201.60904975349 0.3764618137174797 
bizottsaganak 	 7687.763965379577 0.633650936942401 
elnoke 	 2895.0824090124183 0.9623916792527609 
tanacskozasegyik 	 29201.60904975349 0.3764618137174797 
celjakent 	 29201.60904975349 0.3764618137174797 
jelolte 	 19705.567522363563 0.3764618137174797 
kieroszakolt 	 29201.60904975349 0.3764618137174797 
hoz 	 7548.297435610103 0.633650936942401 
valocsatlakozassal 	 29201.60904975349 0.3764618137174797 
alternativ 	 21347.552037075082 0.3764618137174797 
perspektivat 	 25819.050808620956 0.3764618137174797 
mutassanak 	 29201.60904975349 0.3764618137174797 
regionalis 	 6301.882913621085 0.633650936942401 
megallapodas 	 17075.26459878805 0.3764618137174797 
nagyhatalmakbefolyasatol 	 29201.60904975349 0.3764618137174797 
mentes 	 23840.381081053114 0.3764618137174797 
jovoje 	 12909.525404310478 0.633650936942401 
hegeduslorant 	 25819.050808620956 0.3764618137174797 
reformatus 	 17499.880118497444 0.3764618137174797 
puspok 	 17499.880118497444 0.3764618137174797 
eloadasaban 	 20457.82283992058 0.3764618137174797 
leszogezte 	 7548.297435610103 0.633650936942401 
massag 	 10228.91141996029 0.633650936942401 
jeligejealatt 	 29201.60904975349 0.3764618137174797 
elfogadni 	 22436.492567488425 0.3764618137174797 
tiszteletben 	 20457.82283992058 0.3764618137174797 
tartani 	 15375.527930759154 0.3764618137174797 
tudatoszullesztest 	 29201.60904975349 0.3764618137174797 
peldakent 	 22436.492567488425 0.3764618137174797 
liberalizmus 	 8537.632299394025 0.633650936942401 
jegyebenbizonyos 	 29201.60904975349 0.3764618137174797 
gyenge 	 21347.552037075082 0.3764618137174797 
kabitoszerek 	 23840.381081053114 0.3764618137174797 
forgalmazasat 	 25819.050808620956 0.3764618137174797 
fogyasztasat 	 29201.60904975349 0.3764618137174797 
kivanjakengedelyezni 	 29201.60904975349 0.3764618137174797 
ilyen 	 1635.7412271841038 1.2375555148889112 
halalt 	 12909.525404310478 0.633650936942401 
elokeszito 	 11218.246283744213 0.633650936942401 
halalba 	 23840.381081053114 0.3764618137174797 
vezeto 	 6746.747512198335 0.633650936942401 
modszerekellen 	 29201.60904975349 0.3764618137174797 
teli 	 23840.381081053114 0.3764618137174797 
torokbol 	 29201.60904975349 0.3764618137174797 
megalljt 	 29201.60904975349 0.3764618137174797 
kialtani 	 23840.381081053114 0.3764618137174797 
felszolaloiegyetertettek 	 29201.60904975349 0.3764618137174797 
alternativat 	 12909.525404310478 0.633650936942401 
kinalni 	 29201.60904975349 0.3764618137174797 
hanem 	 1866.6462189462468 1.1636223919322044 
osszes 	 15671.376085223357 0.3764618137174797 
nep 	 2128.2008999032496 1.1636223919322044 
szamara 	 2342.8073260175343 1.0738112255020307 
nemzetek 	 19705.567522363563 0.3764618137174797 
felettiparancsuralom 	 29201.60904975349 0.3764618137174797 
torekvesekre 	 29201.60904975349 0.3764618137174797 
alapozott 	 21347.552037075082 0.3764618137174797 
unioval 	 23840.381081053114 0.3764618137174797 
kisorszagok 	 29201.60904975349 0.3764618137174797 
szol 	 7291.217777405007 0.633650936942401 
nemzetallamok 	 29201.60904975349 0.3764618137174797 
megsemmisitesetcelozta 	 29201.60904975349 0.3764618137174797 
tanacskozason 	 19053.93432635589 0.3764618137174797 
megalakult 	 21347.552037075082 0.3764618137174797 
csaknem 	 17499.880118497444 0.3764618137174797 
szaz 	 14117.321877364908 0.3764618137174797 
tagotszamlalo 	 29201.60904975349 0.3764618137174797 
klub 	 23840.381081053114 0.3764618137174797 
kormanyzat 	 3843.8819826897884 0.9623916792527609 
ket 	 1384.9221705295586 1.2994793173271624 
alapveto 	 14582.435554810014 0.3764618137174797 
hazugsaga 	 21347.552037075082 0.3764618137174797 
osszetevesztik 	 25819.050808620956 0.3764618137174797 
demokraciat 	 20457.82283992058 0.3764618137174797 
kisebbseg 	 16684.656185341188 0.3764618137174797 
uralmaval 	 29201.60904975349 0.3764618137174797 
liberalizmust 	 25819.050808620956 0.3764618137174797 
erkolcstelenseggel 	 29201.60904975349 0.3764618137174797 
demokracia 	 12603.76582724217 0.3764618137174797 
helyett 	 3997.656563208874 0.8204989269569717 
igy 	 1370.2226640663316 1.2994793173271624 
erkolcstelenkisebbsegi 	 29201.60904975349 0.3764618137174797 
csocselek 	 18479.15311235274 0.3764618137174797 
remuralma 	 23840.381081053114 0.3764618137174797 
figyelj 	 25819.050808620956 0.3764618137174797 
lopjak 	 25819.050808620956 0.3764618137174797 
nyugdijadat 	 29201.60904975349 0.3764618137174797 
nepjoleti 	 15671.376085223357 0.3764618137174797 
miniszterium 	 16323.009281231027 0.3764618137174797 
egyetert 	 8749.940059248722 0.633650936942401 
hazankban 	 15986.324068374704 0.3764618137174797 
bevezetendouj 	 29201.60904975349 0.3764618137174797 
nyugdijrendszer 	 20457.82283992058 0.3764618137174797 
kerdeseiben 	 25819.050808620956 0.3764618137174797 
jovendo 	 23840.381081053114 0.3764618137174797 
nyugdijrendszerben 	 29201.60904975349 0.3764618137174797 
anyugdijak 	 29201.60904975349 0.3764618137174797 
elembol 	 29201.60904975349 0.3764618137174797 
tevodnenek 	 29201.60904975349 0.3764618137174797 
ossze 	 4372.641714550788 0.8204989269569717 
reszben 	 17075.26459878805 0.3764618137174797 
jelenlegi 	 1713.2813842323746 1.2375555148889112 
ugynevezett 	 14582.435554810014 0.3764618137174797 
feloszto 	 12909.525404310478 0.633650936942401 
kirovo 	 11920.190540526557 0.633650936942401 
befizetett 	 10673.776018537541 0.633650936942401 
osszegekbol 	 29201.60904975349 0.3764618137174797 
masreszt 	 16684.656185341188 0.3764618137174797 
bevezetendo 	 29201.60904975349 0.3764618137174797 
tokefedezeti 	 29201.60904975349 0.3764618137174797 
amagankezelesu 	 29201.60904975349 0.3764618137174797 
nyugdijalapokba 	 29201.60904975349 0.3764618137174797 
kotelezoen 	 25819.050808620956 0.3764618137174797 
penzekbol 	 25819.050808620956 0.3764618137174797 
valamint 	 3860.109878683225 0.8204989269569717 
keresokepes 	 29201.60904975349 0.3764618137174797 
nyugdijpenztarakba 	 29201.60904975349 0.3764618137174797 
befizetettonkentes 	 29201.60904975349 0.3764618137174797 
hozzajarulasaibol 	 29201.60904975349 0.3764618137174797 
rendszerben 	 20457.82283992058 0.3764618137174797 
azaz 	 15375.527930759154 0.3764618137174797 
szisztemaban 	 29201.60904975349 0.3764618137174797 
nyugdijjarulekot 	 29201.60904975349 0.3764618137174797 
befizetni 	 12909.525404310478 0.633650936942401 
adolgozok 	 29201.60904975349 0.3764618137174797 
mertek 	 21347.552037075082 0.3764618137174797 
tol 	 13493.49502439667 0.3764618137174797 
csokkenni 	 25819.050808620956 0.3764618137174797 
mnben 	 14600.804524876745 0.633650936942401 
kkdsz 	 29201.60904975349 0.3764618137174797 
pedagogusok 	 18479.15311235274 0.3764618137174797 
szakszervezete 	 21347.552037075082 0.3764618137174797 
eddsz 	 25819.050808620956 0.3764618137174797 
vezetoinyilatkoznak 	 29201.60904975349 0.3764618137174797 
hangsulyozva 	 19053.93432635589 0.3764618137174797 
ertenek 	 19705.567522363563 0.3764618137174797 
egyet 	 7172.169776831593 0.633650936942401 
anyugdijkorhatar 	 29201.60904975349 0.3764618137174797 
emelesevel 	 29201.60904975349 0.3764618137174797 
gacsi 	 29201.60904975349 0.3764618137174797 
maria 	 7993.162034187352 0.633650936942401 
egeszsegugyiekugyvivoje 	 29201.60904975349 0.3764618137174797 
kifejtette 	 4705.773959121636 0.8204989269569717 
nok 	 3941.113504472712 1.0738112255020307 
amint 	 17964.993795942548 0.3764618137174797 
ismert 	 14832.74683142126 0.3764618137174797 
fegyelmezettvalasztopolgarok 	 29201.60904975349 0.3764618137174797 
tobbnyire 	 21347.552037075082 0.3764618137174797 
elmennek 	 25819.050808620956 0.3764618137174797 
szavazni 	 20457.82283992058 0.3764618137174797 
elkepzelesmegvalosul 	 29201.60904975349 0.3764618137174797 
ebbe 	 20457.82283992058 0.3764618137174797 
barmelyik 	 22436.492567488425 0.3764618137174797 
belebukhat 	 29201.60904975349 0.3764618137174797 
csaladellenes 	 29201.60904975349 0.3764618137174797 
intezkedesei 	 29201.60904975349 0.3764618137174797 
kdnp 	 1093.160428637697 1.4712532000021834 
alkotmanyellenes 	 9852.783761181781 0.633650936942401 
gyed 	 11218.246283744213 0.633650936942401 
megszuntetese 	 20457.82283992058 0.3764618137174797 
aparlamentben 	 22436.492567488425 0.3764618137174797 
dontest 	 18479.15311235274 0.3764618137174797 
hozo 	 25819.050808620956 0.3764618137174797 
kormanykoalicio 	 20457.82283992058 0.3764618137174797 
vette 	 16323.009281231027 0.3764618137174797 
figyelembeaz 	 29201.60904975349 0.3764618137174797 
alkotmanybirosag 	 8342.328092670594 0.633650936942401 
allasfoglalasat 	 23840.381081053114 0.3764618137174797 
miszerint 	 7835.688042611679 0.633650936942401 
napnalrovidebb 	 29201.60904975349 0.3764618137174797 
idoszak 	 18479.15311235274 0.3764618137174797 
megszuntetest 	 29201.60904975349 0.3764618137174797 
leptetni 	 29201.60904975349 0.3764618137174797 
pusztai 	 29201.60904975349 0.3764618137174797 
erzsebettel 	 29201.60904975349 0.3764618137174797 
mdnp 	 1900.2997063155224 1.2375555148889112 
orszaggyulesikepviselojevel 	 29201.60904975349 0.3764618137174797 
keszitett 	 15375.527930759154 0.3764618137174797 
aki 	 3615.650828389635 0.8204989269569717 
tobbek 	 7548.297435610103 0.633650936942401 
csaladpolitikaireformokrol 	 29201.60904975349 0.3764618137174797 
fejtette 	 25819.050808620956 0.3764618137174797 
velemenyet 	 19053.93432635589 0.3764618137174797 
elozo 	 12940.451040098495 0.3764618137174797 
nepjoletiallamtitkaranak 	 29201.60904975349 0.3764618137174797 
hatarozott 	 15671.376085223357 0.3764618137174797 
minden 	 3653.9271041768843 0.8204989269569717 
nonek 	 23840.381081053114 0.3764618137174797 
akigyermekszules 	 29201.60904975349 0.3764618137174797 
marad 	 14117.321877364908 0.3764618137174797 
otthon 	 16684.656185341188 0.3764618137174797 
eselyegyenloseget 	 25819.050808620956 0.3764618137174797 
kellbiztositani 	 29201.60904975349 0.3764618137174797 
velemenyem 	 22436.492567488425 0.3764618137174797 
allapot 	 18479.15311235274 0.3764618137174797 
milyen 	 3997.656563208874 0.8204989269569717 
draga 	 19705.567522363563 0.3764618137174797 
sosem 	 19705.567522363563 0.3764618137174797 
beszelnek 	 18479.15311235274 0.3764618137174797 
mennyibe 	 29201.60904975349 0.3764618137174797 
kerul 	 12443.751491865974 0.3764618137174797 
azadminisztrativ 	 29201.60904975349 0.3764618137174797 
megoldas 	 17964.993795942548 0.3764618137174797 
millio 	 3110.9378729664936 0.9623916792527609 
igenylolapot 	 29201.60904975349 0.3764618137174797 
kellett 	 6384.602699709749 0.633650936942401 
kikuldeni 	 29201.60904975349 0.3764618137174797 
benyujtani 	 25819.050808620956 0.3764618137174797 
feldolgozni 	 29201.60904975349 0.3764618137174797 
ellenorizni 	 25819.050808620956 0.3764618137174797 
gyesnel 	 25819.050808620956 0.3764618137174797 
megintkezdodik 	 29201.60904975349 0.3764618137174797 
elolrol 	 29201.60904975349 0.3764618137174797 
cel 	 16684.656185341188 0.3764618137174797 
ftoscsaladipotlek 	 29201.60904975349 0.3764618137174797 
keretet 	 23840.381081053114 0.3764618137174797 
lefaragjak 	 29201.60904975349 0.3764618137174797 
milliardra 	 11920.190540526557 0.633650936942401 
majd 	 2740.4453281326632 0.9623916792527609 
felkuszott 	 29201.60904975349 0.3764618137174797 
mivel 	 11580.329636049673 0.3764618137174797 
marciustol 	 29201.60904975349 0.3764618137174797 
lepett 	 16684.656185341188 0.3764618137174797 
hatalyba 	 21347.552037075082 0.3764618137174797 
torveny 	 11851.510509685151 0.3764618137174797 
amegtakaritas 	 29201.60904975349 0.3764618137174797 
kevesebb 	 15096.594871220206 0.3764618137174797 
lennekmeglepve 	 29201.60904975349 0.3764618137174797 
vegeig 	 15375.527930759154 0.3764618137174797 
tovabb 	 6746.747512198335 0.633650936942401 
zsugorodna 	 29201.60904975349 0.3764618137174797 
tessekmegmondani 	 29201.60904975349 0.3764618137174797 
ertelme 	 16323.009281231027 0.3764618137174797 
egesznek 	 29201.60904975349 0.3764618137174797 
isszolva 	 29201.60904975349 0.3764618137174797 
hanyan 	 23840.381081053114 0.3764618137174797 
lesznek 	 15671.376085223357 0.3764618137174797 
kimaradnak 	 29201.60904975349 0.3764618137174797 
rendszerbol 	 29201.60904975349 0.3764618137174797 
mertnem 	 29201.60904975349 0.3764618137174797 
tudjak 	 14117.321877364908 0.3764618137174797 
kitolteni 	 25819.050808620956 0.3764618137174797 
lapokat 	 22436.492567488425 0.3764618137174797 
legfontosabb 	 7416.37341571063 0.633650936942401 
kerdes 	 5857.018315043836 0.633650936942401 
akepviselo 	 25819.050808620956 0.3764618137174797 
asszony 	 22436.492567488425 0.3764618137174797 
tarsadalmat 	 8749.940059248722 0.633650936942401 
ugy 	 5480.8906562653265 0.633650936942401 
felepiteni 	 25819.050808620956 0.3764618137174797 
vannak 	 5925.755254842576 0.633650936942401 
adofizetok 	 21347.552037075082 0.3764618137174797 
raszorulok 	 29201.60904975349 0.3764618137174797 
fizet 	 19053.93432635589 0.3764618137174797 
masikcsak 	 29201.60904975349 0.3764618137174797 
kap 	 7291.217777405007 0.633650936942401 
ketteszakad 	 29201.60904975349 0.3764618137174797 
tarsadalom 	 4633.46575867308 0.8204989269569717 
meglodul 	 29201.60904975349 0.3764618137174797 
folyamat 	 16684.656185341188 0.3764618137174797 
hogya 	 19053.93432635589 0.3764618137174797 
jovedelmuket 	 25819.050808620956 0.3764618137174797 
kivonjak 	 25819.050808620956 0.3764618137174797 
ado 	 15375.527930759154 0.3764618137174797 
alol 	 8982.496897971274 0.633650936942401 
fizetne 	 25819.050808620956 0.3764618137174797 
adot 	 18479.15311235274 0.3764618137174797 
semmitsem 	 25819.050808620956 0.3764618137174797 
erte 	 5032.198290406735 0.8204989269569717 
sem 	 1370.2226640663316 1.2994793173271624 
csaladi 	 16323.009281231027 0.3764618137174797 
potlekot 	 21347.552037075082 0.3764618137174797 
gyest 	 29201.60904975349 0.3764618137174797 
megalapnyugdijat 	 29201.60904975349 0.3764618137174797 
keresztenydemokratak 	 19705.567522363563 0.3764618137174797 
nemzethalarol 	 29201.60904975349 0.3764618137174797 
hatszoros 	 29201.60904975349 0.3764618137174797 
magzatoles 	 29201.60904975349 0.3764618137174797 
gyerekek 	 19053.93432635589 0.3764618137174797 
letminimum 	 20457.82283992058 0.3764618137174797 
elnoksege 	 5441.003093743676 0.8204989269569717 
csatlakozott 	 17964.993795942548 0.3764618137174797 
eletertmozgalom 	 29201.60904975349 0.3764618137174797 
nyilatkozathoz 	 29201.60904975349 0.3764618137174797 
kormanytobbsega 	 29201.60904975349 0.3764618137174797 
pusztulast 	 25819.050808620956 0.3764618137174797 
szolgalja 	 17964.993795942548 0.3764618137174797 
aminek 	 9526.967163177946 0.633650936942401 
kovetkeztebendrasztikusan 	 29201.60904975349 0.3764618137174797 
nott 	 16684.656185341188 0.3764618137174797 
legalis 	 10673.776018537541 0.633650936942401 
magzatolesek 	 14600.804524876745 0.633650936942401 
szama 	 7291.217777405007 0.633650936942401 
fenyegetoveszellye 	 29201.60904975349 0.3764618137174797 
valt 	 7058.660938682454 0.633650936942401 
nemzethalal 	 29201.60904975349 0.3764618137174797 
tenyek 	 17499.880118497444 0.3764618137174797 
mutatjak 	 8342.328092670594 0.633650936942401 
hogytekintettel 	 29201.60904975349 0.3764618137174797 
lelekszamunk 	 29201.60904975349 0.3764618137174797 
evhez 	 21347.552037075082 0.3764618137174797 
viszonyitott 	 23840.381081053114 0.3764618137174797 
ezer 	 2520.753165448434 1.0738112255020307 
fovel 	 12909.525404310478 0.633650936942401 
valocsokkenesere 	 29201.60904975349 0.3764618137174797 
vilag 	 13302.097944208657 0.3764618137174797 
legrosszabb 	 20457.82283992058 0.3764618137174797 
demografiai 	 21347.552037075082 0.3764618137174797 
helyzetu 	 23840.381081053114 0.3764618137174797 
orszagavavaltunk 	 29201.60904975349 0.3764618137174797 
hozzavetolegesen 	 29201.60904975349 0.3764618137174797 
hatszorosa 	 25819.050808620956 0.3764618137174797 
anyugat 	 25819.050808620956 0.3764618137174797 
atlagnak 	 29201.60904975349 0.3764618137174797 
gyermekek 	 17964.993795942548 0.3764618137174797 
szazaleka 	 4705.773959121636 0.8204989269569717 
aletminimum 	 23840.381081053114 0.3764618137174797 
azzal 	 2962.877627421288 0.9623916792527609 
kormanytudatosan 	 29201.60904975349 0.3764618137174797 
folytat 	 19053.93432635589 0.3764618137174797 
leterdekeivel 	 29201.60904975349 0.3764618137174797 
ellentetes 	 19053.93432635589 0.3764618137174797 
politikat 	 17075.26459878805 0.3764618137174797 
alakossagot 	 29201.60904975349 0.3764618137174797 
sujto 	 25819.050808620956 0.3764618137174797 
donteseivel 	 29201.60904975349 0.3764618137174797 
parhuzamosan 	 19053.93432635589 0.3764618137174797 
szuk 	 8982.496897971274 0.633650936942401 
reteg 	 19053.93432635589 0.3764618137174797 
milliardosvagyonhalmozasat 	 29201.60904975349 0.3764618137174797 
segiti 	 21347.552037075082 0.3764618137174797 
elo 	 5996.484844813312 0.633650936942401 
kisgazda 	 19705.567522363563 0.3764618137174797 
videkazettak 	 29201.60904975349 0.3764618137174797 
jovo 	 13692.706357655516 0.3764618137174797 
hetre 	 19053.93432635589 0.3764618137174797 
elkeszulnek 	 25819.050808620956 0.3764618137174797 
azok 	 11580.329636049673 0.3764618137174797 
videokazettak 	 25819.050808620956 0.3764618137174797 
amelyek 	 3904.6788766958907 0.8204989269569717 
fkgpmarcius 	 25819.050808620956 0.3764618137174797 
kormanybucsuztatojat 	 29201.60904975349 0.3764618137174797 
mindenki 	 13900.39727601924 0.3764618137174797 
lathatja 	 23840.381081053114 0.3764618137174797 
mennyien 	 25819.050808620956 0.3764618137174797 
voltak 	 2520.753165448434 1.0738112255020307 
kossuth 	 3996.581017093676 0.9623916792527609 
eshallhatja 	 29201.60904975349 0.3764618137174797 
szonoki 	 29201.60904975349 0.3764618137174797 
emelvenyrol 	 29201.60904975349 0.3764618137174797 
mondtatorgyan 	 29201.60904975349 0.3764618137174797 
szombaton 	 20457.82283992058 0.3764618137174797 
karcagon 	 29201.60904975349 0.3764618137174797 
nagyerdeklodessel 	 29201.60904975349 0.3764618137174797 
kisert 	 25819.050808620956 0.3764618137174797 
rendezvenyen 	 19053.93432635589 0.3764618137174797 
politikus 	 7058.660938682454 0.633650936942401 
erti 	 20457.82283992058 0.3764618137174797 
media 	 2112.8996225798624 0.633650936942401 
tamadta 	 23840.381081053114 0.3764618137174797 
duhodten 	 29201.60904975349 0.3764618137174797 
elmondottakat 	 25819.050808620956 0.3764618137174797 
hiszencsak 	 29201.60904975349 0.3764618137174797 
kolcsey 	 23840.381081053114 0.3764618137174797 
gondolatat 	 22436.492567488425 0.3764618137174797 
kolcsonozve 	 29201.60904975349 0.3764618137174797 
probaltaerzekeltetni 	 29201.60904975349 0.3764618137174797 
nemzetet 	 18479.15311235274 0.3764618137174797 
szetrombolo 	 29201.60904975349 0.3764618137174797 
erok 	 14582.435554810014 0.3764618137174797 
karokatokoznak 	 29201.60904975349 0.3764618137174797 
orszagnak 	 18479.15311235274 0.3764618137174797 
tudomasul 	 17499.880118497444 0.3764618137174797 
vegre 	 15671.376085223357 0.3764618137174797 
bankarcsoport 	 29201.60904975349 0.3764618137174797 
hanema 	 29201.60904975349 0.3764618137174797 
falun 	 29201.60904975349 0.3764618137174797 
tanyan 	 29201.60904975349 0.3764618137174797 
elok 	 20457.82283992058 0.3764618137174797 
sokasaga 	 25819.050808620956 0.3764618137174797 
adjak 	 17499.880118497444 0.3764618137174797 
megtarto 	 25819.050808620956 0.3764618137174797 
