term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 685.6728986987667 1.5751009025458251 
kozraktarozasrol 	 29225.54479487624 0.3762114884233922 
szolo 	 6226.975644085392 0.6332963042325953 
torvenyjavaslathozbenyujtott 	 29225.54479487624 0.3762114884233922 
modosito 	 19069.55230531192 0.3762114884233922 
inditvanyokrol 	 29225.54479487624 0.3762114884233922 
napirend 	 16336.388797035315 0.3762114884233922 
elott 	 1848.0764701820665 1.163223664790235 
kozel 	 13703.929887456872 0.3762114884233922 
egyorasvita 	 29225.54479487624 0.3762114884233922 
bontakozott 	 29225.54479487624 0.3762114884233922 
kormany 	 1584.0655458703427 1.237168927747062 
altal 	 1618.9585307398634 1.237168927747062 
ben 	 5371.781311409725 0.6332963042325953 
lemondottvilagkiallitasrol 	 29225.54479487624 0.3762114884233922 
ellenzeki 	 2188.112923551849 1.163223664790235 
partok 	 4567.976629152291 0.8201024877093248 
kepviseloi 	 14128.893452674223 0.3762114884233922 
barsine 	 29225.54479487624 0.3762114884233922 
patakyetelka 	 29225.54479487624 0.3762114884233922 
mdnp 	 13313.00130317932 0.3762114884233922 
latorcai 	 22454.883135166692 0.3762114884233922 
janos 	 12779.6719612223 0.3762114884233922 
nemeth 	 17514.224282528998 0.3762114884233922 
zsolt 	 16336.388797035315 0.3762114884233922 
fidesz 	 3074.722661400593 0.9619825968155191 
kadarbela 	 29225.54479487624 0.3762114884233922 
mdf 	 2400.559998530181 1.073403776924698 
biraltak 	 23859.92237702119 0.3762114884233922 
kormanyt 	 15999.427612693044 0.3762114884233922 
megakadalyoztak 	 29225.54479487624 0.3762114884233922 
altalukgazdasagilag 	 29225.54479487624 0.3762114884233922 
politikailag 	 18494.299959166143 0.3762114884233922 
hasznosnak 	 25840.213965021467 0.3762114884233922 
itelt 	 22454.883135166692 0.3762114884233922 
expo 	 3408.5603395744556 1.237168927747062 
megrendezeset 	 29225.54479487624 0.3762114884233922 
akormany 	 10237.295773583208 0.6332963042325953 
reszerol 	 16336.388797035315 0.3762114884233922 
akar 	 3863.2739031739484 0.8201024877093248 
penzugyi 	 12298.890645602372 0.3762114884233922 
velte 	 17979.71920069332 0.3762114884233922 
nemmegalapozott 	 29225.54479487624 0.3762114884233922 
amely 	 2217.69176421848 1.073403776924698 
ketes 	 25840.213965021467 0.3762114884233922 
eredmenyessegurendezvenynek 	 29225.54479487624 0.3762114884233922 
prioritast 	 29225.54479487624 0.3762114884233922 
minden 	 1828.4610631967114 1.163223664790235 
mas 	 2864.8934976931423 0.9619825968155191 
lepest 	 21365.050030548093 0.3762114884233922 
ennekrendel 	 29225.54479487624 0.3762114884233922 
kontra 	 14612.77239743812 0.6332963042325953 
avo 	 11929.961188510595 0.6332963042325953 
legyen 	 4204.698927612757 0.8201024877093248 
munkasorseg 	 22454.883135166692 0.3762114884233922 
tovabbra 	 6656.50065158966 0.6332963042325953 
sincs 	 4637.26368142609 0.8201024877093248 
egyetertes 	 18494.299959166143 0.3762114884233922 
miniszterelnok 	 6389.83598061115 0.6332963042325953 
koalicios 	 4567.976629152291 0.8201024877093248 
partnerekozott 	 29225.54479487624 0.3762114884233922 
kozponti 	 7064.446726337112 0.6332963042325953 
nyomozohivatal 	 6164.766653055381 0.8201024877093248 
letrehozasanak 	 29225.54479487624 0.3762114884233922 
ugyeben 	 7297.194185419273 0.6332963042325953 
gyulakitart 	 29225.54479487624 0.3762114884233922 
javaslata 	 21365.050030548093 0.3762114884233922 
szdsz 	 1618.9585307398634 1.237168927747062 
viszont 	 2291.914798154514 1.073403776924698 
tudja 	 12453.951288170783 0.3762114884233922 
elfogadniaz 	 29225.54479487624 0.3762114884233922 
atdolgozott 	 25840.213965021467 0.3762114884233922 
eloterjesztest 	 22454.883135166692 0.3762114884233922 
kuncze 	 4864.7961236128485 0.8201024877093248 
belugyminisztervetojogot 	 29225.54479487624 0.3762114884233922 
kapott 	 6564.338770655547 0.6332963042325953 
ugyvivoi 	 23859.92237702119 0.3762114884233922 
testuletetol 	 29225.54479487624 0.3762114884233922 
parlamentifrakciojatol 	 29225.54479487624 0.3762114884233922 
arra 	 1584.0655458703427 1.237168927747062 
esetre 	 19721.719626890088 0.3762114884233922 
nyomozohivatalfolallitasara 	 29225.54479487624 0.3762114884233922 
eloterjesztes 	 20474.591547166416 0.3762114884233922 
eredeti 	 14356.097209035039 0.3762114884233922 
formajaban 	 17979.71920069332 0.3762114884233922 
kerul 	 3113.487822042696 0.9619825968155191 
asztalara 	 29225.54479487624 0.3762114884233922 
kiemeli 	 20474.591547166416 0.3762114884233922 
bar 	 9394.341131367526 0.3762114884233922 
mszp 	 2965.3062156404853 0.9619825968155191 
tamogatja 	 15388.130822505678 0.3762114884233922 
egysegesena 	 29225.54479487624 0.3762114884233922 
javaslatat 	 19069.55230531192 0.3762114884233922 
szocialista 	 12951.057967180543 0.3762114884233922 
minisztereka 	 29225.54479487624 0.3762114884233922 
kormanyulesen 	 25840.213965021467 0.3762114884233922 
varhatoan 	 7694.065411252839 0.6332963042325953 
tamogatni 	 21365.050030548093 0.3762114884233922 
kozpontinyomozohivatal 	 23859.92237702119 0.3762114884233922 
letrehozasat 	 19721.719626890088 0.3762114884233922 
esetben 	 6307.048391419135 0.6332963042325953 
kunczegabor 	 25840.213965021467 0.3762114884233922 
vetojaval 	 29225.54479487624 0.3762114884233922 
akadalyozhatja 	 29225.54479487624 0.3762114884233922 
kormanydontes 	 29225.54479487624 0.3762114884233922 
megszuleteset 	 29225.54479487624 0.3762114884233922 
ujsag 	 16698.33213303409 0.3762114884233922 
szerint 	 997.3423981072971 1.4363914832661335 
helyzet 	 4637.26368142609 0.8201024877093248 
hasonlit 	 22454.883135166692 0.3762114884233922 
tavalyi 	 8349.166066517046 0.6332963042325953 
valsagotmegelozo 	 29225.54479487624 0.3762114884233922 
idoszakhoz 	 29225.54479487624 0.3762114884233922 
bejelentettekormanyatalakitasi 	 29225.54479487624 0.3762114884233922 
szandekat 	 29225.54479487624 0.3762114884233922 
hoppa 	 23859.92237702119 0.3762114884233922 
igenerdekes 	 29225.54479487624 0.3762114884233922 
kulonbseg 	 5445.462932345105 0.8201024877093248 
akkori 	 17979.71920069332 0.3762114884233922 
valsagkozott 	 29225.54479487624 0.3762114884233922 
akkor 	 1637.0819986817955 1.237168927747062 
egyseges 	 17514.224282528998 0.3762114884233922 
eppenmar 	 29225.54479487624 0.3762114884233922 
felszinre 	 25840.213965021467 0.3762114884233922 
szakadasa 	 29225.54479487624 0.3762114884233922 
elo 	 4000.9333308836353 0.8201024877093248 
kacaganyokkal 	 29225.54479487624 0.3762114884233922 
itt 	 1503.780030631928 1.237168927747062 
jon 	 14356.097209035039 0.3762114884233922 
komedian 	 29225.54479487624 0.3762114884233922 
median 	 23859.92237702119 0.3762114884233922 
aprilis 	 7694.065411252839 0.6332963042325953 
vegi 	 21365.050030548093 0.3762114884233922 
felmerese 	 10237.295773583208 0.6332963042325953 
kerdezettek 	 20474.591547166416 0.3762114884233922 
szazalekaszerint 	 29225.54479487624 0.3762114884233922 
nincs 	 2194.1532758360536 1.073403776924698 
felallitasara 	 25840.213965021467 0.3762114884233922 
szazalekszerint 	 29225.54479487624 0.3762114884233922 
szazaleknak 	 23859.92237702119 0.3762114884233922 
szavazoinak 	 29225.54479487624 0.3762114884233922 
igen 	 946.0685112001825 1.5014877352152696 
ellenzekieke 	 29225.54479487624 0.3762114884233922 
komedianjelentese 	 29225.54479487624 0.3762114884233922 
azert 	 2241.8115081967544 1.073403776924698 
megsem 	 7554.484564655685 0.6332963042325953 
hulyeseg 	 25840.213965021467 0.3762114884233922 
szepen 	 10682.525015274046 0.6332963042325953 
kimutatja 	 29225.54479487624 0.3762114884233922 
hogyitt 	 29225.54479487624 0.3762114884233922 
korantsem 	 21365.050030548093 0.3762114884233922 
bunozes 	 19069.55230531192 0.3762114884233922 
fekentartasarol 	 29225.54479487624 0.3762114884233922 
szo 	 2400.559998530181 1.073403776924698 
hanem 	 1601.2939344262531 1.237168927747062 
kozotti 	 13911.79104427827 0.3762114884233922 
elet 	 12951.057967180543 0.3762114884233922 
halal 	 20474.591547166416 0.3762114884233922 
harcrol 	 29225.54479487624 0.3762114884233922 
csodben 	 6164.766653055381 0.8201024877093248 
kozoktatas 	 22454.883135166692 0.3762114884233922 
tomeges 	 10682.525015274046 0.6332963042325953 
diplomas 	 12920.106982510733 0.6332963042325953 
munkanelkuliseg 	 9534.77615265596 0.6332963042325953 
tanarok 	 10237.295773583208 0.6332963042325953 
megnovelt 	 29225.54479487624 0.3762114884233922 
kotelezo 	 8757.112141264499 0.6332963042325953 
oraszamat 	 29225.54479487624 0.3762114884233922 
ujbertablaban 	 29225.54479487624 0.3762114884233922 
rogzitett 	 18494.299959166143 0.3762114884233922 
berkompenzacioval 	 29225.54479487624 0.3762114884233922 
egyutt 	 6475.528983590271 0.6332963042325953 
valoszinuleg 	 4864.7961236128485 0.8201024877093248 
csakjovo 	 29225.54479487624 0.3762114884233922 
februartol 	 23859.92237702119 0.3762114884233922 
vezetik 	 22454.883135166692 0.3762114884233922 
majd 	 2742.691594795067 0.9619825968155191 
rendelkezesre 	 9860.859813445044 0.6332963042325953 
allnak 	 17979.71920069332 0.3762114884233922 
azatkepzesukhoz 	 29225.54479487624 0.3762114884233922 
szukseges 	 6389.83598061115 0.6332963042325953 
programok 	 7953.307459007064 0.8201024877093248 
penzeszkozok 	 29225.54479487624 0.3762114884233922 
magyarbalint 	 29225.54479487624 0.3762114884233922 
kultuszminiszter 	 19721.719626890088 0.3762114884233922 
szollosi 	 11929.961188510595 0.6332963042325953 
istvanne 	 10682.525015274046 0.6332963042325953 
pedagogusokszakszervezetenek 	 29225.54479487624 0.3762114884233922 
fotitkara 	 19721.719626890088 0.3762114884233922 
kepviseloinek 	 20474.591547166416 0.3762114884233922 
aztkovetoen 	 29225.54479487624 0.3762114884233922 
kozoktatasi 	 9860.859813445044 0.6332963042325953 
torveny 	 5930.612431280971 0.6332963042325953 
modositasi 	 23859.92237702119 0.3762114884233922 
javaslatairolegyeztetest 	 29225.54479487624 0.3762114884233922 
folytattak 	 12920.106982510733 0.6332963042325953 
miniszterelnoknel 	 29225.54479487624 0.3762114884233922 
ahol 	 1931.6369515869742 1.163223664790235 
jelen 	 3777.2422823278425 0.9619825968155191 
voltmedgyessy 	 29225.54479487624 0.3762114884233922 
peter 	 3373.0748121217243 0.8201024877093248 
penzugyminiszter 	 15108.96912931137 0.3762114884233922 
szabo 	 11861.224862561941 0.3762114884233922 
endre 	 15108.96912931137 0.3762114884233922 
szef 	 23859.92237702119 0.3762114884233922 
pedagogustarsadalomnak 	 25840.213965021467 0.3762114884233922 
kellbaratkoznia 	 29225.54479487624 0.3762114884233922 
felesleges 	 19721.719626890088 0.3762114884233922 
munkaero 	 23859.92237702119 0.3762114884233922 
gondolataval 	 25840.213965021467 0.3762114884233922 
legalabb 	 6001.399996325454 0.6332963042325953 
amegszorito 	 29225.54479487624 0.3762114884233922 
intezkedes 	 23859.92237702119 0.3762114884233922 
hozzak 	 21365.050030548093 0.3762114884233922 
azokat 	 6752.277633109973 0.6332963042325953 
donteseket 	 23859.92237702119 0.3762114884233922 
amelyeka 	 29225.54479487624 0.3762114884233922 
elkerulese 	 23859.92237702119 0.3762114884233922 
erdekebennelkulozhetetlenek 	 29225.54479487624 0.3762114884233922 
pedagogusok 	 18494.299959166143 0.3762114884233922 
szakszervezete 	 21365.050030548093 0.3762114884233922 
felmeresenek 	 29225.54479487624 0.3762114884233922 
felezer 	 23859.92237702119 0.3762114884233922 
intezmeny 	 8349.166066517046 0.6332963042325953 
adataitfeldolgozo 	 29225.54479487624 0.3762114884233922 
reszosszesitese 	 29225.54479487624 0.3762114884233922 
szakszervezeti 	 19069.55230531192 0.3762114884233922 
tagsag 	 19069.55230531192 0.3762114884233922 
szazaleka 	 2018.413350382032 1.237168927747062 
hajlando 	 17514.224282528998 0.3762114884233922 
beremelesert 	 25840.213965021467 0.3762114884233922 
munkahelyenek 	 29225.54479487624 0.3762114884233922 
megorzeseertharomnapos 	 29225.54479487624 0.3762114884233922 
egynapos 	 23859.92237702119 0.3762114884233922 
sztrajkot 	 22454.883135166692 0.3762114884233922 
tartani 	 15388.130822505678 0.3762114884233922 
apedagogusok 	 29225.54479487624 0.3762114884233922 
gondol 	 19069.55230531192 0.3762114884233922 
munkanelkulive 	 29225.54479487624 0.3762114884233922 
valhat 	 17514.224282528998 0.3762114884233922 
aziskolak 	 25840.213965021467 0.3762114884233922 
szazalekaban 	 25840.213965021467 0.3762114884233922 
tortent 	 6307.048391419135 0.6332963042325953 
letszamleepites 	 25840.213965021467 0.3762114884233922 
elmultevben 	 29225.54479487624 0.3762114884233922 
mindossze 	 7842.110737728573 0.6332963042325953 
fel 	 1386.05735263655 1.2991063456615362 
szazalekuknal 	 29225.54479487624 0.3762114884233922 
maradt 	 6656.50065158966 0.6332963042325953 
bermegtakaritas 	 29225.54479487624 0.3762114884233922 
az1996 	 29225.54479487624 0.3762114884233922 
koltsegvetesi 	 15108.96912931137 0.3762114884233922 
evben 	 14128.893452674223 0.3762114884233922 
intezmenyek 	 5036.32304310379 0.8201024877093248 
finanszirozasa 	 7953.307459007064 0.8201024877093248 
szazalekban 	 12920.106982510733 0.6332963042325953 
javult 	 19069.55230531192 0.3762114884233922 
romlott 	 20474.591547166416 0.3762114884233922 
szazalekbanvaltozatlan 	 29225.54479487624 0.3762114884233922 
maris 	 7554.484564655685 0.6332963042325953 
kikenyszeritett 	 29225.54479487624 0.3762114884233922 
lemondast 	 25840.213965021467 0.3762114884233922 
csod 	 22454.883135166692 0.3762114884233922 
egyeloreazonban 	 29225.54479487624 0.3762114884233922 
kozmegbecsulesben 	 29225.54479487624 0.3762114884233922 
levotanar 	 29225.54479487624 0.3762114884233922 
mondott 	 14356.097209035039 0.3762114884233922 
lemondott 	 17979.71920069332 0.3762114884233922 
orszagosan 	 21365.050030548093 0.3762114884233922 
elismert 	 18494.299959166143 0.3762114884233922 
hiru 	 29225.54479487624 0.3762114884233922 
szegedi 	 10682.525015274046 0.6332963042325953 
kettannyelvu 	 29225.54479487624 0.3762114884233922 
angol 	 8544.630358655822 0.6332963042325953 
nemet 	 13313.00130317932 0.3762114884233922 
deak 	 25840.213965021467 0.3762114884233922 
ferenc 	 14844.904820627344 0.3762114884233922 
gimnazium 	 23859.92237702119 0.3762114884233922 
igazgatoja 	 17089.260717311645 0.3762114884233922 
kovacs 	 13703.929887456872 0.3762114884233922 
jozsef 	 5794.910854760923 0.6332963042325953 
akozoktatast 	 29225.54479487624 0.3762114884233922 
erinto 	 19069.55230531192 0.3762114884233922 
megszoritasok 	 25840.213965021467 0.3762114884233922 
polgarmesterhez 	 29225.54479487624 0.3762114884233922 
eljuttatottleveleben 	 29225.54479487624 0.3762114884233922 
kifejtette 	 14128.893452674223 0.3762114884233922 
olyan 	 1097.0766379180268 1.397022786246153 
dontesek 	 20474.591547166416 0.3762114884233922 
szulettek 	 21365.050030548093 0.3762114884233922 
amelyekkovetkezmenyekent 	 29225.54479487624 0.3762114884233922 
oktatasi 	 7842.110737728573 0.6332963042325953 
nevelesi 	 25840.213965021467 0.3762114884233922 
celokat 	 23859.92237702119 0.3762114884233922 
reszbenlehet 	 29225.54479487624 0.3762114884233922 
megvalositani 	 10682.525015274046 0.6332963042325953 
ezert 	 5666.354857589523 0.6332963042325953 
vallalja 	 19069.55230531192 0.3762114884233922 
felelosseget 	 9247.149979583071 0.6332963042325953 
egyjanuari 	 29225.54479487624 0.3762114884233922 
onkormanyzati 	 16336.388797035315 0.3762114884233922 
kenyszerdontes 	 29225.54479487624 0.3762114884233922 
atlagosan 	 17979.71920069332 0.3762114884233922 
szazalekkalcsokkentette 	 29225.54479487624 0.3762114884233922 
kozokatasi 	 29225.54479487624 0.3762114884233922 
idei 	 15684.221475457147 0.3762114884233922 
koltsegveteset 	 25840.213965021467 0.3762114884233922 
mindenfajta 	 22454.883135166692 0.3762114884233922 
felmeres 	 10237.295773583208 0.6332963042325953 
igy 	 1218.9740421311408 1.3517411682813392 
vegrehajthatatlanna 	 29225.54479487624 0.3762114884233922 
tobbprogram 	 29225.54479487624 0.3762114884233922 
tobbsege 	 15388.130822505678 0.3762114884233922 
jelezte 	 15999.427612693044 0.3762114884233922 
jelenlegionkormanyzati 	 29225.54479487624 0.3762114884233922 
tamogatast 	 3999.856903173261 0.9619825968155191 
alapul 	 21365.050030548093 0.3762114884233922 
veve 	 17514.224282528998 0.3762114884233922 
szeptemberremukodeskeptelenne 	 29225.54479487624 0.3762114884233922 
valhatnak 	 22454.883135166692 0.3762114884233922 
szeptemberre 	 22454.883135166692 0.3762114884233922 
beerik 	 25840.213965021467 0.3762114884233922 
forradalmi 	 19069.55230531192 0.3762114884233922 
ifjusag 	 17514.224282528998 0.3762114884233922 
osszel 	 19721.719626890088 0.3762114884233922 
diaktuntetesek 	 29225.54479487624 0.3762114884233922 
kezdodnek 	 25840.213965021467 0.3762114884233922 
felsooktatasi 	 8989.85960034666 0.6332963042325953 
torvenymodositasaban 	 29225.54479487624 0.3762114884233922 
torlik 	 29225.54479487624 0.3762114884233922 
tandijat 	 23859.92237702119 0.3762114884233922 
tegnapbercsenyi 	 29225.54479487624 0.3762114884233922 
egyetemi 	 14844.904820627344 0.3762114884233922 
foiskolai 	 19069.55230531192 0.3762114884233922 
hallgatok 	 20474.591547166416 0.3762114884233922 
orszagosszovetsegenek 	 29225.54479487624 0.3762114884233922 
mefhosz 	 11227.441567583346 0.6332963042325953 
jogalkotasi 	 21365.050030548093 0.3762114884233922 
hiba 	 17514.224282528998 0.3762114884233922 
atandij 	 29225.54479487624 0.3762114884233922 
bevezetesekor 	 29225.54479487624 0.3762114884233922 
errol 	 3194.917990305575 0.9619825968155191 
rendelkezo 	 18494.299959166143 0.3762114884233922 
torvenyserti 	 29225.54479487624 0.3762114884233922 
egysegokmanyt 	 29225.54479487624 0.3762114884233922 
orszaggyules 	 13504.555266219946 0.3762114884233922 
ban 	 5604.5287704918865 0.6332963042325953 
ratifikalt 	 22454.883135166692 0.3762114884233922 
egyezmeny 	 23859.92237702119 0.3762114884233922 
ingyenesfelsooktatas 	 29225.54479487624 0.3762114884233922 
fokozatos 	 29225.54479487624 0.3762114884233922 
bevezeteset 	 21365.050030548093 0.3762114884233922 
tuzte 	 11227.441567583346 0.6332963042325953 
celul 	 29225.54479487624 0.3762114884233922 
felsooktatasitorveny 	 29225.54479487624 0.3762114884233922 
ezzel 	 3863.2739031739484 0.8201024877093248 
szemben 	 12002.799992650907 0.3762114884233922 
okmany 	 29225.54479487624 0.3762114884233922 
folyamatos 	 9247.149979583071 0.6332963042325953 
tartos 	 21365.050030548093 0.3762114884233922 
megsertesetjelenti 	 29225.54479487624 0.3762114884233922 
ugyben 	 7297.194185419273 0.6332963042325953 
aprilisban 	 21365.050030548093 0.3762114884233922 
levelben 	 17514.224282528998 0.3762114884233922 
magyarbalinthoz 	 29225.54479487624 0.3762114884233922 
muvelodesi 	 8349.166066517046 0.6332963042325953 
kezbesitett 	 25840.213965021467 0.3762114884233922 
valaszat 	 29225.54479487624 0.3762114884233922 
azonbanbercsenyi 	 29225.54479487624 0.3762114884233922 
elfogadhatatlannak 	 17979.71920069332 0.3762114884233922 
tartja 	 12002.799992650907 0.3762114884233922 
vezetoje 	 13504.555266219946 0.3762114884233922 
azalkotmanybirosag 	 29225.54479487624 0.3762114884233922 
hatarozatara 	 29225.54479487624 0.3762114884233922 
hivatkozva 	 16336.388797035315 0.3762114884233922 
torvenyszerunekiteli 	 29225.54479487624 0.3762114884233922 
tandijkotelezettseget 	 29225.54479487624 0.3762114884233922 
egymasnak 	 18494.299959166143 0.3762114884233922 
ellentmondotorvenyre 	 29225.54479487624 0.3762114884233922 
ter 	 20474.591547166416 0.3762114884233922 
rendorseg 	 4948.301606875781 0.8201024877093248 
forintnyi 	 21365.050030548093 0.3762114884233922 
adossagallomanyat 	 29225.54479487624 0.3762114884233922 
amelyet 	 6475.528983590271 0.6332963042325953 
tobbeve 	 29225.54479487624 0.3762114884233922 
gorget 	 25840.213965021467 0.3762114884233922 
maga 	 4501.518422073315 0.8201024877093248 
kepes 	 13313.00130317932 0.3762114884233922 
onerobol 	 25840.213965021467 0.3762114884233922 
felszamolni 	 25840.213965021467 0.3762114884233922 
abelugyminiszter 	 29225.54479487624 0.3762114884233922 
vegzett 	 17514.224282528998 0.3762114884233922 
kiterjedt 	 25840.213965021467 0.3762114884233922 
szervezetgazdalkodasat 	 29225.54479487624 0.3762114884233922 
iranyito 	 21365.050030548093 0.3762114884233922 
vegzo 	 23859.92237702119 0.3762114884233922 
szervezetek 	 15999.427612693044 0.3762114884233922 
ellenorzesere 	 29225.54479487624 0.3762114884233922 
tobbhianyossagra 	 29225.54479487624 0.3762114884233922 
fenyt 	 25840.213965021467 0.3762114884233922 
deritett 	 29225.54479487624 0.3762114884233922 
hangzott 	 18494.299959166143 0.3762114884233922 
gaborbelugyminiszter 	 25840.213965021467 0.3762114884233922 
rendorseggazdalkodasaban 	 29225.54479487624 0.3762114884233922 
vannak 	 2372.2449725123884 1.073403776924698 
sulyos 	 13911.79104427827 0.3762114884233922 
feszultsegek 	 11929.961188510595 0.6332963042325953 
anagyvonalusaggal 	 29225.54479487624 0.3762114884233922 
esetenkent 	 21365.050030548093 0.3762114884233922 
pazarlassal 	 29225.54479487624 0.3762114884233922 
szorosabbellenorzest 	 29225.54479487624 0.3762114884233922 
kivan 	 14844.904820627344 0.3762114884233922 
fokent 	 5838.074760842999 0.8201024877093248 
abboladodnak 	 29225.54479487624 0.3762114884233922 
mikozben 	 13911.79104427827 0.3762114884233922 
fovel 	 25840.213965021467 0.3762114884233922 
nott 	 16698.33213303409 0.3762114884233922 
rendorsegletszama 	 29225.54479487624 0.3762114884233922 
dologi 	 25840.213965021467 0.3762114884233922 
kiadasokra 	 25840.213965021467 0.3762114884233922 
fordithato 	 22454.883135166692 0.3762114884233922 
osszeg 	 17089.260717311645 0.3762114884233922 
realertekefolyamatosan 	 29225.54479487624 0.3762114884233922 
csokkent 	 8168.194398517658 0.6332963042325953 
tajekoztaton 	 19069.55230531192 0.3762114884233922 
azt 	 678.490214364305 1.5751009025458251 
bejelentettek 	 21365.050030548093 0.3762114884233922 
otshelnokenek 	 29225.54479487624 0.3762114884233922 
felkeresere 	 29225.54479487624 0.3762114884233922 
revizorai 	 29225.54479487624 0.3762114884233922 
vizsgalatot 	 17979.71920069332 0.3762114884233922 
atelebingo 	 29225.54479487624 0.3762114884233922 
tavaly 	 6475.528983590271 0.6332963042325953 
oktobertol 	 25840.213965021467 0.3762114884233922 
bingo 	 25840.213965021467 0.3762114884233922 
sport 	 18494.299959166143 0.3762114884233922 
kft 	 17089.260717311645 0.3762114884233922 
csaknem 	 8757.112141264499 0.6332963042325953 
millios 	 8168.194398517658 0.6332963042325953 
adossagot 	 21365.050030548093 0.3762114884233922 
halmozott 	 29225.54479487624 0.3762114884233922 
jatek 	 22454.883135166692 0.3762114884233922 
nyeremenyadot 	 29225.54479487624 0.3762114884233922 
cegkifizette 	 29225.54479487624 0.3762114884233922 
forint 	 2740.7859774913745 1.073403776924698 
nyeremennyel 	 29225.54479487624 0.3762114884233922 
ados 	 23859.92237702119 0.3762114884233922 
avizsgalat 	 25840.213965021467 0.3762114884233922 
lezarul 	 29225.54479487624 0.3762114884233922 
megteszik 	 25840.213965021467 0.3762114884233922 
lepeseket 	 20474.591547166416 0.3762114884233922 
felelosokellen 	 29225.54479487624 0.3762114884233922 
pufajkas 	 13911.79104427827 0.3762114884233922 
legujabb 	 7422.452410313672 0.6332963042325953 
hazudozasai 	 23859.92237702119 0.3762114884233922 
europai 	 12148.601864673949 0.3762114884233922 
alkotmanybirosagok 	 25840.213965021467 0.3762114884233922 
konferenciajanak 	 23859.92237702119 0.3762114884233922 
masodikmunkanapjan 	 29225.54479487624 0.3762114884233922 
koszontotte 	 25840.213965021467 0.3762114884233922 
resztvevoket 	 29225.54479487624 0.3762114884233922 
akormanyfo 	 22454.883135166692 0.3762114884233922 
magyarorszagon 	 2291.914798154514 1.073403776924698 
alkotmanybirosag 	 16698.33213303409 0.3762114884233922 
ajogallamisag 	 29225.54479487624 0.3762114884233922 
egyik 	 2864.8934976931423 0.9619825968155191 
letetemenyese 	 29225.54479487624 0.3762114884233922 
demokracia 	 12614.09678283827 0.3762114884233922 
kiteljesitesenekgaranciaja 	 29225.54479487624 0.3762114884233922 
alkotmanyos 	 17979.71920069332 0.3762114884233922 
ertekek 	 19721.719626890088 0.3762114884233922 
vedelme 	 19721.719626890088 0.3762114884233922 
rendkivul 	 15999.427612693044 0.3762114884233922 
jelentos 	 6656.50065158966 0.6332963042325953 
ezzelelharithato 	 29225.54479487624 0.3762114884233922 
diktatura 	 17979.71920069332 0.3762114884233922 
veszelyenek 	 29225.54479487624 0.3762114884233922 
kialakulasa 	 23859.92237702119 0.3762114884233922 
solyom 	 22454.883135166692 0.3762114884233922 
azab 	 29225.54479487624 0.3762114884233922 
bejelentette 	 14128.893452674223 0.3762114884233922 
betoltetlen 	 29225.54479487624 0.3762114884233922 
alkotmanybirosagi 	 23859.92237702119 0.3762114884233922 
helyekkerdese 	 29225.54479487624 0.3762114884233922 
nyar 	 23859.92237702119 0.3762114884233922 
megoldodhat 	 29225.54479487624 0.3762114884233922 
potlasra 	 29225.54479487624 0.3762114884233922 
szorul 	 20474.591547166416 0.3762114884233922 
csaladi 	 4084.097199258829 0.9619825968155191 
potlek 	 7121.683343516031 0.8201024877093248 
kiss 	 13911.79104427827 0.3762114884233922 
lenke 	 29225.54479487624 0.3762114884233922 
egeszsegbiztositasi 	 19069.55230531192 0.3762114884233922 
penztar 	 23859.92237702119 0.3762114884233922 
foosztalyvezetoje 	 22454.883135166692 0.3762114884233922 
amn 	 29225.54479487624 0.3762114884233922 
jovedelemhatarhoz 	 29225.54479487624 0.3762114884233922 
kotesebol 	 29225.54479487624 0.3762114884233922 
avartnal 	 29225.54479487624 0.3762114884233922 
kisebb 	 15388.130822505678 0.3762114884233922 
megtakaritas 	 25840.213965021467 0.3762114884233922 
keletkezett 	 20474.591547166416 0.3762114884233922 
kevesebbjut 	 29225.54479487624 0.3762114884233922 
oszre 	 22454.883135166692 0.3762114884233922 
csaladipotlek 	 14612.77239743812 0.6332963042325953 
emelesre 	 23859.92237702119 0.3762114884233922 
megtakaritottosszeg 	 29225.54479487624 0.3762114884233922 
lehet 	 1828.4610631967114 1.163223664790235 
kilatasbahelyezett 	 29225.54479487624 0.3762114884233922 
emelest 	 21365.050030548093 0.3762114884233922 
gyermekesek 	 29225.54479487624 0.3762114884233922 
szukcsoportjanal 	 29225.54479487624 0.3762114884233922 
peldaul 	 1802.0138261197528 1.237168927747062 
nagycsaladosoknal 	 29225.54479487624 0.3762114884233922 
teszi 	 6656.50065158966 0.6332963042325953 
lehetove 	 15999.427612693044 0.3762114884233922 
legkorabban 	 22454.883135166692 0.3762114884233922 
osztol 	 23859.92237702119 0.3762114884233922 
szamithatnak 	 29225.54479487624 0.3762114884233922 
magasabb 	 17514.224282528998 0.3762114884233922 
juttatasra 	 23859.92237702119 0.3762114884233922 
csaladok 	 17089.260717311645 0.3762114884233922 
korulbelul 	 20474.591547166416 0.3762114884233922 
kapni 	 19721.719626890088 0.3762114884233922 
potlekot 	 21365.050030548093 0.3762114884233922 
megerett 	 29225.54479487624 0.3762114884233922 
osszefogasra 	 23859.92237702119 0.3762114884233922 
kezdemenyezesere 	 20474.591547166416 0.3762114884233922 
sor 	 4637.26368142609 0.8201024877093248 
csucstalalkozora 	 29225.54479487624 0.3762114884233922 
mely 	 4259.8906537407665 0.8201024877093248 
