term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 377.2864044122112 1.7415028345318238 
halasztotta 	 20077.9022627504 0.41158461864769763 
dontest 	 16536.57000853369 0.41158461864769763 
anyugdijkorhatarrol 	 26131.849737760964 0.41158461864769763 
kormanyulest 	 23104.87600025568 0.41158461864769763 
koveto 	 14607.086379331127 0.41158461864769763 
sajtotajekoztaton 	 14607.086379331127 0.41158461864769763 
kisselemer 	 26131.849737760964 0.41158461864769763 
meh 	 15280.262398136765 0.41158461864769763 
kozigazgatasi 	 16076.460636655964 0.41158461864769763 
allamtitkara 	 13509.59627102841 0.41158461864769763 
jelezte 	 14305.794509547608 0.41158461864769763 
korhataremelesenek 	 26131.849737760964 0.41158461864769763 
kerdeseben 	 19103.434374161247 0.41158461864769763 
olyan 	 1401.349502102499 1.2892213264883385 
eloterjesztest 	 20077.9022627504 0.41158461864769763 
dolgoznak 	 14930.715893726428 0.41158461864769763 
nemteljes 	 26131.849737760964 0.41158461864769763 
egeszeben 	 15280.262398136765 0.41158461864769763 
fogadja 	 15660.241081450476 0.41158461864769763 
biztosito 	 18307.236135642044 0.41158461864769763 
javaslatat 	 17050.92852524512 0.41158461864769763 
ahhoz 	 11278.820772042327 0.41158461864769763 
kozeli 	 19103.434374161247 0.41158461864769763 
ismeretes 	 14930.715893726428 0.41158461864769763 
onkormanyzat 	 15280.262398136765 0.41158461864769763 
terveihez 	 26131.849737760964 0.41158461864769763 
kepest 	 11738.930143920055 0.41158461864769763 
lassubbkorhataremelest 	 26131.849737760964 0.41158461864769763 
hanem 	 2004.5026323290801 1.1287614178326866 
eves 	 3912.9767146400186 0.874728896611236 
minimalis 	 17634.06011683641 0.41158461864769763 
szolgalatiidot 	 26131.849737760964 0.41158461864769763 
javasolt 	 21334.209873147327 0.41158461864769763 
kabinet 	 14023.954787739836 0.41158461864769763 
tamogatta 	 17634.06011683641 0.41158461864769763 
nemzeti 	 2072.5942426487263 1.1287614178326866 
kulturalis 	 7152.897254773804 0.6826791238675171 
alaprol 	 26131.849737760964 0.41158461864769763 
szolotorvenyhez 	 26131.849737760964 0.41158461864769763 
benyujtott 	 19103.434374161247 0.41158461864769763 
modosito 	 17050.92852524512 0.41158461864769763 
inditvanyok 	 26131.849737760964 0.41158461864769763 
kozul 	 5431.300608418421 0.6826791238675171 
javaslatot 	 14023.954787739836 0.41158461864769763 
ujsagok 	 17634.06011683641 0.41158461864769763 
szazalekos 	 11278.820772042327 0.41158461864769763 
jarulekot 	 23104.87600025568 0.41158461864769763 
fizetnenek 	 26131.849737760964 0.41158461864769763 
azalapnak 	 26131.849737760964 0.41158461864769763 
hirdetesi 	 23104.87600025568 0.41158461864769763 
beveteleik 	 26131.849737760964 0.41158461864769763 
fidesz 	 1832.8301750390924 1.217128888421272 
elnoksege 	 2921.4172758662253 1.1287614178326866 
szerdai 	 9153.618067821022 0.6826791238675171 
ulesenfoglalkozott 	 26131.849737760964 0.41158461864769763 
nyugdijrendszer 	 9153.618067821022 0.6826791238675171 
atalakitasat 	 20077.9022627504 0.41158461864769763 
erinto 	 17050.92852524512 0.41158461864769763 
kerdesekkel 	 10667.104936573664 0.6826791238675171 
testuletertelmetlennek 	 26131.849737760964 0.41158461864769763 
tartja 	 2146.446665352437 1.1287614178326866 
feloszto 	 23104.87600025568 0.41158461864769763 
kirovo 	 21334.209873147327 0.41158461864769763 
fedezeti 	 26131.849737760964 0.41158461864769763 
rendszerufinanszirozas 	 26131.849737760964 0.41158461864769763 
kozotti 	 12439.146496798363 0.41158461864769763 
valasztas 	 15280.262398136765 0.41158461864769763 
rendszeret 	 23104.87600025568 0.41158461864769763 
tegnapisajtotajekoztatojan 	 17634.06011683641 0.41158461864769763 
pokorni 	 18307.236135642044 0.41158461864769763 
zoltan 	 13759.207064267464 0.41158461864769763 
alelnoke 	 12633.267343945196 0.41158461864769763 
elnokseg 	 3051.2060226070075 1.217128888421272 
arossz 	 26131.849737760964 0.41158461864769763 
demografiai 	 19103.434374161247 0.41158461864769763 
tendenciakra 	 26131.849737760964 0.41158461864769763 
alapok 	 18307.236135642044 0.41158461864769763 
deficitjere 	 26131.849737760964 0.41158461864769763 
valotekintettel 	 26131.849737760964 0.41158461864769763 
javasolja 	 15280.262398136765 0.41158461864769763 
tobbszintu 	 26131.849737760964 0.41158461864769763 
bevezeteset 	 19103.434374161247 0.41158461864769763 
amelyaz 	 26131.849737760964 0.41158461864769763 
alapnyugdij 	 26131.849737760964 0.41158461864769763 
mellett 	 10732.233326762185 0.41158461864769763 
ledolgozott 	 26131.849737760964 0.41158461864769763 
evek 	 13049.486899150683 0.41158461864769763 
szama 	 6524.743449575341 0.6826791238675171 
jarokiegeszito 	 26131.849737760964 0.41158461864769763 
nyugdijat 	 23104.87600025568 0.41158461864769763 
tartalmazna 	 26131.849737760964 0.41158461864769763 
szorgalmazza 	 18307.236135642044 0.41158461864769763 
tovabba 	 14023.954787739836 0.41158461864769763 
noket 	 26131.849737760964 0.41158461864769763 
korkedvezmeny 	 26131.849737760964 0.41158461864769763 
illesse 	 26131.849737760964 0.41158461864769763 
felnevelt 	 26131.849737760964 0.41158461864769763 
gyermekek 	 16076.460636655964 0.41158461864769763 
aranyaban 	 20077.9022627504 0.41158461864769763 
biztositani 	 16076.460636655964 0.41158461864769763 
kellene 	 3494.207511174376 0.874728896611236 
annak 	 4904.723257358746 0.6826791238675171 
lehetoseget 	 12439.146496798363 0.41158461864769763 
allampolgar 	 14930.715893726428 0.41158461864769763 
kezdemenyezesere 	 18307.236135642044 0.41158461864769763 
nyugdij 	 20077.9022627504 0.41158461864769763 
akorhatar 	 26131.849737760964 0.41158461864769763 
elerese 	 26131.849737760964 0.41158461864769763 
megallapitsak 	 26131.849737760964 0.41158461864769763 
patkany 	 20077.9022627504 0.41158461864769763 
kolostorban 	 26131.849737760964 0.41158461864769763 
goncz 	 2487.8292993596724 1.1287614178326866 
arpad 	 2337.3257979566392 1.217128888421272 
koztarsasagi 	 6524.743449575341 0.6826791238675171 
elnok 	 2199.3962100469107 1.1287614178326866 
nyitotta 	 23104.87600025568 0.41158461864769763 
milleniumikiallitast 	 26131.849737760964 0.41158461864769763 
pannonhalman 	 10038.9511313752 0.6826791238675171 
bences 	 11552.43800012784 0.6826791238675171 
monostoralapitasnak 	 26131.849737760964 0.41158461864769763 
jubileuma 	 26131.849737760964 0.41158461864769763 
alkalmabol 	 17634.06011683641 0.41158461864769763 
rendezett 	 9551.717187080623 0.6826791238675171 
tarlat 	 26131.849737760964 0.41158461864769763 
megnyitounnepsegen 	 26131.849737760964 0.41158461864769763 
allamfo 	 15280.262398136765 0.41158461864769763 
kiemelte 	 20077.9022627504 0.41158461864769763 
rend 	 17634.06011683641 0.41158461864769763 
ezer 	 2255.7641544084654 1.1287614178326866 
atkozvetitette 	 26131.849737760964 0.41158461864769763 
europaisagot 	 26131.849737760964 0.41158461864769763 
adta 	 14305.794509547608 0.41158461864769763 
sajat 	 5181.485606621816 0.6826791238675171 
tudasat 	 26131.849737760964 0.41158461864769763 
szellemiseget 	 23104.87600025568 0.41158461864769763 
nepnek 	 15660.241081450476 0.41158461864769763 
november 	 5241.311266761564 0.6826791238675171 
eig 	 26131.849737760964 0.41158461864769763 
lathato 	 14023.954787739836 0.41158461864769763 
kiallitasaz 	 26131.849737760964 0.41158461864769763 
erdeklodok 	 23104.87600025568 0.41158461864769763 
ele 	 6126.644330315741 0.6826791238675171 
tarja 	 21334.209873147327 0.41158461864769763 
apatsag 	 23104.87600025568 0.41158461864769763 
tudomanyos 	 16536.57000853369 0.41158461864769763 
muveszetigyujtemenyenek 	 26131.849737760964 0.41158461864769763 
legertekesebb 	 21334.209873147327 0.41158461864769763 
darabjait 	 26131.849737760964 0.41158461864769763 
kiallitas 	 23104.87600025568 0.41158461864769763 
megnyitasatmegelozo 	 26131.849737760964 0.41158461864769763 
halaado 	 26131.849737760964 0.41158461864769763 
unnepi 	 19103.434374161247 0.41158461864769763 
szentmiset 	 26131.849737760964 0.41158461864769763 
angelo 	 21334.209873147327 0.41158461864769763 
acerbi 	 23104.87600025568 0.41158461864769763 
papai 	 23104.87600025568 0.41158461864769763 
nunciuscelebralta 	 26131.849737760964 0.41158461864769763 
tegnapi 	 12633.267343945196 0.41158461864769763 
szinten 	 2783.9069039435817 1.017906491751163 
megnyitotta 	 11552.43800012784 0.6826791238675171 
gyorott 	 21334.209873147327 0.41158461864769763 
xantusjanos 	 26131.849737760964 0.41158461864769763 
muzeumban 	 21334.209873147327 0.41158461864769763 
iskolatortenet 	 26131.849737760964 0.41158461864769763 
evenek 	 26131.849737760964 0.41158461864769763 
emleket 	 21334.209873147327 0.41158461864769763 
allitokiallitast 	 26131.849737760964 0.41158461864769763 
tuntetes 	 21334.209873147327 0.41158461864769763 
bazilikanal 	 26131.849737760964 0.41158461864769763 
pentek 	 11552.43800012784 0.6826791238675171 
este 	 2986.1431787452857 1.1287614178326866 
kor 	 15660.241081450476 0.41158461864769763 
orakor 	 18307.236135642044 0.41158461864769763 
budapesten 	 6636.7423578705575 0.6826791238675171 
istvan 	 2683.0583316905463 1.017906491751163 
bazilika 	 7701.62533341856 0.874728896611236 
lepcsoinel 	 13065.924868880482 0.6826791238675171 
nemademonstraciora 	 26131.849737760964 0.41158461864769763 
varjak 	 9153.618067821022 0.6826791238675171 
mindazokat 	 26131.849737760964 0.41158461864769763 
akik 	 4957.340261231625 0.6826791238675171 
utobbi 	 12075.019010561527 0.41158461864769763 
honapokbantapasztalhato 	 26131.849737760964 0.41158461864769763 
templomgyalazasok 	 26131.849737760964 0.41158461864769763 
ellen 	 1002.2513161645401 1.4430776490648327 
kivannak 	 16076.460636655964 0.41158461864769763 
tiltakozni 	 23104.87600025568 0.41158461864769763 
ujmagyarorszagban 	 23104.87600025568 0.41158461864769763 
balas 	 26131.849737760964 0.41158461864769763 
bela 	 5790.056320912922 0.6826791238675171 
kaposvari 	 20077.9022627504 0.41158461864769763 
megyespuspok 	 23104.87600025568 0.41158461864769763 
moralis 	 16076.460636655964 0.41158461864769763 
szetesese 	 26131.849737760964 0.41158461864769763 
tapasztalhato 	 18307.236135642044 0.41158461864769763 
templomgyalazas 	 23104.87600025568 0.41158461864769763 
sokkal 	 12836.420252222772 0.41158461864769763 
melyebb 	 26131.849737760964 0.41158461864769763 
megelhetesi 	 18307.236135642044 0.41158461864769763 
bunozesnel 	 26131.849737760964 0.41158461864769763 
alberti 	 13065.924868880482 0.6826791238675171 
plebanosa 	 13065.924868880482 0.6826791238675171 
megdobbento 	 20077.9022627504 0.41158461864769763 
dolognak 	 17634.06011683641 0.41158461864769763 
nevezi 	 23104.87600025568 0.41158461864769763 
ezt 	 1652.446753743875 1.217128888421272 
azoncelu 	 26131.849737760964 0.41158461864769763 
rombolast 	 26131.849737760964 0.41158461864769763 
amit 	 4904.723257358746 0.6826791238675171 
orszagszerte 	 21334.209873147327 0.41158461864769763 
tapasztalunk 	 26131.849737760964 0.41158461864769763 
ezert 	 2533.269007278199 1.017906491751163 
alao 	 26131.849737760964 0.41158461864769763 
maga 	 3018.754752640382 1.017906491751163 
tiltakozo 	 20077.9022627504 0.41158461864769763 
nyilatkozatot 	 17634.06011683641 0.41158461864769763 
ordogi 	 21334.209873147327 0.41158461864769763 
gonoszsag 	 26131.849737760964 0.41158461864769763 
igenisszot 	 26131.849737760964 0.41158461864769763 
emelni 	 19103.434374161247 0.41158461864769763 
magyarorszagi 	 3665.660350078185 0.874728896611236 
ujsagirast 	 26131.849737760964 0.41158461864769763 
egeszebenkell 	 26131.849737760964 0.41158461864769763 
kisoporni 	 26131.849737760964 0.41158461864769763 
feregtelenitesnel 	 26131.849737760964 0.41158461864769763 
ujsagiras 	 17634.06011683641 0.41158461864769763 
eselyeirol 	 21334.209873147327 0.41158461864769763 
vitat 	 16076.460636655964 0.41158461864769763 
afuggetlen 	 26131.849737760964 0.41158461864769763 
mediakozpont 	 26131.849737760964 0.41158461864769763 
kereszty 	 23104.87600025568 0.41158461864769763 
andras 	 6037.509505280764 0.6826791238675171 
foszerkesztojeszerint 	 26131.849737760964 0.41158461864769763 
szelsobal 	 26131.849737760964 0.41158461864769763 
konzervativizmus 	 21334.209873147327 0.41158461864769763 
kategoriaba 	 20077.9022627504 0.41158461864769763 
sorolhato 	 23104.87600025568 0.41158461864769763 
adefinialas 	 26131.849737760964 0.41158461864769763 
gondjat 	 26131.849737760964 0.41158461864769763 
abban 	 5241.311266761564 0.6826791238675171 
latja 	 4146.382165599454 0.874728896611236 
lehet 	 1634.9077524529155 1.217128888421272 
megmondani 	 21334.209873147327 0.41158461864769763 
meddigterjed 	 26131.849737760964 0.41158461864769763 
jobboldal 	 9551.717187080623 0.6826791238675171 
kristof 	 26131.849737760964 0.41158461864769763 
attila 	 14607.086379331127 0.41158461864769763 
vezeto 	 4025.006336853843 0.874728896611236 
publicistajaezt 	 26131.849737760964 0.41158461864769763 
osszemosast 	 26131.849737760964 0.41158461864769763 
megkerdojelezve 	 26131.849737760964 0.41158461864769763 
velte 	 8038.230318327982 0.6826791238675171 
nemkonzervativok 	 26131.849737760964 0.41158461864769763 
konzervativnak 	 11552.43800012784 0.6826791238675171 
mondott 	 4278.806750740924 0.874728896611236 
sajto 	 5431.300608418421 0.6826791238675171 
eselyei 	 17634.06011683641 0.41158461864769763 
csekelyek 	 26131.849737760964 0.41158461864769763 
szocializmus 	 18307.236135642044 0.41158461864769763 
oroksegekent 	 26131.849737760964 0.41158461864769763 
szinte 	 5790.056320912922 0.6826791238675171 
baloldalivavalt 	 26131.849737760964 0.41158461864769763 
azonkivul 	 26131.849737760964 0.41158461864769763 
kifizetodobb 	 26131.849737760964 0.41158461864769763 
ujsagironak 	 26131.849737760964 0.41158461864769763 
szocialliberaliseszmeket 	 26131.849737760964 0.41158461864769763 
kovetni 	 21334.209873147327 0.41158461864769763 
ertette 	 23104.87600025568 0.41158461864769763 
peto 	 12253.288660631482 0.41158461864769763 
ivannak 	 21334.209873147327 0.41158461864769763 
elet 	 5790.056320912922 0.6826791238675171 
irodalomnakadott 	 26131.849737760964 0.41158461864769763 
nyilatkozatabol 	 21334.209873147327 0.41158461864769763 
kiolvasott 	 26131.849737760964 0.41158461864769763 
szandekait 	 26131.849737760964 0.41158461864769763 
miert 	 2478.6701306158125 1.017906491751163 
akarjak 	 14607.086379331127 0.41158461864769763 
amersekelt 	 21334.209873147327 0.41158461864769763 
lapokat 	 20077.9022627504 0.41158461864769763 
szelsojobb 	 10667.104936573664 0.6826791238675171 
szoritani 	 21334.209873147327 0.41158461864769763 
debreczenijozsef 	 26131.849737760964 0.41158461864769763 
koziro 	 23104.87600025568 0.41158461864769763 
kilatastalannak 	 26131.849737760964 0.41158461864769763 
itelte 	 17050.92852524512 0.41158461864769763 
liberalis 	 3860.0375472752817 0.874728896611236 
konzervativpublicisztika 	 26131.849737760964 0.41158461864769763 
sajtobeli 	 23104.87600025568 0.41158461864769763 
jovojet 	 18307.236135642044 0.41158461864769763 
felhivta 	 16076.460636655964 0.41158461864769763 
figyelmet 	 12253.288660631482 0.41158461864769763 
aliberalisnak 	 26131.849737760964 0.41158461864769763 
szocialista 	 11580.112641825845 0.41158461864769763 
pedig 	 1401.349502102499 1.2892213264883385 
radikalis 	 15280.262398136765 0.41158461864769763 
valodiellentetparja 	 26131.849737760964 0.41158461864769763 
tekintetben 	 17634.06011683641 0.41158461864769763 
visszaalltak 	 26131.849737760964 0.41158461864769763 
bar 	 2099.973777676187 1.017906491751163 
szazszor 	 21334.209873147327 0.41158461864769763 
jobbkiadasban 	 26131.849737760964 0.41158461864769763 
kadar 	 13509.59627102841 0.41158461864769763 
korszak 	 16076.460636655964 0.41158461864769763 
sajtoviszonyai 	 26131.849737760964 0.41158461864769763 
gazdasag 	 5498.490525117277 0.6826791238675171 
oecd 	 7640.131199068383 0.6826791238675171 
tagok 	 5878.020038945469 0.874728896611236 
vagyunk 	 11903.74215622115 0.41158461864769763 
ertesulesei 	 20077.9022627504 0.41158461864769763 
megszuletett 	 18307.236135642044 0.41158461864769763 
apolitikai 	 17634.06011683641 0.41158461864769763 
dontes 	 14930.715893726428 0.41158461864769763 
felvetelerol 	 26131.849737760964 0.41158461864769763 
szervezetnagykoveti 	 26131.849737760964 0.41158461864769763 
tanacsa 	 23104.87600025568 0.41158461864769763 
ugyanis 	 2715.6503042092104 1.017906491751163 
kozel 	 12253.288660631482 0.41158461864769763 
hettel 	 8817.030058418204 0.6826791238675171 
ezelotti 	 20077.9022627504 0.41158461864769763 
ulesenmeghozta 	 26131.849737760964 0.41158461864769763 
cenzurazzak 	 21334.209873147327 0.41158461864769763 
letminimum 	 18307.236135642044 0.41158461864769763 
elok 	 18307.236135642044 0.41158461864769763 
szamat 	 15660.241081450476 0.41158461864769763 
alakult 	 7011.977393869918 0.6826791238675171 
egyetertes 	 16536.57000853369 0.41158461864769763 
informacios 	 17634.06011683641 0.41158461864769763 
bizottsagaban 	 23104.87600025568 0.41158461864769763 
aletminimum 	 21334.209873147327 0.41158461864769763 
szamitasok 	 19103.434374161247 0.41158461864769763 
ujboli 	 21334.209873147327 0.41158461864769763 
bevezetesenek 	 26131.849737760964 0.41158461864769763 
modszererol 	 26131.849737760964 0.41158461864769763 
akormany 	 18307.236135642044 0.41158461864769763 
ksh 	 8268.285004266845 0.6826791238675171 
eloterjeszteseben 	 26131.849737760964 0.41158461864769763 
szereplo 	 17634.06011683641 0.41158461864769763 
korabbi 	 11580.112641825845 0.41158461864769763 
havirendszeressegunel 	 26131.849737760964 0.41158461864769763 
joval 	 15280.262398136765 0.41158461864769763 
ritkabban 	 21334.209873147327 0.41158461864769763 
megjeleno 	 19103.434374161247 0.41158461864769763 
szamitasi 	 21334.209873147327 0.41158461864769763 
modszerekbevezeteset 	 26131.849737760964 0.41158461864769763 
javasolta 	 16536.57000853369 0.41158461864769763 
szocialis 	 12253.288660631482 0.41158461864769763 
partnerek 	 18307.236135642044 0.41158461864769763 
tamogattak 	 19103.434374161247 0.41158461864769763 
hanti 	 26131.849737760964 0.41158461864769763 
erzsebet 	 16076.460636655964 0.41158461864769763 
mszosz 	 18307.236135642044 0.41158461864769763 
szakertoje 	 23104.87600025568 0.41158461864769763 
okok 	 17634.06011683641 0.41158461864769763 
nemkozli 	 26131.849737760964 0.41158461864769763 
letminimumot 	 23104.87600025568 0.41158461864769763 
havonta 	 18307.236135642044 0.41158461864769763 
tomegekelnek 	 26131.849737760964 0.41158461864769763 
orszagban 	 11903.74215622115 0.41158461864769763 
gazdasagi 	 3415.5036594119447 0.874728896611236 
botranyok 	 15280.262398136765 0.41158461864769763 
rovatai 	 15660.241081450476 0.41158461864769763 
budapest 	 3711.8758719247758 0.874728896611236 
bank 	 2931.1949837596153 0.874728896611236 
kosa 	 9153.618067821022 0.6826791238675171 
lajos 	 6754.798135514205 0.6826791238675171 
banknak 	 21334.209873147327 0.41158461864769763 
juttatott 	 20077.9022627504 0.41158461864769763 
milliardos 	 16536.57000853369 0.41158461864769763 
allamitamogatast 	 26131.849737760964 0.41158461864769763 
vizsgalo 	 17050.92852524512 0.41158461864769763 
parlamenti 	 2683.0583316905463 1.017906491751163 
bizottsag 	 12836.420252222772 0.41158461864769763 
elnoke 	 1727.1618688739388 1.217128888421272 
bejelentette 	 6316.633671972598 0.6826791238675171 
lemondott 	 16076.460636655964 0.41158461864769763 
elnoki 	 14023.954787739836 0.41158461864769763 
tisztsegerol 	 20077.9022627504 0.41158461864769763 
ert 	 12075.019010561527 0.41158461864769763 
egyet 	 6418.210126111386 0.6826791238675171 
testulet 	 14607.086379331127 0.41158461864769763 
szerdanhozott 	 26131.849737760964 0.41158461864769763 
hatarozati 	 19103.434374161247 0.41158461864769763 
javaslataval 	 23104.87600025568 0.41158461864769763 
kormanyparti 	 7465.357946863214 0.6826791238675171 
kepviselokszavazataval 	 26131.849737760964 0.41158461864769763 
elfogadott 	 14305.794509547608 0.41158461864769763 
javaslatrol 	 20077.9022627504 0.41158461864769763 
kozeljovoben 	 8268.285004266845 0.6826791238675171 
targyalnak 	 19103.434374161247 0.41158461864769763 
akepviselok 	 26131.849737760964 0.41158461864769763 
elfogadhatatlannak 	 16076.460636655964 0.41158461864769763 
vizsgalat 	 14930.715893726428 0.41158461864769763 
soranigazolodott 	 26131.849737760964 0.41158461864769763 
torvenysertes 	 23104.87600025568 0.41158461864769763 
gyanuja 	 19103.434374161247 0.41158461864769763 
tobbsegakaratabol 	 26131.849737760964 0.41158461864769763 
szovegbe 	 23104.87600025568 0.41158461864769763 
mindossze 	 14023.954787739836 0.41158461864769763 
szamviteliszabalytalansagokat 	 26131.849737760964 0.41158461864769763 
emlit 	 21334.209873147327 0.41158461864769763 
elutasitasra 	 26131.849737760964 0.41158461864769763 
talalt 	 19103.434374161247 0.41158461864769763 
testuletellenzeki 	 26131.849737760964 0.41158461864769763 
tagjainak 	 19103.434374161247 0.41158461864769763 
azon 	 5639.4103860211635 0.6826791238675171 
javaslata 	 19103.434374161247 0.41158461864769763 
felelossegrevonastszorgalmazta 	 26131.849737760964 0.41158461864769763 
kepviseloje 	 6754.798135514205 0.6826791238675171 
ilyen 	 10246.510978235834 0.41158461864769763 
nemkerulhet 	 26131.849737760964 0.41158461864769763 
alairasaval 	 23104.87600025568 0.41158461864769763 
orszaggyules 	 12075.019010561527 0.41158461864769763 
szerinte 	 12253.288660631482 0.41158461864769763 
bankprivatizaciojaval 	 26131.849737760964 0.41158461864769763 
kapcsolatban 	 12836.420252222772 0.41158461864769763 
helye 	 18307.236135642044 0.41158461864769763 
lenne 	 10022.5131616454 0.41158461864769763 
vizsgalatnak 	 23104.87600025568 0.41158461864769763 
peldakent 	 20077.9022627504 0.41158461864769763 
emlitette 	 10038.9511313752 0.6826791238675171 
tulajdonosai 	 20077.9022627504 0.41158461864769763 
torvenyieloiras 	 26131.849737760964 0.41158461864769763 
ellenere 	 11135.627615774327 0.41158461864769763 
electric 	 13509.59627102841 0.41158461864769763 
szazaleknal 	 21334.209873147327 0.41158461864769763 
nagyobbreszesedest 	 26131.849737760964 0.41158461864769763 
szerzett 	 20077.9022627504 0.41158461864769763 
pa'rtoskoda 	 16536.57000853369 0.41158461864769763 
mdf 	 357.7411108920728 1.772040667168992 
orszagos 	 2895.028160456461 1.017906491751163 
elnoksegi 	 3132.0482162900953 1.1287614178326866 
ulesen 	 5951.871078110575 0.6826791238675171 
alelnokoket 	 26131.849737760964 0.41158461864769763 
valasztott 	 15280.262398136765 0.41158461864769763 
doboskrisztina 	 26131.849737760964 0.41158461864769763 
ifjusagi 	 17050.92852524512 0.41158461864769763 
oktatasi 	 14023.954787739836 0.41158461864769763 
borosspeter 	 21334.209873147327 0.41158461864769763 
ugyekkel 	 23104.87600025568 0.41158461864769763 
csapody 	 26131.849737760964 0.41158461864769763 
miklos 	 13049.486899150683 0.41158461864769763 
hataron 	 14607.086379331127 0.41158461864769763 
tuli 	 15280.262398136765 0.41158461864769763 
magyarsaghelyzetevel 	 23104.87600025568 0.41158461864769763 
kelemen 	 20077.9022627504 0.41158461864769763 
kulugyi 	 14305.794509547608 0.41158461864769763 
tevekenysegevelfoglalkozik 	 26131.849737760964 0.41158461864769763 
ezentul 	 21334.209873147327 0.41158461864769763 
jelentette 	 11426.86884821003 0.41158461864769763 
herenyi 	 7701.62533341856 0.874728896611236 
karoly 	 15660.241081450476 0.41158461864769763 
szovivocsutortoki 	 26131.849737760964 0.41158461864769763 
sajtotajekoztatojan 	 6418.210126111386 0.6826791238675171 
beszamolt 	 9551.717187080623 0.6826791238675171 
hogyaz 	 17634.06011683641 0.41158461864769763 
gemesi 	 9551.717187080623 0.6826791238675171 
ugyvezeto 	 6636.7423578705575 0.6826791238675171 
azmdf 	 9153.618067821022 0.6826791238675171 
gyulese 	 11552.43800012784 0.6826791238675171 
ota 	 5639.4103860211635 0.6826791238675171 
minimalisan 	 23104.87600025568 0.41158461864769763 
csokkent 	 14607.086379331127 0.41158461864769763 
parttagokszama 	 26131.849737760964 0.41158461864769763 
eltelt 	 18307.236135642044 0.41158461864769763 
idoben 	 6524.743449575341 0.6826791238675171 
leptek 	 23104.87600025568 0.41158461864769763 
bol 	 1688.6995338785512 1.349155773425591 
mig 	 3577.411108920728 0.874728896611236 
leptekbe 	 26131.849737760964 0.41158461864769763 
jeleztek 	 21334.209873147327 0.41158461864769763 
hasonlo 	 4211.089114648399 0.874728896611236 
szandekuk 	 23104.87600025568 0.41158461864769763 
ulesensikertelennek 	 26131.849737760964 0.41158461864769763 
iteltek 	 18307.236135642044 0.41158461864769763 
partszekhaz 	 26131.849737760964 0.41158461864769763 
visszavasarlasara 	 26131.849737760964 0.41158461864769763 
tettkiserletet 	 26131.849737760964 0.41158461864769763 
megvizsgaljak 	 21334.209873147327 0.41158461864769763 
megfelelo 	 11903.74215622115 0.41158461864769763 
korultekintesseljartak 	 26131.849737760964 0.41158461864769763 
visszvasarlasra 	 26131.849737760964 0.41158461864769763 
eletre 	 20077.9022627504 0.41158461864769763 
hozott 	 14930.715893726428 0.41158461864769763 
pro 	 3759.606924014109 0.874728896611236 
letrehozoi 	 26131.849737760964 0.41158461864769763 
osszesen 	 14305.794509547608 0.41158461864769763 
nyolcmillio 	 26131.849737760964 0.41158461864769763 
forintot 	 6037.509505280764 0.6826791238675171 
fizettek 	 21334.209873147327 0.41158461864769763 
areszvenytarsasag 	 26131.849737760964 0.41158461864769763 
szamlajara 	 21334.209873147327 0.41158461864769763 
eri 	 15660.241081450476 0.41158461864769763 
tizmillioshatart 	 26131.849737760964 0.41158461864769763 
mellyel 	 21334.209873147327 0.41158461864769763 
mukodtetni 	 26131.849737760964 0.41158461864769763 
dobos 	 17634.06011683641 0.41158461864769763 
krisztina 	 16536.57000853369 0.41158461864769763 
megjegyezte 	 16536.57000853369 0.41158461864769763 
maradt 	 5951.871078110575 0.6826791238675171 
korabban 	 3912.9767146400186 0.874728896611236 
ertettek 	 19103.434374161247 0.41158461864769763 
pro300 	 23104.87600025568 0.41158461864769763 
letrehozasaval 	 26131.849737760964 0.41158461864769763 
megis 	 11903.74215622115 0.41158461864769763 
jegyeztek 	 26131.849737760964 0.41158461864769763 
kulonbozo 	 13509.59627102841 0.41158461864769763 
osszegeket 	 21334.209873147327 0.41158461864769763 
migaz 	 26131.849737760964 0.41158461864769763 
uzleti 	 14607.086379331127 0.41158461864769763 
terv 	 19103.434374161247 0.41158461864769763 
keszitoi 	 23104.87600025568 0.41158461864769763 
egyetlen 	 3535.214917745564 0.874728896611236 
fillerrel 	 26131.849737760964 0.41158461864769763 
sem 	 2452.361628679373 1.017906491751163 
gazdagitottak 	 26131.849737760964 0.41158461864769763 
azrt 	 26131.849737760964 0.41158461864769763 
alelnok 	 5220.080360483493 0.874728896611236 
lezsak 	 2861.158901909522 1.1287614178326866 
sandor 	 5713.434424105015 0.6826791238675171 
partelnoknek 	 26131.849737760964 0.41158461864769763 
azedu 	 26131.849737760964 0.41158461864769763 
val 	 8038.230318327982 0.6826791238675171 
folytatott 	 7152.897254773804 0.6826791238675171 
targyalasairol 	 23104.87600025568 0.41158461864769763 
eszerint 	 16076.460636655964 0.41158461864769763 
edu 	 4775.695094816561 0.41158461864769763 
isteljes 	 26131.849737760964 0.41158461864769763 
jogu 	 20077.9022627504 0.41158461864769763 
tagjanak 	 21334.209873147327 0.41158461864769763 
tekinti 	 16076.460636655964 0.41158461864769763 
ujonnan 	 21334.209873147327 0.41158461864769763 
letrehozott 	 18307.236135642044 0.41158461864769763 
mdnp 	 1700.5345937458785 1.2892213264883385 
velviszont 	 26131.849737760964 0.41158461864769763 
alapszabalynak 	 23104.87600025568 0.41158461864769763 
evig 	 13759.207064267464 0.41158461864769763 
