term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2610.1618617132417 0.9867288126658348 
mondhato 	 20332.668415640364 0.3915735376027572 
ukrajnaval 	 22706.985914904686 0.3915735376027572 
allamtitkarhelyettes 	 27813.335832634064 0.3915735376027572 
nyilvanvaloan 	 16667.918604667237 0.3915735376027572 
ketszeresen 	 24591.587737391437 0.3915735376027572 
hazudik 	 7773.49868229117 0.654922010878677 
csak 	 696.0431631235311 1.5700561039718741 
vilagos 	 8333.959302333618 0.654922010878677 
hordo 	 24591.587737391437 0.3915735376027572 
kozeleben 	 18768.745459824964 0.3915735376027572 
semlegesseg 	 27813.335832634064 0.3915735376027572 
legjobb 	 15891.451219152837 0.3915735376027572 
politika 	 6944.5861125775555 0.654922010878677 
orias 	 24591.587737391437 0.3915735376027572 
hazugsag 	 15891.451219152837 0.3915735376027572 
kisebb 	 7322.280104730384 0.654922010878677 
letszamu 	 24591.587737391437 0.3915735376027572 
egyszerubb 	 27813.335832634064 0.3915735376027572 
szerkezetu 	 27813.335832634064 0.3915735376027572 
parancsnoki 	 27813.335832634064 0.3915735376027572 
rendszert 	 17110.920320397738 0.3915735376027572 
kialakitani 	 19485.23781966206 0.3915735376027572 
ifor 	 4400.158999293829 0.9867288126658348 
muveleteinek 	 27813.335832634064 0.3915735376027572 
iranyitasara 	 24591.587737391437 0.3915735376027572 
missziojanak 	 27813.335832634064 0.3915735376027572 
szeptemberi 	 22706.985914904686 0.3915735376027572 
boszniai 	 6256.248486608321 0.8441671108750352 
valasztasokat 	 18148.091546906184 0.3915735376027572 
koveto 	 15546.99736458234 0.3915735376027572 
utolso 	 12669.703123910214 0.3915735376027572 
haromhonapos 	 27813.335832634064 0.3915735376027572 
idoszakaban 	 20332.668415640364 0.3915735376027572 
allapodtak 	 22706.985914904686 0.3915735376027572 
nagykovetei 	 27813.335832634064 0.3915735376027572 
brusszeli 	 9742.61890983103 0.654922010878677 
ulesukon 	 27813.335832634064 0.3915735376027572 
elvi 	 9742.61890983103 0.654922010878677 
engedelyt 	 6256.248486608321 0.8441671108750352 
adva 	 11353.492957452343 0.654922010878677 
hatosagoknak 	 27813.335832634064 0.3915735376027572 
megkezdhetik 	 27813.335832634064 0.3915735376027572 
parancsnoksag 	 13906.667916317032 0.654922010878677 
atszervezesenek 	 27813.335832634064 0.3915735376027572 
elokesziteset 	 22706.985914904686 0.3915735376027572 
vegbe 	 24591.587737391437 0.3915735376027572 
mehessen 	 27813.335832634064 0.3915735376027572 
szovetseges 	 7568.995304968229 0.8441671108750352 
del 	 14926.343451663557 0.3915735376027572 
fohadiszallasa 	 27813.335832634064 0.3915735376027572 
gyorsreagalasu 	 27813.335832634064 0.3915735376027572 
eroibol 	 27813.335832634064 0.3915735376027572 
letrehozott 	 19485.23781966206 0.3915735376027572 
vezerkarok 	 27813.335832634064 0.3915735376027572 
kivonasa 	 27813.335832634064 0.3915735376027572 
kivonulas 	 27813.335832634064 0.3915735376027572 
lebonyolitasara 	 24591.587737391437 0.3915735376027572 
boszniaba 	 24591.587737391437 0.3915735376027572 
kuldendo 	 24591.587737391437 0.3915735376027572 
vezerkari 	 22706.985914904686 0.3915735376027572 
elemek 	 24591.587737391437 0.3915735376027572 
kozep 	 12852.000998646665 0.3915735376027572 
szarazfoldi 	 24591.587737391437 0.3915735376027572 
fohadiszallasarol 	 27813.335832634064 0.3915735376027572 
kerulnek 	 17600.635997175315 0.3915735376027572 
majd 	 1491.521063836138 1.2603985758334992 
telepitesrol 	 27813.335832634064 0.3915735376027572 
tanacs 	 7773.49868229117 0.654922010878677 
varhatoan 	 14644.560209460768 0.3915735376027572 
augusztus 	 5297.1504063842785 0.8441671108750352 
vegen 	 12852.000998646665 0.3915735376027572 
fog 	 6426.000499323332 0.654922010878677 
donteni 	 21369.83964214881 0.3915735376027572 
jamie 	 27813.335832634064 0.3915735376027572 
shea 	 24591.587737391437 0.3915735376027572 
szovivo 	 6049.363848968727 0.8441671108750352 
semmilyen 	 17110.920320397738 0.3915735376027572 
szuletett 	 7189.443950966344 0.654922010878677 
ero 	 16263.489724419436 0.3915735376027572 
felallitasarol 	 21369.83964214881 0.3915735376027572 
helyebe 	 20332.668415640364 0.3915735376027572 
lephet 	 24591.587737391437 0.3915735376027572 
tetszenek 	 9074.045773453092 0.654922010878677 
kepzelni 	 22706.985914904686 0.3915735376027572 
baromsagot 	 27813.335832634064 0.3915735376027572 
honap 	 15891.451219152837 0.3915735376027572 
celjabol 	 6049.363848968727 0.8441671108750352 
ujraszerveznenek 	 27813.335832634064 0.3915735376027572 
multinacionalis 	 21369.83964214881 0.3915735376027572 
parancsnoksagot 	 22706.985914904686 0.3915735376027572 
itt 	 3339.2702072509155 0.8441671108750352 
allando 	 7773.49868229117 0.654922010878677 
jelenlet 	 11353.492957452343 0.654922010878677 
tervezese 	 27813.335832634064 0.3915735376027572 
folyik 	 7613.159248955494 0.654922010878677 
persze 	 6081.072407428465 0.654922010878677 
suba 	 24591.587737391437 0.3915735376027572 
alatt 	 2666.856032478121 0.9867288126658348 
ime 	 6049.363848968727 0.8441671108750352 
tovabbi 	 4001.5234675561205 0.8441671108750352 
bizonyitek 	 19485.23781966206 0.3915735376027572 
kozvelemeny 	 14127.583457468447 0.3915735376027572 
megdolgozasa 	 27813.335832634064 0.3915735376027572 
felderites 	 27813.335832634064 0.3915735376027572 
fonoke 	 24591.587737391437 0.3915735376027572 
megismetelte 	 24591.587737391437 0.3915735376027572 
azt 	 573.9598719383546 1.628399471735897 
hirszerzesi 	 13906.667916317032 0.654922010878677 
korokben 	 18768.745459824964 0.3915735376027572 
elhangzott 	 14644.560209460768 0.3915735376027572 
kiujulhatnak 	 27813.335832634064 0.3915735376027572 
felek 	 18148.091546906184 0.3915735376027572 
fegyveres 	 18148.091546906184 0.3915735376027572 
osszecsapasok 	 27813.335832634064 0.3915735376027572 
kotelek 	 24591.587737391437 0.3915735376027572 
tavozasa 	 24591.587737391437 0.3915735376027572 
maradnak 	 19485.23781966206 0.3915735376027572 
nemzetkozi 	 1612.5825775473238 1.2603985758334992 
valamilyen 	 15546.99736458234 0.3915735376027572 
formaban 	 17600.635997175315 0.3915735376027572 
orszagban 	 6334.851561955107 0.654922010878677 
patrick 	 15891.451219152837 0.3915735376027572 
hughes 	 19485.23781966206 0.3915735376027572 
altabornagy 	 24591.587737391437 0.3915735376027572 
szenatus 	 24591.587737391437 0.3915735376027572 
bizottsagaban 	 24591.587737391437 0.3915735376027572 
alahuzta 	 22706.985914904686 0.3915735376027572 
szemben 	 5711.406057109072 0.654922010878677 
allo 	 13041.741629176811 0.3915735376027572 
csoportok 	 20332.668415640364 0.3915735376027572 
mondtak 	 14378.887901932689 0.3915735376027572 
alapveto 	 13889.172225155111 0.3915735376027572 
celjaikrol 	 27813.335832634064 0.3915735376027572 
sikerult 	 6334.851561955107 0.654922010878677 
megteremteni 	 21369.83964214881 0.3915735376027572 
polgari 	 14127.583457468447 0.3915735376027572 
rendet 	 24591.587737391437 0.3915735376027572 
daytoni 	 13906.667916317032 0.654922010878677 
megallapodas 	 5421.163241473146 0.8441671108750352 
altal 	 3595.033767141155 0.8441671108750352 
eloiranyzott 	 21369.83964214881 0.3915735376027572 
bosznia 	 22706.985914904686 0.3915735376027572 
hercegoviniai 	 27813.335832634064 0.3915735376027572 
ujraegyesites 	 13906.667916317032 0.654922010878677 
lehetetlen 	 8333.959302333618 0.654922010878677 
allitotta 	 15546.99736458234 0.3915735376027572 
szerb 	 15226.318497910988 0.3915735376027572 
koztarsasag 	 7773.49868229117 0.654922010878677 
miniszterelnoke 	 17600.635997175315 0.3915735376027572 
gojko 	 27813.335832634064 0.3915735376027572 
klickovic 	 13906.667916317032 0.654922010878677 
tanjug 	 21369.83964214881 0.3915735376027572 
jelentese 	 9384.372729912482 0.654922010878677 
srebrenicaban 	 27813.335832634064 0.3915735376027572 
barmilyen 	 16263.489724419436 0.3915735376027572 
eziranyu 	 27813.335832634064 0.3915735376027572 
kiserlet 	 18768.745459824964 0.3915735376027572 
ujabb 	 2000.7617337780603 1.1872257542775944 
haborut 	 17600.635997175315 0.3915735376027572 
valthat 	 27813.335832634064 0.3915735376027572 
valasztasok 	 13662.39554209559 0.3915735376027572 
utani 	 7945.725609576419 0.654922010878677 
felulvizsgalatat 	 22706.985914904686 0.3915735376027572 
szorgalmazta 	 21369.83964214881 0.3915735376027572 
lebegy 	 10166.334207820182 0.654922010878677 
partot 	 15891.451219152837 0.3915735376027572 
alapit 	 27813.335832634064 0.3915735376027572 
kommunistak 	 8800.317998587658 0.654922010878677 
konszolidalnak 	 27813.335832634064 0.3915735376027572 
belpolitika 	 20332.668415640364 0.3915735376027572 
reszre 	 27813.335832634064 0.3915735376027572 
tagolodott 	 27813.335832634064 0.3915735376027572 
kommunistaknak 	 27813.335832634064 0.3915735376027572 
kormanyban 	 21369.83964214881 0.3915735376027572 
reszvetele 	 27813.335832634064 0.3915735376027572 
attol 	 4554.131847365196 0.8441671108750352 
fugg 	 17600.635997175315 0.3915735376027572 
milyen 	 5711.406057109072 0.654922010878677 
alakulo 	 24591.587737391437 0.3915735376027572 
kabinet 	 2985.2686903327117 1.0979844092715314 
iranyvonala 	 22706.985914904686 0.3915735376027572 
osszetetele 	 24591.587737391437 0.3915735376027572 
elnokvalasztason 	 27813.335832634064 0.3915735376027572 
millios 	 7773.49868229117 0.654922010878677 
kommunista 	 13446.17050942461 0.3915735376027572 
szavazotabor 	 27813.335832634064 0.3915735376027572 
erdekeit 	 15546.99736458234 0.3915735376027572 
gennagyij 	 21369.83964214881 0.3915735376027572 
zjuganov 	 21369.83964214881 0.3915735376027572 
vezetoje 	 4284.000332882221 0.8441671108750352 
kozolte 	 2370.4326612374202 1.0979844092715314 
viktor 	 3260.435407294203 0.9867288126658348 
csernomirgyin 	 21369.83964214881 0.3915735376027572 
kormanyfovel 	 22706.985914904686 0.3915735376027572 
tartott 	 13239.558716995372 0.3915735376027572 
talalkozoja 	 22706.985914904686 0.3915735376027572 
alekszandr 	 22706.985914904686 0.3915735376027572 
nemzetbiztonsagi 	 18768.745459824964 0.3915735376027572 
igazsag 	 17110.920320397738 0.3915735376027572 
rend 	 18768.745459824964 0.3915735376027572 
neven 	 17600.635997175315 0.3915735376027572 
centrumparti 	 27813.335832634064 0.3915735376027572 
mozgalmat 	 20332.668415640364 0.3915735376027572 
keszul 	 15226.318497910988 0.3915735376027572 
alapitani 	 22706.985914904686 0.3915735376027572 
egyik 	 3635.278454075273 0.8441671108750352 
tagszervezet 	 27813.335832634064 0.3915735376027572 
demokrata 	 12325.249269339713 0.3915735376027572 
hatarontul 	 14378.887901932689 0.3915735376027572 
felvidek 	 16263.489724419436 0.3915735376027572 
szlovak 	 2928.9120418921534 1.0979844092715314 
kulugyi 	 3045.2636995821977 1.0979844092715314 
csucs 	 6256.248486608321 0.8441671108750352 
nyoman 	 16667.918604667237 0.3915735376027572 
eloallt 	 24591.587737391437 0.3915735376027572 
helyzetrol 	 21369.83964214881 0.3915735376027572 
tajekoztatta 	 18148.091546906184 0.3915735376027572 
pozsonyban 	 10166.334207820182 0.654922010878677 
unio 	 15891.451219152837 0.3915735376027572 
tagorszaganak 	 27813.335832634064 0.3915735376027572 
nagykovetet 	 22706.985914904686 0.3915735376027572 
jozef 	 9384.372729912482 0.654922010878677 
sestak 	 7568.995304968229 0.8441671108750352 
budapesti 	 3123.571519861485 0.9867288126658348 
nyilatkozattal 	 22706.985914904686 0.3915735376027572 
emlekeztetot 	 24591.587737391437 0.3915735376027572 
diplomataknak 	 27813.335832634064 0.3915735376027572 
varatlanul 	 21369.83964214881 0.3915735376027572 
osszehivtak 	 27813.335832634064 0.3915735376027572 
parlament 	 5926.08165309355 0.654922010878677 
bizottsaganak 	 7322.280104730384 0.654922010878677 
uleset 	 22706.985914904686 0.3915735376027572 
amelyen 	 16667.918604667237 0.3915735376027572 
allitolag 	 15226.318497910988 0.3915735376027572 
penteken 	 17600.635997175315 0.3915735376027572 
esedekes 	 20332.668415640364 0.3915735376027572 
talalkozojat 	 22706.985914904686 0.3915735376027572 
keszitettek 	 24591.587737391437 0.3915735376027572 
elo 	 5711.406057109072 0.654922010878677 
testulet 	 5182.33245486078 0.8441671108750352 
volt 	 1160.0719385392185 1.373249375119516 
hatarozatkepes 	 24591.587737391437 0.3915735376027572 
bizottsag 	 6831.197771047795 0.654922010878677 
peter 	 4815.126451702019 0.654922010878677 
weiss 	 22706.985914904686 0.3915735376027572 
talalkozora 	 27813.335832634064 0.3915735376027572 
kerulne 	 18148.091546906184 0.3915735376027572 
sor 	 13239.558716995372 0.3915735376027572 
kulugyminiszteriumi 	 27813.335832634064 0.3915735376027572 
forras 	 17110.920320397738 0.3915735376027572 
alapjan 	 3853.8562289792867 0.8441671108750352 
hirugynokseg 	 10166.334207820182 0.654922010878677 
hagai 	 21369.83964214881 0.3915735376027572 
birosag 	 7613.159248955494 0.654922010878677 
bejelentette 	 13446.17050942461 0.3915735376027572 
februar 	 18768.745459824964 0.3915735376027572 
kezdi 	 17110.920320397738 0.3915735376027572 
pereljarast 	 27813.335832634064 0.3915735376027572 
bos 	 24591.587737391437 0.3915735376027572 
nagymarosi 	 27813.335832634064 0.3915735376027572 
vizlepcso 	 24591.587737391437 0.3915735376027572 
ugyeben 	 13889.172225155111 0.3915735376027572 
eljaras 	 18148.091546906184 0.3915735376027572 
szobeli 	 24591.587737391437 0.3915735376027572 
reszevel 	 24591.587737391437 0.3915735376027572 
nyitja 	 27813.335832634064 0.3915735376027572 
erdely 	 15546.99736458234 0.3915735376027572 
roman 	 3040.5362037142327 0.9867288126658348 
kulugyminiszterium 	 8800.317998587658 0.654922010878677 
nevezte 	 14127.583457468447 0.3915735376027572 
kormany 	 1758.7754777654065 1.1872257542775944 
anyagi 	 13662.39554209559 0.3915735376027572 
tamogatast 	 15226.318497910988 0.3915735376027572 
akar 	 1378.7236718329632 1.3214843054801753 
nyujtani 	 22706.985914904686 0.3915735376027572 
romaniai 	 17110.920320397738 0.3915735376027572 
kisebbsegnek 	 21369.83964214881 0.3915735376027572 
vezetoivel 	 19485.23781966206 0.3915735376027572 
kapcsolatokat 	 18768.745459824964 0.3915735376027572 
kivan 	 14127.583457468447 0.3915735376027572 
apolni 	 27813.335832634064 0.3915735376027572 
karokat 	 19485.23781966206 0.3915735376027572 
okozhat 	 21369.83964214881 0.3915735376027572 
ket 	 1319.081608324055 1.3214843054801753 
amugy 	 16667.918604667237 0.3915735376027572 
ingatag 	 27813.335832634064 0.3915735376027572 
viszonyaban 	 27813.335832634064 0.3915735376027572 
adta 	 15226.318497910988 0.3915735376027572 
hirul 	 21369.83964214881 0.3915735376027572 
bukaresti 	 6256.248486608321 0.8441671108750352 
radio 	 1686.661430030269 1.1872257542775944 
vezetesnek 	 27813.335832634064 0.3915735376027572 
nyilatkozataval 	 22706.985914904686 0.3915735376027572 
aggodalmait 	 27813.335832634064 0.3915735376027572 
oszlattak 	 27813.335832634064 0.3915735376027572 
sok 	 10905.83536222582 0.3915735376027572 
fontos 	 12004.570402668362 0.3915735376027572 
kerdes 	 11157.139806690062 0.3915735376027572 
megvalaszolatlan 	 27813.335832634064 0.3915735376027572 
maradt 	 12669.703123910214 0.3915735376027572 
elsosorban 	 13239.558716995372 0.3915735376027572 
autonomiatorekvesek 	 27813.335832634064 0.3915735376027572 
budapest 	 2963.040826546775 0.9867288126658348 
altali 	 24591.587737391437 0.3915735376027572 
tamogatasa 	 8333.959302333618 0.654922010878677 
hatarokon 	 21369.83964214881 0.3915735376027572 
tuli 	 8131.744862209718 0.654922010878677 
kozossegeknek 	 27813.335832634064 0.3915735376027572 
koltsegvetesbol 	 21369.83964214881 0.3915735376027572 
torteno 	 14926.343451663557 0.3915735376027572 
penzugyi 	 3901.5317854736436 0.8441671108750352 
hozzateve 	 24591.587737391437 0.3915735376027572 
nyilatkozat 	 9074.045773453092 0.654922010878677 
kitetelei 	 27813.335832634064 0.3915735376027572 
elfogadhatatlanok 	 27813.335832634064 0.3915735376027572 
feszultsegkelto 	 27813.335832634064 0.3915735376027572 
gyanakvas 	 27813.335832634064 0.3915735376027572 
elemeit 	 27813.335832634064 0.3915735376027572 
teremtik 	 27813.335832634064 0.3915735376027572 
ketoldalu 	 20332.668415640364 0.3915735376027572 
viszonyban 	 20332.668415640364 0.3915735376027572 
bukarest 	 21369.83964214881 0.3915735376027572 
sajnalkozasanak 	 27813.335832634064 0.3915735376027572 
amiert 	 16263.489724419436 0.3915735376027572 
mara 	 15891.451219152837 0.3915735376027572 
resze 	 12004.570402668362 0.3915735376027572 
rmdsz 	 2435.6547274577574 1.3214843054801753 
valasztasi 	 3309.889679248843 0.9867288126658348 
bemutatkozott 	 24591.587737391437 0.3915735376027572 
sajtotudositok 	 27813.335832634064 0.3915735376027572 
stabjanak 	 27813.335832634064 0.3915735376027572 
sajat 	 2757.4473436659264 0.9867288126658348 
elnokjeloltje 	 12295.793868695719 0.654922010878677 
frunda 	 6147.896934347859 0.9867288126658348 
gyorgy 	 1612.5825775473238 1.2603985758334992 
szenator 	 5676.7464787261715 0.9867288126658348 
takacs 	 21369.83964214881 0.3915735376027572 
ugyvezeto 	 14127.583457468447 0.3915735376027572 
elnoke 	 5514.894687331853 0.654922010878677 
kampanyigazgatoja 	 27813.335832634064 0.3915735376027572 
elmondotta 	 27813.335832634064 0.3915735376027572 
kolozsvaron 	 24591.587737391437 0.3915735376027572 
megalakult 	 20332.668415640364 0.3915735376027572 
kampanystab 	 27813.335832634064 0.3915735376027572 
fiatal 	 8555.460160198869 0.654922010878677 
szakertokbol 	 27813.335832634064 0.3915735376027572 
szervezet 	 6619.779358497686 0.654922010878677 
csucsvezetosegenek 	 27813.335832634064 0.3915735376027572 
iranyitasa 	 21369.83964214881 0.3915735376027572 
dolgozik 	 17600.635997175315 0.3915735376027572 
osszeallitotta 	 27813.335832634064 0.3915735376027572 
tanacsado 	 20332.668415640364 0.3915735376027572 
csapatat 	 27813.335832634064 0.3915735376027572 
tagjai 	 14378.887901932689 0.3915735376027572 
tokay 	 27813.335832634064 0.3915735376027572 
hajdu 	 27813.335832634064 0.3915735376027572 
gabor 	 6162.624634669856 0.654922010878677 
varga 	 16263.489724419436 0.3915735376027572 
jog 	 18148.091546906184 0.3915735376027572 
birtalan 	 27813.335832634064 0.3915735376027572 
akos 	 27813.335832634064 0.3915735376027572 
szalkay 	 27813.335832634064 0.3915735376027572 
gazdasag 	 11704.595356420932 0.3915735376027572 
penzugy 	 22706.985914904686 0.3915735376027572 
asztalos 	 27813.335832634064 0.3915735376027572 
ferenc 	 7063.791728734223 0.654922010878677 
oktatas 	 14926.343451663557 0.3915735376027572 
kultura 	 15546.99736458234 0.3915735376027572 
vallasugy 	 27813.335832634064 0.3915735376027572 
verestoy 	 27813.335832634064 0.3915735376027572 
borbely 	 27813.335832634064 0.3915735376027572 
szervezes 	 27813.335832634064 0.3915735376027572 
elnoki 	 14926.343451663557 0.3915735376027572 
kampany 	 22706.985914904686 0.3915735376027572 
szervezoje 	 24591.587737391437 0.3915735376027572 
niculescu 	 27813.335832634064 0.3915735376027572 
antal 	 18148.091546906184 0.3915735376027572 
elnokenek 	 17600.635997175315 0.3915735376027572 
kabinetfonoke 	 24591.587737391437 0.3915735376027572 
hamarosan 	 16667.918604667237 0.3915735376027572 
elkeszulnek 	 24591.587737391437 0.3915735376027572 
elnokjelolt 	 24591.587737391437 0.3915735376027572 
programjaval 	 27813.335832634064 0.3915735376027572 
alternativat 	 24591.587737391437 0.3915735376027572 
kinal 	 24591.587737391437 0.3915735376027572 
tarsadalomnak 	 19485.23781966206 0.3915735376027572 
holtpontrol 	 27813.335832634064 0.3915735376027572 
kimozditasara 	 27813.335832634064 0.3915735376027572 
egyfajta 	 17600.635997175315 0.3915735376027572 
kozeputon 	 27813.335832634064 0.3915735376027572 
szocialis 	 13041.741629176811 0.3915735376027572 
iranyzatok 	 22706.985914904686 0.3915735376027572 
programja 	 17110.920320397738 0.3915735376027572 
programjan 	 27813.335832634064 0.3915735376027572 
alapul 	 20332.668415640364 0.3915735376027572 
zarodokumentumabol 	 27813.335832634064 0.3915735376027572 
benne 	 3309.889679248843 0.9867288126658348 
minden 	 2610.1618617132417 0.9867288126658348 
gondolat 	 9384.372729912482 0.654922010878677 
megfelel 	 18148.091546906184 0.3915735376027572 
cafolta 	 17110.920320397738 0.3915735376027572 
szakadar 	 18768.745459824964 0.3915735376027572 
politikat 	 16263.489724419436 0.3915735376027572 
folytatna 	 27813.335832634064 0.3915735376027572 
autonomiaval 	 24591.587737391437 0.3915735376027572 
allamhoz 	 27813.335832634064 0.3915735376027572 
tartozast 	 22706.985914904686 0.3915735376027572 
kivanjak 	 16667.918604667237 0.3915735376027572 
erositeni 	 17110.920320397738 0.3915735376027572 
mondta 	 3762.6926809437555 0.8441671108750352 
belfold 	 12325.249269339713 0.3915735376027572 
arculkoptek 	 27813.335832634064 0.3915735376027572 
nyugdijasokat 	 27813.335832634064 0.3915735376027572 
arculkopik 	 27813.335832634064 0.3915735376027572 
csaladokat 	 24591.587737391437 0.3915735376027572 
fidesz 	 11704.595356420932 0.3915735376027572 
botranyos 	 20332.668415640364 0.3915735376027572 
eve 	 5852.297678210466 0.654922010878677 
valtozatlan 	 18768.745459824964 0.3915735376027572 
csaladi 	 15546.99736458234 0.3915735376027572 
potlek 	 20332.668415640364 0.3915735376027572 
osszeget 	 16263.489724419436 0.3915735376027572 
csupan 	 5780.78434346893 0.654922010878677 
forinttal 	 17600.635997175315 0.3915735376027572 
kivanja 	 13446.17050942461 0.3915735376027572 
emelni 	 20332.668415640364 0.3915735376027572 
selmeczi 	 11353.492957452343 0.654922010878677 
gabriella 	 22706.985914904686 0.3915735376027572 
nyugdijak 	 24591.587737391437 0.3915735376027572 
fel 	 1172.5169851769376 1.373249375119516 
szazalekos 	 12004.570402668362 0.3915735376027572 
emelesehez 	 27813.335832634064 0.3915735376027572 
hasonlo 	 3361.5426273561525 0.9867288126658348 
szemfenyvesztes 	 24591.587737391437 0.3915735376027572 
lenne 	 5333.712064956242 0.654922010878677 
eltelt 	 19485.23781966206 0.3915735376027572 
megallitani 	 22706.985914904686 0.3915735376027572 
egeszsegugyi 	 14644.560209460768 0.3915735376027572 
mutatok 	 22706.985914904686 0.3915735376027572 
romlasat 	 11353.492957452343 0.654922010878677 
jegyezte 	 24591.587737391437 0.3915735376027572 
inkabb 	 5578.569903345031 0.654922010878677 
penzugyminiszteriumi 	 22706.985914904686 0.3915735376027572 
osztalyvezetokent 	 27813.335832634064 0.3915735376027572 
funkcional 	 27813.335832634064 0.3915735376027572 
nepjoleti 	 7463.1717258317785 0.654922010878677 
vezetojekent 	 27813.335832634064 0.3915735376027572 
keresztenydemokratak 	 18768.745459824964 0.3915735376027572 
hibas 	 9742.61890983103 0.654922010878677 
kulpolitika 	 18768.745459824964 0.3915735376027572 
ellen 	 5333.712064956242 0.654922010878677 
isepy 	 19485.23781966206 0.3915735376027572 
tamas 	 12852.000998646665 0.3915735376027572 
kdnp 	 12494.28607944594 0.3915735376027572 
frakciovezeto 	 15546.99736458234 0.3915735376027572 
ugy 	 5220.323723426483 0.654922010878677 
itelte 	 18148.091546906184 0.3915735376027572 
leginkabb 	 17600.635997175315 0.3915735376027572 
elokeszitetlen 	 27813.335832634064 0.3915735376027572 
alapszerzodes 	 17110.920320397738 0.3915735376027572 
megkotesevel 	 27813.335832634064 0.3915735376027572 
hibazott 	 24591.587737391437 0.3915735376027572 
udvozolte 	 21369.83964214881 0.3915735376027572 
viszont 	 2181.167072445164 1.0979844092715314 
csucsot 	 27813.335832634064 0.3915735376027572 
lezaro 	 27813.335832634064 0.3915735376027572 
helyettese 	 20332.668415640364 0.3915735376027572 
surjan 	 10684.919821074405 0.654922010878677 
hataron 	 15546.99736458234 0.3915735376027572 
magyarsagot 	 15891.451219152837 0.3915735376027572 
erinto 	 9074.045773453092 0.654922010878677 
ugyekben 	 20332.668415640364 0.3915735376027572 
csuccsal 	 27813.335832634064 0.3915735376027572 
visszatert 	 24591.587737391437 0.3915735376027572 
konszenzusra 	 27813.335832634064 0.3915735376027572 
nemzeti 	 5514.894687331853 0.654922010878677 
minimum 	 12325.249269339713 0.3915735376027572 
elvehez 	 27813.335832634064 0.3915735376027572 
megjegyezte 	 17600.635997175315 0.3915735376027572 
politikaja 	 19485.23781966206 0.3915735376027572 
kovetkezteben 	 14378.887901932689 0.3915735376027572 
feleli 	 27813.335832634064 0.3915735376027572 
privatizacios 	 14644.560209460768 0.3915735376027572 
beveteleket 	 22706.985914904686 0.3915735376027572 
kovetkezo 	 6002.285201334181 0.654922010878677 
nagyon 	 11288.078042831266 0.3915735376027572 
nehez 	 14127.583457468447 0.3915735376027572 
helyzetbe 	 15226.318497910988 0.3915735376027572 
kerul 	 11852.1633061871 0.3915735376027572 
nagyokos 	 27813.335832634064 0.3915735376027572 
bulija 	 27813.335832634064 0.3915735376027572 
nemreg 	 18148.091546906184 0.3915735376027572 
alairt 	 16667.918604667237 0.3915735376027572 
kormanytamogatassal 	 27813.335832634064 0.3915735376027572 
szazmillio 	 20332.668415640364 0.3915735376027572 
forint 	 13041.741629176811 0.3915735376027572 
erteku 	 19485.23781966206 0.3915735376027572 
tanulmany 	 11353.492957452343 0.654922010878677 
keszulhet 	 27813.335832634064 0.3915735376027572 
balatoni 	 12295.793868695719 0.654922010878677 
vizminoseg 	 13906.667916317032 0.654922010878677 
javitasa 	 18768.745459824964 0.3915735376027572 
erdekeben 	 12669.703123910214 0.3915735376027572 
kormanybiztos 	 22706.985914904686 0.3915735376027572 
titkarsaga 	 24591.587737391437 0.3915735376027572 
jelezte 	 7613.159248955494 0.654922010878677 
novemberben 	 24591.587737391437 0.3915735376027572 
veglegesitik 	 24591.587737391437 0.3915735376027572 
programot 	 17600.635997175315 0.3915735376027572 
irnak 	 24591.587737391437 0.3915735376027572 
japanban 	 24591.587737391437 0.3915735376027572 
palyazatot 	 10166.334207820182 0.654922010878677 
elkeszitesere 	 27813.335832634064 0.3915735376027572 
kivalasztott 	 22706.985914904686 0.3915735376027572 
ceg 	 7189.443950966344 0.654922010878677 
vagy 	 1305.0809308566209 1.3214843054801753 
cegek 	 7945.725609576419 0.654922010878677 
elkeszitik 	 27813.335832634064 0.3915735376027572 
javitasat 	 27813.335832634064 0.3915735376027572 
szolgalo 	 16667.918604667237 0.3915735376027572 
tanulmanyt 	 22706.985914904686 0.3915735376027572 
hidrologiai 	 27813.335832634064 0.3915735376027572 
valamint 	 3676.596458221235 0.8441671108750352 
szervesanyag 	 27813.335832634064 0.3915735376027572 
terhelesi 	 27813.335832634064 0.3915735376027572 
modelleket 	 27813.335832634064 0.3915735376027572 
alvallalkozokent 	 27813.335832634064 0.3915735376027572 
szakertok 	 16263.489724419436 0.3915735376027572 
bekapcsolodhatnak 	 13906.667916317032 0.654922010878677 
munkaba 	 24591.587737391437 0.3915735376027572 
elkepeszto 	 16667.918604667237 0.3915735376027572 
bulizas 	 27813.335832634064 0.3915735376027572 
kadar 	 7189.443950966344 0.654922010878677 
idejen 	 12852.000998646665 0.3915735376027572 
kicsiben 	 22706.985914904686 0.3915735376027572 
ment 	 14644.560209460768 0.3915735376027572 
amikor 	 2088.129489370593 1.0979844092715314 
tihanyi 	 27813.335832634064 0.3915735376027572 
mta 	 17600.635997175315 0.3915735376027572 
intezet 	 8555.460160198869 0.654922010878677 
kapott 	 12494.28607944594 0.3915735376027572 
busas 	 12295.793868695719 0.654922010878677 
penzeket 	 22706.985914904686 0.3915735376027572 
tobbszazmilliot 	 27813.335832634064 0.3915735376027572 
rafogja 	 27813.335832634064 0.3915735376027572 
