term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1081.203020170373 1.4031436397880641 
cukor 	 11459.849190875613 0.6863020688517277 
negy 	 5667.6432162177525 0.6863020688517277 
erdekcsoport 	 21163.22353342666 0.41422126163075357 
kezen 	 19916.984795565542 0.41422126163075357 
cukorgyarban 	 25922.41196793691 0.41422126163075357 
maris 	 4467.107170910242 0.8786912052639712 
illetve 	 5387.770605832058 0.6863020688517277 
nyujtott 	 16404.035098916407 0.41422126163075357 
muszakban 	 22919.698381751226 0.41422126163075357 
dolgoznak 	 14811.051351413531 0.41422126163075357 
egykilos 	 25922.41196793691 0.41422126163075357 
zacskot 	 25922.41196793691 0.41422126163075357 
tolto 	 25922.41196793691 0.41422126163075357 
gepek 	 18950.326931272386 0.41422126163075357 
oktobertol 	 22919.698381751226 0.41422126163075357 
varhato 	 13167.102310187889 0.41422126163075357 
aremeles 	 18160.509947240975 0.41422126163075357 
lakossag 	 12155.08277486961 0.41422126163075357 
gyarapithassa 	 25922.41196793691 0.41422126163075357 
hazi 	 19916.984795565542 0.41422126163075357 
keszleteit 	 25922.41196793691 0.41422126163075357 
lap 	 5822.423332203078 0.6863020688517277 
informacioi 	 7973.806672543352 0.6863020688517277 
elegendo 	 15157.796361055292 0.41422126163075357 
gyarak 	 25922.41196793691 0.41422126163075357 
raktaraiban 	 25922.41196793691 0.41422126163075357 
ezer 	 5594.212455288225 0.6863020688517277 
tonna 	 21163.22353342666 0.41422126163075357 
var 	 14811.051351413531 0.41422126163075357 
vevore 	 25922.41196793691 0.41422126163075357 
kleptokratakent 	 25922.41196793691 0.41422126163075357 
ismert 	 6583.5511550939445 0.6863020688517277 
rendszer 	 5594.212455288225 0.6863020688517277 
szamitson 	 25922.41196793691 0.41422126163075357 
hirnevre 	 25922.41196793691 0.41422126163075357 
magyarorszagon 	 10164.388724002205 0.41422126163075357 
kulfoldi 	 2237.68498211529 1.1327161131974803 
partnereknek 	 22919.698381751226 0.41422126163075357 
fogalmuk 	 21163.22353342666 0.41422126163075357 
viszonyokrol 	 25922.41196793691 0.41422126163075357 
ismerik 	 7767.364823087184 0.6863020688517277 
jogszabalyokat 	 22919.698381751226 0.41422126163075357 
elegedetlenek 	 25922.41196793691 0.41422126163075357 
szakkepzettseggel 	 25922.41196793691 0.41422126163075357 
allitjak 	 16914.27120937986 0.41422126163075357 
menedzserek 	 11459.849190875613 0.6863020688517277 
akiket 	 14811.051351413531 0.41422126163075357 
osztrak 	 16914.27120937986 0.41422126163075357 
czipin 	 25922.41196793691 0.41422126163075357 
partner 	 12733.54076771904 0.41422126163075357 
ceg 	 13401.321512730723 0.41422126163075357 
kerdezett 	 22919.698381751226 0.41422126163075357 
mikent 	 14191.138496762134 0.41422126163075357 
latjak 	 18160.509947240975 0.41422126163075357 
beruhazokat 	 25922.41196793691 0.41422126163075357 
felmeresbol 	 22919.698381751226 0.41422126163075357 
kiderul 	 6700.6607563653615 0.6863020688517277 
toke 	 16914.27120937986 0.41422126163075357 
eve 	 5454.422018504247 0.6863020688517277 
jelen 	 13401.321512730723 0.41422126163075357 
gazdasagban 	 15947.613345086704 0.41422126163075357 
vallalatvezetok 	 25922.41196793691 0.41422126163075357 
kozott 	 1967.0435549947697 1.1327161131974803 
mindig 	 11335.286432435505 0.41422126163075357 
szunt 	 19916.984795565542 0.41422126163075357 
kezdeti 	 21163.22353342666 0.41422126163075357 
bizalmatlansag 	 25922.41196793691 0.41422126163075357 
kerdezettek 	 18160.509947240975 0.41422126163075357 
szazaleka 	 12532.016059988686 0.41422126163075357 
hibaja 	 19916.984795565542 0.41422126163075357 
viszonylatokat 	 22919.698381751226 0.41422126163075357 
budapesti 	 5822.423332203078 0.6863020688517277 
tozsde 	 21163.22353342666 0.41422126163075357 
fog 	 2994.560473651966 1.0219283628740838 
legeloszor 	 22919.698381751226 0.41422126163075357 
osszeomlani 	 25922.41196793691 0.41422126163075357 
vilagszerte 	 16914.27120937986 0.41422126163075357 
nagy 	 4917.608887486924 0.6863020688517277 
arfolyamveszteseget 	 25922.41196793691 0.41422126163075357 
konyvelhettek 	 25922.41196793691 0.41422126163075357 
reszvenytulajdonosok 	 25922.41196793691 0.41422126163075357 
hetfon 	 13401.321512730723 0.41422126163075357 
romlo 	 19916.984795565542 0.41422126163075357 
profitkilatasok 	 25922.41196793691 0.41422126163075357 
york 	 3580.837568908262 0.6863020688517277 
dow 	 3026.751657873496 1.2209593076981615 
jones 	 2274.8219602475633 1.2209593076981615 
ipari 	 6824.46588074269 0.6863020688517277 
index 	 313.9690613618028 1.2209593076981615 
kozel 	 6077.541387434805 0.6863020688517277 
zuhant 	 18950.326931272386 0.41422126163075357 
wall 	 3622.5039040109023 1.0219283628740838 
street 	 2310.8931393322337 1.0219283628740838 
fejlemenyek 	 25922.41196793691 0.41422126163075357 
hatasara 	 17492.729202229293 0.41422126163075357 
dollar 	 3466.20264218168 0.8786912052639712 
arfolyama 	 25922.41196793691 0.41422126163075357 
marka 	 19916.984795565542 0.41422126163075357 
ala 	 10520.644165564769 0.41422126163075357 
esett 	 14490.015616043609 0.41422126163075357 
ami 	 9730.82718153336 0.41422126163075357 
pfenninges 	 25922.41196793691 0.41422126163075357 
gyengules 	 25922.41196793691 0.41422126163075357 
kisebbfajta 	 25922.41196793691 0.41422126163075357 
panikhangulat 	 25922.41196793691 0.41422126163075357 
ertektozsden 	 25922.41196793691 0.41422126163075357 
ereztette 	 25922.41196793691 0.41422126163075357 
hatasat 	 21163.22353342666 0.41422126163075357 
bux 	 6480.602991984228 1.0219283628740838 
alacsonyabb 	 16914.27120937986 0.41422126163075357 
zart 	 17492.729202229293 0.41422126163075357 
belfold 	 11487.302029857925 0.41422126163075357 
sztrajk 	 4373.182300557323 1.0219283628740838 
szeptemberben 	 4540.127486810244 1.0219283628740838 
kozigazgatasi 	 5315.871115028901 0.8786912052639712 
lehetseges 	 12733.54076771904 0.41422126163075357 
amennyiben 	 13648.93176148538 0.41422126163075357 
koztisztviselok 	 6053.503315746992 0.8786912052639712 
kozalkalmazottak 	 9080.254973620487 0.6863020688517277 
szeptember 	 15947.613345086704 0.41422126163075357 
kapjak 	 14811.051351413531 0.41422126163075357 
altal 	 5025.9314584516405 0.6863020688517277 
igert 	 8746.364601114647 0.6863020688517277 
beremelest 	 17492.729202229293 0.41422126163075357 
juliustol 	 22919.698381751226 0.41422126163075357 
kozponti 	 12532.016059988686 0.41422126163075357 
allamigazgatas 	 22919.698381751226 0.41422126163075357 
teruleti 	 14490.015616043609 0.41422126163075357 
szerveinel 	 22919.698381751226 0.41422126163075357 
dolgozo 	 8202.017549458204 0.6863020688517277 
felsofoku 	 19916.984795565542 0.41422126163075357 
vegzettseguek 	 22919.698381751226 0.41422126163075357 
illetmenykiegeszitesenek 	 11459.849190875613 0.6863020688517277 
tizszazalekos 	 25922.41196793691 0.41422126163075357 
emeleset 	 16914.27120937986 0.41422126163075357 
jelentette 	 5667.6432162177525 0.6863020688517277 
pataki 	 22919.698381751226 0.41422126163075357 
imrene 	 25922.41196793691 0.41422126163075357 
foldhivatalok 	 25922.41196793691 0.41422126163075357 
szakmai 	 7095.569248381067 0.6863020688517277 
tanacsanak 	 18160.509947240975 0.41422126163075357 
alelnoke 	 6266.008029994343 0.6863020688517277 
szakszervezetenek 	 19916.984795565542 0.41422126163075357 
erdekvedelmi 	 18160.509947240975 0.41422126163075357 
foruman 	 22919.698381751226 0.41422126163075357 
tapasztalatok 	 22919.698381751226 0.41422126163075357 
mutatjak 	 14811.051351413531 0.41422126163075357 
nincs 	 2432.70679538334 1.0219283628740838 
ertelme 	 14490.015616043609 0.41422126163075357 
tovabbi 	 11188.42491057645 0.41422126163075357 
targyalasoknak 	 25922.41196793691 0.41422126163075357 
megallapodasokat 	 22919.698381751226 0.41422126163075357 
kotni 	 16404.035098916407 0.41422126163075357 
erdemes 	 7973.806672543352 0.6863020688517277 
figyelmet 	 12155.08277486961 0.41422126163075357 
meretu 	 17492.729202229293 0.41422126163075357 
taxisblokaddal 	 25922.41196793691 0.41422126163075357 
folerni 	 25922.41196793691 0.41422126163075357 
ismeretes 	 7405.5256757067655 0.6863020688517277 
majus 	 14191.138496762134 0.41422126163075357 
koztisztviseloi 	 19916.984795565542 0.41422126163075357 
forumon 	 18160.509947240975 0.41422126163075357 
kepviseloje 	 13401.321512730723 0.41422126163075357 
bejelentette 	 12532.016059988686 0.41422126163075357 
jevel 	 25922.41196793691 0.41422126163075357 
felsosoku 	 25922.41196793691 0.41422126163075357 
vegzettsegu 	 21163.22353342666 0.41422126163075357 
tiz 	 13648.93176148538 0.41422126163075357 
szazalekpontos 	 25922.41196793691 0.41422126163075357 
emelesere 	 18950.326931272386 0.41422126163075357 
lehetoseg 	 14490.015616043609 0.41422126163075357 
vegrehajtasa 	 19916.984795565542 0.41422126163075357 
eredeti 	 12733.54076771904 0.41422126163075357 
elkepzelesetol 	 25922.41196793691 0.41422126163075357 
elteroen 	 18950.326931272386 0.41422126163075357 
alakul 	 8457.13560468993 0.6863020688517277 
feher 	 8746.364601114647 0.6863020688517277 
jozsef 	 1713.3192617270215 1.2209593076981615 
mkksz 	 25922.41196793691 0.41422126163075357 
fotitkara 	 17492.729202229293 0.41422126163075357 
egyertelmu 	 8457.13560468993 0.6863020688517277 
allaspontot 	 16914.27120937986 0.41422126163075357 
ismernek 	 19916.984795565542 0.41422126163075357 
elfogadhatatlan 	 7973.806672543352 0.6863020688517277 
legtobb 	 15157.796361055292 0.41422126163075357 
esetben 	 5594.212455288225 0.6863020688517277 
uzenetek 	 25922.41196793691 0.41422126163075357 
utjan 	 17492.729202229293 0.41422126163075357 
sajtobol 	 22919.698381751226 0.41422126163075357 
ertesulnek 	 25922.41196793691 0.41422126163075357 
tervezett 	 6472.44987945051 0.6863020688517277 
lepeseirol 	 25922.41196793691 0.41422126163075357 
letszamleepites 	 22919.698381751226 0.41422126163075357 
celja 	 14191.138496762134 0.41422126163075357 
korszerusitesenek 	 22919.698381751226 0.41422126163075357 
legfeljebb 	 14490.015616043609 0.41422126163075357 
kovetkezmenye 	 15534.729646174368 0.41422126163075357 
meltanytalan 	 25922.41196793691 0.41422126163075357 
megalazo 	 18160.509947240975 0.41422126163075357 
juliusra 	 25922.41196793691 0.41422126163075357 
emelest 	 18950.326931272386 0.41422126163075357 
szeptembertol 	 19916.984795565542 0.41422126163075357 
tervezik 	 19916.984795565542 0.41422126163075357 
megadni 	 25922.41196793691 0.41422126163075357 
feltette 	 25922.41196793691 0.41422126163075357 
kerdest 	 14191.138496762134 0.41422126163075357 
megeri 	 25922.41196793691 0.41422126163075357 
kormanynak 	 12733.54076771904 0.41422126163075357 
bizalomvesztes 	 25922.41196793691 0.41422126163075357 
illetmenykiegeszites 	 22919.698381751226 0.41422126163075357 
emelesenek 	 25922.41196793691 0.41422126163075357 
elhalasztasabol 	 25922.41196793691 0.41422126163075357 
szarmazo 	 15947.613345086704 0.41422126163075357 
forintos 	 12944.89975890102 0.41422126163075357 
megtakaritas 	 22919.698381751226 0.41422126163075357 
elleneben 	 19916.984795565542 0.41422126163075357 
forum 	 10051.862916903281 0.41422126163075357 
resztvevoi 	 18160.509947240975 0.41422126163075357 
miniszterelnokhoz 	 19916.984795565542 0.41422126163075357 
intezett 	 21163.22353342666 0.41422126163075357 
peticioban 	 25922.41196793691 0.41422126163075357 
fogalmaztak 	 21163.22353342666 0.41422126163075357 
koveteleseiket 	 25922.41196793691 0.41422126163075357 
tanacskozason 	 16914.27120937986 0.41422126163075357 
aradi 	 19916.984795565542 0.41422126163075357 
zsolt 	 14490.015616043609 0.41422126163075357 
foosztalyvezetoje 	 19916.984795565542 0.41422126163075357 
statisztikai 	 18160.509947240975 0.41422126163075357 
adatok 	 14811.051351413531 0.41422126163075357 
ismereteben 	 18160.509947240975 0.41422126163075357 
augusztusban 	 17492.729202229293 0.41422126163075357 
megvizsgaljak 	 21163.22353342666 0.41422126163075357 
kozszferaben 	 25922.41196793691 0.41422126163075357 
dolgozok 	 5468.011699638802 0.8786912052639712 
beremelesenek 	 25922.41196793691 0.41422126163075357 
lehetosegeit 	 21163.22353342666 0.41422126163075357 
egyetemi 	 13167.102310187889 0.41422126163075357 
iranyelvek 	 7054.407844475552 0.8786912052639712 
valtozata 	 22919.698381751226 0.41422126163075357 
valosulna 	 25922.41196793691 0.41422126163075357 
egyetemekrol 	 21163.22353342666 0.41422126163075357 
foiskolakrol 	 22919.698381751226 0.41422126163075357 
kutatot 	 25922.41196793691 0.41422126163075357 
oktatot 	 25922.41196793691 0.41422126163075357 
segito 	 21163.22353342666 0.41422126163075357 
dolgozot 	 21163.22353342666 0.41422126163075357 
kellene 	 3466.20264218168 0.8786912052639712 
elbocsatani 	 21163.22353342666 0.41422126163075357 
allitja 	 4830.005205347869 0.8786912052639712 
felsooktatasi 	 3189.522669017341 1.1327161131974803 
szakszrvezete 	 25922.41196793691 0.41422126163075357 
modositasarol 	 18950.326931272386 0.41422126163075357 
sikerul 	 7578.898180527646 0.6863020688517277 
megegyezni 	 22919.698381751226 0.41422126163075357 
illetekes 	 16914.27120937986 0.41422126163075357 
tarcakkal 	 25922.41196793691 0.41422126163075357 
fdsz 	 12961.205983968455 0.6863020688517277 
hallgatoi 	 18950.326931272386 0.41422126163075357 
onkormanyzatok 	 14191.138496762134 0.41422126163075357 
szovetsegevel 	 22919.698381751226 0.41422126163075357 
kozosen 	 15157.796361055292 0.41422126163075357 
demonstracioktol 	 25922.41196793691 0.41422126163075357 
tanevkezdes 	 25922.41196793691 0.41422126163075357 
kesleltetesetol 	 25922.41196793691 0.41422126163075357 
riadna 	 25922.41196793691 0.41422126163075357 
vissza 	 10908.844037008494 0.41422126163075357 
tandij 	 7054.407844475552 0.8786912052639712 
tal 	 19916.984795565542 0.41422126163075357 
indult 	 6824.46588074269 0.6863020688517277 
rol 	 14490.015616043609 0.41422126163075357 
ertesult 	 18160.509947240975 0.41422126163075357 
milliard 	 5454.422018504247 0.6863020688517277 
forintot 	 11978.241894607863 0.41422126163075357 
szan 	 25922.41196793691 0.41422126163075357 
kozszferaban 	 22919.698381751226 0.41422126163075357 
beremelesere 	 25922.41196793691 0.41422126163075357 
kis 	 3682.1264660357515 0.8786912052639712 
papp 	 18160.509947240975 0.41422126163075357 
elosztjak 	 25922.41196793691 0.41422126163075357 
kozalkalmazott 	 22919.698381751226 0.41422126163075357 
senkinek 	 15947.613345086704 0.41422126163075357 
jut 	 6824.46588074269 0.6863020688517277 
szazalekosnal 	 22919.698381751226 0.41422126163075357 
nagyobb 	 11335.286432435505 0.41422126163075357 
beremeles 	 18160.509947240975 0.41422126163075357 
ahhoz 	 11188.42491057645 0.41422126163075357 
azonban 	 3350.6209723010934 0.8786912052639712 
inflaciot 	 15947.613345086704 0.41422126163075357 
kovessek 	 25922.41196793691 0.41422126163075357 
fizetesek 	 17492.729202229293 0.41422126163075357 
dolgozotol 	 25922.41196793691 0.41422126163075357 
megvalni 	 22919.698381751226 0.41422126163075357 
szakszervezet 	 18160.509947240975 0.41422126163075357 
tudja 	 5523.189699053627 0.6863020688517277 
elfogadni 	 19916.984795565542 0.41422126163075357 
skultety 	 25922.41196793691 0.41422126163075357 
tamas 	 11978.241894607863 0.41422126163075357 
hokosz 	 25922.41196793691 0.41422126163075357 
elnoke 	 3426.638523454043 0.8786912052639712 
ertesuleseire 	 25922.41196793691 0.41422126163075357 
hivatkozva 	 14490.015616043609 0.41422126163075357 
allitotta 	 14490.015616043609 0.41422126163075357 
tizezer 	 9080.254973620487 0.6863020688517277 
forintban 	 21163.22353342666 0.41422126163075357 
maximalna 	 25922.41196793691 0.41422126163075357 
havi 	 13648.93176148538 0.41422126163075357 
osszeget 	 15157.796361055292 0.41422126163075357 
muvelodesi 	 4937.017117137843 0.8786912052639712 
miniszterium 	 7245.0078080218045 0.6863020688517277 
diakszervezet 	 22919.698381751226 0.41422126163075357 
elfogadhatatlannak 	 15947.613345086704 0.41422126163075357 
kiegeszito 	 9958.492397782771 0.6863020688517277 
ujraelesztesenek 	 25922.41196793691 0.41422126163075357 
otletet 	 25922.41196793691 0.41422126163075357 
balint 	 5052.598787018431 0.8786912052639712 
ellenzi 	 16404.035098916407 0.41422126163075357 
elbocsatasokat 	 25922.41196793691 0.41422126163075357 
tarca 	 4730.379498920712 0.8786912052639712 
tandijrendszert 	 25922.41196793691 0.41422126163075357 
kivan 	 13167.102310187889 0.41422126163075357 
bevezetni 	 21163.22353342666 0.41422126163075357 
ahol 	 10279.915570362129 0.41422126163075357 
tanulok 	 21163.22353342666 0.41422126163075357 
fizetnek 	 18160.509947240975 0.41422126163075357 
kozoktatas 	 19916.984795565542 0.41422126163075357 
harmadik 	 12944.89975890102 0.41422126163075357 
vilagba 	 22919.698381751226 0.41422126163075357 
zullese 	 25922.41196793691 0.41422126163075357 
mdf 	 2661.5545438249246 1.0219283628740838 
abszurd 	 21163.22353342666 0.41422126163075357 
joleti 	 21163.22353342666 0.41422126163075357 
kiadasok 	 18950.326931272386 0.41422126163075357 
koze 	 12339.451024531832 0.41422126163075357 
sorolja 	 19916.984795565542 0.41422126163075357 
oktatas 	 13911.557623194176 0.41422126163075357 
koltsegeit 	 19916.984795565542 0.41422126163075357 
hazank 	 13401.321512730723 0.41422126163075357 
tavaszatol 	 25922.41196793691 0.41422126163075357 
oecd 	 5052.598787018431 0.8786912052639712 
tagjava 	 21163.22353342666 0.41422126163075357 
valt 	 12532.016059988686 0.41422126163075357 
kulonbsegek 	 21163.22353342666 0.41422126163075357 
oriasiak 	 22919.698381751226 0.41422126163075357 
felsooktatasban 	 21163.22353342666 0.41422126163075357 
tanulokra 	 25922.41196793691 0.41422126163075357 
ben 	 2382.3256184507504 1.0219283628740838 
nalunk 	 6472.44987945051 0.6863020688517277 
fejenkent 	 25922.41196793691 0.41422126163075357 
forditottak 	 21163.22353342666 0.41422126163075357 
tagorszagok 	 22919.698381751226 0.41422126163075357 
atlaga 	 21163.22353342666 0.41422126163075357 
hatszorosa 	 22919.698381751226 0.41422126163075357 
legfejlettebb 	 11459.849190875613 0.6863020688517277 
orszagokban 	 8202.017549458204 0.6863020688517277 
tizszerese 	 25922.41196793691 0.41422126163075357 
allapitotta 	 9475.163465636193 0.6863020688517277 
zavodszky 	 12961.205983968455 0.6863020688517277 
geza 	 17492.729202229293 0.41422126163075357 
kollegiumanak 	 21163.22353342666 0.41422126163075357 
vezetoje 	 11978.241894607863 0.41422126163075357 
tegnapi 	 12532.016059988686 0.41422126163075357 
tajekoztaton 	 16914.27120937986 0.41422126163075357 
torvennyel 	 19916.984795565542 0.41422126163075357 
kapcsolatban 	 12733.54076771904 0.41422126163075357 
kijelentette 	 11644.846664406155 0.41422126163075357 
mostani 	 5822.423332203078 0.6863020688517277 
torvenymodositassal 	 25922.41196793691 0.41422126163075357 
rendszert 	 7973.806672543352 0.6863020688517277 
akar 	 3426.638523454043 0.8786912052639712 
atvenni 	 22919.698381751226 0.41422126163075357 
leggazdagabb 	 22919.698381751226 0.41422126163075357 
nyugati 	 11808.33776522785 0.41422126163075357 
megbukott 	 18950.326931272386 0.41422126163075357 
generacioja 	 25922.41196793691 0.41422126163075357 
igy 	 3243.6090605111194 0.8786912052639712 
juthat 	 19916.984795565542 0.41422126163075357 
piackepes 	 25922.41196793691 0.41422126163075357 
nemzetkozi 	 5260.322082782384 0.6863020688517277 
ertekallo 	 25922.41196793691 0.41422126163075357 
diplomahoz 	 25922.41196793691 0.41422126163075357 
oklevelhez 	 25922.41196793691 0.41422126163075357 
vegezetul 	 25922.41196793691 0.41422126163075357 
diszkriminativnak 	 25922.41196793691 0.41422126163075357 
emberi 	 4177.338686662895 0.8786912052639712 
jogok 	 4730.379498920712 0.8786912052639712 
megsertesenek 	 22919.698381751226 0.41422126163075357 
minositette 	 15534.729646174368 0.41422126163075357 
egyhazi 	 6824.46588074269 0.6863020688517277 
iskolak 	 15947.613345086704 0.41422126163075357 
abban 	 10398.60792654504 0.41422126163075357 
jutnak 	 18950.326931272386 0.41422126163075357 
tamogatashoz 	 25922.41196793691 0.41422126163075357 
allam 	 12339.451024531832 0.41422126163075357 
szerzodest 	 13911.557623194176 0.41422126163075357 
kot 	 18950.326931272386 0.41422126163075357 
veluk 	 16404.035098916407 0.41422126163075357 
bekepapok 	 25922.41196793691 0.41422126163075357 
antall 	 6169.725512265916 0.6863020688517277 
bukasakor 	 22919.698381751226 0.41422126163075357 
mondtak 	 13401.321512730723 0.41422126163075357 
horn 	 3278.405924991283 0.8786912052639712 
gyulatol 	 25922.41196793691 0.41422126163075357 
tobbet 	 7245.0078080218045 0.6863020688517277 
varunk 	 22919.698381751226 0.41422126163075357 
volna 	 10051.862916903281 0.41422126163075357 
megkerdezni 	 21163.22353342666 0.41422126163075357 
mit 	 9942.186172715337 0.41422126163075357 
mondanak 	 16914.27120937986 0.41422126163075357 
mukodeskeptelenne 	 22919.698381751226 0.41422126163075357 
valhatnak 	 19916.984795565542 0.41422126163075357 
oktatasi 	 13911.557623194176 0.41422126163075357 
intezmenyek 	 6700.6607563653615 0.6863020688517277 
kaptak 	 16914.27120937986 0.41422126163075357 
tamogatasukat 	 21163.22353342666 0.41422126163075357 
hangzott 	 16404.035098916407 0.41422126163075357 
tortenelmi 	 11335.286432435505 0.41422126163075357 
katolikus 	 13401.321512730723 0.41422126163075357 
evangelikus 	 22919.698381751226 0.41422126163075357 
reformatus 	 15534.729646174368 0.41422126163075357 
izraelita 	 19916.984795565542 0.41422126163075357 
egyhazak 	 8202.017549458204 0.6863020688517277 
vezetoi 	 13401.321512730723 0.41422126163075357 
medgyessy 	 7405.5256757067655 0.6863020688517277 
peter 	 2991.84276947406 0.8786912052639712 
penzugyminiszter 	 13401.321512730723 0.41422126163075357 
hetfoi 	 18160.509947240975 0.41422126163075357 
talalkozojan 	 22919.698381751226 0.41422126163075357 
melyre 	 19916.984795565542 0.41422126163075357 
apropojan 	 22919.698381751226 0.41422126163075357 
kerult 	 10908.844037008494 0.41422126163075357 
sor 	 12339.451024531832 0.41422126163075357 
gyulai 	 21163.22353342666 0.41422126163075357 
endre 	 13401.321512730723 0.41422126163075357 
szeged 	 18160.509947240975 0.41422126163075357 
csanadi 	 18950.326931272386 0.41422126163075357 
megyes 	 22919.698381751226 0.41422126163075357 
puspok 	 15534.729646174368 0.41422126163075357 
emlekeztetett 	 15534.729646174368 0.41422126163075357 
forinttal 	 16404.035098916407 0.41422126163075357 
milliarddal 	 22919.698381751226 0.41422126163075357 
maradt 	 11808.33776522785 0.41422126163075357 
adosuk 	 25922.41196793691 0.41422126163075357 
teljesiti 	 18160.509947240975 0.41422126163075357 
szerzodesben 	 21163.22353342666 0.41422126163075357 
vallalt 	 14811.051351413531 0.41422126163075357 
kotelezettsegeiket 	 25922.41196793691 0.41422126163075357 
zarniuk 	 25922.41196793691 0.41422126163075357 
iskolaikat 	 25922.41196793691 0.41422126163075357 
miniszteriumhoz 	 25922.41196793691 0.41422126163075357 
iranyitotta 	 25922.41196793691 0.41422126163075357 
puspokot 	 25922.41196793691 0.41422126163075357 
allitolag 	 14191.138496762134 0.41422126163075357 
felreertesek 	 25922.41196793691 0.41422126163075357 
tortentek 	 18950.326931272386 0.41422126163075357 
kiutalaskor 	 25922.41196793691 0.41422126163075357 
gellert 	 21163.22353342666 0.41422126163075357 
gabor 	 2297.4604059715853 1.1327161131974803 
orszaggyules 	 11978.241894607863 0.41422126163075357 
jogi 	 13401.321512730723 0.41422126163075357 
kisebbsegi 	 13401.321512730723 0.41422126163075357 
vallasugyi 	 25922.41196793691 0.41422126163075357 
keszul 	 14191.138496762134 0.41422126163075357 
finanszirozasarol 	 21163.22353342666 0.41422126163075357 
torvenytervezet 	 16404.035098916407 0.41422126163075357 
amelynek 	 5594.212455288225 0.6863020688517277 
elfogadasat 	 18160.509947240975 0.41422126163075357 
szeptemberre 	 19916.984795565542 0.41422126163075357 
igeri 	 22919.698381751226 0.41422126163075357 
azonnali 	 15947.613345086704 0.41422126163075357 
tamogatast 	 14191.138496762134 0.41422126163075357 
valtozatlan 	 17492.729202229293 0.41422126163075357 
koltsegvetessel 	 25922.41196793691 0.41422126163075357 
mukodo 	 6824.46588074269 0.6863020688517277 
intezmenyeknek 	 25922.41196793691 0.41422126163075357 
embertelen 	 11459.849190875613 0.6863020688517277 
korulmenyek 	 7405.5256757067655 0.6863020688517277 
betegek 	 4737.5817328180965 1.0219283628740838 
osszeallitasabol 	 18950.326931272386 0.41422126163075357 
korhazak 	 21163.22353342666 0.41422126163075357 
kenyszerulnek 	 22919.698381751226 0.41422126163075357 
igen 	 10908.844037008494 0.41422126163075357 
draga 	 17492.729202229293 0.41422126163075357 
szivmutetek 	 25922.41196793691 0.41422126163075357 
elhalasztasara 	 25922.41196793691 0.41422126163075357 
finanszirozasi 	 19916.984795565542 0.41422126163075357 
problemak 	 18160.509947240975 0.41422126163075357 
videken 	 21163.22353342666 0.41422126163075357 
fovarosban 	 18160.509947240975 0.41422126163075357 
rafizetnek 	 25922.41196793691 0.41422126163075357 
eletmento 	 9958.492397782771 0.6863020688517277 
beavatkozasokra 	 22919.698381751226 0.41422126163075357 
bordas 	 25922.41196793691 0.41422126163075357 
istvan 	 5323.109087649849 0.6863020688517277 
miniszteri 	 17492.729202229293 0.41422126163075357 
biztosa 	 7054.407844475552 0.8786912052639712 
felelemre 	 25922.41196793691 0.41422126163075357 
muteteket 	 25922.41196793691 0.41422126163075357 
tovabbra 	 11808.33776522785 0.41422126163075357 
elvegzik 	 22919.698381751226 0.41422126163075357 
korhazakban 	 21163.22353342666 0.41422126163075357 
nehez 	 13167.102310187889 0.41422126163075357 
anyagi 	 12733.54076771904 0.41422126163075357 
hianyzik 	 16404.035098916407 0.41422126163075357 
pszichiatriai 	 7639.899460583742 0.8786912052639712 
fekvobeteg 	 21163.22353342666 0.41422126163075357 
intezetekben 	 12961.205983968455 0.6863020688517277 
otthonokban 	 25922.41196793691 0.41422126163075357 
apolt 	 21163.22353342666 0.41422126163075357 
allampolgari 	 5638.09040312662 0.8786912052639712 
jogainak 	 17492.729202229293 0.41422126163075357 
ervenyesulese 	 25922.41196793691 0.41422126163075357 
folott 	 15157.796361055292 0.41422126163075357 
orkodo 	 25922.41196793691 0.41422126163075357 
kontroll 	 19916.984795565542 0.41422126163075357 
vizsgalat 	 7405.5256757067655 0.6863020688517277 
amelyet 	 11487.302029857925 0.41422126163075357 
orszaggyulesi 	 6366.77038385952 0.6863020688517277 
vegzett 	 15534.729646174368 0.41422126163075357 
szakertok 	 15157.796361055292 0.41422126163075357 
segitsegevel 	 8202.017549458204 0.6863020688517277 
intezmenyre 	 25922.41196793691 0.41422126163075357 
kiterjedo 	 25922.41196793691 0.41422126163075357 
tapasztalata 	 19916.984795565542 0.41422126163075357 
uralkodnak 	 25922.41196793691 0.41422126163075357 
serulnek 	 25922.41196793691 0.41422126163075357 
jogai 	 22919.698381751226 0.41422126163075357 
bekerulok 	 25922.41196793691 0.41422126163075357 
szocialis 	 12155.08277486961 0.41422126163075357 
halo 	 18950.326931272386 0.41422126163075357 
hianya 	 13911.557623194176 0.41422126163075357 
gondnoksaggal 	 25922.41196793691 0.41422126163075357 
visszaeles 	 25922.41196793691 0.41422126163075357 
soha 	 5989.120947303932 0.6863020688517277 
tobbe 	 17492.729202229293 0.41422126163075357 
hagyhatja 	 25922.41196793691 0.41422126163075357 
gondozointezetet 	 25922.41196793691 0.41422126163075357 
gonczol 	 12961.205983968455 0.6863020688517277 
katalin 	 25922.41196793691 0.41422126163075357 
hangsulyozta 	 12532.016059988686 0.41422126163075357 
egetoen 	 22919.698381751226 0.41422126163075357 
mihamarabb 	 22919.698381751226 0.41422126163075357 
