term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1315.349578456181 1.3179661909175628 
jelenlegiszlovak 	 24528.154814536796 0.4326731142726843 
roman 	 1787.601534570373 1.2470865895093395 
szerb 	 6713.928520109417 0.7114365045334815 
ukran 	 14699.182091336274 0.4326731142726843 
magyarsagot 	 4671.475799433984 0.9060122158270624 
evszazad 	 16551.869113559063 0.4326731142726843 
otasujto 	 24528.154814536796 0.4326731142726843 
kedvezotlen 	 17183.732750170995 0.4326731142726843 
folyamatokat 	 8275.934556779532 0.7114365045334815 
maga 	 5666.99140420102 0.7114365045334815 
eszkozeivel 	 18845.734228306363 0.4326731142726843 
torvenyhozas 	 7349.591045668137 0.7114365045334815 
gazdasagpolitika 	 13710.658820443849 0.4326731142726843 
oktatasugy 	 18845.734228306363 0.4326731142726843 
stb 	 12680.520978920415 0.4326731142726843 
egyre 	 5293.323373551809 0.7114365045334815 
jobban 	 5928.985899110528 0.7114365045334815 
erositi 	 20024.943043286214 0.4326731142726843 
jelenlegibudapesti 	 24528.154814536796 0.4326731142726843 
ellen 	 1343.9197045891096 1.3179661909175628 
szukseges 	 10725.609207422238 0.4326731142726843 
intezkedeseket 	 14699.182091336274 0.4326731142726843 
egypillanatra 	 24528.154814536796 0.4326731142726843 
lemondani 	 17931.068811469417 0.4326731142726843 
egységes 	 24528.154814536796 0.4326731142726843 
egyetemes 	 17931.068811469417 0.4326731142726843 
nemzetigényérõl 	 24528.154814536796 0.4326731142726843 
teny 	 6229.449719466777 0.7114365045334815 
egyseges 	 4899.7273637787575 0.9060122158270624 
letezik 	 2939.8364182672544 1.1597662344166821 
nembizonyitek 	 24528.154814536796 0.4326731142726843 
egyseg 	 18845.734228306363 0.4326731142726843 
jovoben 	 3012.1643355771207 1.0495344491290433 
johet 	 15089.8585183542 0.4326731142726843 
letre 	 5837.882011721605 0.7114365045334815 
külpolitikát 	 24528.154814536796 0.4326731142726843 
meghatározó 	 24528.154814536796 0.4326731142726843 
helyzet 	 2335.1528046886415 1.1597662344166821 
ota 	 1764.4411245172696 1.2470865895093395 
eltelt 	 17183.732750170995 0.4326731142726843 
evszazadban 	 24528.154814536796 0.4326731142726843 
megszallas 	 18845.734228306363 0.4326731142726843 
levo 	 3777.994269467346 0.9060122158270624 
magyarteruleteken 	 24528.154814536796 0.4326731142726843 
tortenete 	 24528.154814536796 0.4326731142726843 
sajatos 	 16004.523935191146 0.4326731142726843 
trendvonalat 	 24528.154814536796 0.4326731142726843 
mutat 	 15089.8585183542 0.4326731142726843 
meghatarozo 	 16551.869113559063 0.4326731142726843 
tenyezok 	 20024.943043286214 0.4326731142726843 
kovetkezok 	 24528.154814536796 0.4326731142726843 
magyarságnak 	 24528.154814536796 0.4326731142726843 
mint 	 920.7447049193268 1.4681671343712983 
etnikai 	 3427.664705110962 1.0495344491290433 
csoportnak 	 21686.944521421578 0.4326731142726843 
helyzete 	 4899.7273637787575 0.9060122158270624 
szinte 	 5434.724263664316 0.7114365045334815 
mindenterületén 	 24528.154814536796 0.4326731142726843 
fokozatosan 	 16004.523935191146 0.4326731142726843 
romlik 	 24528.154814536796 0.4326731142726843 
trianon 	 8002.261967595573 0.7114365045334815 
trendben 	 24528.154814536796 0.4326731142726843 
vannak 	 1990.9566220983372 1.1597662344166821 
melypontok 	 12264.077407268398 0.7114365045334815 
esvannak 	 24528.154814536796 0.4326731142726843 
viszonylag 	 8591.866375085498 0.7114365045334815 
jobb 	 5837.882011721605 0.7114365045334815 
idoszakok 	 24528.154814536796 0.4326731142726843 
peldaul 	 2646.6616867759044 1.0495344491290433 
felvideki 	 17931.068811469417 0.4326731142726843 
helyzet1945 	 24528.154814536796 0.4326731142726843 
kozott 	 1861.2445826231672 1.1597662344166821 
amikor 	 657.6747892280905 1.58888441301819 
jogfosztottsag 	 24528.154814536796 0.4326731142726843 
allapotaban 	 21686.944521421578 0.4326731142726843 
elt 	 15521.731272035631 0.4326731142726843 
amagyarsag 	 9422.867114153181 0.7114365045334815 
csehszlovak 	 18845.734228306363 0.4326731142726843 
hatalom 	 12048.657342308483 0.4326731142726843 
jogfosztottsagbol 	 24528.154814536796 0.4326731142726843 
kiutkent 	 24528.154814536796 0.4326731142726843 
onkentes 	 17183.732750170995 0.4326731142726843 
szlovakka 	 24528.154814536796 0.4326731142726843 
valast 	 21686.944521421578 0.4326731142726843 
jelolte 	 16551.869113559063 0.4326731142726843 
reszlovakizacio 	 24528.154814536796 0.4326731142726843 
jobbidoszaknak 	 24528.154814536796 0.4326731142726843 
tekintheto 	 16551.869113559063 0.4326731142726843 
erdelyi 	 6855.329410221924 0.7114365045334815 
ban 	 9407.437932123768 0.4326731142726843 
mindenmeglevo 	 24528.154814536796 0.4326731142726843 
rossz 	 12248.648225238985 0.4326731142726843 
kapott 	 11018.519500785047 0.4326731142726843 
lehetosegeket 	 17183.732750170995 0.4326731142726843 
aparizsi 	 20024.943043286214 0.4326731142726843 
bekeszerzodes 	 8002.261967595573 0.7114365045334815 
alairasa 	 18845.734228306363 0.4326731142726843 
utan 	 1329.4604161594052 1.3179661909175628 
azonban 	 1902.2431254102744 1.1597662344166821 
kiderult 	 12680.520978920415 0.4326731142726843 
taktikaiengedmenyekrol 	 24528.154814536796 0.4326731142726843 
groza 	 24528.154814536796 0.4326731142726843 
reszerol 	 6855.329410221924 0.7114365045334815 
folytatas 	 9422.867114153181 0.7114365045334815 
annaldurvabba 	 24528.154814536796 0.4326731142726843 
valt 	 3952.6572660736856 0.9060122158270624 
letartoztatasok 	 24528.154814536796 0.4326731142726843 
munkataborok 	 24528.154814536796 0.4326731142726843 
csángósodás 	 24528.154814536796 0.4326731142726843 
egykor 	 17183.732750170995 0.4326731142726843 
magyarlakta 	 18845.734228306363 0.4326731142726843 
magyartobbseg 	 24528.154814536796 0.4326731142726843 
szoros 	 17931.068811469417 0.4326731142726843 
kisebbsegge 	 8176.0516048455975 0.9060122158270624 
lenyeges 	 15089.8585183542 0.4326731142726843 
valik 	 12914.813317250362 0.4326731142726843 
erre 	 4977.391555245844 0.7114365045334815 
folyamatra 	 24528.154814536796 0.4326731142726843 
legjobb 	 7007.213699150977 0.7114365045334815 
pelda 	 14699.182091336274 0.4326731142726843 
moldvai 	 12264.077407268398 0.7114365045334815 
csangok 	 24528.154814536796 0.4326731142726843 
lakohelyukonnehany 	 24528.154814536796 0.4326731142726843 
nemzedekkel 	 24528.154814536796 0.4326731142726843 
korabban 	 5509.2597503925235 0.7114365045334815 
tobbsegben 	 20024.943043286214 0.4326731142726843 
voltak 	 3528.882249034539 0.9060122158270624 
mara 	 7007.213699150977 0.7114365045334815 
foleg 	 2632.662728415186 1.1597662344166821 
azeroszakos 	 24528.154814536796 0.4326731142726843 
romanositas 	 24528.154814536796 0.4326731142726843 
kovetkezteben 	 4226.840326306805 0.9060122158270624 
sot 	 3398.6567733618967 0.9060122158270624 
toredekke 	 24528.154814536796 0.4326731142726843 
valtak 	 16551.869113559063 0.4326731142726843 
egykori 	 3290.8284105189823 1.0495344491290433 
csangovideken 	 24528.154814536796 0.4326731142726843 
nehany 	 3357.867674711716 0.9060122158270624 
falut 	 21686.944521421578 0.4326731142726843 
tengervesz 	 24528.154814536796 0.4326731142726843 
korul 	 6713.928520109417 0.7114365045334815 
hasonlo 	 2964.492949555264 1.0495344491290433 
eszak 	 15521.731272035631 0.4326731142726843 
mezosegben 	 12264.077407268398 0.7114365045334815 
ahol 	 9727.002290608118 0.4326731142726843 
aromansag 	 24528.154814536796 0.4326731142726843 
nagy 	 1861.2445826231672 1.1597662344166821 
tobbsegbe 	 24528.154814536796 0.4326731142726843 
kerult 	 10322.103348960714 0.4326731142726843 
emlithetjuk 	 24528.154814536796 0.4326731142726843 
nyitra 	 10843.472260710789 0.7114365045334815 
kornyeki 	 20024.943043286214 0.4326731142726843 
zombor 	 24528.154814536796 0.4326731142726843 
falvakat 	 24528.154814536796 0.4326731142726843 
trianonidejen 	 24528.154814536796 0.4326731142726843 
falubol 	 21686.944521421578 0.4326731142726843 
allo 	 11501.312163940565 0.4326731142726843 
egybefuggo 	 24528.154814536796 0.4326731142726843 
terulet 	 16004.523935191146 0.4326731142726843 
letezett 	 18845.734228306363 0.4326731142726843 
falvak 	 21686.944521421578 0.4326731142726843 
szama 	 6124.324112619493 0.7114365045334815 
eri 	 14699.182091336274 0.4326731142726843 
tucatot 	 24528.154814536796 0.4326731142726843 
kozuluk 	 10012.471521643107 0.7114365045334815 
isnehanyban 	 24528.154814536796 0.4326731142726843 
szlovak 	 6457.406658625181 0.7114365045334815 
elem 	 18845.734228306363 0.4326731142726843 
aranya 	 15089.8585183542 0.4326731142726843 
lassan 	 14699.182091336274 0.4326731142726843 
tulsulyba 	 24528.154814536796 0.4326731142726843 
kerul 	 10452.241263352178 0.4326731142726843 
varhato 	 12458.899438933555 0.4326731142726843 
egygeneracio 	 24528.154814536796 0.4326731142726843 
mulva 	 15521.731272035631 0.4326731142726843 
csangoknal 	 24528.154814536796 0.4326731142726843 
kornyeken 	 16551.869113559063 0.4326731142726843 
ahasonlo 	 21686.944521421578 0.4326731142726843 
peldakat 	 24528.154814536796 0.4326731142726843 
sajnos 	 12248.648225238985 0.4326731142726843 
sorolhatnank 	 24528.154814536796 0.4326731142726843 
varosok 	 17931.068811469417 0.4326731142726843 
abacska 	 24528.154814536796 0.4326731142726843 
kepenek 	 21686.944521421578 0.4326731142726843 
drasztikus 	 20024.943043286214 0.4326731142726843 
megvaltoztatasa 	 17931.068811469417 0.4326731142726843 
legutobbi 	 15089.8585183542 0.4326731142726843 
horvattamadasok 	 24528.154814536796 0.4326731142726843 
krajinakbol 	 24528.154814536796 0.4326731142726843 
oda 	 12680.520978920415 0.4326731142726843 
menekultek 	 20024.943043286214 0.4326731142726843 
szerbek 	 15521.731272035631 0.4326731142726843 
szallasteruleten 	 24528.154814536796 0.4326731142726843 
tehat 	 2488.695777622922 1.0495344491290433 
szelein 	 24528.154814536796 0.4326731142726843 
nemcsakmegkezdodott 	 24528.154814536796 0.4326731142726843 
gyorsult 	 12264.077407268398 0.7114365045334815 
szettoredezese 	 24528.154814536796 0.4326731142726843 
szorvanyetnikumma 	 24528.154814536796 0.4326731142726843 
valasa 	 10012.471521643107 0.7114365045334815 
ezeket 	 5837.882011721605 0.7114365045334815 
esemenyeket 	 16551.869113559063 0.4326731142726843 
folyamatukban 	 24528.154814536796 0.4326731142726843 
vizsgaljuk 	 10012.471521643107 0.7114365045334815 
megallapitanunk 	 24528.154814536796 0.4326731142726843 
folyamat 	 7007.213699150977 0.7114365045334815 
vegen 	 11333.98280840204 0.4326731142726843 
lathato 	 6581.656821037965 0.7114365045334815 
megszalltteruleteken 	 24528.154814536796 0.4326731142726843 
eltunese 	 18845.734228306363 0.4326731142726843 
eltuntetese 	 20024.943043286214 0.4326731142726843 
valoban 	 2717.362131832158 1.0495344491290433 
jelentektelenszorvannya 	 24528.154814536796 0.4326731142726843 
rendelkezik 	 15089.8585183542 0.4326731142726843 
tortenelmi 	 1072.5609207422237 1.4681671343712983 
nemzetitudattal 	 24528.154814536796 0.4326731142726843 
viszont 	 4808.844572909169 0.7114365045334815 
megindult 	 18845.734228306363 0.4326731142726843 
beolvadas 	 24528.154814536796 0.4326731142726843 
eltunes 	 24528.154814536796 0.4326731142726843 
utjan 	 5517.289704519688 0.9060122158270624 
evekben 	 6340.260489460207 0.7114365045334815 
legnagyobb 	 10195.970320085691 0.4326731142726843 
szallasterulet 	 24528.154814536796 0.4326731142726843 
aszekelyfold 	 24528.154814536796 0.4326731142726843 
csangositasa 	 24528.154814536796 0.4326731142726843 
katonai 	 2076.483239822259 1.2470865895093395 
rendori 	 16551.869113559063 0.4326731142726843 
alakulatok 	 21686.944521421578 0.4326731142726843 
betelepitese 	 20024.943043286214 0.4326731142726843 
sszesen 	 21686.944521421578 0.4326731142726843 
legalabb 	 5036.801512067575 0.7114365045334815 
harommillio 	 17183.732750170995 0.4326731142726843 
magyarra 	 10012.471521643107 0.7114365045334815 
var 	 14014.427398301954 0.4326731142726843 
megszallt 	 18845.734228306363 0.4326731142726843 
veszelyes 	 16004.523935191146 0.4326731142726843 
helyzetet 	 12458.899438933555 0.4326731142726843 
alakitott 	 21686.944521421578 0.4326731142726843 
nemzetszamara 	 24528.154814536796 0.4326731142726843 
leendo 	 9422.867114153181 0.7114365045334815 
kormanyoknak 	 21686.944521421578 0.4326731142726843 
alapvetõen 	 24528.154814536796 0.4326731142726843 
eddigiektõllegfontosabb 	 24528.154814536796 0.4326731142726843 
elemeiben 	 24528.154814536796 0.4326731142726843 
döntõen 	 24528.154814536796 0.4326731142726843 
eltérõ 	 24528.154814536796 0.4326731142726843 
külpolitikai 	 10843.472260710789 0.7114365045334815 
stratégiát 	 24528.154814536796 0.4326731142726843 
kellkialakitaniuk 	 24528.154814536796 0.4326731142726843 
szomszédos 	 12264.077407268398 0.7114365045334815 
országokban 	 12264.077407268398 0.7114365045334815 
nemzetiségi 	 24528.154814536796 0.4326731142726843 
politika 	 3062.1620563097463 1.0495344491290433 
lényege 	 24528.154814536796 0.4326731142726843 
független 	 24528.154814536796 0.4326731142726843 
amindenkori 	 21686.944521421578 0.4326731142726843 
rendszertõl 	 24528.154814536796 0.4326731142726843 
evek 	 6124.324112619493 0.7114365045334815 
polgari 	 4152.966479644518 0.9060122158270624 
demokraciaja 	 24528.154814536796 0.4326731142726843 
antonescu 	 21686.944521421578 0.4326731142726843 
nevehez 	 17931.068811469417 0.4326731142726843 
kotheto 	 24528.154814536796 0.4326731142726843 
szelsojobb 	 20024.943043286214 0.4326731142726843 
rendszer 	 10586.646747103618 0.4326731142726843 
majd 	 2301.861762298317 1.0495344491290433 
nepidemokracia 	 21686.944521421578 0.4326731142726843 
ceausescu 	 17931.068811469417 0.4326731142726843 
fele 	 5161.051674480357 0.7114365045334815 
kommunista 	 3952.6572660736856 0.9060122158270624 
diktatura 	 7544.9292591771 0.7114365045334815 
ugyan 	 5837.882011721605 0.7114365045334815 
mindenbenkulonbozott 	 24528.154814536796 0.4326731142726843 
egymastol 	 18845.734228306363 0.4326731142726843 
valamiben 	 24528.154814536796 0.4326731142726843 
azonosak 	 21686.944521421578 0.4326731142726843 
magyarellenesseg 	 20024.943043286214 0.4326731142726843 
anghelescu 	 24528.154814536796 0.4326731142726843 
kultuszminiszter 	 16551.869113559063 0.4326731142726843 
iskolaugyi 	 21686.944521421578 0.4326731142726843 
torvenyei 	 10843.472260710789 0.7114365045334815 
huszas 	 24528.154814536796 0.4326731142726843 
esceausescu 	 24528.154814536796 0.4326731142726843 
temaju 	 24528.154814536796 0.4326731142726843 
otven 	 17183.732750170995 0.4326731142726843 
evvel 	 11333.98280840204 0.4326731142726843 
kesobb 	 12680.520978920415 0.4326731142726843 
kisertetiesenhasonlitanak 	 24528.154814536796 0.4326731142726843 
egymasra 	 18845.734228306363 0.4326731142726843 
céljaik 	 24528.154814536796 0.4326731142726843 
szempontjabol 	 4899.7273637787575 0.9060122158270624 
iskolarendszergyongitese 	 24528.154814536796 0.4326731142726843 
megszuntetese 	 17183.732750170995 0.4326731142726843 
ilyen 	 2404.4222864545845 1.0495344491290433 
szempontok 	 17183.732750170995 0.4326731142726843 
alapjan 	 5097.985160042846 0.7114365045334815 
vetheto 	 21686.944521421578 0.4326731142726843 
ossze 	 5509.2597503925235 0.7114365045334815 
esmutathato 	 24528.154814536796 0.4326731142726843 
hasonlosag 	 21686.944521421578 0.4326731142726843 
elso 	 2377.8039067628433 1.0495344491290433 
osszroman 	 24528.154814536796 0.4326731142726843 
elsoosszjugoszlav 	 24528.154814536796 0.4326731142726843 
alkotmany 	 6229.449719466777 0.7114365045334815 
hetvenot 	 24528.154814536796 0.4326731142726843 
egyik 	 3205.8963819394457 0.9060122158270624 
tapasztalata 	 18845.734228306363 0.4326731142726843 
nemzetikisebbseg 	 24528.154814536796 0.4326731142726843 
megszallo 	 21686.944521421578 0.4326731142726843 
nepivagy 	 24528.154814536796 0.4326731142726843 
szocialista 	 3623.149509109544 0.9060122158270624 
demokracia 	 3528.882249034539 0.9060122158270624 
fasiszta 	 15521.731272035631 0.4326731142726843 
mertezek 	 24528.154814536796 0.4326731142726843 
mindegyike 	 21686.944521421578 0.4326731142726843 
modjan 	 10843.472260710789 0.7114365045334815 
azonos 	 6713.928520109417 0.7114365045334815 
politikat 	 14342.522457055782 0.4326731142726843 
folytat 	 8002.261967595573 0.7114365045334815 
magyarsaggalszemben 	 24528.154814536796 0.4326731142726843 
céljai 	 24528.154814536796 0.4326731142726843 
osszmagyarsag 	 20024.943043286214 0.4326731142726843 
napjainkra 	 12264.077407268398 0.7114365045334815 
kialakult 	 13427.857040218834 0.4326731142726843 
sulyos 	 5837.882011721605 0.7114365045334815 
helyzetben 	 6581.656821037965 0.7114365045334815 
amagyar 	 4671.475799433984 0.9060122158270624 
principiumaiban 	 24528.154814536796 0.4326731142726843 
végsõ 	 24528.154814536796 0.4326731142726843 
céljaiban 	 24528.154814536796 0.4326731142726843 
stratégiaiváltozásokat 	 24528.154814536796 0.4326731142726843 
szükséges 	 24528.154814536796 0.4326731142726843 
végrehajtani 	 24528.154814536796 0.4326731142726843 
hoyg 	 10843.472260710789 0.7114365045334815 
gondolni 	 17931.068811469417 0.4326731142726843 
alakitani 	 18845.734228306363 0.4326731142726843 
sokatemlegetett 	 21686.944521421578 0.4326731142726843 
harmas 	 10012.471521643107 0.7114365045334815 
celkituzes 	 21686.944521421578 0.4326731142726843 
hatalmak 	 6674.981014428737 0.9060122158270624 
orszagok 	 3012.1643355771207 1.0495344491290433 
kisebbsegi 	 6340.260489460207 0.7114365045334815 
kozotti 	 11675.76402344321 0.4326731142726843 
sorrendet 	 24528.154814536796 0.4326731142726843 
erdeku 	 6674.981014428737 0.9060122158270624 
tartalmakalapjan 	 24528.154814536796 0.4326731142726843 
tortenelmileg 	 18845.734228306363 0.4326731142726843 
megfelel 	 16004.523935191146 0.4326731142726843 
igazsagnak 	 21686.944521421578 0.4326731142726843 
allitasunk 	 24528.154814536796 0.4326731142726843 
akarpat 	 21686.944521421578 0.4326731142726843 
valamint 	 2431.7505726520294 1.0495344491290433 
afejtegetesunk 	 24528.154814536796 0.4326731142726843 
teruleten 	 3012.1643355771207 1.0495344491290433 
helyzetbekerult 	 21686.944521421578 0.4326731142726843 
akkor 	 961.7689145818338 1.4681671343712983 
ennek 	 1329.4604161594052 1.3179661909175628 
megfeleloen 	 11173.217105186739 0.4326731142726843 
leendõ 	 24528.154814536796 0.4326731142726843 
legfontosabbcélja 	 24528.154814536796 0.4326731142726843 
sszmagyarság 	 24528.154814536796 0.4326731142726843 
benne 	 11675.76402344321 0.4326731142726843 
kisebbségimagyarság 	 24528.154814536796 0.4326731142726843 
nemzeti 	 884.2729355098288 1.504538172914428 
rdekeinek 	 20024.943043286214 0.4326731142726843 
mindenekelõtt 	 12264.077407268398 0.7114365045334815 
szellemi 	 4152.966479644518 0.9060122158270624 
lelki 	 7760.865636017816 0.7114365045334815 
területiösszekapcsolásának 	 24528.154814536796 0.4326731142726843 
képviselete 	 24528.154814536796 0.4326731142726843 
legyen 	 5293.323373551809 0.7114365045334815 
principiumnak 	 24528.154814536796 0.4326731142726843 
elsobbseget 	 21686.944521421578 0.4326731142726843 
kapnia 	 24528.154814536796 0.4326731142726843 
celokkozott 	 24528.154814536796 0.4326731142726843 
hatarozni 	 21686.944521421578 0.4326731142726843 
viszonylatokat 	 21686.944521421578 0.4326731142726843 
fent 	 7544.9292591771 0.7114365045334815 
leirt 	 6281.911409435454 0.9060122158270624 
principium 	 12264.077407268398 0.7114365045334815 
egytovabbi 	 24528.154814536796 0.4326731142726843 
hármas 	 12264.077407268398 0.7114365045334815 
kapcsolatrendszer 	 10843.472260710789 0.7114365045334815 
ujfajta 	 10843.472260710789 0.7114365045334815 
megkozelitesu 	 24528.154814536796 0.4326731142726843 
harmaskapcsolatrendszer 	 24528.154814536796 0.4326731142726843 
diplomaciai 	 4671.475799433984 0.9060122158270624 
gazdasagiintegraciok 	 24528.154814536796 0.4326731142726843 
amelyek 	 3279.7702286017325 0.9060122158270624 
magyarteruleteket 	 24528.154814536796 0.4326731142726843 
lakossagot 	 17931.068811469417 0.4326731142726843 
anyagi 	 6024.328671154241 0.7114365045334815 
ertekekettartanak 	 24528.154814536796 0.4326731142726843 
birtokukban 	 24528.154814536796 0.4326731142726843 
es3 	 24528.154814536796 0.4326731142726843 
szomszédai 	 12264.077407268398 0.7114365045334815 
akikkel 	 21686.944521421578 0.4326731142726843 
akar 	 1621.1670484346862 1.2470865895093395 
rovid 	 13427.857040218834 0.4326731142726843 
tavonnagyon 	 24528.154814536796 0.4326731142726843 
komoly 	 12458.899438933555 0.4326731142726843 
erdekazonossagaink 	 24528.154814536796 0.4326731142726843 
lehetnek 	 8591.866375085498 0.7114365045334815 
vegyuk 	 17931.068811469417 0.4326731142726843 
sorra 	 18845.734228306363 0.4326731142726843 
kapcsolatrendszerlekepezheto 	 24528.154814536796 0.4326731142726843 
viszonyat 	 21686.944521421578 0.4326731142726843 
egyertelmuve 	 18845.734228306363 0.4326731142726843 
szomszédállami 	 24528.154814536796 0.4326731142726843 
kapcsolatainkatlehetetlenseg 	 24528.154814536796 0.4326731142726843 
mertekben 	 6024.328671154241 0.7114365045334815 
normalizalni 	 24528.154814536796 0.4326731142726843 
mintha 	 11857.971798221057 0.4326731142726843 
magyarorszagnem 	 24528.154814536796 0.4326731142726843 
kivanna 	 24528.154814536796 0.4326731142726843 
megbekelest 	 24528.154814536796 0.4326731142726843 
azelmult 	 20024.943043286214 0.4326731142726843 
akartak 	 15089.8585183542 0.4326731142726843 
tudtak 	 13710.658820443849 0.4326731142726843 
biztositani 	 15089.8585183542 0.4326731142726843 
teruletukonelo 	 24528.154814536796 0.4326731142726843 
tobbmillios 	 17931.068811469417 0.4326731142726843 
szamara 	 2459.8276714512995 1.0495344491290433 
altalanos 	 11501.312163940565 0.4326731142726843 
emberi 	 3952.6572660736856 0.9060122158270624 
sajatoskisebbsegi 	 24528.154814536796 0.4326731142726843 
jogokat 	 16551.869113559063 0.4326731142726843 
bebizonyosodott 	 20024.943043286214 0.4326731142726843 
celjuk 	 17931.068811469417 0.4326731142726843 
autonomia 	 18845.734228306363 0.4326731142726843 
esa 	 18845.734228306363 0.4326731142726843 
szoban 	 8275.934556779532 0.7114365045334815 
forgo 	 16004.523935191146 0.4326731142726843 
jogok 	 6713.928520109417 0.7114365045334815 
biztositasa 	 20024.943043286214 0.4326731142726843 
eppen 	 3318.2610368305623 0.9060122158270624 
ellenkezoleg 	 18845.734228306363 0.4326731142726843 
allamuk 	 24528.154814536796 0.4326731142726843 
teruletiegyseget 	 24528.154814536796 0.4326731142726843 
beolvasztasa 	 24528.154814536796 0.4326731142726843 
eluzese 	 24528.154814536796 0.4326731142726843 
megsemmisitese 	 21686.944521421578 0.4326731142726843 
kivanjakmegorizni 	 24528.154814536796 0.4326731142726843 
kulpolitikanak 	 21686.944521421578 0.4326731142726843 
leghatarozottabbanfol 	 24528.154814536796 0.4326731142726843 
lepnie 	 24528.154814536796 0.4326731142726843 
abbol 	 13710.658820443849 0.4326731142726843 
celbol 	 16551.869113559063 0.4326731142726843 
megvalosuljon 	 24528.154814536796 0.4326731142726843 
osszmagyarsagszellemi 	 24528.154814536796 0.4326731142726843 
teruleti 	 6855.329410221924 0.7114365045334815 
osszekapcsolasa 	 24528.154814536796 0.4326731142726843 
integrációkhoz 	 24528.154814536796 0.4326731142726843 
politikaijelleguekhez 	 24528.154814536796 0.4326731142726843 
annyiban 	 16551.869113559063 0.4326731142726843 
szabad 	 3135.812644041256 0.9060122158270624 
magyarorszagnak 	 14342.522457055782 0.4326731142726843 
kapcsolodnia 	 24528.154814536796 0.4326731142726843 
amennyiben 	 12914.813317250362 0.4326731142726843 
kapcsolodas 	 24528.154814536796 0.4326731142726843 
belepes 	 24528.154814536796 0.4326731142726843 
elosegiti 	 24528.154814536796 0.4326731142726843 
magyarerdek 	 24528.154814536796 0.4326731142726843 
megvalositasat 	 20024.943043286214 0.4326731142726843 
hatalmakkal 	 24528.154814536796 0.4326731142726843 
targyalasaink 	 24528.154814536796 0.4326731142726843 
soraneloterbe 	 24528.154814536796 0.4326731142726843 
allitani 	 16551.869113559063 0.4326731142726843 
erdeket 	 9422.867114153181 0.7114365045334815 
annalis 	 10843.472260710789 0.7114365045334815 
megteheti 	 20024.943043286214 0.4326731142726843 
mindenkori 	 17931.068811469417 0.4326731142726843 
kul 	 10012.471521643107 0.7114365045334815 
tudnunk 	 20024.943043286214 0.4326731142726843 
integracioknak 	 24528.154814536796 0.4326731142726843 
orszagoknak 	 21686.944521421578 0.4326731142726843 
annyiraszukseguk 	 24528.154814536796 0.4326731142726843 
magyarorszagra 	 13163.31364207593 0.4326731142726843 
orajuk 	 24528.154814536796 0.4326731142726843 
geostrategiai 	 24528.154814536796 0.4326731142726843 
helyzetunkmost 	 24528.154814536796 0.4326731142726843 
kedvez 	 21686.944521421578 0.4326731142726843 
nagyhatalmak 	 20024.943043286214 0.4326731142726843 
kozep 	 11333.98280840204 0.4326731142726843 
delkelet 	 24528.154814536796 0.4326731142726843 
europai 	 2548.992580021423 1.0495344491290433 
sotkelet 	 24528.154814536796 0.4326731142726843 
politikajukat 	 24528.154814536796 0.4326731142726843 
rank 	 5334.841311730382 0.9060122158270624 
akarjak 	 4570.219606814616 0.9060122158270624 
epiteni 	 18845.734228306363 0.4326731142726843 
nehogy 	 16004.523935191146 0.4326731142726843 
gondoljavalaki 	 24528.154814536796 0.4326731142726843 
usa 	 8834.553730327993 0.4326731142726843 
bosnyak 	 18845.734228306363 0.4326731142726843 
kecskepasztorok 	 24528.154814536796 0.4326731142726843 
bekejemiatt 	 24528.154814536796 0.4326731142726843 
hoz 	 12680.520978920415 0.4326731142726843 
oriasi 	 6457.406658625181 0.7114365045334815 
osszegbe 	 24528.154814536796 0.4326731142726843 
kerulo 	 17931.068811469417 0.4326731142726843 
tamaszpontot 	 21686.944521421578 0.4326731142726843 
ebben 	 4863.501145304059 0.7114365045334815 
azesetben 	 24528.154814536796 0.4326731142726843 
változatlan 	 24528.154814536796 0.4326731142726843 
erejû 	 24528.154814536796 0.4326731142726843 
orosz 	 10452.241263352178 0.4326731142726843 
atomütõerõ 	 24528.154814536796 0.4326731142726843 
amerikai 	 5036.801512067575 0.7114365045334815 
báziskiépitésérõl 	 24528.154814536796 0.4326731142726843 
szó 	 24528.154814536796 0.4326731142726843 
amit 	 3069.1490163977555 0.9060122158270624 
eladni 	 16004.523935191146 0.4326731142726843 
vilagban 	 7007.213699150977 0.7114365045334815 
mintbalkan 	 24528.154814536796 0.4326731142726843 
felszigeti 	 24528.154814536796 0.4326731142726843 
bekefennartast 	 24528.154814536796 0.4326731142726843 
vallaljuk 	 21686.944521421578 0.4326731142726843 
ezzel 	 3242.3340968693724 0.9060122158270624 
jaro 	 15521.731272035631 0.4326731142726843 
oriasikockazatot 	 24528.154814536796 0.4326731142726843 
vallalnunk 	 24528.154814536796 0.4326731142726843 
kellene 	 3279.7702286017325 0.9060122158270624 
kerjuk 	 18845.734228306363 0.4326731142726843 
arat 	 16551.869113559063 0.4326731142726843 
erdekei 	 17183.732750170995 0.4326731142726843 
veletlen 	 14699.182091336274 0.4326731142726843 
folajanlottaa 	 24528.154814536796 0.4326731142726843 
temesvari 	 21686.944521421578 0.4326731142726843 
repuloter 	 24528.154814536796 0.4326731142726843 
hasznalatat 	 17931.068811469417 0.4326731142726843 
atomfegyverek 	 21686.944521421578 0.4326731142726843 
elhelyezeseneka 	 24528.154814536796 0.4326731142726843 
lehetoseget 	 5837.882011721605 0.7114365045334815 
