term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1428.06403062323 1.280545706364282 
rekracios 	 30434.29992357505 0.3639888963251892 
femtechnika 	 30434.29992357505 0.3639888963251892 
csominvest 	 30434.29992357505 0.3639888963251892 
beruhazasi 	 24846.757823409043 0.3639888963251892 
nagyne 	 23383.606802919287 0.3639888963251892 
maczo 	 23383.606802919287 0.3639888963251892 
agnes 	 19259.21572324304 0.3639888963251892 
inter 	 17012.054345151846 0.3639888963251892 
leones 	 30434.29992357505 0.3639888963251892 
konyvkiado 	 12423.378911704522 0.6158893502266587 
terjeszto 	 26908.95336324717 0.3639888963251892 
kultag 	 3804.2874904468813 1.280545706364282 
gaspar 	 21321.41126308116 0.3639888963251892 
miklos 	 7599.002790139726 0.6158893502266587 
mesterjegyek 	 30434.29992357505 0.3639888963251892 
tervezo 	 26908.95336324717 0.3639888963251892 
gazdag 	 23383.606802919287 0.3639888963251892 
janos 	 3327.058333065961 0.9417666694094593 
varosgazdalkodasi 	 30434.29992357505 0.3639888963251892 
mako 	 12423.378911704522 0.6158893502266587 
rakoczi 	 24846.757823409043 0.3639888963251892 
mgtsz 	 4347.757131939293 1.2179554711380407 
geczi 	 30434.29992357505 0.3639888963251892 
zoll 	 30434.29992357505 0.3639888963251892 
platz 	 30434.29992357505 0.3639888963251892 
vamszabadterulet 	 30434.29992357505 0.3639888963251892 
szeged 	 21321.41126308116 0.3639888963251892 
giczy 	 17012.054345151846 0.3639888963251892 
penna 	 24846.757823409043 0.3639888963251892 
gombos 	 26908.95336324717 0.3639888963251892 
medivet 	 30434.29992357505 0.3639888963251892 
gondor 	 30434.29992357505 0.3639888963251892 
istvan 	 1785.6043279110363 1.2179554711380407 
kozepdunantuli 	 30434.29992357505 0.3639888963251892 
gazszolgaltato 	 30434.29992357505 0.3639888963251892 
nagykanizsa 	 30434.29992357505 0.3639888963251892 
graf 	 30434.29992357505 0.3639888963251892 
beke 	 18723.352140607334 0.3639888963251892 
szabadszentkiraly 	 30434.29992357505 0.3639888963251892 
halasi 	 30434.29992357505 0.3639888963251892 
haller 	 24846.757823409043 0.3639888963251892 
trend 	 15198.005580279452 0.3639888963251892 
kepviseleti 	 30434.29992357505 0.3639888963251892 
bastya 	 30434.29992357505 0.3639888963251892 
pintex 	 30434.29992357505 0.3639888963251892 
nyomdaipari 	 30434.29992357505 0.3639888963251892 
kiado 	 8506.027172575923 0.6158893502266587 
hasznos 	 22248.698700935216 0.3639888963251892 
agroinvest 	 30434.29992357505 0.3639888963251892 
kulkereskedo 	 30434.29992357505 0.3639888963251892 
hatvani 	 30434.29992357505 0.3639888963251892 
herbaly 	 30434.29992357505 0.3639888963251892 
elelmiszerkereskedelmi 	 30434.29992357505 0.3639888963251892 
kozeptiszai 	 30434.29992357505 0.3639888963251892 
kenderesi 	 30434.29992357505 0.3639888963251892 
herbert 	 21321.41126308116 0.3639888963251892 
egerszegi 	 23383.606802919287 0.3639888963251892 
tanep 	 30434.29992357505 0.3639888963251892 
izso 	 30434.29992357505 0.3639888963251892 
hangya 	 30434.29992357505 0.3639888963251892 
pomaz 	 30434.29992357505 0.3639888963251892 
horn 	 1283.0080435907712 1.3338596538689178 
allampolgari 	 19858.260242591405 0.3639888963251892 
tanulmanyok 	 26908.95336324717 0.3639888963251892 
kozpontja 	 23383.606802919287 0.3639888963251892 
janosi 	 24846.757823409043 0.3639888963251892 
juhasz 	 26908.95336324717 0.3639888963251892 
detto 	 30434.29992357505 0.3639888963251892 
keller 	 26908.95336324717 0.3639888963251892 
expert 	 18238.60456612254 0.3639888963251892 
epitesugyi 	 26908.95336324717 0.3639888963251892 
szakerto 	 9629.60786162152 0.6158893502266587 
kiss 	 7243.588170679697 0.6158893502266587 
radio 	 1845.6024167672006 1.143437234994343 
budapest 	 12969.041001563595 0.3639888963251892 
robert 	 3617.4830737592306 0.8005686057397577 
okocentrum 	 15217.149961787525 0.6158893502266587 
koltai 	 26908.95336324717 0.3639888963251892 
dunai 	 20537.400905479728 0.3639888963251892 
cement 	 30434.29992357505 0.3639888963251892 
meszmu 	 30434.29992357505 0.3639888963251892 
bacsagro 	 30434.29992357505 0.3639888963251892 
kunszentmarton 	 30434.29992357505 0.3639888963251892 
konya 	 12423.378911704522 0.6158893502266587 
lajos 	 2247.695594702165 1.2179554711380407 
tarsa 	 15217.149961787525 0.6158893502266587 
hajdunanas 	 30434.29992357505 0.3639888963251892 
korozs 	 30434.29992357505 0.3639888963251892 
girotel 	 30434.29992357505 0.3639888963251892 
elso 	 2950.3563478399174 0.9417666694094593 
francia 	 17796.064702753283 0.3639888963251892 
palackozo 	 30434.29992357505 0.3639888963251892 
berendezeseket 	 26908.95336324717 0.3639888963251892 
gyarto 	 30434.29992357505 0.3639888963251892 
plustill 	 30434.29992357505 0.3639888963251892 
kosa 	 21321.41126308116 0.3639888963251892 
mediator 	 24846.757823409043 0.3639888963251892 
koscso 	 26908.95336324717 0.3639888963251892 
konako 	 30434.29992357505 0.3639888963251892 
kucson 	 30434.29992357505 0.3639888963251892 
szamix 	 30434.29992357505 0.3639888963251892 
kulin 	 12423.378911704522 0.6158893502266587 
tajekoztato 	 26908.95336324717 0.3639888963251892 
oktatasi 	 8166.456841131761 0.6158893502266587 
lajtai 	 30434.29992357505 0.3639888963251892 
lajtex 	 30434.29992357505 0.3639888963251892 
leitner 	 30434.29992357505 0.3639888963251892 
proform 	 30434.29992357505 0.3639888963251892 
ingatlanbefektetesi 	 30434.29992357505 0.3639888963251892 
lippai 	 30434.29992357505 0.3639888963251892 
borsodi 	 24846.757823409043 0.3639888963251892 
sorgyar 	 30434.29992357505 0.3639888963251892 
alairasi 	 24846.757823409043 0.3639888963251892 
joggal 	 19259.21572324304 0.3639888963251892 
biro 	 22248.698700935216 0.3639888963251892 
alkalmazott 	 19259.21572324304 0.3639888963251892 
lusztig 	 30434.29992357505 0.3639888963251892 
colt 	 30434.29992357505 0.3639888963251892 
sportloveszet 	 30434.29992357505 0.3639888963251892 
szervezo 	 13454.476681623584 0.6158893502266587 
koktel 	 30434.29992357505 0.3639888963251892 
porala 	 30434.29992357505 0.3639888963251892 
martfai 	 30434.29992357505 0.3639888963251892 
informatikai 	 26908.95336324717 0.3639888963251892 
skiz 	 30434.29992357505 0.3639888963251892 
mate 	 19858.260242591405 0.3639888963251892 
lorry 	 30434.29992357505 0.3639888963251892 
kereskedohaz 	 30434.29992357505 0.3639888963251892 
mayer 	 30434.29992357505 0.3639888963251892 
antal 	 19858.260242591405 0.3639888963251892 
szondi 	 30434.29992357505 0.3639888963251892 
dregelypalank 	 30434.29992357505 0.3639888963251892 
mecs 	 26908.95336324717 0.3639888963251892 
mav 	 11124.349350467608 0.6158893502266587 
fejleszto 	 30434.29992357505 0.3639888963251892 
morvai 	 26908.95336324717 0.3639888963251892 
megafa 	 30434.29992357505 0.3639888963251892 
vasipari 	 30434.29992357505 0.3639888963251892 
ceg 	 3933.467290728789 0.9417666694094593 
felszamolas 	 10144.766641191683 0.8005686057397577 
alatt 	 2334.531803990314 1.0532221475106511 
megamorv 	 30434.29992357505 0.3639888963251892 
kazanfejleszto 	 30434.29992357505 0.3639888963251892 
kutato 	 21321.41126308116 0.3639888963251892 
nagy 	 769.8048261544628 1.5388819209664029 
frigyes 	 23383.606802919287 0.3639888963251892 
lajta 	 30434.29992357505 0.3639888963251892 
hansag 	 30434.29992357505 0.3639888963251892 
vezerigazgato 	 22248.698700935216 0.3639888963251892 
nagyivanyi 	 30434.29992357505 0.3639888963251892 
kobanyai 	 26908.95336324717 0.3639888963251892 
nahimi 	 30434.29992357505 0.3639888963251892 
orban 	 16332.913682263523 0.3639888963251892 
viktor 	 4756.906047475133 0.8005686057397577 
foliograph 	 30434.29992357505 0.3639888963251892 
fenyszedo 	 30434.29992357505 0.3639888963251892 
pal 	 14713.258005794656 0.3639888963251892 
mol 	 19858.260242591405 0.3639888963251892 
pallag 	 30434.29992357505 0.3639888963251892 
havonti 	 30434.29992357505 0.3639888963251892 
sertestenyeszto 	 30434.29992357505 0.3639888963251892 
kereskedo 	 26908.95336324717 0.3639888963251892 
paszternak 	 30434.29992357505 0.3639888963251892 
amerikai 	 12499.230295377254 0.3639888963251892 
biztosito 	 10660.70563154058 0.6158893502266587 
pasztohy 	 30434.29992357505 0.3639888963251892 
agraria 	 30434.29992357505 0.3639888963251892 
szentgalosker 	 30434.29992357505 0.3639888963251892 
kaposvari 	 23383.606802919287 0.3639888963251892 
agroker 	 30434.29992357505 0.3639888963251892 
puch 	 26908.95336324717 0.3639888963251892 
altan 	 30434.29992357505 0.3639888963251892 
mohacs 	 26908.95336324717 0.3639888963251892 
szallitmanyozasi 	 30434.29992357505 0.3639888963251892 
cope 	 10268.700452739864 0.6158893502266587 
tolna 	 30434.29992357505 0.3639888963251892 
megyei 	 16332.913682263523 0.3639888963251892 
nepbolt 	 30434.29992357505 0.3639888963251892 
rasko 	 13454.476681623584 0.6158893502266587 
papp 	 21321.41126308116 0.3639888963251892 
royal 	 19259.21572324304 0.3639888963251892 
tokaji 	 15217.149961787525 0.6158893502266587 
boraszati 	 30434.29992357505 0.3639888963251892 
gorzsai 	 30434.29992357505 0.3639888963251892 
sasvari 	 30434.29992357505 0.3639888963251892 
szilard 	 21321.41126308116 0.3639888963251892 
greenway 	 30434.29992357505 0.3639888963251892 
kornyezetvedelmi 	 26908.95336324717 0.3639888963251892 
selmeczi 	 24846.757823409043 0.3639888963251892 
interska 	 30434.29992357505 0.3639888963251892 
serfozo 	 30434.29992357505 0.3639888963251892 
bsb 	 30434.29992357505 0.3639888963251892 
ipari 	 5341.5256185683775 0.8005686057397577 
solymosi 	 30434.29992357505 0.3639888963251892 
pannonia 	 15217.149961787525 0.6158893502266587 
soos 	 23383.606802919287 0.3639888963251892 
gyozo 	 23383.606802919287 0.3639888963251892 
konto 	 30434.29992357505 0.3639888963251892 
konyvvizsgalo 	 15217.149961787525 0.6158893502266587 
vallalkozasszervezesi 	 30434.29992357505 0.3639888963251892 
sumeghy 	 30434.29992357505 0.3639888963251892 
csaba 	 18723.352140607334 0.3639888963251892 
giulio 	 13454.476681623584 0.6158893502266587 
kotoipari 	 30434.29992357505 0.3639888963251892 
globus 	 30434.29992357505 0.3639888963251892 
super 	 22248.698700935216 0.3639888963251892 
invest 	 9929.130121295702 0.6158893502266587 
ugynokseg 	 30434.29992357505 0.3639888963251892 
szabo 	 12351.799682839894 0.3639888963251892 
matyas 	 19259.21572324304 0.3639888963251892 
szalay 	 23383.606802919287 0.3639888963251892 
haldex 	 30434.29992357505 0.3639888963251892 
szasz 	 30434.29992357505 0.3639888963251892 
domokos 	 22248.698700935216 0.3639888963251892 
flott 	 15217.149961787525 0.6158893502266587 
trade 	 5426.224610638847 0.6158893502266587 
programszervezo 	 30434.29992357505 0.3639888963251892 
multigenia 	 30434.29992357505 0.3639888963251892 
szodi 	 30434.29992357505 0.3639888963251892 
dunafoldvar 	 30434.29992357505 0.3639888963251892 
tardos 	 26908.95336324717 0.3639888963251892 
marton 	 19858.260242591405 0.3639888963251892 
ibusz 	 30434.29992357505 0.3639888963251892 
lakossagi 	 19858.260242591405 0.3639888963251892 
ter 	 21321.41126308116 0.3639888963251892 
hoforras 	 30434.29992357505 0.3639888963251892 
uduloszovetkezet 	 30434.29992357505 0.3639888963251892 
tokar 	 30434.29992357505 0.3639888963251892 
holding 	 13863.620931197795 0.3639888963251892 
kunferr 	 30434.29992357505 0.3639888963251892 
acelszerkezeti 	 30434.29992357505 0.3639888963251892 
toller 	 21321.41126308116 0.3639888963251892 
regio 	 26908.95336324717 0.3639888963251892 
tulok 	 30434.29992357505 0.3639888963251892 
signore 	 30434.29992357505 0.3639888963251892 
ungar 	 30434.29992357505 0.3639888963251892 
klara 	 30434.29992357505 0.3639888963251892 
orszagos 	 13486.707784823964 0.3639888963251892 
nyugdijpenztar 	 30434.29992357505 0.3639888963251892 
vadasz 	 26908.95336324717 0.3639888963251892 
novajidranyi 	 30434.29992357505 0.3639888963251892 
vancsik 	 24846.757823409043 0.3639888963251892 
audit 	 18723.352140607334 0.3639888963251892 
interver 	 30434.29992357505 0.3639888963251892 
varga 	 8898.032351376642 0.6158893502266587 
elet 	 6743.353892411982 0.6158893502266587 
rabatamasi 	 30434.29992357505 0.3639888963251892 
elnokhelyettes 	 26908.95336324717 0.3639888963251892 
dunakeszi 	 26908.95336324717 0.3639888963251892 
vagyongyarto 	 30434.29992357505 0.3639888963251892 
javito 	 24846.757823409043 0.3639888963251892 
varnai 	 30434.29992357505 0.3639888963251892 
halasvin 	 30434.29992357505 0.3639888963251892 
italgyarto 	 30434.29992357505 0.3639888963251892 
veres 	 13454.476681623584 0.6158893502266587 
moneta 	 30434.29992357505 0.3639888963251892 
wekler 	 30434.29992357505 0.3639888963251892 
nyugat 	 6743.353892411982 0.6158893502266587 
dunantuli 	 26908.95336324717 0.3639888963251892 
tuzep 	 30434.29992357505 0.3639888963251892 
otthon 	 5796.322497175224 0.8005686057397577 
haz 	 16661.15660076921 0.3639888963251892 
zatyko 	 30434.29992357505 0.3639888963251892 
agro 	 30434.29992357505 0.3639888963251892 
solum 	 15217.149961787525 0.6158893502266587 
klapka 	 30434.29992357505 0.3639888963251892 
komarom 	 23383.606802919287 0.3639888963251892 
lpsz 	 30434.29992357505 0.3639888963251892 
unicum 	 30434.29992357505 0.3639888963251892 
management 	 8475.555378129375 0.3639888963251892 
forras 	 18723.352140607334 0.3639888963251892 
cegnyilvantartas 	 30434.29992357505 0.3639888963251892 
hatalyos 	 21321.41126308116 0.3639888963251892 
adatokat 	 18723.352140607334 0.3639888963251892 
tartalmazza 	 19259.21572324304 0.3639888963251892 
cegbirosagok 	 30434.29992357505 0.3639888963251892 
ugyintezesenek 	 30434.29992357505 0.3639888963251892 
lassu 	 24846.757823409043 0.3639888963251892 
atfutasi 	 30434.29992357505 0.3639888963251892 
ideje 	 14713.258005794656 0.3639888963251892 
miatt 	 11801.42539135967 0.3639888963251892 
osszeallitasunkban 	 30434.29992357505 0.3639888963251892 
elofordulhatnak 	 30434.29992357505 0.3639888963251892 
olyan 	 2284.902448997168 1.0532221475106511 
adatok 	 17388.967491525673 0.3639888963251892 
amelyek 	 12208.522602587274 0.3639888963251892 
aktualisak 	 30434.29992357505 0.3639888963251892 
megprobaltunk 	 30434.29992357505 0.3639888963251892 
ezert 	 3933.808463786556 0.8005686057397577 
frakcioinal 	 30434.29992357505 0.3639888963251892 
erdeklodni 	 30434.29992357505 0.3639888963251892 
adataink 	 26908.95336324717 0.3639888963251892 
mennyire 	 16024.576855705134 0.3639888963251892 
naprakeszek 	 30434.29992357505 0.3639888963251892 
kiderult 	 7866.934581457578 0.6158893502266587 
partfrakcio 	 30434.29992357505 0.3639888963251892 
tartja 	 12499.230295377254 0.3639888963251892 
nyilvan 	 14949.858805313721 0.3639888963251892 
kepviseloik 	 26908.95336324717 0.3639888963251892 
mely 	 4436.077777421281 0.8005686057397577 
cegekben 	 26908.95336324717 0.3639888963251892 
erdekeltek 	 23383.606802919287 0.3639888963251892 
tetszenek 	 19858.260242591405 0.3639888963251892 
gondolni 	 11124.349350467608 0.6158893502266587 
miert 	 3849.0241307723136 0.8005686057397577 
kozolte 	 12969.041001563595 0.3639888963251892 
sajtoja 	 24846.757823409043 0.3639888963251892 
fenti 	 8166.456841131761 0.6158893502266587 
nevszerinti 	 30434.29992357505 0.3639888963251892 
kimutatast 	 26908.95336324717 0.3639888963251892 
azert 	 11672.65901995157 0.3639888963251892 
nak 	 13486.707784823964 0.3639888963251892 
nyilvanvaloan 	 18238.60456612254 0.3639888963251892 
kleptokrata 	 17796.064702753283 0.3639888963251892 
mig 	 2499.846059075451 1.0532221475106511 
nel 	 18723.352140607334 0.3639888963251892 
rol 	 17012.054345151846 0.3639888963251892 
nyilvanvalo 	 8694.483745762836 0.6158893502266587 
kulonbseg 	 17012.054345151846 0.3639888963251892 
fektetnek 	 26908.95336324717 0.3639888963251892 
otthoni 	 5134.350226369932 0.9417666694094593 
vallalatokat 	 26908.95336324717 0.3639888963251892 
epitettek 	 11691.803401459643 0.6158893502266587 
magukba 	 26908.95336324717 0.3639888963251892 
kacsalabon 	 13454.476681623584 0.6158893502266587 
forgo 	 9929.130121295702 0.6158893502266587 
szazmillios 	 22248.698700935216 0.3639888963251892 
palotakat 	 26908.95336324717 0.3639888963251892 
epitenek 	 23383.606802919287 0.3639888963251892 
igen 	 4269.189040645213 0.8005686057397577 
resze 	 6567.905020220664 0.6158893502266587 
sokkal 	 7474.9294026568605 0.6158893502266587 
jobban 	 14713.258005794656 0.3639888963251892 
bunko 	 11691.803401459643 0.6158893502266587 
sek 	 26908.95336324717 0.3639888963251892 
kulfoldre 	 9361.676070303667 0.6158893502266587 
fognak 	 16661.15660076921 0.3639888963251892 
megnekulni 	 30434.29992357505 0.3639888963251892 
szajreval 	 30434.29992357505 0.3639888963251892 
mihelyst 	 19858.260242591405 0.3639888963251892 
osszeomlik 	 26908.95336324717 0.3639888963251892 
kleptokraciajuk 	 30434.29992357505 0.3639888963251892 
igy 	 2284.902448997168 1.0532221475106511 
sok 	 994.4613929338876 1.4550151945329373 
kleptokratat 	 30434.29992357505 0.3639888963251892 
lehet 	 1269.3902494428712 1.3338596538689178 
lebuktatni 	 26908.95336324717 0.3639888963251892 
osszefonodassal 	 30434.29992357505 0.3639888963251892 
palotakkal 	 30434.29992357505 0.3639888963251892 
sibolt 	 30434.29992357505 0.3639888963251892 
dollarmilliardokbol 	 30434.29992357505 0.3639888963251892 
seknel 	 30434.29992357505 0.3639888963251892 
tobbet 	 17012.054345151846 0.3639888963251892 
rabolt 	 30434.29992357505 0.3639888963251892 
lathatatlan 	 15217.149961787525 0.6158893502266587 
befekteteseiben 	 30434.29992357505 0.3639888963251892 
internacionalista 	 11691.803401459643 0.6158893502266587 
magyarorszag 	 11933.536715206652 0.3639888963251892 
lovas 	 17012.054345151846 0.3639888963251892 
whitewaterje 	 30434.29992357505 0.3639888963251892 
nemzeti 	 3017.2928549666312 0.9417666694094593 
oldalon 	 18238.60456612254 0.3639888963251892 
dobogo 	 26908.95336324717 0.3639888963251892 
sziveket 	 30434.29992357505 0.3639888963251892 
biztosan 	 18723.352140607334 0.3639888963251892 
melengeti 	 30434.29992357505 0.3639888963251892 
erzes 	 21321.41126308116 0.3639888963251892 
liberalis 	 2247.784630803994 1.143437234994343 
oly 	 7866.934581457578 0.6158893502266587 
forron 	 30434.29992357505 0.3639888963251892 
ragaszkodnak 	 30434.29992357505 0.3639888963251892 
foldhoz 	 26908.95336324717 0.3639888963251892 
ingatlanhoz 	 15217.149961787525 0.6158893502266587 
clintontol 	 30434.29992357505 0.3639888963251892 
hornig 	 30434.29992357505 0.3639888963251892 
jutas 	 30434.29992357505 0.3639888963251892 
modja 	 22248.698700935216 0.3639888963251892 
csillapithatja 	 30434.29992357505 0.3639888963251892 
oromerzest 	 30434.29992357505 0.3639888963251892 
mintegy 	 14487.176341359394 0.3639888963251892 
tizenhat 	 26908.95336324717 0.3639888963251892 
evvel 	 7031.548739147691 0.6158893502266587 
ezelott 	 8330.578300384605 0.6158893502266587 
montreali 	 30434.29992357505 0.3639888963251892 
mcgill 	 26908.95336324717 0.3639888963251892 
szociologiai 	 24846.757823409043 0.3639888963251892 
tanszeken 	 30434.29992357505 0.3639888963251892 
feldolgoztak 	 30434.29992357505 0.3639888963251892 
korrupcios 	 21321.41126308116 0.3639888963251892 
ugyeit 	 26908.95336324717 0.3639888963251892 
nyugati 	 3465.9052327994486 0.9417666694094593 
vilag 	 6931.810465598897 0.6158893502266587 
nyolc 	 18723.352140607334 0.3639888963251892 
orszaga 	 21321.41126308116 0.3639888963251892 
sajtojaban 	 30434.29992357505 0.3639888963251892 
megjelent 	 6403.78356096782 0.6158893502266587 
leleplezesek 	 30434.29992357505 0.3639888963251892 
haromszor 	 23383.606802919287 0.3639888963251892 
annyi 	 17388.967491525673 0.3639888963251892 
politikus 	 14713.258005794656 0.3639888963251892 
bukott 	 22248.698700935216 0.3639888963251892 
konzervativ 	 8694.483745762836 0.6158893502266587 
ertekekhez 	 26908.95336324717 0.3639888963251892 
valo 	 11801.42539135967 0.3639888963251892 
lazabb 	 30434.29992357505 0.3639888963251892 
lezserebb 	 30434.29992357505 0.3639888963251892 
viszonyulas 	 30434.29992357505 0.3639888963251892 
okozza 	 22248.698700935216 0.3639888963251892 
fokozott 	 21321.41126308116 0.3639888963251892 
hajlamot 	 26908.95336324717 0.3639888963251892 
korrumpalodashoz 	 30434.29992357505 0.3639888963251892 
hornban 	 30434.29992357505 0.3639888963251892 
bujkalnak 	 30434.29992357505 0.3639888963251892 
ilyen 	 5966.768357603326 0.6158893502266587 
hajlamok 	 30434.29992357505 0.3639888963251892 
vizsgalja 	 22248.698700935216 0.3639888963251892 
bizottsag 	 7474.9294026568605 0.6158893502266587 
javasoltak 	 22248.698700935216 0.3639888963251892 
kisgazdak 	 16661.15660076921 0.3639888963251892 
csatlakozott 	 18723.352140607334 0.3639888963251892 
hozzajuk 	 20537.400905479728 0.3639888963251892 
ezidaig 	 30434.29992357505 0.3639888963251892 
villaja 	 15217.149961787525 0.6158893502266587 
epitkezese 	 30434.29992357505 0.3639888963251892 
lapunk 	 10268.700452739864 0.6158893502266587 
csutortoki 	 18723.352140607334 0.3639888963251892 
szamaban 	 15458.883275534534 0.3639888963251892 
ismertetett 	 24846.757823409043 0.3639888963251892 
visszassagokra 	 30434.29992357505 0.3639888963251892 
aznap 	 26908.95336324717 0.3639888963251892 
delelott 	 22248.698700935216 0.3639888963251892 
eloszor 	 13863.620931197795 0.3639888963251892 
teljes 	 12351.799682839894 0.3639888963251892 
tagadassal 	 30434.29992357505 0.3639888963251892 
valaszolt 	 21321.41126308116 0.3639888963251892 
bulvarizu 	 30434.29992357505 0.3639888963251892 
badarsagokra 	 30434.29992357505 0.3639888963251892 
miniszterelnoke 	 19259.21572324304 0.3639888963251892 
reagal 	 26908.95336324717 0.3639888963251892 
adta 	 16661.15660076921 0.3639888963251892 
tudtul 	 30434.29992357505 0.3639888963251892 
nap 	 5152.961091844844 0.8005686057397577 
folyaman 	 22248.698700935216 0.3639888963251892 
miniszterelnoki 	 17796.064702753283 0.3639888963251892 
allaspont 	 21321.41126308116 0.3639888963251892 
fokozatosan 	 19858.260242591405 0.3639888963251892 
valtozott 	 10268.700452739864 0.6158893502266587 
lagyult 	 30434.29992357505 0.3639888963251892 
estere 	 30434.29992357505 0.3639888963251892 
nepnek 	 18238.60456612254 0.3639888963251892 
kellett 	 6654.116666131922 0.6158893502266587 
szegyellnie 	 26908.95336324717 0.3639888963251892 
magat 	 12351.799682839894 0.3639888963251892 
kosane 	 22248.698700935216 0.3639888963251892 
kovacs 	 14270.7181424254 0.3639888963251892 
magda 	 21321.41126308116 0.3639888963251892 
nyilatkozta 	 16332.913682263523 0.3639888963251892 
miniszterelnok 	 6654.116666131922 0.6158893502266587 
palyaja 	 15217.149961787525 0.6158893502266587 
befejeztevel 	 13454.476681623584 0.6158893502266587 
lakhat 	 30434.29992357505 0.3639888963251892 
rangjahoz 	 30434.29992357505 0.3639888963251892 
meltoan 	 30434.29992357505 0.3639888963251892 
visszagondolunk 	 30434.29992357505 0.3639888963251892 
arra 	 5773.536196158471 0.6158893502266587 
sajtora 	 26908.95336324717 0.3639888963251892 
amelyik 	 15733.869162915156 0.3639888963251892 
halalosan 	 30434.29992357505 0.3639888963251892 
beteg 	 19259.21572324304 0.3639888963251892 
antall 	 14487.176341359394 0.3639888963251892 
jozseftol 	 30434.29992357505 0.3639888963251892 
korhazi 	 19259.21572324304 0.3639888963251892 
apolasara 	 26908.95336324717 0.3639888963251892 
forditott 	 20537.400905479728 0.3639888963251892 
penzt 	 3621.7940853398486 0.9417666694094593 
sajnalta 	 30434.29992357505 0.3639888963251892 
derult 	 19858.260242591405 0.3639888963251892 
baratai 	 21321.41126308116 0.3639888963251892 
koltsegen 	 30434.29992357505 0.3639888963251892 
kezelik 	 23383.606802919287 0.3639888963251892 
miniszterelnokot 	 10268.700452739864 0.6158893502266587 
szinte 	 13486.707784823964 0.3639888963251892 
erthetetlen 	 21321.41126308116 0.3639888963251892 
mostani 	 13671.673623077031 0.3639888963251892 
visszafogottsag 	 30434.29992357505 0.3639888963251892 
tenyt 	 22248.698700935216 0.3639888963251892 
tartak 	 26908.95336324717 0.3639888963251892 
fel 	 2309.4144784633886 1.0532221475106511 
ahhoz 	 6567.905020220664 0.6158893502266587 
kepest 	 13671.673623077031 0.3639888963251892 
magyarorszagban 	 20537.400905479728 0.3639888963251892 
holott 	 17388.967491525673 0.3639888963251892 
hemzsegnek 	 30434.29992357505 0.3639888963251892 
kibogozasra 	 30434.29992357505 0.3639888963251892 
feltarasra 	 30434.29992357505 0.3639888963251892 
varo 	 23383.606802919287 0.3639888963251892 
kuszasagok 	 30434.29992357505 0.3639888963251892 
peldaul 	 13135.810040441327 0.3639888963251892 
postabank 	 11691.803401459643 0.6158893502266587 
investtol 	 30434.29992357505 0.3639888963251892 
epitteto 	 30434.29992357505 0.3639888963251892 
dom 	 8282.252607803015 0.8005686057397577 
tol 	 14063.097478295382 0.3639888963251892 
szerezte 	 24846.757823409043 0.3639888963251892 
meglepo 	 23383.606802919287 0.3639888963251892 
aron 	 8694.483745762836 0.6158893502266587 
villajat 	 26908.95336324717 0.3639888963251892 
veletlen 	 9119.30228306127 0.6158893502266587 
vezetoje 	 7031.548739147691 0.6158893502266587 
kovari 	 30434.29992357505 0.3639888963251892 
aki 	 3768.278711719197 0.8005686057397577 
czinege 	 30434.29992357505 0.3639888963251892 
embere 	 21321.41126308116 0.3639888963251892 
igaz 	 4378.603346813776 0.8005686057397577 
hir 	 17388.967491525673 0.3639888963251892 
alvallalkozojat 	 30434.29992357505 0.3639888963251892 
hajlando 	 18238.60456612254 0.3639888963251892 
kifizetni 	 23383.606802919287 0.3639888963251892 
amikor 	 2856.12806124646 0.9417666694094593 
megfenyegette 	 30434.29992357505 0.3639888963251892 
elott 	 11547.072392316943 0.3639888963251892 
tuntetni 	 12423.378911704522 0.6158893502266587 
ugy 	 1632.07317785512 1.2179554711380407 
tudta 	 17012.054345151846 0.3639888963251892 
illegalisan 	 24846.757823409043 0.3639888963251892 
munkat 	 19858.260242591405 0.3639888963251892 
vallalo 	 26908.95336324717 0.3639888963251892 
kulfoldiek 	 20537.400905479728 0.3639888963251892 
epitik 	 22248.698700935216 0.3639888963251892 
hazat 	 18238.60456612254 0.3639888963251892 
ahogyan 	 16332.913682263523 0.3639888963251892 
vette 	 8506.027172575923 0.6158893502266587 
eszre 	 8694.483745762836 0.6158893502266587 
egyetemi 	 15458.883275534534 0.3639888963251892 
szobajara 	 30434.29992357505 0.3639888963251892 
kifuggesztett 	 30434.29992357505 0.3639888963251892 
hatalmas 	 8012.288427852567 0.6158893502266587 
tabla 	 26908.95336324717 0.3639888963251892 
adjunktus 	 30434.29992357505 0.3639888963251892 
kent 	 19858.260242591405 0.3639888963251892 
tuntette 	 26908.95336324717 0.3639888963251892 
tanarsegedet 	 30434.29992357505 0.3639888963251892 
penzbol 	 23383.606802919287 0.3639888963251892 
tart 	 12969.041001563595 0.3639888963251892 
felesege 	 23383.606802919287 0.3639888963251892 
mercedest 	 30434.29992357505 0.3639888963251892 
sofort 	 30434.29992357505 0.3639888963251892 
gyula 	 11933.536715206652 0.3639888963251892 
televizioban 	 21321.41126308116 0.3639888963251892 
mondta 	 6175.899841419947 0.6158893502266587 
baj 	 5932.021567584427 0.8005686057397577 
pesti 	 19858.260242591405 0.3639888963251892 
megszunt 	 10268.700452739864 0.6158893502266587 
majd 	 1904.0853741643066 1.143437234994343 
