term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1582.1204858864255 1.2327084984525858 
egyensulyat 	 18486.63010423756 0.42241667889073187 
konyvelestechnikai 	 25288.11472218407 0.42241667889073187 
zsonglorkodesenek 	 25288.11472218407 0.42241667889073187 
bogar 	 22358.87473713774 0.42241667889073187 
kepviselo 	 3547.304932317474 0.8909133698154168 
mult 	 2764.4806361653073 1.0343051169012518 
vegi 	 9243.31505211878 0.6975128310033996 
milliard 	 10641.914796952422 0.42241667889073187 
dollaros 	 15154.609299338154 0.42241667889073187 
privatizacios 	 13314.955130202497 0.42241667889073187 
bevetel 	 17064.698432276313 0.42241667889073187 
stabilizacios 	 15557.39011919123 0.42241667889073187 
szerepet 	 6657.477565101249 0.6975128310033996 
kiadasi 	 22358.87473713774 0.42241667889073187 
oldalon 	 15154.609299338154 0.42241667889073187 
sehol 	 19429.63475209141 0.42241667889073187 
tuntettek 	 19429.63475209141 0.42241667889073187 
nemzeti 	 10028.375623349573 0.42241667889073187 
vagyon 	 7224.319368775806 0.6975128310033996 
ugyanilyen 	 20645.379190272633 0.42241667889073187 
osszegu 	 18486.63010423756 0.42241667889073187 
csokkeneset 	 20645.379190272633 0.42241667889073187 
magyarorszagon 	 1652.6126018633936 1.2327084984525858 
haromszorosan 	 25288.11472218407 0.42241667889073187 
kizsakmanyolt 	 25288.11472218407 0.42241667889073187 
allampolgar 	 14448.638737551611 0.42241667889073187 
realkeresetek 	 20645.379190272633 0.42241667889073187 
szer 	 22358.87473713774 0.42241667889073187 
magasabbak 	 20645.379190272633 0.42241667889073187 
voltak 	 10914.654587279798 0.42241667889073187 
holott 	 14448.638737551611 0.42241667889073187 
realkereso 	 25288.11472218407 0.42241667889073187 
teljesitmenye 	 19429.63475209141 0.42241667889073187 
felszer 	 25288.11472218407 0.42241667889073187 
akkora 	 17064.698432276313 0.42241667889073187 
volt 	 791.0602429432128 1.525294964321901 
rakso 	 25288.11472218407 0.42241667889073187 
mutatott 	 19429.63475209141 0.42241667889073187 
vallalkozasbarat 	 25288.11472218407 0.42241667889073187 
amit 	 3164.240971772851 0.8909133698154168 
jelez 	 25288.11472218407 0.42241667889073187 
osze 	 25288.11472218407 0.42241667889073187 
tavasza 	 22358.87473713774 0.42241667889073187 
ezerrel 	 25288.11472218407 0.42241667889073187 
csokkent 	 14135.458447229985 0.42241667889073187 
egyeni 	 15557.39011919123 0.42241667889073187 
vallalkozasok 	 18486.63010423756 0.42241667889073187 
szama 	 2525.63002682898 1.1448640526500353 
alapproblema 	 25288.11472218407 0.42241667889073187 
maris 	 4357.801224438292 0.8909133698154168 
tizszeresen 	 22358.87473713774 0.42241667889073187 
kifizetett 	 22358.87473713774 0.42241667889073187 
orokke 	 20645.379190272633 0.42241667889073187 
kifizethetetlen 	 25288.11472218407 0.42241667889073187 
adossag 	 14786.89922017998 0.42241667889073187 
csopp 	 22358.87473713774 0.42241667889073187 
esze 	 9714.817376045705 0.6975128310033996 
ivannak 	 20645.379190272633 0.42241667889073187 
ezt 	 1370.6513097559516 1.3041864392580187 
tudja 	 10776.084796029838 0.42241667889073187 
nyakig 	 25288.11472218407 0.42241667889073187 
kifosztasabol 	 25288.11472218407 0.42241667889073187 
reszesedesnek 	 25288.11472218407 0.42241667889073187 
azert 	 4849.455074549286 0.6975128310033996 
kapott 	 2839.9770316124427 1.0343051169012518 
millio 	 2694.0211990074595 1.0343051169012518 
forintot 	 11685.14548629105 0.42241667889073187 
toketol 	 25288.11472218407 0.42241667889073187 
mindenrol 	 19429.63475209141 0.42241667889073187 
beszeljen 	 25288.11472218407 0.42241667889073187 
tobbi 	 12225.369314291824 0.42241667889073187 
berenccel 	 25288.11472218407 0.42241667889073187 
egyutt 	 5603.1092310918275 0.6975128310033996 
lenyeget 	 17064.698432276313 0.42241667889073187 
segitsen 	 22358.87473713774 0.42241667889073187 
elhallgatni 	 22358.87473713774 0.42241667889073187 
belfold 	 11206.218462183655 0.42241667889073187 
avosivadek 	 22358.87473713774 0.42241667889073187 
egymast 	 14135.458447229985 0.42241667889073187 
gyilkoljak 	 25288.11472218407 0.42241667889073187 
osszeomlott 	 20645.379190272633 0.42241667889073187 
balkotmany 	 22358.87473713774 0.42241667889073187 
romhalmaza 	 25288.11472218407 0.42241667889073187 
alatt 	 1939.7820298197144 1.1448640526500353 
rohog 	 22358.87473713774 0.42241667889073187 
rajtuk 	 17716.139205226307 0.42241667889073187 
alkotmany 	 3211.2288990566726 1.0343051169012518 
elokeszito 	 19429.63475209141 0.42241667889073187 
bizottsag 	 6210.98145018244 0.6975128310033996 
keddi 	 7577.304649669077 0.6975128310033996 
zart 	 8532.349216138156 0.6975128310033996 
ulesen 	 2879.8496881263213 1.0343051169012518 
aranyu 	 25288.11472218407 0.42241667889073187 
szavazassal 	 19429.63475209141 0.42241667889073187 
fkgp 	 5679.954063224885 0.6975128310033996 
elleneben 	 9714.817376045705 0.6975128310033996 
ugy 	 1356.1032736169361 1.3041864392580187 
dontott 	 13314.955130202497 0.42241667889073187 
atdolgozasra 	 12644.057361092035 0.6975128310033996 
visszakeri 	 25288.11472218407 0.42241667889073187 
orszaggyulestol 	 22358.87473713774 0.42241667889073187 
koncepciojat 	 19429.63475209141 0.42241667889073187 
hozza 	 11857.65923513365 0.42241667889073187 
benyujtott 	 4621.65752605939 1.0343051169012518 
modosito 	 5500.131589015027 0.8909133698154168 
inditvanyokat 	 22358.87473713774 0.42241667889073187 
koncepciorol 	 25288.11472218407 0.42241667889073187 
szolo 	 5388.042398014919 0.6975128310033996 
mara 	 14448.638737551611 0.42241667889073187 
vegszavazas 	 25288.11472218407 0.42241667889073187 
igy 	 3164.240971772851 0.8909133698154168 
elmarad 	 22358.87473713774 0.42241667889073187 
atdolgozott 	 22358.87473713774 0.42241667889073187 
dokumentum 	 14448.638737551611 0.42241667889073187 
osszel 	 17064.698432276313 0.42241667889073187 
kerulhet 	 16002.643658361205 0.42241667889073187 
ujra 	 11857.65923513365 0.42241667889073187 
ele 	 11857.65923513365 0.42241667889073187 
delelott 	 18486.63010423756 0.42241667889073187 
frakcio 	 3788.6523248345384 1.0343051169012518 
elnoksege 	 14135.458447229985 0.42241667889073187 
hasonlo 	 6112.684657145912 0.6975128310033996 
javaslatot 	 4523.718260666251 0.8909133698154168 
fogadott 	 17716.139205226307 0.42241667889073187 
amelyet 	 3735.4061540612183 0.8909133698154168 
targyal 	 19429.63475209141 0.42241667889073187 
kepviselocsoport 	 19429.63475209141 0.42241667889073187 
lapinformaciok 	 20645.379190272633 0.42241667889073187 
vezetoseg 	 18486.63010423756 0.42241667889073187 
foglalkozott 	 19429.63475209141 0.42241667889073187 
hetfon 	 13073.403673314875 0.42241667889073187 
tiszteletbeli 	 17716.139205226307 0.42241667889073187 
konzulok 	 20645.379190272633 0.42241667889073187 
tanacskozasan 	 22358.87473713774 0.42241667889073187 
tett 	 10028.375623349573 0.42241667889073187 
nyilatkozataval 	 20645.379190272633 0.42241667889073187 
esemenyen 	 22358.87473713774 0.42241667889073187 
kijelentette 	 11359.90812644977 0.42241667889073187 
ert 	 11685.14548629105 0.42241667889073187 
egyet 	 12421.96290036488 0.42241667889073187 
alkotmanymodositas 	 25288.11472218407 0.42241667889073187 
tervezetenek 	 20645.379190272633 0.42241667889073187 
pontjaval 	 22358.87473713774 0.42241667889073187 
frakcioelnokseg 	 11179.43736856887 0.6975128310033996 
tagjai 	 6536.7018366574375 0.6975128310033996 
tobben 	 14448.638737551611 0.42241667889073187 
kifogasoltak 	 25288.11472218407 0.42241667889073187 
kepviselocsoporttal 	 25288.11472218407 0.42241667889073187 
egyeztetett 	 22358.87473713774 0.42241667889073187 
allaspontot 	 8250.19738352254 0.6975128310033996 
hangoztatott 	 19429.63475209141 0.42241667889073187 
raadasul 	 13314.955130202497 0.42241667889073187 
velemeny 	 17716.139205226307 0.42241667889073187 
elter 	 22358.87473713774 0.42241667889073187 
frakciotagok 	 25288.11472218407 0.42241667889073187 
tobbsegenek 	 19429.63475209141 0.42241667889073187 
velemenyetol 	 25288.11472218407 0.42241667889073187 
felvetodott 	 25288.11472218407 0.42241667889073187 
mai 	 2077.143029031234 1.1448640526500353 
frakcioulesen 	 20645.379190272633 0.42241667889073187 
kerjen 	 22358.87473713774 0.42241667889073187 
bocsanatot 	 17064.698432276313 0.42241667889073187 
csutortokon 	 15154.609299338154 0.42241667889073187 
tortentek 	 18486.63010423756 0.42241667889073187 
egyes 	 3685.974181553743 0.8909133698154168 
tagjainak 	 18486.63010423756 0.42241667889073187 
velemenye 	 13073.403673314875 0.42241667889073187 
megalazo 	 17716.139205226307 0.42241667889073187 
helyzetbe 	 13843.894572326126 0.42241667889073187 
kerultek 	 6785.577390999376 0.6975128310033996 
azaltal 	 17064.698432276313 0.42241667889073187 
partvezetes 	 22358.87473713774 0.42241667889073187 
szocialista 	 5603.1092310918275 0.6975128310033996 
miniszterek 	 7778.695059595615 0.6975128310033996 
tamogattak 	 18486.63010423756 0.42241667889073187 
alkotmanykoncepciohoz 	 25288.11472218407 0.42241667889073187 
javaslatokat 	 10322.689595136317 0.6975128310033996 
elhangzott 	 13314.955130202497 0.42241667889073187 
farizeus 	 25288.11472218407 0.42241667889073187 
modositocsomagot 	 25288.11472218407 0.42241667889073187 
elutasito 	 20645.379190272633 0.42241667889073187 
ervelese 	 22358.87473713774 0.42241667889073187 
miszerint 	 13571.154781998752 0.42241667889073187 
jogok 	 13843.894572326126 0.42241667889073187 
erdekegyeztetes 	 10322.689595136317 0.6975128310033996 
hianya 	 13571.154781998752 0.42241667889073187 
mondtak 	 6536.7018366574375 0.6975128310033996 
igent 	 19429.63475209141 0.42241667889073187 
javaslatra 	 25288.11472218407 0.42241667889073187 
hiszen 	 4957.83780559018 0.6975128310033996 
ugyanazon 	 18486.63010423756 0.42241667889073187 
napon 	 14786.89922017998 0.42241667889073187 
megszavaztak 	 22358.87473713774 0.42241667889073187 
nyugdijkorhatar 	 17716.139205226307 0.42241667889073187 
korhazi 	 5334.214552787068 0.8909133698154168 
agyak 	 10322.689595136317 0.6975128310033996 
csokkenteset 	 18486.63010423756 0.42241667889073187 
itt 	 4554.1380903105755 0.6975128310033996 
kajan 	 25288.11472218407 0.42241667889073187 
vigyor 	 25288.11472218407 0.42241667889073187 
megerdemeltek 	 22358.87473713774 0.42241667889073187 
ezek 	 10144.163688268545 0.42241667889073187 
fejukre 	 25288.11472218407 0.42241667889073187 
dolt 	 20645.379190272633 0.42241667889073187 
mennyezet 	 22358.87473713774 0.42241667889073187 
sajnos 	 12628.1501341449 0.42241667889073187 
ugyanezt 	 18486.63010423756 0.42241667889073187 
csinaljak 	 18486.63010423756 0.42241667889073187 
egesz 	 10144.163688268545 0.42241667889073187 
orszaggal 	 20645.379190272633 0.42241667889073187 
mszosz 	 8858.069602613154 0.6975128310033996 
tartja 	 5192.857572578085 0.6975128310033996 
bajnak 	 20645.379190272633 0.42241667889073187 
vegul 	 6018.7580828337395 0.6975128310033996 
elvetette 	 22358.87473713774 0.42241667889073187 
koncepciojahoz 	 25288.11472218407 0.42241667889073187 
legnagyobb 	 3503.957922475574 0.8909133698154168 
szakszervezeti 	 16500.39476704508 0.42241667889073187 
konfoderacio 	 25288.11472218407 0.42241667889073187 
fontosnak 	 15557.39011919123 0.42241667889073187 
iteli 	 16500.39476704508 0.42241667889073187 
alkotmanyba 	 19429.63475209141 0.42241667889073187 
bekeruljenek 	 25288.11472218407 0.42241667889073187 
olyan 	 3164.240971772851 0.8909133698154168 
alapveto 	 12628.1501341449 0.42241667889073187 
tarsadalmi 	 5457.327293639899 0.6975128310033996 
elvarasok 	 22358.87473713774 0.42241667889073187 
megfogalmazasai 	 25288.11472218407 0.42241667889073187 
jogallam 	 8532.349216138156 0.6975128310033996 
haz 	 6921.947286163063 0.6975128310033996 
levo 	 11685.14548629105 0.42241667889073187 
alaptorveny 	 19429.63475209141 0.42241667889073187 
koncepcio 	 17064.698432276313 0.42241667889073187 
rosszabb 	 17064.698432276313 0.42241667889073187 
vago 	 25288.11472218407 0.42241667889073187 
janos 	 3685.974181553743 0.8909133698154168 
elmondta 	 3638.2181957599328 0.8909133698154168 
szovetsegnek 	 25288.11472218407 0.42241667889073187 
koaliciohoz 	 22358.87473713774 0.42241667889073187 
viszonyara 	 25288.11472218407 0.42241667889073187 
hatassal 	 20645.379190272633 0.42241667889073187 
lehet 	 1898.5445830637107 1.1448640526500353 
alkotmanykoncepcio 	 6476.5449173638035 0.8909133698154168 
vitaja 	 22358.87473713774 0.42241667889073187 
endre 	 13073.403673314875 0.42241667889073187 
szakszervezetek 	 15557.39011919123 0.42241667889073187 
egyuttmukodesi 	 15154.609299338154 0.42241667889073187 
forumanak 	 22358.87473713774 0.42241667889073187 
elnoke 	 2005.675124669915 1.1448640526500353 
letet 	 18486.63010423756 0.42241667889073187 
jogi 	 13073.403673314875 0.42241667889073187 
garanciakkal 	 22358.87473713774 0.42241667889073187 
kellene 	 10144.163688268545 0.42241667889073187 
rogziteni 	 22358.87473713774 0.42241667889073187 
alaptorvenyben 	 25288.11472218407 0.42241667889073187 
palkovics 	 12644.057361092035 0.6975128310033996 
munkastanacsok 	 25288.11472218407 0.42241667889073187 
korlatozna 	 25288.11472218407 0.42241667889073187 
gyulekezesi 	 22358.87473713774 0.42241667889073187 
egyesulesi 	 25288.11472218407 0.42241667889073187 
jogot 	 14786.89922017998 0.42241667889073187 
maradna 	 22358.87473713774 0.42241667889073187 
liberalis 	 3735.4061540612183 0.8909133698154168 
vadkapitalizmushoz 	 25288.11472218407 0.42241667889073187 
vezethet 	 19429.63475209141 0.42241667889073187 
vadkapitalizmus 	 18486.63010423756 0.42241667889073187 
plusz 	 18486.63010423756 0.42241667889073187 
valodi 	 4357.801224438292 0.8909133698154168 
neve 	 14448.638737551611 0.42241667889073187 
fasizmus 	 17064.698432276313 0.42241667889073187 
melyul 	 25288.11472218407 0.42241667889073187 
valsag 	 17716.139205226307 0.42241667889073187 
akarmelyik 	 25288.11472218407 0.42241667889073187 
pillanatban 	 15557.39011919123 0.42241667889073187 
johet 	 15557.39011919123 0.42241667889073187 
krach 	 25288.11472218407 0.42241667889073187 
ellenzek 	 12421.96290036488 0.42241667889073187 
szuksegesnek 	 14786.89922017998 0.42241667889073187 
tartana 	 18486.63010423756 0.42241667889073187 
hazszabaly 	 3412.9396864552627 1.1448640526500353 
modositas 	 4621.65752605939 1.0343051169012518 
visszakereset 	 25288.11472218407 0.42241667889073187 
konszenzus 	 20645.379190272633 0.42241667889073187 
alakulhasson 	 25288.11472218407 0.42241667889073187 
napirend 	 14135.458447229985 0.42241667889073187 
elotti 	 13571.154781998752 0.42241667889073187 
vitak 	 16500.39476704508 0.42241667889073187 
rendjenek 	 22358.87473713774 0.42241667889073187 
atalakitasarol 	 25288.11472218407 0.42241667889073187 
ettol 	 16500.39476704508 0.42241667889073187 
azonban 	 1961.1806411280363 1.1448640526500353 
elzarkozik 	 25288.11472218407 0.42241667889073187 
derult 	 16500.39476704508 0.42241667889073187 
alkotmanyugyi 	 18486.63010423756 0.42241667889073187 
hack 	 6162.210034745854 0.8909133698154168 
peter 	 1250.84364303496 1.3041864392580187 
jelezte 	 13843.894572326126 0.42241667889073187 
tartozkodni 	 22358.87473713774 0.42241667889073187 
szavazason 	 22358.87473713774 0.42241667889073187 
foglal 	 20645.379190272633 0.42241667889073187 
allast 	 14448.638737551611 0.42241667889073187 
tamogatja 	 13314.955130202497 0.42241667889073187 
modositast 	 25288.11472218407 0.42241667889073187 
kerdesre 	 13843.894572326126 0.42241667889073187 
hozzatette 	 13843.894572326126 0.42241667889073187 
bizott 	 22358.87473713774 0.42241667889073187 
fontos 	 10914.654587279798 0.42241667889073187 
ugyekben 	 18486.63010423756 0.42241667889073187 
konszenzust 	 22358.87473713774 0.42241667889073187 
tudnak 	 6210.98145018244 0.6975128310033996 
elerni 	 15154.609299338154 0.42241667889073187 
alkotmanykoncepciorol 	 25288.11472218407 0.42241667889073187 
szavazas 	 18486.63010423756 0.42241667889073187 
bizonyos 	 11206.218462183655 0.42241667889073187 
szempontbol 	 15154.609299338154 0.42241667889073187 
osszefugg 	 18486.63010423756 0.42241667889073187 
vezetese 	 16500.39476704508 0.42241667889073187 
tud 	 5603.1092310918275 0.6975128310033996 
kiszamithato 	 17716.139205226307 0.42241667889073187 
kepviselni 	 22358.87473713774 0.42241667889073187 
kenyszerul 	 9714.817376045705 0.6975128310033996 
kerdesben 	 17716.139205226307 0.42241667889073187 
atgondolja 	 25288.11472218407 0.42241667889073187 
allaspontjat 	 17716.139205226307 0.42241667889073187 
retorzio 	 22358.87473713774 0.42241667889073187 
toller 	 17716.139205226307 0.42241667889073187 
kozolte 	 5388.042398014919 0.6975128310033996 
igennel 	 20645.379190272633 0.42241667889073187 
szavaz 	 10322.689595136317 0.6975128310033996 
vegszavazasan 	 25288.11472218407 0.42241667889073187 
megjegyezte 	 16002.643658361205 0.42241667889073187 
szerencses 	 18486.63010423756 0.42241667889073187 
osszekotne 	 25288.11472218407 0.42241667889073187 
egymassal 	 15154.609299338154 0.42241667889073187 
modositasat 	 17064.698432276313 0.42241667889073187 
kaosz 	 17716.139205226307 0.42241667889073187 
egeszsegugyben 	 18486.63010423756 0.42241667889073187 
szakertelem 	 19429.63475209141 0.42241667889073187 
igazaban 	 25288.11472218407 0.42241667889073187 
kaoszteremtesben 	 25288.11472218407 0.42241667889073187 
nyilvanul 	 25288.11472218407 0.42241667889073187 
hangzott 	 16002.643658361205 0.42241667889073187 
kdnp 	 5679.954063224885 0.6975128310033996 
kozos 	 3685.974181553743 0.8909133698154168 
tajekoztatojan 	 19429.63475209141 0.42241667889073187 
utalva 	 19429.63475209141 0.42241667889073187 
kormanyzat 	 6657.477565101249 0.6975128310033996 
mukodesere 	 25288.11472218407 0.42241667889073187 
fejer 	 22358.87473713774 0.42241667889073187 
egeszsegpolitikai 	 25288.11472218407 0.42241667889073187 
tanacsanak 	 17716.139205226307 0.42241667889073187 
agyszam 	 25288.11472218407 0.42241667889073187 
leepitesekrol 	 25288.11472218407 0.42241667889073187 
szolva 	 15557.39011919123 0.42241667889073187 
ramutatott 	 7577.304649669077 0.6975128310033996 
ertelmezhetetlen 	 25288.11472218407 0.42241667889073187 
nepjoleti 	 13571.154781998752 0.42241667889073187 
eloterjesztesenek 	 25288.11472218407 0.42241667889073187 
indoka 	 25288.11472218407 0.42241667889073187 
tizezer 	 17716.139205226307 0.42241667889073187 
agy 	 18486.63010423756 0.42241667889073187 
megszunteteset 	 22358.87473713774 0.42241667889073187 
illetoen 	 15557.39011919123 0.42241667889073187 
intezmenyek 	 6536.7018366574375 0.6975128310033996 
betegek 	 18486.63010423756 0.42241667889073187 
kapjak 	 14448.638737551611 0.42241667889073187 
penzt 	 12037.516165667479 0.42241667889073187 
leepitendo 	 25288.11472218407 0.42241667889073187 
helyett 	 5192.857572578085 0.6975128310033996 
fejlesztettek 	 25288.11472218407 0.42241667889073187 
ellatohalozatot 	 25288.11472218407 0.42241667889073187 
akadozik 	 25288.11472218407 0.42241667889073187 
jarobeteg 	 25288.11472218407 0.42241667889073187 
rendeles 	 25288.11472218407 0.42241667889073187 
agyszamcsokkentes 	 22358.87473713774 0.42241667889073187 
kaoszhoz 	 25288.11472218407 0.42241667889073187 
ellatas 	 18486.63010423756 0.42241667889073187 
korenek 	 22358.87473713774 0.42241667889073187 
szinvonalanak 	 22358.87473713774 0.42241667889073187 
drasztikus 	 20645.379190272633 0.42241667889073187 
csokkenesehez 	 22358.87473713774 0.42241667889073187 
vezet 	 7067.729223614992 0.6975128310033996 
egeszsegugyi 	 13314.955130202497 0.42241667889073187 
dolgozok 	 16002.643658361205 0.42241667889073187 
ujabb 	 5457.327293639899 0.6975128310033996 
elbocsatasa 	 20645.379190272633 0.42241667889073187 
apolasi 	 25288.11472218407 0.42241667889073187 
korulmenyek 	 14448.638737551611 0.42241667889073187 
romlasat 	 20645.379190272633 0.42241667889073187 
idezi 	 16002.643658361205 0.42241667889073187 
elo 	 10385.71514515617 0.42241667889073187 
mizsei 	 25288.11472218407 0.42241667889073187 
zsuzsa 	 20645.379190272633 0.42241667889073187 
diploma 	 17716.139205226307 0.42241667889073187 
hiret 	 19429.63475209141 0.42241667889073187 
erteket 	 16002.643658361205 0.42241667889073187 
felti 	 22358.87473713774 0.42241667889073187 
felsooktatasi 	 15557.39011919123 0.42241667889073187 
torveny 	 5131.606907164903 0.6975128310033996 
modositasaval 	 20645.379190272633 0.42241667889073187 
csorbul 	 25288.11472218407 0.42241667889073187 
autonomiaja 	 22358.87473713774 0.42241667889073187 
penz 	 5842.572743145525 0.6975128310033996 
letszamleepitessel 	 25288.11472218407 0.42241667889073187 
lehetetlenne 	 16002.643658361205 0.42241667889073187 
valik 	 13314.955130202497 0.42241667889073187 
korabbi 	 5603.1092310918275 0.6975128310033996 
magas 	 4281.6385320755635 0.8909133698154168 
szinvonalu 	 22358.87473713774 0.42241667889073187 
oktatas 	 6785.577390999376 0.6975128310033996 
dobos 	 17064.698432276313 0.42241667889073187 
krisztina 	 16002.643658361205 0.42241667889073187 
kozoktatasi 	 17064.698432276313 0.42241667889073187 
karos 	 16500.39476704508 0.42241667889073187 
kovetkezmenyeire 	 25288.11472218407 0.42241667889073187 
hivta 	 16002.643658361205 0.42241667889073187 
figyelmet 	 11857.65923513365 0.42241667889073187 
felrugva 	 25288.11472218407 0.42241667889073187 
kozotti 	 12037.516165667479 0.42241667889073187 
megallapodast 	 15557.39011919123 0.42241667889073187 
kialakulo 	 20645.379190272633 0.42241667889073187 
feszult 	 20645.379190272633 0.42241667889073187 
helyzetert 	 25288.11472218407 0.42241667889073187 
iskolak 	 7778.695059595615 0.6975128310033996 
bezarasaert 	 25288.11472218407 0.42241667889073187 
valamint 	 3342.7918744498584 0.8909133698154168 
pedagogusok 	 8001.321829180602 0.6975128310033996 
elbocsatasaert 	 25288.11472218407 0.42241667889073187 
penzhiany 	 22358.87473713774 0.42241667889073187 
fuldoklo 	 25288.11472218407 0.42241667889073187 
onkormanyzatok 	 2768.7789144652256 1.1448640526500353 
nyakaba 	 22358.87473713774 0.42241667889073187 
varrja 	 25288.11472218407 0.42241667889073187 
felelosseget 	 16002.643658361205 0.42241667889073187 
torvenytervezet 	 8001.321829180602 0.6975128310033996 
tele 	 8001.321829180602 0.6975128310033996 
homalyos 	 22358.87473713774 0.42241667889073187 
utalasokkal 	 25288.11472218407 0.42241667889073187 
ebbol 	 3735.4061540612183 0.8909133698154168 
gyanithato 	 25288.11472218407 0.42241667889073187 
kormanyhatarozatokkal 	 22358.87473713774 0.42241667889073187 
akarnak 	 12844.91559622669 0.42241667889073187 
iranyitani 	 18486.63010423756 0.42241667889073187 
pillanatnyi 	 6162.210034745854 0.8909133698154168 
politikai 	 4797.279584145831 0.6975128310033996 
erdekeknek 	 25288.11472218407 0.42241667889073187 
megfeleloen 	 5759.699376252643 0.6975128310033996 
oriasi 	 3328.7387825506244 1.0343051169012518 
elmaradt 	 15154.609299338154 0.42241667889073187 
rendszervaltas 	 8001.321829180602 0.6975128310033996 
vesztese 	 25288.11472218407 0.42241667889073187 
alabbi 	 6314.07506707245 0.6975128310033996 
hir 	 7224.319368775806 0.6975128310033996 
pedagogusokra 	 25288.11472218407 0.42241667889073187 
orvosokra 	 25288.11472218407 0.42241667889073187 
mezony 	 22358.87473713774 0.42241667889073187 
hihetetlenul 	 25288.11472218407 0.42241667889073187 
szeles 	 17716.139205226307 0.42241667889073187 
ismerteti 	 16500.39476704508 0.42241667889073187 
napokban 	 14135.458447229985 0.42241667889073187 
piac 	 16002.643658361205 0.42241667889073187 
eselyegyenloseg 	 25288.11472218407 0.42241667889073187 
tanulmanyt 	 20645.379190272633 0.42241667889073187 
fiatal 	 7778.695059595615 0.6975128310033996 
szociologusok 	 25288.11472218407 0.42241667889073187 
politologusok 	 25288.11472218407 0.42241667889073187 
csegeny 	 25288.11472218407 0.42241667889073187 
kakai 	 25288.11472218407 0.42241667889073187 
madar 	 25288.11472218407 0.42241667889073187 
csaba 	 15557.39011919123 0.42241667889073187 
andrea 	 22358.87473713774 0.42241667889073187 
allitottak 	 18486.63010423756 0.42241667889073187 
ossze 	 5679.954063224885 0.6975128310033996 
konzervaljak 	 25288.11472218407 0.42241667889073187 
egyenlotlensegeket 	 25288.11472218407 0.42241667889073187 
szelekcio 	 25288.11472218407 0.42241667889073187 
kozepiskolaban 	 25288.11472218407 0.42241667889073187 
megtortenik 	 17716.139205226307 0.42241667889073187 
tarsadalom 	 12037.516165667479 0.42241667889073187 
legszegenyebbek 	 12644.057361092035 0.6975128310033996 
kitoresi 	 11179.43736856887 0.6975128310033996 
lehetosegei 	 17064.698432276313 0.42241667889073187 
minimalisak 	 25288.11472218407 0.42241667889073187 
hosszu 	 6210.98145018244 0.6975128310033996 
tavon 	 17064.698432276313 0.42241667889073187 
felfalja 	 25288.11472218407 0.42241667889073187 
modernizaciot 	 25288.11472218407 0.42241667889073187 
jelenleg 	 3735.4061540612183 0.8909133698154168 
megkerdezett 	 22358.87473713774 0.42241667889073187 
egyetemi 	 12844.91559622669 0.42241667889073187 
foiskolai 	 16500.39476704508 0.42241667889073187 
hallgatok 	 17716.139205226307 0.42241667889073187 
szazalekanak 	 9714.817376045705 0.6975128310033996 
mindket 	 13314.955130202497 0.42241667889073187 
szuloje 	 25288.11472218407 0.42241667889073187 
diplomas 	 22358.87473713774 0.42241667889073187 
ksh 	 16002.643658361205 0.42241667889073187 
adatai 	 8858.069602613154 0.6975128310033996 
elozo 	 5603.1092310918275 0.6975128310033996 
evhez 	 18486.63010423756 0.42241667889073187 
kepest 	 11359.90812644977 0.42241667889073187 
novekedtek 	 22358.87473713774 0.42241667889073187 
oktatassal 	 25288.11472218407 0.42241667889073187 
kapcsolatos 	 12421.96290036488 0.42241667889073187 
kiadasok 	 18486.63010423756 0.42241667889073187 
boros 	 22358.87473713774 0.42241667889073187 
szociologus 	 11179.43736856887 0.6975128310033996 
becslesek 	 20645.379190272633 0.42241667889073187 
halmozottan 	 25288.11472218407 0.42241667889073187 
hatranyos 	 18486.63010423756 0.42241667889073187 
helyzetu 	 20645.379190272633 0.42241667889073187 
masfel 	 7067.729223614992 0.6975128310033996 
evtizede 	 22358.87473713774 0.42241667889073187 
korul 	 6921.947286163063 0.6975128310033996 
szam 	 13571.154781998752 0.42241667889073187 
retegnek 	 20645.379190272633 0.42241667889073187 
eselye 	 17064.698432276313 0.42241667889073187 
szelenyi 	 20645.379190272633 0.42241667889073187 
vesztesei 	 22358.87473713774 0.42241667889073187 
elsosorban 	 12037.516165667479 0.42241667889073187 
kozepretegek 	 22358.87473713774 0.42241667889073187 
ezen 	 5528.9612723306145 0.6975128310033996 
belul 	 2182.9309174559594 1.1448640526500353 
orvosok 	 20645.379190272633 0.42241667889073187 
gemesi 	 6162.210034745854 0.8909133698154168 
vesztesek 	 22358.87473713774 0.42241667889073187 
jeleztuk 	 17716.139205226307 0.42241667889073187 
oktoberben 	 17716.139205226307 0.42241667889073187 
demonstraciot 	 22358.87473713774 0.42241667889073187 
szervez 	 19429.63475209141 0.42241667889073187 
vedelmeben 	 17716.139205226307 0.42241667889073187 
nak 	 2241.243692436731 1.1448640526500353 
szovetsegenek 	 17716.139205226307 0.42241667889073187 
polgarmesterek 	 20645.379190272633 0.42241667889073187 
elkeseredettek 	 25288.11472218407 0.42241667889073187 
kinlodnak 	 25288.11472218407 0.42241667889073187 
megprobalnak 	 19429.63475209141 0.42241667889073187 
forrasokat 	 20645.379190272633 0.42241667889073187 
feltarni 	 22358.87473713774 0.42241667889073187 
hatarai 	 25288.11472218407 0.42241667889073187 
feladatok 	 15557.39011919123 0.42241667889073187 
