term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 406.7988925613322 1.724072092257027 
kovetkezokiserleteket 	 21673.817208649005 0.4760900483476794 
budapest 	 1847.1831108007607 1.219380448437115 
megszallasat 	 21673.817208649005 0.4760900483476794 
beketargyalasokat 	 21673.817208649005 0.4760900483476794 
beke 	 4444.6180006081895 0.9676036679752903 
cikkelyeinek 	 21673.817208649005 0.4760900483476794 
ismertetesevel 	 19163.238120660884 0.4760900483476794 
fejezodik 	 17694.643499093112 0.4760900483476794 
konyv 	 15184.064411104988 0.4760900483476794 
raffaynak 	 21673.817208649005 0.4760900483476794 
igaza 	 7312.86532438533 0.7690997323225449 
mindenfajta 	 16652.65903267276 0.4760900483476794 
kisebb 	 3803.9728254924626 0.9676036679752903 
segeinkkel 	 21673.817208649005 0.4760900483476794 
kapcsolatos 	 10646.556939214764 0.4760900483476794 
targyalasunk 	 21673.817208649005 0.4760900483476794 
eredmenytelen 	 7224.605736216335 0.9676036679752903 
volt 	 239.29346621254837 1.827913455403903 
estrianon 	 21673.817208649005 0.4760900483476794 
bonos 	 21673.817208649005 0.4760900483476794 
donteseinek 	 21673.817208649005 0.4760900483476794 
csodjet 	 21673.817208649005 0.4760900483476794 
legjobban 	 7071.039972342319 0.7690997323225449 
azutodallamok 	 21673.817208649005 0.4760900483476794 
mutatja 	 12383.570635923317 0.4760900483476794 
mindez 	 10823.274913836449 0.4760900483476794 
kozismert 	 13333.854001824571 0.4760900483476794 
azezekre 	 21673.817208649005 0.4760900483476794 
hivatkozas 	 19163.238120660884 0.4760900483476794 
keves 	 11865.259380256799 0.4760900483476794 
eselyt 	 16652.65903267276 0.4760900483476794 
osszehivando 	 21673.817208649005 0.4760900483476794 
konferenciahoz 	 19163.238120660884 0.4760900483476794 
annak 	 4067.9889256133224 0.7690997323225449 
kedvezo 	 13333.854001824571 0.4760900483476794 
dontesehez 	 21673.817208649005 0.4760900483476794 
kevesebbet 	 14625.73064877066 0.4760900483476794 
megvaltoztatasahozhaboru 	 21673.817208649005 0.4760900483476794 
erdekelt 	 14142.079944684638 0.4760900483476794 
felek 	 14142.079944684638 0.4760900483476794 
kolcsonos 	 14625.73064877066 0.4760900483476794 
megegyezese 	 21673.817208649005 0.4760900483476794 
lehetoseget 	 5158.528579276812 0.7690997323225449 
serelmeinket 	 21673.817208649005 0.4760900483476794 
illetoen 	 13333.854001824571 0.4760900483476794 
szomszedaink 	 8847.321749546556 0.7690997323225449 
nyugat 	 4802.286236397207 0.7690997323225449 
fulei 	 21673.817208649005 0.4760900483476794 
egyarant 	 11204.890701549095 0.4760900483476794 
suketek 	 19163.238120660884 0.4760900483476794 
bizonyos 	 9604.572472794414 0.4760900483476794 
diplomacia 	 14142.079944684638 0.4760900483476794 
modszerei 	 19163.238120660884 0.4760900483476794 
elavultak 	 21673.817208649005 0.4760900483476794 
lovagkor 	 21673.817208649005 0.4760900483476794 
veget 	 12115.151560782537 0.4760900483476794 
ert 	 5007.52448548819 0.7690997323225449 
simanyelvu 	 21673.817208649005 0.4760900483476794 
protokollra 	 21673.817208649005 0.4760900483476794 
kenyesen 	 21673.817208649005 0.4760900483476794 
ugyelodiplomatak 	 21673.817208649005 0.4760900483476794 
bar 	 1741.7231561124684 1.1109744056455098 
magukat 	 11204.890701549095 0.4760900483476794 
kiveteles 	 19163.238120660884 0.4760900483476794 
uriembereknek 	 21673.817208649005 0.4760900483476794 
vip 	 21673.817208649005 0.4760900483476794 
tartjak 	 5602.4453507745475 0.7690997323225449 
sotet 	 15184.064411104988 0.4760900483476794 
vaganyok 	 21673.817208649005 0.4760900483476794 
mindenre 	 17694.643499093112 0.4760900483476794 
elszant 	 21673.817208649005 0.4760900483476794 
szelhamosok 	 21673.817208649005 0.4760900483476794 
vannak 	 1466.057754989058 1.304222229426557 
erkolcsileg 	 15184.064411104988 0.4760900483476794 
felmentve 	 21673.817208649005 0.4760900483476794 
erzikmagukata 	 21673.817208649005 0.4760900483476794 
gengszeterseg 	 21673.817208649005 0.4760900483476794 
vadja 	 19163.238120660884 0.4760900483476794 
alol 	 4444.6180006081895 0.9676036679752903 
hiszen 	 8498.480138120034 0.4760900483476794 
orszaguk 	 17694.643499093112 0.4760900483476794 
neveben 	 11865.259380256799 0.4760900483476794 
hazudnak 	 15844.433089812694 0.4760900483476794 
ezbizonyosodott 	 21673.817208649005 0.4760900483476794 
nepszovetsegben 	 21673.817208649005 0.4760900483476794 
kesobb 	 1867.4817835915158 1.304222229426557 
azensz 	 21673.817208649005 0.4760900483476794 
ben 	 1593.4964709194123 1.219380448437115 
lasd 	 7592.032205552494 0.7690997323225449 
forradalmunk 	 17694.643499093112 0.4760900483476794 
lehetnek 	 15184.064411104988 0.4760900483476794 
kozotteselyeink 	 21673.817208649005 0.4760900483476794 
igazsagert 	 21673.817208649005 0.4760900483476794 
inditando 	 21673.817208649005 0.4760900483476794 
harcban 	 15844.433089812694 0.4760900483476794 
tenni 	 3439.0190528512076 0.9676036679752903 
akarunk 	 12988.640530573306 0.4760900483476794 
valamit 	 12383.570635923317 0.4760900483476794 
probaljunk 	 19163.238120660884 0.4760900483476794 
hangon 	 15844.433089812694 0.4760900483476794 
beszelni 	 14142.079944684638 0.4760900483476794 
hagyjunk 	 21673.817208649005 0.4760900483476794 
ajofiu 	 21673.817208649005 0.4760900483476794 
szerepevel 	 21673.817208649005 0.4760900483476794 
szamba 	 19163.238120660884 0.4760900483476794 
vesszuk 	 15844.433089812694 0.4760900483476794 
multban 	 9581.619060330442 0.7690997323225449 
mikor 	 5158.528579276812 0.7690997323225449 
mit 	 1662.5391651696652 1.219380448437115 
mulasztottunk 	 21673.817208649005 0.4760900483476794 
magatartassal 	 19163.238120660884 0.4760900483476794 
sikereket 	 19163.238120660884 0.4760900483476794 
elerni 	 12988.640530573306 0.4760900483476794 
elindulhatunk 	 21673.817208649005 0.4760900483476794 
tobberedmenyt 	 21673.817208649005 0.4760900483476794 
igero 	 21673.817208649005 0.4760900483476794 
uton 	 11204.890701549095 0.4760900483476794 
celtudatos 	 19163.238120660884 0.4760900483476794 
erelyes 	 19163.238120660884 0.4760900483476794 
kulpolitika 	 14625.73064877066 0.4760900483476794 
utjan 	 7312.86532438533 0.7690997323225449 
eszrevetelek 	 19163.238120660884 0.4760900483476794 
kiegeszitesekszomoru 	 21673.817208649005 0.4760900483476794 
dokumentumgyujtemeny 	 21673.817208649005 0.4760900483476794 
szomoru 	 12988.640530573306 0.4760900483476794 
tortenelem 	 6336.742661558434 0.7690997323225449 
konyvkulfoldi 	 21673.817208649005 0.4760900483476794 
olvaso 	 9235.915554003803 0.4760900483476794 
kezebe 	 14625.73064877066 0.4760900483476794 
kerul 	 3078.6385180012676 0.9676036679752903 
kerdese 	 14625.73064877066 0.4760900483476794 
igy 	 2033.9944628066612 1.1109744056455098 
szolna 	 17694.643499093112 0.4760900483476794 
elozmenyek 	 17694.643499093112 0.4760900483476794 
igazsagtalan 	 8847.321749546556 0.7690997323225449 
elozmenye 	 17694.643499093112 0.4760900483476794 
nagyhatalmak 	 5898.214499697703 0.9676036679752903 
annyiratajekozatlanok 	 21673.817208649005 0.4760900483476794 
ellenfeleink 	 21673.817208649005 0.4760900483476794 
propagandaja 	 9581.619060330442 0.7690997323225449 
annyira 	 11631.500856696515 0.4760900483476794 
ures 	 12988.640530573306 0.4760900483476794 
sajnos 	 10823.274913836449 0.4760900483476794 
amagyar 	 12383.570635923317 0.4760900483476794 
ban 	 2078.1739564620816 1.1109744056455098 
kezdodott 	 12115.151560782537 0.4760900483476794 
kiegyezes 	 5898.214499697703 0.9676036679752903 
megtagadva 	 21673.817208649005 0.4760900483476794 
szabadsagharc 	 14625.73064877066 0.4760900483476794 
eszmejet 	 19163.238120660884 0.4760900483476794 
ahabsburg 	 21673.817208649005 0.4760900483476794 
birodalmi 	 8847.321749546556 0.7690997323225449 
eszme 	 15844.433089812694 0.4760900483476794 
jegyeben 	 7592.032205552494 0.7690997323225449 
fogalmazodott 	 21673.817208649005 0.4760900483476794 
benne 	 10317.057158553624 0.4760900483476794 
hazankmasodrendu 	 21673.817208649005 0.4760900483476794 
tartomanyi 	 21673.817208649005 0.4760900483476794 
statust 	 17694.643499093112 0.4760900483476794 
kapott 	 3245.432026660441 0.9676036679752903 
onallo 	 6336.742661558434 0.7690997323225449 
haduggyel 	 21673.817208649005 0.4760900483476794 
kuluggyel 	 21673.817208649005 0.4760900483476794 
nemrendelkezven 	 21673.817208649005 0.4760900483476794 
diplomatait 	 21673.817208649005 0.4760900483476794 
ballhaus 	 21673.817208649005 0.4760900483476794 
mozgatta 	 19163.238120660884 0.4760900483476794 
resze 	 9354.680292268677 0.4760900483476794 
lett 	 1256.620932847764 1.3724298119123353 
hibaskatonai 	 21673.817208649005 0.4760900483476794 
politikai 	 4111.629591523001 0.7690997323225449 
szovetsegi 	 7071.039972342319 0.7690997323225449 
rendszernek 	 17694.643499093112 0.4760900483476794 
hadugyminiszter 	 21673.817208649005 0.4760900483476794 
orsztaklehetett 	 21673.817208649005 0.4760900483476794 
tabornokok 	 10836.908604324502 0.7690997323225449 
kozos 	 9477.471712437995 0.4760900483476794 
hadseregben 	 19163.238120660884 0.4760900483476794 
osztrakok 	 10836.908604324502 0.7690997323225449 
voltak 	 3118.2267640895584 0.9676036679752903 
kinevezesuk 	 19163.238120660884 0.4760900483476794 
ferenc 	 3669.686408702719 0.9676036679752903 
jozsef 	 4297.536264525811 0.7690997323225449 
joga 	 14142.079944684638 0.4760900483476794 
neki 	 10162.906235128745 0.4760900483476794 
aradi 	 16652.65903267276 0.4760900483476794 
jelentettek 	 14625.73064877066 0.4760900483476794 
kossuth 	 5932.6296901283995 0.7690997323225449 
nevezetes 	 19163.238120660884 0.4760900483476794 
cassandra 	 21673.817208649005 0.4760900483476794 
leveleben 	 16652.65903267276 0.4760900483476794 
ezt 	 4111.629591523001 0.7690997323225449 
josolta 	 21673.817208649005 0.4760900483476794 
akiegyezes 	 21673.817208649005 0.4760900483476794 
kovetkezmenyeirol 	 21673.817208649005 0.4760900483476794 
lesz 	 2033.9944628066612 1.1109744056455098 
ennek 	 2741.086394348667 0.9676036679752903 
kovetkezese 	 21673.817208649005 0.4760900483476794 
ekkent 	 19163.238120660884 0.4760900483476794 
fektol 	 21673.817208649005 0.4760900483476794 
mentesitett 	 21673.817208649005 0.4760900483476794 
cabinetpolitika 	 21673.817208649005 0.4760900483476794 
rangathatja 	 21673.817208649005 0.4760900483476794 
ami 	 2711.992617075548 0.9676036679752903 
erdekeinkkel 	 21673.817208649005 0.4760900483476794 
ellenkezo 	 13715.469789537217 0.4760900483476794 
elethalal 	 21673.817208649005 0.4760900483476794 
haboruba 	 6387.746040220294 0.9676036679752903 
amikor 	 903.9975390251827 1.4753027000162744 
tetszik 	 15184.064411104988 0.4760900483476794 
fogja 	 9604.572472794414 0.4760900483476794 
rangatni 	 21673.817208649005 0.4760900483476794 
okvetlenul 	 21673.817208649005 0.4760900483476794 
teny 	 11009.059226108157 0.4760900483476794 
julius 	 11204.890701549095 0.4760900483476794 
minisztertanacson 	 21673.817208649005 0.4760900483476794 
tisza 	 2775.4431721121264 1.304222229426557 
istvan 	 2967.1131294964225 0.9676036679752903 
akiegyedul 	 21673.817208649005 0.4760900483476794 
kepviselte 	 8847.321749546556 0.7690997323225449 
magyraorszagot 	 21673.817208649005 0.4760900483476794 
jarult 	 17694.643499093112 0.4760900483476794 
hozza 	 10162.906235128745 0.4760900483476794 
szerbia 	 16652.65903267276 0.4760900483476794 
megtamadasahoz 	 21673.817208649005 0.4760900483476794 
nappal 	 7312.86532438533 0.7690997323225449 
meggyoztek 	 21673.817208649005 0.4760900483476794 
uzenettel 	 10836.908604324502 0.7690997323225449 
elkezdodott 	 19163.238120660884 0.4760900483476794 
haboruert 	 21673.817208649005 0.4760900483476794 
mindig 	 3159.157237479332 0.9676036679752903 
amelyik 	 11204.890701549095 0.4760900483476794 
vagyanelkul 	 21673.817208649005 0.4760900483476794 
tamad 	 19163.238120660884 0.4760900483476794 
egyeb 	 10162.906235128745 0.4760900483476794 
melle 	 12673.485323116867 0.4760900483476794 
beszeles 	 21673.817208649005 0.4760900483476794 
szep 	 10478.061442585184 0.4760900483476794 
dolog 	 10015.04897097638 0.4760900483476794 
adott 	 3003.1556070058036 0.9676036679752903 
szoszentsege 	 21673.817208649005 0.4760900483476794 
szegte 	 21673.817208649005 0.4760900483476794 
hoseget 	 21673.817208649005 0.4760900483476794 
folyamatosan 	 11411.918476477389 0.4760900483476794 
terelte 	 21673.817208649005 0.4760900483476794 
halalba 	 17694.643499093112 0.4760900483476794 
ferfilakossagat 	 21673.817208649005 0.4760900483476794 
mindezt 	 5705.9592382386945 0.7690997323225449 
ugy 	 2711.992617075548 0.9676036679752903 
tisztaban 	 13715.469789537217 0.4760900483476794 
vele 	 10478.061442585184 0.4760900483476794 
serelem 	 10836.908604324502 0.7690997323225449 
erte 	 3734.9635671830315 0.9676036679752903 
teruletet 	 14625.73064877066 0.4760900483476794 
nemfenyegette 	 21673.817208649005 0.4760900483476794 
tamadas 	 13715.469789537217 0.4760900483476794 
teruleti 	 12115.151560782537 0.4760900483476794 
gyarapodasra 	 21673.817208649005 0.4760900483476794 
torekedett 	 21673.817208649005 0.4760900483476794 
nemismerte 	 21673.817208649005 0.4760900483476794 
bismarck 	 17694.643499093112 0.4760900483476794 
mondasat 	 21673.817208649005 0.4760900483476794 
nagy 	 2741.086394348667 0.9676036679752903 
kaphatoarra 	 21673.817208649005 0.4760900483476794 
letet 	 15844.433089812694 0.4760900483476794 
szerzodesi 	 19163.238120660884 0.4760900483476794 
huseg 	 19163.238120660884 0.4760900483476794 
oltaran 	 21673.817208649005 0.4760900483476794 
felaldozza 	 21673.817208649005 0.4760900483476794 
majusaban 	 21673.817208649005 0.4760900483476794 
karoly 	 6494.320265286653 0.7690997323225449 
kiraly 	 7592.032205552494 0.7690997323225449 
lemondatta 	 21673.817208649005 0.4760900483476794 
tiszat 	 21673.817208649005 0.4760900483476794 
ezutan 	 12673.485323116867 0.4760900483476794 
azellenzek 	 17694.643499093112 0.4760900483476794 
vezere 	 21673.817208649005 0.4760900483476794 
dirigalta 	 21673.817208649005 0.4760900483476794 
orszagot 	 3803.9728254924626 0.9676036679752903 
kilepeseikiserletet 	 21673.817208649005 0.4760900483476794 
megakadalyozott 	 21673.817208649005 0.4760900483476794 
nemet 	 2468.247886983799 1.1109744056455098 
militarizmusneveben 	 21673.817208649005 0.4760900483476794 
diktalt 	 21673.817208649005 0.4760900483476794 
ver 	 14625.73064877066 0.4760900483476794 
porosz 	 21673.817208649005 0.4760900483476794 
nagyhatalmialmokert 	 21673.817208649005 0.4760900483476794 
folyt 	 7071.039972342319 0.7690997323225449 
mihaly 	 5932.6296901283995 0.7690997323225449 
jott 	 5158.528579276812 0.7690997323225449 
hadsereg 	 3535.5199861711594 1.1109744056455098 
evig 	 11411.918476477389 0.4760900483476794 
tartohaboruban 	 21673.817208649005 0.4760900483476794 
orszag 	 840.4396926367424 1.5150498277133753 
hataraitol 	 21673.817208649005 0.4760900483476794 
tavol 	 15844.433089812694 0.4760900483476794 
felmorzsolodott 	 21673.817208649005 0.4760900483476794 
demoralizalodott 	 21673.817208649005 0.4760900483476794 
orszagunk 	 17694.643499093112 0.4760900483476794 
hatarait 	 15844.433089812694 0.4760900483476794 
kellett 	 4738.7358562189975 0.7690997323225449 
volna 	 442.3366803351276 1.711643403229261 
vedeni 	 19163.238120660884 0.4760900483476794 
sem 	 625.8444500943573 1.604850504072315 
ero 	 6336.742661558434 0.7690997323225449 
egysegnem 	 21673.817208649005 0.4760900483476794 
tabornoki 	 21673.817208649005 0.4760900483476794 
kat 	 21673.817208649005 0.4760900483476794 
iranyito 	 15844.433089812694 0.4760900483476794 
strategiai 	 16652.65903267276 0.4760900483476794 
szellem 	 19163.238120660884 0.4760900483476794 
ahivatalos 	 21673.817208649005 0.4760900483476794 
katonatiszti 	 21673.817208649005 0.4760900483476794 
kar 	 12115.151560782537 0.4760900483476794 
egyreszt 	 12988.640530573306 0.4760900483476794 
fogadta 	 6666.927000912286 0.7690997323225449 
pacifista 	 21673.817208649005 0.4760900483476794 
karolyit 	 21673.817208649005 0.4760900483476794 
eskormanyat 	 21673.817208649005 0.4760900483476794 
masreszt 	 12383.570635923317 0.4760900483476794 
kormany 	 2055.8147957615006 1.1109744056455098 
bizalmatlan 	 21673.817208649005 0.4760900483476794 
tisztikarral 	 21673.817208649005 0.4760900483476794 
szemben 	 8901.339388489268 0.4760900483476794 
oktoberi 	 5898.214499697703 0.9676036679752903 
forradalom 	 4571.8232631790725 0.9676036679752903 
honapja 	 17694.643499093112 0.4760900483476794 
otszor 	 19163.238120660884 0.4760900483476794 
valtozott 	 14625.73064877066 0.4760900483476794 
ahadugyminiszteri 	 21673.817208649005 0.4760900483476794 
vezetes 	 14142.079944684638 0.4760900483476794 
linder 	 21673.817208649005 0.4760900483476794 
bela 	 1920.914494558883 1.219380448437115 
bartha 	 10836.908604324502 0.7690997323225449 
albert 	 6057.575780391268 0.7690997323225449 
bohm 	 4790.809530165221 1.1109744056455098 
vilmos 	 9581.619060330442 0.7690997323225449 
festetich 	 21673.817208649005 0.4760900483476794 
sandor 	 4738.7358562189975 0.7690997323225449 
pogany 	 10836.908604324502 0.7690997323225449 
irja 	 4038.383853594179 0.9676036679752903 
ketforradalom 	 21673.817208649005 0.4760900483476794 
tuzeben 	 21673.817208649005 0.4760900483476794 
konyveben 	 8326.32951633638 0.7690997323225449 
becsi 	 15844.433089812694 0.4760900483476794 
bukasa 	 14625.73064877066 0.4760900483476794 
vettem 	 17694.643499093112 0.4760900483476794 
allamtitkar 	 11009.059226108157 0.4760900483476794 
hadugyminiszteriumideiglenes 	 21673.817208649005 0.4760900483476794 
vezeteset 	 17694.643499093112 0.4760900483476794 
kesz 	 14142.079944684638 0.4760900483476794 
tervem 	 21673.817208649005 0.4760900483476794 
forradalomhoz 	 19163.238120660884 0.4760900483476794 
huhadsereg 	 21673.817208649005 0.4760900483476794 
szervezese 	 21673.817208649005 0.4760900483476794 
targyaban 	 19163.238120660884 0.4760900483476794 
mindenekelott 	 15184.064411104988 0.4760900483476794 
tisztitani 	 21673.817208649005 0.4760900483476794 
ahadsereget 	 21673.817208649005 0.4760900483476794 
reakcios 	 17694.643499093112 0.4760900483476794 
tisztektol 	 21673.817208649005 0.4760900483476794 
bocsatani 	 19163.238120660884 0.4760900483476794 
megbizhatatlan 	 19163.238120660884 0.4760900483476794 
fiatalkoru 	 19163.238120660884 0.4760900483476794 
katonakat 	 19163.238120660884 0.4760900483476794 
hadsereget 	 19163.238120660884 0.4760900483476794 
megteremthessuk 	 21673.817208649005 0.4760900483476794 
kormanyrendelettel 	 21673.817208649005 0.4760900483476794 
feloszlattuk 	 21673.817208649005 0.4760900483476794 
vezerkart 	 21673.817208649005 0.4760900483476794 
hataskoromben 	 21673.817208649005 0.4760900483476794 
napalatt 	 21673.817208649005 0.4760900483476794 
elbocsatottam 	 21673.817208649005 0.4760900483476794 
tisztekkel 	 21673.817208649005 0.4760900483476794 
tulzsufolt 	 21673.817208649005 0.4760900483476794 
hadugyminiszteriumbol 	 21673.817208649005 0.4760900483476794 
naltobb 	 21673.817208649005 0.4760900483476794 
tisztet 	 16652.65903267276 0.4760900483476794 
minisztertanacsi 	 21673.817208649005 0.4760900483476794 
hatarozattal 	 21673.817208649005 0.4760900483476794 
megkezdtuk 	 21673.817208649005 0.4760900483476794 
hadseregkatonaallomanyanak 	 21673.817208649005 0.4760900483476794 
megtisztitasat 	 21673.817208649005 0.4760900483476794 
elbocsatottuk 	 21673.817208649005 0.4760900483476794 
szolgalatbol 	 21673.817208649005 0.4760900483476794 
egyelore 	 12383.570635923317 0.4760900483476794 
aket 	 17694.643499093112 0.4760900483476794 
legfiatalabb 	 21673.817208649005 0.4760900483476794 
korosztalyt 	 21673.817208649005 0.4760900483476794 
uramisten 	 19163.238120660884 0.4760900483476794 
orszaghatarok 	 21673.817208649005 0.4760900483476794 
veszelyben 	 7922.216544906347 0.7690997323225449 
tisztogat 	 21673.817208649005 0.4760900483476794 
ahelyett 	 8847.321749546556 0.7690997323225449 
hogymindenkit 	 21673.817208649005 0.4760900483476794 
szovetsegeseve 	 21673.817208649005 0.4760900483476794 
szuggeralna 	 21673.817208649005 0.4760900483476794 
vedelmere 	 16652.65903267276 0.4760900483476794 
mentsegekarolyinak 	 21673.817208649005 0.4760900483476794 
miniszterei 	 19163.238120660884 0.4760900483476794 
jobbak 	 19163.238120660884 0.4760900483476794 
kozetartozott 	 21673.817208649005 0.4760900483476794 
kommunista 	 10478.061442585184 0.4760900483476794 
karizmatikusvezeto 	 21673.817208649005 0.4760900483476794 
katona 	 13333.854001824571 0.4760900483476794 
tudta 	 6057.575780391268 0.7690997323225449 
osszeolvasztani 	 21673.817208649005 0.4760900483476794 
nemzetet 	 6857.734894768609 0.7690997323225449 
afrontrol 	 21673.817208649005 0.4760900483476794 
visszaozonlo 	 21673.817208649005 0.4760900483476794 
tomeget 	 19163.238120660884 0.4760900483476794 
megallitani 	 17694.643499093112 0.4760900483476794 
demokrata 	 9604.572472794414 0.4760900483476794 
naivitassaltargyalt 	 21673.817208649005 0.4760900483476794 
antantmegbizottal 	 21673.817208649005 0.4760900483476794 
jaszi 	 21673.817208649005 0.4760900483476794 
oszkar 	 21673.817208649005 0.4760900483476794 
aradon 	 19163.238120660884 0.4760900483476794 
maniuval 	 21673.817208649005 0.4760900483476794 
kozben 	 12383.570635923317 0.4760900483476794 
aroman 	 19163.238120660884 0.4760900483476794 
csapatok 	 7312.86532438533 0.7690997323225449 
fent 	 13333.854001824571 0.4760900483476794 
csehek 	 9581.619060330442 0.7690997323225449 
fokozatosan 	 14142.079944684638 0.4760900483476794 
nyomul 	 19163.238120660884 0.4760900483476794 
tak 	 17694.643499093112 0.4760900483476794 
elore 	 10823.274913836449 0.4760900483476794 
szerbek 	 4571.8232631790725 0.9676036679752903 
megszalltak 	 21673.817208649005 0.4760900483476794 
banatot 	 21673.817208649005 0.4760900483476794 
bacskates 	 21673.817208649005 0.4760900483476794 
horvatorszagot 	 21673.817208649005 0.4760900483476794 
antantban 	 21673.817208649005 0.4760900483476794 
atmenetinektekintette 	 21673.817208649005 0.4760900483476794 
fait 	 21673.817208649005 0.4760900483476794 
accomplit 	 21673.817208649005 0.4760900483476794 
teremteni 	 15844.433089812694 0.4760900483476794 
akaro 	 14142.079944684638 0.4760900483476794 
eroszakot 	 21673.817208649005 0.4760900483476794 
bent 	 15184.064411104988 0.4760900483476794 
nemvolt 	 15844.433089812694 0.4760900483476794 
hadserege 	 9581.619060330442 0.7690997323225449 
kint 	 5898.214499697703 0.9676036679752903 
diplomaciai 	 3095.8926589808293 1.1109744056455098 
testulete 	 19163.238120660884 0.4760900483476794 
vedje 	 19163.238120660884 0.4760900483476794 
magyarerdekeket 	 21673.817208649005 0.4760900483476794 
teljesedett 	 21673.817208649005 0.4760900483476794 
voltunkonallo 	 21673.817208649005 0.4760900483476794 
allama 	 17694.643499093112 0.4760900483476794 
kiabrandult 	 17694.643499093112 0.4760900483476794 
latva 	 15184.064411104988 0.4760900483476794 
szamithat 	 15844.433089812694 0.4760900483476794 
nyugati 	 1974.5983095870392 1.219380448437115 
demokraciaktamogatasara 	 21673.817208649005 0.4760900483476794 
lemondott 	 6666.927000912286 0.7690997323225449 
koztarsasag 	 12115.151560782537 0.4760900483476794 
elnoksegerol 	 19163.238120660884 0.4760900483476794 
kormanyat 	 19163.238120660884 0.4760900483476794 
islemondatta 	 21673.817208649005 0.4760900483476794 
berinkey 	 21673.817208649005 0.4760900483476794 
szocialdemokrata 	 8326.32951633638 0.7690997323225449 
tagjai 	 11204.890701549095 0.4760900483476794 
szovetkezve 	 19163.238120660884 0.4760900483476794 
akommunistakkal 	 21673.817208649005 0.4760900483476794 
alakitottaak 	 21673.817208649005 0.4760900483476794 
tanacskormanyt 	 21673.817208649005 0.4760900483476794 
quo 	 14625.73064877066 0.4760900483476794 
vadis 	 21673.817208649005 0.4760900483476794 
ropiratban 	 21673.817208649005 0.4760900483476794 
olvashato 	 15184.064411104988 0.4760900483476794 
szerzoje 	 14625.73064877066 0.4760900483476794 
szinuleg 	 21673.817208649005 0.4760900483476794 
somogyi 	 17694.643499093112 0.4760900483476794 
holttetem 	 21673.817208649005 0.4760900483476794 
akorulmeny 	 21673.817208649005 0.4760900483476794 
bizonyitja 	 11865.259380256799 0.4760900483476794 
forradalomban 	 21673.817208649005 0.4760900483476794 
marcius 	 10317.057158553624 0.4760900483476794 
ennyoma 	 21673.817208649005 0.4760900483476794 
ellenallasnak 	 21673.817208649005 0.4760900483476794 
antant 	 21673.817208649005 0.4760900483476794 
demarkaciosvonalat 	 21673.817208649005 0.4760900483476794 
megallapitotta 	 16652.65903267276 0.4760900483476794 
hangulat 	 21673.817208649005 0.4760900483476794 
mutassuk 	 21673.817208649005 0.4760900483476794 
ellensegnek 	 21673.817208649005 0.4760900483476794 
hogyan 	 3492.6871475283947 0.9676036679752903 
meghalni 	 19163.238120660884 0.4760900483476794 
tehat 	 8796.346529934348 0.4760900483476794 
hatarozatba 	 21673.817208649005 0.4760900483476794 
ment 	 11411.918476477389 0.4760900483476794 
kelet 	 10162.906235128745 0.4760900483476794 
feleorientalodunk 	 21673.817208649005 0.4760900483476794 
kommunistakkal 	 17694.643499093112 0.4760900483476794 
egyesules 	 15844.433089812694 0.4760900483476794 
megtortent 	 13715.469789537217 0.4760900483476794 
nohatestunknek 	 21673.817208649005 0.4760900483476794 
lelkunknek 	 21673.817208649005 0.4760900483476794 
mindent 	 4936.495773967598 0.7690997323225449 
elsiettunk 	 21673.817208649005 0.4760900483476794 
hadra 	 21673.817208649005 0.4760900483476794 
inditott 	 12383.570635923317 0.4760900483476794 
voros 	 13333.854001824571 0.4760900483476794 
eszaki 	 16652.65903267276 0.4760900483476794 
fronton 	 21673.817208649005 0.4760900483476794 
sikeres 	 7312.86532438533 0.7690997323225449 
eszak 	 13715.469789537217 0.4760900483476794 
hadjaratrol 	 21673.817208649005 0.4760900483476794 
szol 	 10823.274913836449 0.4760900483476794 
ekkor 	 6336.742661558434 0.7690997323225449 
erkezettclemanceau 	 21673.817208649005 0.4760900483476794 
ultimatuma 	 19163.238120660884 0.4760900483476794 
gyoztes 	 15184.064411104988 0.4760900483476794 
visszavonasat 	 17694.643499093112 0.4760900483476794 
elfoglaltteruletek 	 21673.817208649005 0.4760900483476794 
kiuriteset 	 21673.817208649005 0.4760900483476794 
tiszta 	 6494.320265286653 0.7690997323225449 
varosok 	 15844.433089812694 0.4760900483476794 
kassa 	 21673.817208649005 0.4760900483476794 
komarom 	 16652.65903267276 0.4760900483476794 
atadasatkovetelte 	 21673.817208649005 0.4760900483476794 
engedelmeskedtunk 	 21673.817208649005 0.4760900483476794 
clemanceau 	 10836.908604324502 0.7690997323225449 
nak 	 4802.286236397207 0.7690997323225449 
stromfeldcsalodottan 	 21673.817208649005 0.4760900483476794 
ugyanakkor 	 4738.7358562189975 0.7690997323225449 
parancsara 	 17694.643499093112 0.4760900483476794 
romanok 	 2530.6774018508313 1.304222229426557 
alljanak 	 21673.817208649005 0.4760900483476794 
futyultek 	 19163.238120660884 0.4760900483476794 
kegyetlensegehez 	 21673.817208649005 0.4760900483476794 
hozzajarult 	 15844.433089812694 0.4760900483476794 
kozponti 	 5239.030721292592 0.7690997323225449 
hatalmak 	 5898.214499697703 0.9676036679752903 
vegsokigkitarto 	 21673.817208649005 0.4760900483476794 
haborus 	 16652.65903267276 0.4760900483476794 
elszantsaga 	 21673.817208649005 0.4760900483476794 
